7600000,香川県,高松市,,カガワケン,タカマツシ,
7600002,香川県,高松市,茜町,カガワケン,タカマツシ,アカネチョウ
7600064,香川県,高松市,朝日新町,カガワケン,タカマツシ,アサヒシンマチ
7600065,香川県,高松市,朝日町,カガワケン,タカマツシ,アサヒマチ
7600038,香川県,高松市,井口町,カガワケン,タカマツシ,イグチマチ
7600078,香川県,高松市,今里町,カガワケン,タカマツシ,イマザトチョウ
7600043,香川県,高松市,今新町,カガワケン,タカマツシ,イマジンマチ
7600034,香川県,高松市,内町,カガワケン,タカマツシ,ウチマチ
7600013,香川県,高松市,扇町,カガワケン,タカマツシ,オウギマチ
7600091,香川県,高松市,男木町,カガワケン,タカマツシ,オギチョウ
7600028,香川県,高松市,鍛冶屋町,カガワケン,タカマツシ,カジヤマチ
7600040,香川県,高松市,片原町,カガワケン,タカマツシ,カタハラマチ
7600077,香川県,高松市,上福岡町,カガワケン,タカマツシ,カミフクオカチョウ
7600050,香川県,高松市,亀井町,カガワケン,タカマツシ,カメイチョウ
7600006,香川県,高松市,亀岡町,カガワケン,タカマツシ,カメオカチョウ
7600052,香川県,高松市,瓦町,カガワケン,タカマツシ,カワラマチ
7600076,香川県,高松市,観光町,カガワケン,タカマツシ,カンコウチョウ
7600055,香川県,高松市,観光通,カガワケン,タカマツシ,カンコウドオリ
7600080,香川県,高松市,木太町,カガワケン,タカマツシ,キタチョウ
7600031,香川県,高松市,北浜町,カガワケン,タカマツシ,キタハマチョウ
7600075,香川県,高松市,楠上町,カガワケン,タカマツシ,クスガミチョウ
7600023,香川県,高松市,寿町,カガワケン,タカマツシ,コトブキチョウ
7600044,香川県,高松市,御坊町,カガワケン,タカマツシ,ゴボウマチ
7600027,香川県,高松市,紺屋町,カガワケン,タカマツシ,コンヤマチ
7600004,香川県,高松市,西宝町,カガワケン,タカマツシ,サイホウチョウ
7600016,香川県,高松市,幸町,カガワケン,タカマツシ,サイワイチョウ
7600074,香川県,高松市,桜町,カガワケン,タカマツシ,サクラマチ
7600019,香川県,高松市,サンポート,カガワケン,タカマツシ,サンポート
7600015,香川県,高松市,紫雲町,カガワケン,タカマツシ,シウンチョウ
7600062,香川県,高松市,塩上町,カガワケン,タカマツシ,シオガミチョウ
7600047,香川県,高松市,塩屋町,カガワケン,タカマツシ,シオヤマチ
7600036,香川県,高松市,城東町,カガワケン,タカマツシ,ジョウトウチョウ
7600014,香川県,高松市,昭和町,カガワケン,タカマツシ,ショウワチョウ
7600001,香川県,高松市,新北町,カガワケン,タカマツシ,シンキタマチ
7600060,香川県,高松市,末広町,カガワケン,タカマツシ,スエヒロチョウ
7600012,香川県,高松市,瀬戸内町,カガワケン,タカマツシ,セトウチチョウ
7600063,香川県,高松市,多賀町,カガワケン,タカマツシ,タガチョウ
7600053,香川県,高松市,田町,カガワケン,タカマツシ,タマチ
7600030,香川県,高松市,玉藻町,カガワケン,タカマツシ,タマモチョウ
7600042,香川県,高松市,大工町,カガワケン,タカマツシ,ダイクマチ
7600007,香川県,高松市,中央町,カガワケン,タカマツシ,チュウオウチョウ
7600061,香川県,高松市,築地町,カガワケン,タカマツシ,ツキジチョウ
7600093,香川県,高松市,鶴市町（台山）,カガワケン,タカマツシ,ツルイチチョウ(ダイヤマ)
7600035,香川県,高松市,鶴屋町,カガワケン,タカマツシ,ツルヤマチ
7600018,香川県,高松市,天神前,カガワケン,タカマツシ,テンジンマエ
7600046,香川県,高松市,通町,カガワケン,タカマツシ,トオリマチ
7600054,香川県,高松市,常磐町,カガワケン,タカマツシ,トキワチョウ
7600026,香川県,高松市,磨屋町,カガワケン,タカマツシ,トギヤマチ
7600056,香川県,高松市,中新町,カガワケン,タカマツシ,ナカジンチョウ
7600008,香川県,高松市,中野町,カガワケン,タカマツシ,ナカノチョウ
7600022,香川県,高松市,西内町,カガワケン,タカマツシ,ニシウチマチ
7600020,香川県,高松市,錦町,カガワケン,タカマツシ,ニシキマチ
7600021,香川県,高松市,西の丸町,カガワケン,タカマツシ,ニシノマルチョウ
7600003,香川県,高松市,西町,カガワケン,タカマツシ,ニシマチ
7600057,香川県,高松市,旅籠町,カガワケン,タカマツシ,ハタゴマチ
7600072,香川県,高松市,花園町,カガワケン,タカマツシ,ハナゾノチョウ
7600011,香川県,高松市,浜ノ町,カガワケン,タカマツシ,ハマノチョウ
7600017,香川県,高松市,番町,カガワケン,タカマツシ,バンチョウ
7600058,香川県,高松市,東田町,カガワケン,タカマツシ,ヒガシタマチ
7600037,香川県,高松市,東浜町,カガワケン,タカマツシ,ヒガシハマチョウ
7600041,香川県,高松市,百間町,カガワケン,タカマツシ,ヒャッケンマチ
7600024,香川県,高松市,兵庫町,カガワケン,タカマツシ,ヒョウゴマチ
7600066,香川県,高松市,福岡町,カガワケン,タカマツシ,フクオカチョウ
7600048,香川県,高松市,福田町,カガワケン,タカマツシ,フクダマチ
7600071,香川県,高松市,藤塚町,カガワケン,タカマツシ,フジヅカチョウ
7600025,香川県,高松市,古新町,カガワケン,タカマツシ,フルジンマチ
7600045,香川県,高松市,古馬場町,カガワケン,タカマツシ,フルババチョウ
7600032,香川県,高松市,本町,カガワケン,タカマツシ,ホンマチ
7600068,香川県,高松市,松島町,カガワケン,タカマツシ,マツシマチョウ
7600079,香川県,高松市,松縄町,カガワケン,タカマツシ,マツナワチョウ
7600067,香川県,高松市,松福町,カガワケン,タカマツシ,マツフクチョウ
7600029,香川県,高松市,丸亀町,カガワケン,タカマツシ,マルガメマチ
7600033,香川県,高松市,丸の内,カガワケン,タカマツシ,マルノウチ
7600051,香川県,高松市,南新町,カガワケン,タカマツシ,ミナミシンマチ
7600009,香川県,高松市,峰山町,カガワケン,タカマツシ,ミネヤマチョウ
7600005,香川県,高松市,宮脇町,カガワケン,タカマツシ,ミヤワキチョウ
7600092,香川県,高松市,女木町,カガワケン,タカマツシ,メギチョウ
7600049,香川県,高松市,八坂町,カガワケン,タカマツシ,ヤサカマチ
7600073,香川県,高松市,栗林町,カガワケン,タカマツシ,リツリンチョウ
