8620941,熊本県,熊本市中央区,出水,クマモトケン,クマモトシチュウオウク,イズミ
8620942,熊本県,熊本市中央区,江津,クマモトケン,クマモトシチュウオウク,エヅ
8620971,熊本県,熊本市中央区,大江,クマモトケン,クマモトシチュウオウク,オオエ
8620973,熊本県,熊本市中央区,大江本町,クマモトケン,クマモトシチュウオウク,オオエホンマチ
8620958,熊本県,熊本市中央区,岡田町,クマモトケン,クマモトシチュウオウク,オカダマチ
8620924,熊本県,熊本市中央区,帯山,クマモトケン,クマモトシチュウオウク,オビヤマ
8620953,熊本県,熊本市中央区,上京塚町,クマモトケン,クマモトシチュウオウク,カミキョウヅカマチ
8620951,熊本県,熊本市中央区,上水前寺,クマモトケン,クマモトシチュウオウク,カミスイゼンジ
8620976,熊本県,熊本市中央区,九品寺,クマモトケン,クマモトシチュウオウク,クホンジ
8620954,熊本県,熊本市中央区,神水,クマモトケン,クマモトシチュウオウク,クワミズ
8620955,熊本県,熊本市中央区,神水本町,クマモトケン,クマモトシチュウオウク,クワミズホンマチ
8620949,熊本県,熊本市中央区,国府,クマモトケン,クマモトシチュウオウク,コクブ
8620948,熊本県,熊本市中央区,国府本町,クマモトケン,クマモトシチュウオウク,コクブホンマチ
8620909,熊本県,熊本市中央区,湖東,クマモトケン,クマモトシチュウオウク,コトウ
8620922,熊本県,熊本市中央区,三郎,クマモトケン,クマモトシチュウオウク,サブロウ
8620972,熊本県,熊本市中央区,新大江,クマモトケン,クマモトシチュウオウク,シンオオエ
8620975,熊本県,熊本市中央区,新屋敷,クマモトケン,クマモトシチュウオウク,シンヤシキ
8620950,熊本県,熊本市中央区,水前寺,クマモトケン,クマモトシチュウオウク,スイゼンジ
8620956,熊本県,熊本市中央区,水前寺公園,クマモトケン,クマモトシチュウオウク,スイゼンジコウエン
8620957,熊本県,熊本市中央区,菅原町,クマモトケン,クマモトシチュウオウク,スガワラマチ
8620970,熊本県,熊本市中央区,渡鹿,クマモトケン,クマモトシチュウオウク,トロク
8620959,熊本県,熊本市中央区,白山,クマモトケン,クマモトシチュウオウク,ハクザン
8620923,熊本県,熊本市中央区,東京塚町,クマモトケン,クマモトシチュウオウク,ヒガシキョウヅカマチ
8620926,熊本県,熊本市中央区,保田窪,クマモトケン,クマモトシチュウオウク,ホタクボ
8620941,熊本県,熊本市東区,出水,クマモトケン,クマモトシヒガシク,イズミ
8620961,熊本県,熊本市東区,画図東,クマモトケン,クマモトシヒガシク,エズヒガシ
8620944,熊本県,熊本市東区,画図町上無田,クマモトケン,クマモトシヒガシク,エズマチカミムタ
8620947,熊本県,熊本市東区,画図町重富,クマモトケン,クマモトシヒガシク,エズマチシゲドミ
8620943,熊本県,熊本市東区,画図町下江津,クマモトケン,クマモトシヒガシク,エズマチシモエヅ
8620945,熊本県,熊本市東区,画図町下無田,クマモトケン,クマモトシヒガシク,エズマチシモムタ
8620946,熊本県,熊本市東区,画図町所島,クマモトケン,クマモトシヒガシク,エズマチトコロジマ
8620942,熊本県,熊本市東区,江津,クマモトケン,クマモトシヒガシク,エヅ
8620917,熊本県,熊本市東区,榎町,クマモトケン,クマモトシヒガシク,エノキマチ
8620913,熊本県,熊本市東区,尾ノ上,クマモトケン,クマモトシヒガシク,オノウエ
8620924,熊本県,熊本市東区,帯山,クマモトケン,クマモトシヒガシク,オビヤマ
8620933,熊本県,熊本市東区,小峯,クマモトケン,クマモトシヒガシク,オミネ
8620952,熊本県,熊本市東区,京塚本町,クマモトケン,クマモトシヒガシク,キョウヅカホンマチ
8620955,熊本県,熊本市東区,神水本町,クマモトケン,クマモトシヒガシク,クワミズホンマチ
8620911,熊本県,熊本市東区,健軍,クマモトケン,クマモトシヒガシク,ケングン
8620910,熊本県,熊本市東区,健軍本町,クマモトケン,クマモトシヒガシク,ケングンホンマチ
8620909,熊本県,熊本市東区,湖東,クマモトケン,クマモトシヒガシク,コトウ
8620904,熊本県,熊本市東区,栄町,クマモトケン,クマモトシヒガシク,サカエマチ
8620916,熊本県,熊本市東区,佐土原,クマモトケン,クマモトシヒガシク,サドワラ
8620922,熊本県,熊本市東区,三郎,クマモトケン,クマモトシヒガシク,サブロウ
8620960,熊本県,熊本市東区,下江津,クマモトケン,クマモトシヒガシク,シモエヅ
8620908,熊本県,熊本市東区,新生,クマモトケン,クマモトシヒガシク,シンセイ
8620921,熊本県,熊本市東区,新外,クマモトケン,クマモトシヒガシク,シンホカ
8620907,熊本県,熊本市東区,水源,クマモトケン,クマモトシヒガシク,スイゲン
8620920,熊本県,熊本市東区,月出,クマモトケン,クマモトシヒガシク,ツキデ
8620970,熊本県,熊本市東区,渡鹿,クマモトケン,クマモトシヒガシク,トロク
8620912,熊本県,熊本市東区,錦ケ丘,クマモトケン,クマモトシヒガシク,ニシキガオカ
8620918,熊本県,熊本市東区,花立（５、６丁目）,クマモトケン,クマモトシヒガシク,ハナタテ(5、6チョウメ)
8620923,熊本県,熊本市東区,東京塚町,クマモトケン,クマモトシヒガシク,ヒガシキョウヅカマチ
8620902,熊本県,熊本市東区,東本町,クマモトケン,クマモトシヒガシク,ヒガシホンマチ
8620901,熊本県,熊本市東区,東町,クマモトケン,クマモトシヒガシク,ヒガシマチ
8620906,熊本県,熊本市東区,広木町,クマモトケン,クマモトシヒガシク,ヒロギマチ
8620926,熊本県,熊本市東区,保田窪,クマモトケン,クマモトシヒガシク,ホタクボ
8620925,熊本県,熊本市東区,保田窪本町,クマモトケン,クマモトシヒガシク,ホタクボホンマチ
8620905,熊本県,熊本市東区,南町,クマモトケン,クマモトシヒガシク,ミナミマチ
