5400019,大阪府,大阪市中央区,和泉町,オオサカフ,オオサカシチュウオウク,イズミマチ
5400022,大阪府,大阪市中央区,糸屋町,オオサカフ,オオサカシチュウオウク,イトヤマチ
5400005,大阪府,大阪市中央区,上町,オオサカフ,オオサカシチュウオウク,ウエマチ
5400038,大阪府,大阪市中央区,内淡路町,オオサカフ,オオサカシチュウオウク,ウチアワジマチ
5400013,大阪府,大阪市中央区,内久宝寺町,オオサカフ,オオサカシチュウオウク,ウチキュウホウジマチ
5400037,大阪府,大阪市中央区,内平野町,オオサカフ,オオサカシチュウオウク,ウチヒラノマチ
5400026,大阪府,大阪市中央区,内本町,オオサカフ,オオサカシチュウオウク,ウチホンマチ
5400002,大阪府,大阪市中央区,大阪城,オオサカフ,オオサカシチュウオウク,オオサカジョウ
5400021,大阪府,大阪市中央区,大手通,オオサカフ,オオサカシチュウオウク,オオテドオリ
5400008,大阪府,大阪市中央区,大手前,オオサカフ,オオサカシチュウオウク,オオテマエ
5400016,大阪府,大阪市中央区,神崎町,オオサカフ,オオサカシチュウオウク,カンザキチョウ
5400023,大阪府,大阪市中央区,北新町,オオサカフ,オオサカシチュウオウク,キタシンマチ
5400031,大阪府,大阪市中央区,北浜東,オオサカフ,オオサカシチュウオウク,キタハマヒガシ
5400018,大阪府,大阪市中央区,粉川町,オオサカフ,オオサカシチュウオウク,コカワチョウ
5400033,大阪府,大阪市中央区,石町,オオサカフ,オオサカシチュウオウク,コクマチ
5400010,大阪府,大阪市中央区,材木町,オオサカフ,オオサカシチュウオウク,ザイモクチョウ
5400034,大阪府,大阪市中央区,島町,オオサカフ,オオサカシチュウオウク,シママチ
5400015,大阪府,大阪市中央区,十二軒町,オオサカフ,オオサカシチュウオウク,ジュウニケンチョウ
5400001,大阪府,大阪市中央区,城見（次のビルを除く）,オオサカフ,オオサカシチュウオウク,シロミ(ツギノビルヲノゾク)
5406190,大阪府,大阪市中央区,城見ＭＩＤタワー（地階・階層不明）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(チカイ・カイソウフメイ)
5406101,大阪府,大阪市中央区,城見ＭＩＤタワー（１階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(1カイ)
5406102,大阪府,大阪市中央区,城見ＭＩＤタワー（２階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(2カイ)
5406103,大阪府,大阪市中央区,城見ＭＩＤタワー（３階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(3カイ)
5406104,大阪府,大阪市中央区,城見ＭＩＤタワー（４階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(4カイ)
5406105,大阪府,大阪市中央区,城見ＭＩＤタワー（５階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(5カイ)
5406106,大阪府,大阪市中央区,城見ＭＩＤタワー（６階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(6カイ)
5406107,大阪府,大阪市中央区,城見ＭＩＤタワー（７階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(7カイ)
5406108,大阪府,大阪市中央区,城見ＭＩＤタワー（８階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(8カイ)
5406109,大阪府,大阪市中央区,城見ＭＩＤタワー（９階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(9カイ)
5406110,大阪府,大阪市中央区,城見ＭＩＤタワー（１０階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(10カイ)
5406111,大阪府,大阪市中央区,城見ＭＩＤタワー（１１階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(11カイ)
5406112,大阪府,大阪市中央区,城見ＭＩＤタワー（１２階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(12カイ)
5406113,大阪府,大阪市中央区,城見ＭＩＤタワー（１３階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(13カイ)
5406114,大阪府,大阪市中央区,城見ＭＩＤタワー（１４階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(14カイ)
5406115,大阪府,大阪市中央区,城見ＭＩＤタワー（１５階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(15カイ)
5406116,大阪府,大阪市中央区,城見ＭＩＤタワー（１６階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(16カイ)
5406117,大阪府,大阪市中央区,城見ＭＩＤタワー（１７階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(17カイ)
5406118,大阪府,大阪市中央区,城見ＭＩＤタワー（１８階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(18カイ)
5406119,大阪府,大阪市中央区,城見ＭＩＤタワー（１９階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(19カイ)
5406120,大阪府,大阪市中央区,城見ＭＩＤタワー（２０階）,オオサカフ,オオサカシチュウオウク,シロミエムアイディタワー(20カイ)
