5360000,大阪府,大阪市城東区,,オオサカフ,オオサカシジョウトウク,
5360002,大阪府,大阪市城東区,今福東,オオサカフ,オオサカシジョウトウク,イマフクヒガシ
5360004,大阪府,大阪市城東区,今福西,オオサカフ,オオサカシジョウトウク,イマフクニシ
5360003,大阪府,大阪市城東区,今福南,オオサカフ,オオサカシジョウトウク,イマフクミナミ
5360016,大阪府,大阪市城東区,蒲生,オオサカフ,オオサカシジョウトウク,ガモウ
5360015,大阪府,大阪市城東区,新喜多,オオサカフ,オオサカシジョウトウク,シギタ
5360017,大阪府,大阪市城東区,新喜多東,オオサカフ,オオサカシジョウトウク,シギタヒガシ
5360013,大阪府,大阪市城東区,鴫野東,オオサカフ,オオサカシジョウトウク,シギノヒガシ
5360014,大阪府,大阪市城東区,鴫野西,オオサカフ,オオサカシジョウトウク,シギノニシ
5360021,大阪府,大阪市城東区,諏訪,オオサカフ,オオサカシジョウトウク,スワ
5360007,大阪府,大阪市城東区,成育,オオサカフ,オオサカシジョウトウク,セイイク
5360008,大阪府,大阪市城東区,関目,オオサカフ,オオサカシジョウトウク,セキメ
5360005,大阪府,大阪市城東区,中央,オオサカフ,オオサカシジョウトウク,チュウオウ
5360012,大阪府,大阪市城東区,天王田,オオサカフ,オオサカシジョウトウク,テンノウデン
5360024,大阪府,大阪市城東区,中浜,オオサカフ,オオサカシジョウトウク,ナカハマ
5360022,大阪府,大阪市城東区,永田,オオサカフ,オオサカシジョウトウク,ナガタ
5360006,大阪府,大阪市城東区,野江,オオサカフ,オオサカシジョウトウク,ノエ
5360011,大阪府,大阪市城東区,放出西,オオサカフ,オオサカシジョウトウク,ハナテンニシ
5360023,大阪府,大阪市城東区,東中浜,オオサカフ,オオサカシジョウトウク,ヒガシナカハマ
5360001,大阪府,大阪市城東区,古市,オオサカフ,オオサカシジョウトウク,フルイチ
5360025,大阪府,大阪市城東区,森之宮,オオサカフ,オオサカシジョウトウク,モリノミヤ
