zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
7700831,徳島県,徳島市,寺島本町西,トクシマケン,トクシマシ,テラシマホンチョウニシ,徳島県徳島市寺島本町西
7700832,徳島県,徳島市,寺島本町東,トクシマケン,トクシマシ,テラシマホンチョウヒガシ,徳島県徳島市寺島本町東
7700833,徳島県,徳島市,一番町,トクシマケン,トクシマシ,イチバンチョウ,徳島県徳島市一番町
7700834,徳島県,徳島市,元町,トクシマケン,トクシマシ,モトマチ,徳島県徳島市元町
7700835,徳島県,徳島市,藍場町,トクシマケン,トクシマシ,アイバチョウ,徳島県徳島市藍場町
7700841,徳島県,徳島市,八百屋町,トクシマケン,トクシマシ,ヤオヤマチ,徳島県徳島市八百屋町
7700842,徳島県,徳島市,通町,トクシマケン,トクシマシ,トオリマチ,徳島県徳島市通町
7700843,徳島県,徳島市,両国本町,トクシマケン,トクシマシ,リョウゴクホンチョウ,徳島県徳島市両国本町
7700844,徳島県,徳島市,中通町,トクシマケン,トクシマシ,ナカトオリマチ,徳島県徳島市中通町
7700845,徳島県,徳島市,新内町,トクシマケン,トクシマシ,シンウチマチ,徳島県徳島市新内町
7700846,徳島県,徳島市,南内町,トクシマケン,トクシマシ,ミナミウチマチ,徳島県徳島市南内町
7700847,徳島県,徳島市,幸町,トクシマケン,トクシマシ,サイワイチョウ,徳島県徳島市幸町
7700851,徳島県,徳島市,徳島町城内,トクシマケン,トクシマシ,トクシマチョウジョウナイ,徳島県徳島市徳島町城内
7700852,徳島県,徳島市,徳島町,トクシマケン,トクシマシ,トクシマチョウ,徳島県徳島市徳島町
7700853,徳島県,徳島市,中徳島町,トクシマケン,トクシマシ,ナカトクシマチョウ,徳島県徳島市中徳島町
7700854,徳島県,徳島市,徳島本町,トクシマケン,トクシマシ,トクシマホンチョウ,徳島県徳島市徳島本町
7700855,徳島県,徳島市,新蔵町,トクシマケン,トクシマシ,シンクラチョウ,徳島県徳島市新蔵町
7700856,徳島県,徳島市,中洲町,トクシマケン,トクシマシ,ナカズチョウ,徳島県徳島市中洲町
7700861,徳島県,徳島市,住吉,トクシマケン,トクシマシ,スミヨシ,徳島県徳島市住吉
7700862,徳島県,徳島市,城東町,トクシマケン,トクシマシ,ジョウトウチョウ,徳島県徳島市城東町
7700863,徳島県,徳島市,安宅,トクシマケン,トクシマシ,アタケ,徳島県徳島市安宅
7700864,徳島県,徳島市,大和町,トクシマケン,トクシマシ,ヤマトチョウ,徳島県徳島市大和町
7700865,徳島県,徳島市,南末広町,トクシマケン,トクシマシ,ミナミスエヒロチョウ,徳島県徳島市南末広町
7700866,徳島県,徳島市,末広,トクシマケン,トクシマシ,スエヒロ,徳島県徳島市末広
7700867,徳島県,徳島市,新南福島,トクシマケン,トクシマシ,シンミナミフクシマ,徳島県徳島市新南福島
7700868,徳島県,徳島市,福島,トクシマケン,トクシマシ,フクシマ,徳島県徳島市福島
7700871,徳島県,徳島市,金沢,トクシマケン,トクシマシ,カナザワ,徳島県徳島市金沢
7700872,徳島県,徳島市,北沖洲,トクシマケン,トクシマシ,キタオキノス,徳島県徳島市北沖洲
7700873,徳島県,徳島市,東沖洲,トクシマケン,トクシマシ,ヒガシオキノス,徳島県徳島市東沖洲
7700874,徳島県,徳島市,南沖洲,トクシマケン,トクシマシ,ミナミオキノス,徳島県徳島市南沖洲
7700901,徳島県,徳島市,西船場町,トクシマケン,トクシマシ,ニシセンバチョウ,徳島県徳島市西船場町
7700902,徳島県,徳島市,西新町,トクシマケン,トクシマシ,ニシシンマチ,徳島県徳島市西新町
7700903,徳島県,徳島市,西大工町,トクシマケン,トクシマシ,ニシダイクマチ,徳島県徳島市西大工町
7700904,徳島県,徳島市,新町橋,トクシマケン,トクシマシ,シンマチバシ,徳島県徳島市新町橋
7700905,徳島県,徳島市,東大工町,トクシマケン,トクシマシ,ヒガシダイクマチ,徳島県徳島市東大工町
7700906,徳島県,徳島市,東山手町,トクシマケン,トクシマシ,ヒガシヤマテチョウ,徳島県徳島市東山手町
7700907,徳島県,徳島市,西山手町,トクシマケン,トクシマシ,ニシヤマテチョウ,徳島県徳島市西山手町
7700908,徳島県,徳島市,眉山町,トクシマケン,トクシマシ,ビザンチョウ,徳島県徳島市眉山町
7700909,徳島県,徳島市,寺町,トクシマケン,トクシマシ,テラマチ,徳島県徳島市寺町
7700911,徳島県,徳島市,東船場町,トクシマケン,トクシマシ,ヒガシセンバチョウ,徳島県徳島市東船場町
7700912,徳島県,徳島市,東新町,トクシマケン,トクシマシ,ヒガシシンマチ,徳島県徳島市東新町
7700913,徳島県,徳島市,南新町,トクシマケン,トクシマシ,ミナミシンマチ,徳島県徳島市南新町
7700914,徳島県,徳島市,籠屋町,トクシマケン,トクシマシ,カゴヤマチ,徳島県徳島市籠屋町
7700915,徳島県,徳島市,富田町,トクシマケン,トクシマシ,トミダマチ,徳島県徳島市富田町
7700916,徳島県,徳島市,銀座,トクシマケン,トクシマシ,ギンザ,徳島県徳島市銀座
7700917,徳島県,徳島市,両国橋,トクシマケン,トクシマシ,リョウゴクバシ,徳島県徳島市両国橋
7700918,徳島県,徳島市,紺屋町,トクシマケン,トクシマシ,コンヤマチ,徳島県徳島市紺屋町
7700921,徳島県,徳島市,栄町,トクシマケン,トクシマシ,サカエマチ,徳島県徳島市栄町
7700922,徳島県,徳島市,鷹匠町,トクシマケン,トクシマシ,タカジョウマチ,徳島県徳島市鷹匠町
7700923,徳島県,徳島市,大道,トクシマケン,トクシマシ,オオミチ,徳島県徳島市大道
7700924,徳島県,徳島市,幟町,トクシマケン,トクシマシ,ノボリチョウ,徳島県徳島市幟町
7700925,徳島県,徳島市,弓町,トクシマケン,トクシマシ,ユミチョウ,徳島県徳島市弓町
7700926,徳島県,徳島市,伊賀町,トクシマケン,トクシマシ,イガチョウ,徳島県徳島市伊賀町
7700927,徳島県,徳島市,勢見町,トクシマケン,トクシマシ,セイミチョウ,徳島県徳島市勢見町
7700928,徳島県,徳島市,二軒屋町,トクシマケン,トクシマシ,ニケンヤチョウ,徳島県徳島市二軒屋町
7700929,徳島県,徳島市,西富田町,トクシマケン,トクシマシ,ニシトミダチョウ,徳島県徳島市西富田町
7700931,徳島県,徳島市,富田浜,トクシマケン,トクシマシ,トミダハマ,徳島県徳島市富田浜
7700932,徳島県,徳島市,仲之町,トクシマケン,トクシマシ,ナカノチョウ,徳島県徳島市仲之町
7700933,徳島県,徳島市,南仲之町,トクシマケン,トクシマシ,ミナミナカノチョウ,徳島県徳島市南仲之町
7700934,徳島県,徳島市,秋田町,トクシマケン,トクシマシ,アキタマチ,徳島県徳島市秋田町
7700935,徳島県,徳島市,伊月町,トクシマケン,トクシマシ,イツキチョウ,徳島県徳島市伊月町
7700936,徳島県,徳島市,中央通,トクシマケン,トクシマシ,チュウオウドオリ,徳島県徳島市中央通
7700937,徳島県,徳島市,富田橋,トクシマケン,トクシマシ,トミダバシ,徳島県徳島市富田橋
7700938,徳島県,徳島市,明神町,トクシマケン,トクシマシ,ミョウジンチョウ,徳島県徳島市明神町
7700939,徳島県,徳島市,かちどき橋,トクシマケン,トクシマシ,カチドキバシ,徳島県徳島市かちどき橋
7700941,徳島県,徳島市,万代町,トクシマケン,トクシマシ,バンダイチョウ,徳島県徳島市万代町
7700942,徳島県,徳島市,昭和町,トクシマケン,トクシマシ,ショウワチョウ,徳島県徳島市昭和町
7700943,徳島県,徳島市,中昭和町,トクシマケン,トクシマシ,ナカショウワチョウ,徳島県徳島市中昭和町
7700944,徳島県,徳島市,南昭和町,トクシマケン,トクシマシ,ミナミショウワチョウ,徳島県徳島市南昭和町
7708001,徳島県,徳島市,津田海岸町,トクシマケン,トクシマシ,ツダカイガンチョウ,徳島県徳島市津田海岸町
7708002,徳島県,徳島市,津田町,トクシマケン,トクシマシ,ツダチョウ,徳島県徳島市津田町
7708003,徳島県,徳島市,津田本町,トクシマケン,トクシマシ,ツダホンチョウ,徳島県徳島市津田本町
7708004,徳島県,徳島市,津田西町,トクシマケン,トクシマシ,ツダニシマチ,徳島県徳島市津田西町
7708005,徳島県,徳島市,津田浜之町,トクシマケン,トクシマシ,ツダハマノチョウ,徳島県徳島市津田浜之町
7708006,徳島県,徳島市,新浜町,トクシマケン,トクシマシ,シンハマチョウ,徳島県徳島市新浜町
7708007,徳島県,徳島市,新浜本町,トクシマケン,トクシマシ,シンハマホンチョウ,徳島県徳島市新浜本町
7708008,徳島県,徳島市,西新浜町,トクシマケン,トクシマシ,ニシシンハマチョウ,徳島県徳島市西新浜町
7708011,徳島県,徳島市,論田町,トクシマケン,トクシマシ,ロンデンチョウ,徳島県徳島市論田町
7708012,徳島県,徳島市,大原町（その他）,トクシマケン,トクシマシ,オオバラチョウ(ソノタ),徳島県徳島市大原町（その他）
7708021,徳島県,徳島市,雑賀町,トクシマケン,トクシマシ,サイカチョウ,徳島県徳島市雑賀町
7708022,徳島県,徳島市,大松町,トクシマケン,トクシマシ,オオマツチョウ,徳島県徳島市大松町
7708023,徳島県,徳島市,勝占町,トクシマケン,トクシマシ,カツラチョウ,徳島県徳島市勝占町
7708024,徳島県,徳島市,西須賀町,トクシマケン,トクシマシ,ニシズカチョウ,徳島県徳島市西須賀町
7708025,徳島県,徳島市,三軒屋町,トクシマケン,トクシマシ,サンゲンヤチョウ,徳島県徳島市三軒屋町
7708031,徳島県,徳島市,大谷町,トクシマケン,トクシマシ,オオタニチョウ,徳島県徳島市大谷町
7708032,徳島県,徳島市,北山町,トクシマケン,トクシマシ,キタヤマチョウ,徳島県徳島市北山町
7708033,徳島県,徳島市,方上町,トクシマケン,トクシマシ,カタノカミチョウ,徳島県徳島市方上町
7708040,徳島県,徳島市,上八万町（その他）,トクシマケン,トクシマシ,カミハチマンチョウ(ソノタ),徳島県徳島市上八万町（その他）
7708041,徳島県,徳島市,上八万町西山（しらさぎ台）,トクシマケン,トクシマシ,カミハチマンチョウニシヤマ(シラサギダイ),徳島県徳島市上八万町西山（しらさぎ台）
7708051,徳島県,徳島市,沖浜町,トクシマケン,トクシマシ,オキノハマチョウ,徳島県徳島市沖浜町
7708052,徳島県,徳島市,沖浜,トクシマケン,トクシマシ,オキノハマ,徳島県徳島市沖浜
7708053,徳島県,徳島市,沖浜東,トクシマケン,トクシマシ,オキノハマヒガシ,徳島県徳島市沖浜東
7708054,徳島県,徳島市,山城西,トクシマケン,トクシマシ,ヤマシロニシ,徳島県徳島市山城西
7708055,徳島県,徳島市,山城町,トクシマケン,トクシマシ,ヤマシロチョウ,徳島県徳島市山城町
7708056,徳島県,徳島市,問屋町,トクシマケン,トクシマシ,トイヤマチ,徳島県徳島市問屋町
7708061,徳島県,徳島市,西二軒屋町,トクシマケン,トクシマシ,ニシニケンヤチョウ,徳島県徳島市西二軒屋町
7708063,徳島県,徳島市,南二軒屋町,トクシマケン,トクシマシ,ミナミニケンヤチョウ,徳島県徳島市南二軒屋町
7708064,徳島県,徳島市,城南町,トクシマケン,トクシマシ,ジョウナンチョウ,徳島県徳島市城南町
7708070,徳島県,徳島市,八万町（その他）,トクシマケン,トクシマシ,ハチマンチョウ(ソノタ),徳島県徳島市八万町（その他）
7708071,徳島県,徳島市,八万町（中津山）,トクシマケン,トクシマシ,ハチマンチョウ(ナカツヤマ),徳島県徳島市八万町（中津山）
7708072,徳島県,徳島市,八万町（中津浦）,トクシマケン,トクシマシ,ハチマンチョウ(ナカツウラ),徳島県徳島市八万町（中津浦）
7708073,徳島県,徳島市,八万町（上福万）,トクシマケン,トクシマシ,ハチマンチョウ(カミフクマン),徳島県徳島市八万町（上福万）
7708074,徳島県,徳島市,八万町（下福万）,トクシマケン,トクシマシ,ハチマンチョウ(シモフクマン),徳島県徳島市八万町（下福万）
7708075,徳島県,徳島市,八万町（千鳥）,トクシマケン,トクシマシ,ハチマンチョウ(チドリ),徳島県徳島市八万町（千鳥）
7708076,徳島県,徳島市,八万町（内浜）,トクシマケン,トクシマシ,ハチマンチョウ(ウチハマ),徳島県徳島市八万町（内浜）
7708077,徳島県,徳島市,八万町（夷山）,トクシマケン,トクシマシ,ハチマンチョウ(エビスヤマ),徳島県徳島市八万町（夷山）
7708078,徳島県,徳島市,八万町（橋本）,トクシマケン,トクシマシ,ハチマンチョウ(ハシモト),徳島県徳島市八万町（橋本）
7708079,徳島県,徳島市,八万町（大坪）,トクシマケン,トクシマシ,ハチマンチョウ(オオツボ),徳島県徳島市八万町（大坪）
7708081,徳島県,徳島市,八万町（弐丈）,トクシマケン,トクシマシ,ハチマンチョウ(ニジョウ),徳島県徳島市八万町（弐丈）
7708082,徳島県,徳島市,八万町（川南）,トクシマケン,トクシマシ,ハチマンチョウ(カワミナミ),徳島県徳島市八万町（川南）
7708083,徳島県,徳島市,八万町（法花）,トクシマケン,トクシマシ,ハチマンチョウ(ホッケ),徳島県徳島市八万町（法花）
7708084,徳島県,徳島市,八万町（法花谷）,トクシマケン,トクシマシ,ハチマンチョウ(ホッケダニ),徳島県徳島市八万町（法花谷）
7710101,徳島県,徳島市,川内町（旭野）,トクシマケン,トクシマシ,カワウチチョウ(アサヒノ),徳島県徳島市川内町（旭野）
7710102,徳島県,徳島市,川内町（小松北）,トクシマケン,トクシマシ,カワウチチョウ(コマツキタ),徳島県徳島市川内町（小松北）
7710103,徳島県,徳島市,川内町（小松東）,トクシマケン,トクシマシ,カワウチチョウ(コマツヒガシ),徳島県徳島市川内町（小松東）
7710104,徳島県,徳島市,川内町（小松西）,トクシマケン,トクシマシ,カワウチチョウ(コマツニシ),徳島県徳島市川内町（小松西）
7710105,徳島県,徳島市,川内町（下別宮西）,トクシマケン,トクシマシ,カワウチチョウ(シモベツクニシ),徳島県徳島市川内町（下別宮西）
7710106,徳島県,徳島市,川内町（下別宮東）,トクシマケン,トクシマシ,カワウチチョウ(シモベツクヒガシ),徳島県徳島市川内町（下別宮東）
7710111,徳島県,徳島市,川内町（富久）,トクシマケン,トクシマシ,カワウチチョウ(トミヒサ),徳島県徳島市川内町（富久）
7710112,徳島県,徳島市,川内町（富吉）,トクシマケン,トクシマシ,カワウチチョウ(トミヨシ),徳島県徳島市川内町（富吉）
7710113,徳島県,徳島市,川内町（松岡）,トクシマケン,トクシマシ,カワウチチョウ(マツオカ),徳島県徳島市川内町（松岡）
7710114,徳島県,徳島市,川内町（宮島本浦）,トクシマケン,トクシマシ,カワウチチョウ(ミヤジマホンウラ),徳島県徳島市川内町（宮島本浦）
7710115,徳島県,徳島市,川内町（宮島浜）,トクシマケン,トクシマシ,カワウチチョウ(ミヤジマハマ),徳島県徳島市川内町（宮島浜）
7710116,徳島県,徳島市,川内町（宮島錦野）,トクシマケン,トクシマシ,カワウチチョウ(ミヤジマニシキノ),徳島県徳島市川内町（宮島錦野）
7710117,徳島県,徳島市,川内町（鶴島）,トクシマケン,トクシマシ,カワウチチョウ(ツルシマ),徳島県徳島市川内町（鶴島）
7710121,徳島県,徳島市,川内町（鈴江東）,トクシマケン,トクシマシ,カワウチチョウ(スズエヒガシ),徳島県徳島市川内町（鈴江東）
7710122,徳島県,徳島市,川内町（鈴江西）,トクシマケン,トクシマシ,カワウチチョウ(スズエニシ),徳島県徳島市川内町（鈴江西）
7710123,徳島県,徳島市,川内町（鈴江北）,トクシマケン,トクシマシ,カワウチチョウ(スズエキタ),徳島県徳島市川内町（鈴江北）
7710124,徳島県,徳島市,川内町（鈴江南）,トクシマケン,トクシマシ,カワウチチョウ(スズエミナミ),徳島県徳島市川内町（鈴江南）
7710125,徳島県,徳島市,川内町（金岡）,トクシマケン,トクシマシ,カワウチチョウ(カナオカ),徳島県徳島市川内町（金岡）
7710126,徳島県,徳島市,川内町（上別宮東）,トクシマケン,トクシマシ,カワウチチョウ(カミベツクヒガシ),徳島県徳島市川内町（上別宮東）
7710127,徳島県,徳島市,川内町（上別宮南）,トクシマケン,トクシマシ,カワウチチョウ(カミベツクミナミ),徳島県徳島市川内町（上別宮南）
7710128,徳島県,徳島市,川内町（上別宮北）,トクシマケン,トクシマシ,カワウチチョウ(カミベツクキタ),徳島県徳島市川内町（上別宮北）
7710129,徳島県,徳島市,川内町（北原）,トクシマケン,トクシマシ,カワウチチョウ(キタハラ),徳島県徳島市川内町（北原）
7710130,徳島県,徳島市,川内町（加賀須野）,トクシマケン,トクシマシ,カワウチチョウ(カガスノ),徳島県徳島市川内町（加賀須野）
7710131,徳島県,徳島市,川内町（大松）,トクシマケン,トクシマシ,カワウチチョウ(オオマツ),徳島県徳島市川内町（大松）
7710132,徳島県,徳島市,川内町（平石夷野）,トクシマケン,トクシマシ,カワウチチョウ(ヒライシエビスノ),徳島県徳島市川内町（平石夷野）
7710133,徳島県,徳島市,川内町（平石夷野番外）,トクシマケン,トクシマシ,カワウチチョウ(ヒライシエビスノバンガイ),徳島県徳島市川内町（平石夷野番外）
7710134,徳島県,徳島市,川内町（平石住吉）,トクシマケン,トクシマシ,カワウチチョウ(ヒライシスミヨシ),徳島県徳島市川内町（平石住吉）
7710135,徳島県,徳島市,川内町（平石若松）,トクシマケン,トクシマシ,カワウチチョウ(ヒライシワカマツ),徳島県徳島市川内町（平石若松）
7710136,徳島県,徳島市,川内町（平石古田）,トクシマケン,トクシマシ,カワウチチョウ(ヒライシコデン),徳島県徳島市川内町（平石古田）
7710137,徳島県,徳島市,川内町（平石若宮）,トクシマケン,トクシマシ,カワウチチョウ(ヒライシワカミヤ),徳島県徳島市川内町（平石若宮）
7710138,徳島県,徳島市,川内町（平石流通団地）,トクシマケン,トクシマシ,カワウチチョウ(ヒライシリュウツウダンチ),徳島県徳島市川内町（平石流通団地）
7710139,徳島県,徳島市,川内町（米津）,トクシマケン,トクシマシ,カワウチチョウ(ヨネヅ),徳島県徳島市川内町（米津）
7710141,徳島県,徳島市,川内町（竹須賀）,トクシマケン,トクシマシ,カワウチチョウ(タケズカ),徳島県徳島市川内町（竹須賀）
7710142,徳島県,徳島市,川内町（沖島）,トクシマケン,トクシマシ,カワウチチョウ(オキノシマ),徳島県徳島市川内町（沖島）
7710143,徳島県,徳島市,川内町（中島）,トクシマケン,トクシマシ,カワウチチョウ(ナカシマ),徳島県徳島市川内町（中島）
7710144,徳島県,徳島市,川内町（榎瀬）,トクシマケン,トクシマシ,カワウチチョウ(エノキセ),徳島県徳島市川内町（榎瀬）
7710200,徳島県,板野郡北島町,,トクシマケン,イタノグンキタジマチョウ,,徳島県板野郡北島町
7710200,徳島県,板野郡松茂町,,トクシマケン,イタノグンマツシゲチョウ,,徳島県板野郡松茂町
7710201,徳島県,板野郡北島町,北村,トクシマケン,イタノグンキタジマチョウ,キタムラ,徳島県板野郡北島町北村
7710202,徳島県,板野郡北島町,太郎八須,トクシマケン,イタノグンキタジマチョウ,タロウハチズ,徳島県板野郡北島町太郎八須
7710203,徳島県,板野郡北島町,中村,トクシマケン,イタノグンキタジマチョウ,ナカムラ,徳島県板野郡北島町中村
7710204,徳島県,板野郡北島町,鯛浜,トクシマケン,イタノグンキタジマチョウ,タイノハマ,徳島県板野郡北島町鯛浜
7710205,徳島県,板野郡北島町,江尻,トクシマケン,イタノグンキタジマチョウ,エジリ,徳島県板野郡北島町江尻
7710206,徳島県,板野郡北島町,高房,トクシマケン,イタノグンキタジマチョウ,タカボウ,徳島県板野郡北島町高房
7710207,徳島県,板野郡北島町,新喜来,トクシマケン,イタノグンキタジマチョウ,シンキライ,徳島県板野郡北島町新喜来
7710211,徳島県,板野郡松茂町,長岸,トクシマケン,イタノグンマツシゲチョウ,ナガギシ,徳島県板野郡松茂町長岸
7710212,徳島県,板野郡松茂町,中喜来,トクシマケン,イタノグンマツシゲチョウ,ナカギライ,徳島県板野郡松茂町中喜来
7710213,徳島県,板野郡松茂町,豊久,トクシマケン,イタノグンマツシゲチョウ,トヨヒサ,徳島県板野郡松茂町豊久
7710214,徳島県,板野郡松茂町,満穂,トクシマケン,イタノグンマツシゲチョウ,ミツホ,徳島県板野郡松茂町満穂
7710215,徳島県,板野郡松茂町,豊岡,トクシマケン,イタノグンマツシゲチョウ,トヨオカ,徳島県板野郡松茂町豊岡
7710216,徳島県,板野郡松茂町,長原,トクシマケン,イタノグンマツシゲチョウ,ナガハラ,徳島県板野郡松茂町長原
7710217,徳島県,板野郡松茂町,豊中,トクシマケン,イタノグンマツシゲチョウ,トヨナカ,徳島県板野郡松茂町豊中
7710218,徳島県,板野郡松茂町,住吉,トクシマケン,イタノグンマツシゲチョウ,スミヨシ,徳島県板野郡松茂町住吉
7710219,徳島県,板野郡松茂町,笹木野,トクシマケン,イタノグンマツシゲチョウ,ササギノ,徳島県板野郡松茂町笹木野
7710220,徳島県,板野郡松茂町,広島,トクシマケン,イタノグンマツシゲチョウ,ヒロシマ,徳島県板野郡松茂町広島
