zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
6850011,島根県,隠岐郡隠岐の島町,栄町,シマネケン,オキグンオキノシマチョウ,サカエマチ,島根県隠岐郡隠岐の島町栄町
6850012,島根県,隠岐郡隠岐の島町,東町,シマネケン,オキグンオキノシマチョウ,ヒガシマチ,島根県隠岐郡隠岐の島町東町
6850013,島根県,隠岐郡隠岐の島町,中町,シマネケン,オキグンオキノシマチョウ,ナカマチ,島根県隠岐郡隠岐の島町中町
6850014,島根県,隠岐郡隠岐の島町,西町,シマネケン,オキグンオキノシマチョウ,ニシマチ,島根県隠岐郡隠岐の島町西町
6850015,島根県,隠岐郡隠岐の島町,港町,シマネケン,オキグンオキノシマチョウ,ミナトマチ,島根県隠岐郡隠岐の島町港町
6850016,島根県,隠岐郡隠岐の島町,城北町,シマネケン,オキグンオキノシマチョウ,ジョウホクマチ,島根県隠岐郡隠岐の島町城北町
6850017,島根県,隠岐郡隠岐の島町,下西,シマネケン,オキグンオキノシマチョウ,シモニシ,島根県隠岐郡隠岐の島町下西
6850021,島根県,隠岐郡隠岐の島町,岬町,シマネケン,オキグンオキノシマチョウ,ミサキマチ,島根県隠岐郡隠岐の島町岬町
6850022,島根県,隠岐郡隠岐の島町,今津,シマネケン,オキグンオキノシマチョウ,イマヅ,島根県隠岐郡隠岐の島町今津
6850023,島根県,隠岐郡隠岐の島町,西田,シマネケン,オキグンオキノシマチョウ,ニシダ,島根県隠岐郡隠岐の島町西田
6850024,島根県,隠岐郡隠岐の島町,加茂,シマネケン,オキグンオキノシマチョウ,カモ,島根県隠岐郡隠岐の島町加茂
6850025,島根県,隠岐郡隠岐の島町,平,シマネケン,オキグンオキノシマチョウ,ヘイ,島根県隠岐郡隠岐の島町平
6850026,島根県,隠岐郡隠岐の島町,上西,シマネケン,オキグンオキノシマチョウ,カミニシ,島根県隠岐郡隠岐の島町上西
6850027,島根県,隠岐郡隠岐の島町,原田,シマネケン,オキグンオキノシマチョウ,ハラダ,島根県隠岐郡隠岐の島町原田
6850101,島根県,隠岐郡隠岐の島町,蔵田,シマネケン,オキグンオキノシマチョウ,クラタ,島根県隠岐郡隠岐の島町蔵田
6850102,島根県,隠岐郡隠岐の島町,油井,シマネケン,オキグンオキノシマチョウ,ユイ,島根県隠岐郡隠岐の島町油井
6850103,島根県,隠岐郡隠岐の島町,那久,シマネケン,オキグンオキノシマチョウ,ナグ,島根県隠岐郡隠岐の島町那久
6850104,島根県,隠岐郡隠岐の島町,都万,シマネケン,オキグンオキノシマチョウ,ツマ,島根県隠岐郡隠岐の島町都万
6850105,島根県,隠岐郡隠岐の島町,津戸,シマネケン,オキグンオキノシマチョウ,ツド,島根県隠岐郡隠岐の島町津戸
6850106,島根県,隠岐郡隠岐の島町,蛸木,シマネケン,オキグンオキノシマチョウ,タクギ,島根県隠岐郡隠岐の島町蛸木
6850301,島根県,隠岐郡隠岐の島町,北方,シマネケン,オキグンオキノシマチョウ,キタガタ,島根県隠岐郡隠岐の島町北方
6850302,島根県,隠岐郡隠岐の島町,苗代田,シマネケン,オキグンオキノシマチョウ,ナワシロダ,島根県隠岐郡隠岐の島町苗代田
6850303,島根県,隠岐郡隠岐の島町,南方,シマネケン,オキグンオキノシマチョウ,ミナミガタ,島根県隠岐郡隠岐の島町南方
6850304,島根県,隠岐郡隠岐の島町,代,シマネケン,オキグンオキノシマチョウ,シロ,島根県隠岐郡隠岐の島町代
6850305,島根県,隠岐郡隠岐の島町,久見,シマネケン,オキグンオキノシマチョウ,クミ,島根県隠岐郡隠岐の島町久見
6850306,島根県,隠岐郡隠岐の島町,伊後（向ケ丘）,シマネケン,オキグンオキノシマチョウ,イゴ(ムコウガオカ),島根県隠岐郡隠岐の島町伊後（向ケ丘）
6850311,島根県,隠岐郡隠岐の島町,郡,シマネケン,オキグンオキノシマチョウ,コオリ,島根県隠岐郡隠岐の島町郡
6850312,島根県,隠岐郡隠岐の島町,小路,シマネケン,オキグンオキノシマチョウ,コウジ,島根県隠岐郡隠岐の島町小路
6850313,島根県,隠岐郡隠岐の島町,那久路,シマネケン,オキグンオキノシマチョウ,ナグチ,島根県隠岐郡隠岐の島町那久路
6850314,島根県,隠岐郡隠岐の島町,山田,シマネケン,オキグンオキノシマチョウ,ヤマダ,島根県隠岐郡隠岐の島町山田
6850411,島根県,隠岐郡隠岐の島町,飯美,シマネケン,オキグンオキノシマチョウ,イイビ,島根県隠岐郡隠岐の島町飯美
6850412,島根県,隠岐郡隠岐の島町,布施,シマネケン,オキグンオキノシマチョウ,フセ,島根県隠岐郡隠岐の島町布施
6850413,島根県,隠岐郡隠岐の島町,卯敷,シマネケン,オキグンオキノシマチョウ,ウズキ,島根県隠岐郡隠岐の島町卯敷
6850431,島根県,隠岐郡隠岐の島町,伊後（その他）,シマネケン,オキグンオキノシマチョウ,イゴ(ソノタ),島根県隠岐郡隠岐の島町伊後（その他）
6850432,島根県,隠岐郡隠岐の島町,西村,シマネケン,オキグンオキノシマチョウ,ニシムラ,島根県隠岐郡隠岐の島町西村
6850433,島根県,隠岐郡隠岐の島町,湊,シマネケン,オキグンオキノシマチョウ,ミナト,島根県隠岐郡隠岐の島町湊
6850434,島根県,隠岐郡隠岐の島町,中村,シマネケン,オキグンオキノシマチョウ,ナカムラ,島根県隠岐郡隠岐の島町中村
6850435,島根県,隠岐郡隠岐の島町,元屋,シマネケン,オキグンオキノシマチョウ,ガンヤ,島根県隠岐郡隠岐の島町元屋
6900000,島根県,松江市,,シマネケン,マツエシ,,島根県松江市
6900001,島根県,松江市,東朝日町,シマネケン,マツエシ,ヒガシアサヒマチ,島根県松江市東朝日町
6900002,島根県,松江市,大正町,シマネケン,マツエシ,タイショウマチ,島根県松江市大正町
6900003,島根県,松江市,朝日町,シマネケン,マツエシ,アサヒマチ,島根県松江市朝日町
6900004,島根県,松江市,八軒屋町,シマネケン,マツエシ,ハチケンヤマチ,島根県松江市八軒屋町
6900005,島根県,松江市,和多見町,シマネケン,マツエシ,ワダミチョウ,島根県松江市和多見町
6900006,島根県,松江市,伊勢宮町,シマネケン,マツエシ,イセミヤチョウ,島根県松江市伊勢宮町
6900007,島根県,松江市,御手船場町,シマネケン,マツエシ,オテセンバチョウ,島根県松江市御手船場町
6900011,島根県,松江市,東津田町,シマネケン,マツエシ,ヒガシツダチョウ,島根県松江市東津田町
6900012,島根県,松江市,古志原,シマネケン,マツエシ,コシバラ,島根県松江市古志原
6900013,島根県,松江市,古志原町,シマネケン,マツエシ,コシバラチョウ,島根県松江市古志原町
6900014,島根県,松江市,八雲台,シマネケン,マツエシ,ヤクモダイ,島根県松江市八雲台
6900015,島根県,松江市,上乃木,シマネケン,マツエシ,アゲノギ,島根県松江市上乃木
6900017,島根県,松江市,西津田,シマネケン,マツエシ,ニシツダ,島根県松江市西津田
6900021,島根県,松江市,矢田町,シマネケン,マツエシ,ヤダチョウ,島根県松江市矢田町
6900022,島根県,松江市,青葉台,シマネケン,マツエシ,アオバダイ,島根県松江市青葉台
6900023,島根県,松江市,竹矢町,シマネケン,マツエシ,チクヤチョウ,島根県松江市竹矢町
6900024,島根県,松江市,馬潟町,シマネケン,マツエシ,マカタチョウ,島根県松江市馬潟町
6900025,島根県,松江市,八幡町,シマネケン,マツエシ,ヤワタチョウ,島根県松江市八幡町
6900026,島根県,松江市,富士見町,シマネケン,マツエシ,フジミチョウ,島根県松江市富士見町
6900027,島根県,松江市,意宇町,シマネケン,マツエシ,イウチョウ,島根県松江市意宇町
6900031,島根県,松江市,山代町,シマネケン,マツエシ,ヤマシロチョウ,島根県松江市山代町
6900032,島根県,松江市,大草町,シマネケン,マツエシ,オオクサチョウ,島根県松江市大草町
6900033,島根県,松江市,大庭町,シマネケン,マツエシ,オオバチョウ,島根県松江市大庭町
6900034,島根県,松江市,一の谷町,シマネケン,マツエシ,イチノタニチョウ,島根県松江市一の谷町
6900035,島根県,松江市,佐草町,シマネケン,マツエシ,サクサチョウ,島根県松江市佐草町
6900036,島根県,松江市,東忌部町,シマネケン,マツエシ,ヒガシインベチョウ,島根県松江市東忌部町
6900037,島根県,松江市,西忌部町,シマネケン,マツエシ,ニシインベチョウ,島根県松江市西忌部町
6900038,島根県,松江市,平成町,シマネケン,マツエシ,ヘイセイチョウ,島根県松江市平成町
6900041,島根県,松江市,幸町,シマネケン,マツエシ,サイワイマチ,島根県松江市幸町
6900042,島根県,松江市,栄町,シマネケン,マツエシ,サカエマチ,島根県松江市栄町
6900043,島根県,松江市,松尾町,シマネケン,マツエシ,マツオチョウ,島根県松江市松尾町
6900044,島根県,松江市,浜乃木,シマネケン,マツエシ,ハマノギ,島根県松江市浜乃木
6900045,島根県,松江市,乃白町,シマネケン,マツエシ,ノシラチョウ,島根県松江市乃白町
6900046,島根県,松江市,乃木福富町,シマネケン,マツエシ,ノギフクトミチョウ,島根県松江市乃木福富町
6900047,島根県,松江市,嫁島町,シマネケン,マツエシ,ヨメシマチョウ,島根県松江市嫁島町
6900048,島根県,松江市,西嫁島,シマネケン,マツエシ,ニシヨメシマ,島根県松江市西嫁島
6900049,島根県,松江市,袖師町,シマネケン,マツエシ,ソデシチョウ,島根県松江市袖師町
6900051,島根県,松江市,横浜町,シマネケン,マツエシ,ヨコバマチョウ,島根県松江市横浜町
6900052,島根県,松江市,竪町,シマネケン,マツエシ,タテマチ,島根県松江市竪町
6900053,島根県,松江市,本郷町,シマネケン,マツエシ,ホンゴウチョウ,島根県松江市本郷町
6900054,島根県,松江市,新雑賀町,シマネケン,マツエシ,シンサイカマチ,島根県松江市新雑賀町
6900055,島根県,松江市,津田町,シマネケン,マツエシ,ツダマチ,島根県松江市津田町
6900056,島根県,松江市,雑賀町,シマネケン,マツエシ,サイカマチ,島根県松江市雑賀町
6900057,島根県,松江市,新町,シマネケン,マツエシ,シンマチ,島根県松江市新町
6900058,島根県,松江市,田和山町,シマネケン,マツエシ,タワヤマチョウ,島根県松江市田和山町
6900061,島根県,松江市,白瀉本町,シマネケン,マツエシ,シラカタホンマチ,島根県松江市白瀉本町
6900062,島根県,松江市,魚町,シマネケン,マツエシ,ウオマチ,島根県松江市魚町
6900063,島根県,松江市,寺町,シマネケン,マツエシ,テラマチ,島根県松江市寺町
6900064,島根県,松江市,天神町,シマネケン,マツエシ,テンジンマチ,島根県松江市天神町
6900065,島根県,松江市,灘町,シマネケン,マツエシ,ナダマチ,島根県松江市灘町
6900121,島根県,松江市,古志町,シマネケン,マツエシ,コシチョウ,島根県松江市古志町
6900122,島根県,松江市,西浜佐陀町,シマネケン,マツエシ,ニシハマサダチョウ,島根県松江市西浜佐陀町
6900131,島根県,松江市,打出町,シマネケン,マツエシ,ウチデチョウ,島根県松江市打出町
6900132,島根県,松江市,西長江町,シマネケン,マツエシ,ニシナガエチョウ,島根県松江市西長江町
6900133,島根県,松江市,東長江町,シマネケン,マツエシ,ヒガシナガエチョウ,島根県松江市東長江町
6900141,島根県,松江市,荘成町,シマネケン,マツエシ,ショウジョウチョウ,島根県松江市荘成町
6900142,島根県,松江市,西谷町,シマネケン,マツエシ,ニシダニチョウ,島根県松江市西谷町
6900151,島根県,松江市,古曽志町,シマネケン,マツエシ,コソシチョウ,島根県松江市古曽志町
6900261,島根県,松江市,秋鹿町,シマネケン,マツエシ,アイカチョウ,島根県松江市秋鹿町
6900262,島根県,松江市,岡本町,シマネケン,マツエシ,オカモトチョウ,島根県松江市岡本町
6900263,島根県,松江市,大垣町,シマネケン,マツエシ,オオガキチョウ,島根県松江市大垣町
6900264,島根県,松江市,大野町,シマネケン,マツエシ,オオノチョウ,島根県松江市大野町
6900265,島根県,松江市,上大野町,シマネケン,マツエシ,カミオオノチョウ,島根県松江市上大野町
6900266,島根県,松江市,魚瀬町,シマネケン,マツエシ,オノゼチョウ,島根県松江市魚瀬町
6900321,島根県,松江市,鹿島町武代,シマネケン,マツエシ,カシマチョウタケダイ,島根県松江市鹿島町武代
6900322,島根県,松江市,鹿島町恵曇,シマネケン,マツエシ,カシマチョウエトモ,島根県松江市鹿島町恵曇
6900323,島根県,松江市,鹿島町手結,シマネケン,マツエシ,カシマチョウタユ,島根県松江市鹿島町手結
6900324,島根県,松江市,鹿島町片句,シマネケン,マツエシ,カシマチョウカタク,島根県松江市鹿島町片句
6900331,島根県,松江市,鹿島町佐陀宮内,シマネケン,マツエシ,カシマチョウサダミヤウチ,島根県松江市鹿島町佐陀宮内
6900332,島根県,松江市,鹿島町佐陀本郷,シマネケン,マツエシ,カシマチョウサダホンゴウ,島根県松江市鹿島町佐陀本郷
6900333,島根県,松江市,鹿島町古浦,シマネケン,マツエシ,カシマチョウコウラ,島根県松江市鹿島町古浦
6900401,島根県,松江市,島根町加賀,シマネケン,マツエシ,シマネチョウカカ,島根県松江市島根町加賀
6900402,島根県,松江市,島根町大芦,シマネケン,マツエシ,シマネチョウオワシ,島根県松江市島根町大芦
6900411,島根県,松江市,鹿島町御津,シマネケン,マツエシ,カシマチョウミツ,島根県松江市鹿島町御津
6900801,島根県,松江市,鹿島町上講武,シマネケン,マツエシ,カシマチョウカミコウブ,島根県松江市鹿島町上講武
6900802,島根県,松江市,鹿島町南講武,シマネケン,マツエシ,カシマチョウミナミコウブ,島根県松江市鹿島町南講武
6900803,島根県,松江市,鹿島町名分,シマネケン,マツエシ,カシマチョウミョウブン,島根県松江市鹿島町名分
6900804,島根県,松江市,鹿島町北講武,シマネケン,マツエシ,カシマチョウキタコウブ,島根県松江市鹿島町北講武
6900811,島根県,松江市,福原町,シマネケン,マツエシ,フクハラチョウ,島根県松江市福原町
6900812,島根県,松江市,川原町,シマネケン,マツエシ,カワハラチョウ,島根県松江市川原町
6900813,島根県,松江市,坂本町,シマネケン,マツエシ,サカモトチョウ,島根県松江市坂本町
6900814,島根県,松江市,東持田町,シマネケン,マツエシ,ヒガシモチダチョウ,島根県松江市東持田町
6900815,島根県,松江市,西持田町,シマネケン,マツエシ,ニシモチダチョウ,島根県松江市西持田町
6900816,島根県,松江市,北陵町,シマネケン,マツエシ,ホクリョウチョウ,島根県松江市北陵町
6900821,島根県,松江市,上東川津町,シマネケン,マツエシ,カミヒガシカワツチョウ,島根県松江市上東川津町
6900822,島根県,松江市,下東川津町,シマネケン,マツエシ,シモヒガシカワツチョウ,島根県松江市下東川津町
6900823,島根県,松江市,西川津町,シマネケン,マツエシ,ニシカワツチョウ,島根県松江市西川津町
6900824,島根県,松江市,菅田町,シマネケン,マツエシ,スガタチョウ,島根県松江市菅田町
6900825,島根県,松江市,学園,シマネケン,マツエシ,ガクエン,島根県松江市学園
6900826,島根県,松江市,学園南,シマネケン,マツエシ,ガクエンミナミ,島根県松江市学園南
6900831,島根県,松江市,大海崎町,シマネケン,マツエシ,オオミサキチョウ,島根県松江市大海崎町
6900832,島根県,松江市,大井町,シマネケン,マツエシ,オオイチョウ,島根県松江市大井町
6900833,島根県,松江市,福富町,シマネケン,マツエシ,フクトミチョウ,島根県松江市福富町
6900834,島根県,松江市,朝酌町,シマネケン,マツエシ,アサクミチョウ,島根県松江市朝酌町
6900835,島根県,松江市,西尾町,シマネケン,マツエシ,ニシオチョウ,島根県松江市西尾町
6900841,島根県,松江市,向島町,シマネケン,マツエシ,ムコウジマチョウ,島根県松江市向島町
6900842,島根県,松江市,東本町,シマネケン,マツエシ,ヒガシホンマチ,島根県松江市東本町
6900843,島根県,松江市,末次本町,シマネケン,マツエシ,スエツグホンマチ,島根県松江市末次本町
6900844,島根県,松江市,東茶町,シマネケン,マツエシ,ヒガシチャマチ,島根県松江市東茶町
6900845,島根県,松江市,西茶町,シマネケン,マツエシ,ニシチャマチ,島根県松江市西茶町
6900846,島根県,松江市,末次町,シマネケン,マツエシ,スエツグチョウ,島根県松江市末次町
6900847,島根県,松江市,片原町,シマネケン,マツエシ,カタハラチョウ,島根県松江市片原町
6900848,島根県,松江市,苧町,シマネケン,マツエシ,オマチ,島根県松江市苧町
6900851,島根県,松江市,堂形町,シマネケン,マツエシ,ドウガタチョウ,島根県松江市堂形町
6900852,島根県,松江市,千鳥町,シマネケン,マツエシ,チドリチョウ,島根県松江市千鳥町
6900854,島根県,松江市,南平台,シマネケン,マツエシ,ナンペイダイ,島根県松江市南平台
6900855,島根県,松江市,浜佐田町,シマネケン,マツエシ,ハマサダチョウ,島根県松江市浜佐田町
6900856,島根県,松江市,薦津町,シマネケン,マツエシ,コモヅチョウ,島根県松江市薦津町
6900859,島根県,松江市,国屋町,シマネケン,マツエシ,クヤチョウ,島根県松江市国屋町
6900860,島根県,松江市,西法吉町,シマネケン,マツエシ,ニシホッキチョウ,島根県松江市西法吉町
6900861,島根県,松江市,法吉町,シマネケン,マツエシ,ホッキチョウ,島根県松江市法吉町
6900862,島根県,松江市,比津が丘,シマネケン,マツエシ,ヒツガオカ,島根県松江市比津が丘
6900863,島根県,松江市,比津町,シマネケン,マツエシ,ヒツチョウ,島根県松江市比津町
6900864,島根県,松江市,東生馬町,シマネケン,マツエシ,ヒガシイクマチョウ,島根県松江市東生馬町
6900865,島根県,松江市,西生馬町,シマネケン,マツエシ,ニシイクマチョウ,島根県松江市西生馬町
6900866,島根県,松江市,下佐陀町,シマネケン,マツエシ,シモサダチョウ,島根県松江市下佐陀町
6900867,島根県,松江市,上佐陀町,シマネケン,マツエシ,カミサダチョウ,島根県松江市上佐陀町
6900868,島根県,松江市,淞北台,シマネケン,マツエシ,ショウホクダイ,島根県松江市淞北台
6900869,島根県,松江市,うぐいす台,シマネケン,マツエシ,ウグイスダイ,島根県松江市うぐいす台
6900871,島根県,松江市,東奥谷町,シマネケン,マツエシ,ヒガシオクダニチョウ,島根県松江市東奥谷町
6900872,島根県,松江市,奥谷町,シマネケン,マツエシ,オクダニチョウ,島根県松江市奥谷町
6900873,島根県,松江市,内中原町,シマネケン,マツエシ,ウチナカバラチョウ,島根県松江市内中原町
6900874,島根県,松江市,中原町,シマネケン,マツエシ,ナカハラチョウ,島根県松江市中原町
6900875,島根県,松江市,外中原町,シマネケン,マツエシ,ソトナカバラチョウ,島根県松江市外中原町
6900876,島根県,松江市,黒田町,シマネケン,マツエシ,クロダチョウ,島根県松江市黒田町
6900877,島根県,松江市,春日町,シマネケン,マツエシ,カスガチョウ,島根県松江市春日町
6900878,島根県,松江市,砂子町,シマネケン,マツエシ,スナゴチョウ,島根県松江市砂子町
6900881,島根県,松江市,石橋町,シマネケン,マツエシ,イシバシチョウ,島根県松江市石橋町
6900882,島根県,松江市,大輪町,シマネケン,マツエシ,ダイリンチョウ,島根県松江市大輪町
6900883,島根県,松江市,北田町,シマネケン,マツエシ,キタタマチ,島根県松江市北田町
6900884,島根県,松江市,南田町,シマネケン,マツエシ,ミナミタマチ,島根県松江市南田町
6900885,島根県,松江市,米子町,シマネケン,マツエシ,ヨナゴマチ,島根県松江市米子町
6900886,島根県,松江市,母衣町,シマネケン,マツエシ,ホロマチ,島根県松江市母衣町
6900887,島根県,松江市,殿町,シマネケン,マツエシ,トノマチ,島根県松江市殿町
6900888,島根県,松江市,北堀町,シマネケン,マツエシ,キタホリチョウ,島根県松江市北堀町
6901101,島根県,松江市,本庄町,シマネケン,マツエシ,ホンジョウチョウ,島根県松江市本庄町
6901102,島根県,松江市,上本庄町,シマネケン,マツエシ,カミホンジョウチョウ,島根県松江市上本庄町
6901103,島根県,松江市,新庄町,シマネケン,マツエシ,シンジョウチョウ,島根県松江市新庄町
6901104,島根県,松江市,上宇部尾町,シマネケン,マツエシ,カミウベオチョウ,島根県松江市上宇部尾町
6901111,島根県,松江市,枕木町,シマネケン,マツエシ,マクラギチョウ,島根県松江市枕木町
6901112,島根県,松江市,長海町,シマネケン,マツエシ,ナガミチョウ,島根県松江市長海町
6901113,島根県,松江市,手角町,シマネケン,マツエシ,タスミチョウ,島根県松江市手角町
6901114,島根県,松江市,野原町,シマネケン,マツエシ,ノバラチョウ,島根県松江市野原町
6901115,島根県,松江市,邑生町,シマネケン,マツエシ,オウチョウ,島根県松江市邑生町
6901211,島根県,松江市,島根町野井,シマネケン,マツエシ,シマネチョウノイ,島根県松江市島根町野井
6901212,島根県,松江市,島根町野波,シマネケン,マツエシ,シマネチョウノナミ,島根県松江市島根町野波
6901213,島根県,松江市,島根町多古,シマネケン,マツエシ,シマネチョウタコ,島根県松江市島根町多古
6901221,島根県,松江市,美保関町北浦,シマネケン,マツエシ,ミホノセキチョウキタウラ,島根県松江市美保関町北浦
6901222,島根県,松江市,美保関町千酌,シマネケン,マツエシ,ミホノセキチョウチクミ,島根県松江市美保関町千酌
6901223,島根県,松江市,美保関町笠浦,シマネケン,マツエシ,ミホノセキチョウカサウラ,島根県松江市美保関町笠浦
6901311,島根県,松江市,美保関町七類,シマネケン,マツエシ,ミホノセキチョウシチルイ,島根県松江市美保関町七類
6901312,島根県,松江市,美保関町森山（その他）,シマネケン,マツエシ,ミホノセキチョウモリヤマ(ソノタ),島根県松江市美保関町森山（その他）
6901313,島根県,松江市,美保関町下宇部尾,シマネケン,マツエシ,ミホノセキチョウシモウベオ,島根県松江市美保関町下宇部尾
6901314,島根県,松江市,美保関町菅浦,シマネケン,マツエシ,ミホノセキチョウスゲウラ,島根県松江市美保関町菅浦
6901315,島根県,松江市,美保関町片江,シマネケン,マツエシ,ミホノセキチョウカタエ,島根県松江市美保関町片江
6901401,島根県,松江市,八束町江島,シマネケン,マツエシ,ヤツカチョウエシマ,島根県松江市八束町江島
6901402,島根県,松江市,八束町馬渡,シマネケン,マツエシ,ヤツカチョウマワタシ,島根県松江市八束町馬渡
6901403,島根県,松江市,八束町遅江,シマネケン,マツエシ,ヤツカチョウオソエ,島根県松江市八束町遅江
6901404,島根県,松江市,八束町波入,シマネケン,マツエシ,ヤツカチョウハニュウ,島根県松江市八束町波入
6901405,島根県,松江市,八束町入江,シマネケン,マツエシ,ヤツカチョウニュウコウ,島根県松江市八束町入江
6901406,島根県,松江市,八束町二子,シマネケン,マツエシ,ヤツカチョウフタゴ,島根県松江市八束町二子
6901407,島根県,松江市,八束町寺津,シマネケン,マツエシ,ヤツカチョウテラヅ,島根県松江市八束町寺津
6901408,島根県,松江市,八束町亀尻,シマネケン,マツエシ,ヤツカチョウカメシリ,島根県松江市八束町亀尻
6901501,島根県,松江市,美保関町美保関,シマネケン,マツエシ,ミホノセキチョウミホノセキ,島根県松江市美保関町美保関
6901502,島根県,松江市,美保関町雲津,シマネケン,マツエシ,ミホノセキチョウクモヅ,島根県松江市美保関町雲津
6901503,島根県,松江市,美保関町諸喰,シマネケン,マツエシ,ミホノセキチョウモロクイ,島根県松江市美保関町諸喰
6901504,島根県,松江市,美保関町福浦,シマネケン,マツエシ,ミホノセキチョウフクウラ,島根県松江市美保関町福浦
6901505,島根県,松江市,美保関町森山（古金崎）,シマネケン,マツエシ,ミホノセキチョウモリヤマ(コガネザキ),島根県松江市美保関町森山（古金崎）
6902101,島根県,松江市,八雲町日吉,シマネケン,マツエシ,ヤクモチョウヒヨシ,島根県松江市八雲町日吉
6902102,島根県,松江市,八雲町東岩坂,シマネケン,マツエシ,ヤクモチョウヒガシイワサカ,島根県松江市八雲町東岩坂
6902103,島根県,松江市,八雲町西岩坂,シマネケン,マツエシ,ヤクモチョウニシイワサカ,島根県松江市八雲町西岩坂
6902104,島根県,松江市,八雲町熊野,シマネケン,マツエシ,ヤクモチョウクマノ,島根県松江市八雲町熊野
6902105,島根県,松江市,八雲町平原,シマネケン,マツエシ,ヤクモチョウヒラハラ,島根県松江市八雲町平原
6902311,島根県,雲南市,吉田町上山,シマネケン,ウンナンシ,ヨシダチョウウエヤマ,島根県雲南市吉田町上山
6902312,島根県,雲南市,吉田町曽木,シマネケン,ウンナンシ,ヨシダチョウソギ,島根県雲南市吉田町曽木
6902313,島根県,雲南市,吉田町深野,シマネケン,ウンナンシ,ヨシダチョウフカノ,島根県雲南市吉田町深野
6902314,島根県,雲南市,吉田町川手,シマネケン,ウンナンシ,ヨシダチョウカワテ,島根県雲南市吉田町川手
6902400,島根県,雲南市,,シマネケン,ウンナンシ,,島根県雲南市
