zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
1006002,東京都,千代田区,霞が関霞が関ビル（２階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(2カイ),東京都千代田区霞が関霞が関ビル（2階）
1006003,東京都,千代田区,霞が関霞が関ビル（３階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(3カイ),東京都千代田区霞が関霞が関ビル（3階）
1006004,東京都,千代田区,霞が関霞が関ビル（４階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(4カイ),東京都千代田区霞が関霞が関ビル（4階）
1006005,東京都,千代田区,霞が関霞が関ビル（５階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(5カイ),東京都千代田区霞が関霞が関ビル（5階）
1006006,東京都,千代田区,霞が関霞が関ビル（６階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(6カイ),東京都千代田区霞が関霞が関ビル（6階）
1006007,東京都,千代田区,霞が関霞が関ビル（７階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(7カイ),東京都千代田区霞が関霞が関ビル（7階）
1006008,東京都,千代田区,霞が関霞が関ビル（８階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(8カイ),東京都千代田区霞が関霞が関ビル（8階）
1006009,東京都,千代田区,霞が関霞が関ビル（９階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(9カイ),東京都千代田区霞が関霞が関ビル（9階）
1006010,東京都,千代田区,霞が関霞が関ビル（１０階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(10カイ),東京都千代田区霞が関霞が関ビル（10階）
1006011,東京都,千代田区,霞が関霞が関ビル（１１階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(11カイ),東京都千代田区霞が関霞が関ビル（11階）
1006012,東京都,千代田区,霞が関霞が関ビル（１２階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(12カイ),東京都千代田区霞が関霞が関ビル（12階）
1006013,東京都,千代田区,霞が関霞が関ビル（１３階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(13カイ),東京都千代田区霞が関霞が関ビル（13階）
1006014,東京都,千代田区,霞が関霞が関ビル（１４階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(14カイ),東京都千代田区霞が関霞が関ビル（14階）
1006015,東京都,千代田区,霞が関霞が関ビル（１５階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(15カイ),東京都千代田区霞が関霞が関ビル（15階）
1006016,東京都,千代田区,霞が関霞が関ビル（１６階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(16カイ),東京都千代田区霞が関霞が関ビル（16階）
1006017,東京都,千代田区,霞が関霞が関ビル（１７階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(17カイ),東京都千代田区霞が関霞が関ビル（17階）
1006018,東京都,千代田区,霞が関霞が関ビル（１８階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(18カイ),東京都千代田区霞が関霞が関ビル（18階）
1006019,東京都,千代田区,霞が関霞が関ビル（１９階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(19カイ),東京都千代田区霞が関霞が関ビル（19階）
1006020,東京都,千代田区,霞が関霞が関ビル（２０階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(20カイ),東京都千代田区霞が関霞が関ビル（20階）
1006021,東京都,千代田区,霞が関霞が関ビル（２１階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(21カイ),東京都千代田区霞が関霞が関ビル（21階）
1006022,東京都,千代田区,霞が関霞が関ビル（２２階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(22カイ),東京都千代田区霞が関霞が関ビル（22階）
1006023,東京都,千代田区,霞が関霞が関ビル（２３階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(23カイ),東京都千代田区霞が関霞が関ビル（23階）
1006024,東京都,千代田区,霞が関霞が関ビル（２４階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(24カイ),東京都千代田区霞が関霞が関ビル（24階）
1006025,東京都,千代田区,霞が関霞が関ビル（２５階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(25カイ),東京都千代田区霞が関霞が関ビル（25階）
1006026,東京都,千代田区,霞が関霞が関ビル（２６階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(26カイ),東京都千代田区霞が関霞が関ビル（26階）
1006027,東京都,千代田区,霞が関霞が関ビル（２７階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(27カイ),東京都千代田区霞が関霞が関ビル（27階）
1006028,東京都,千代田区,霞が関霞が関ビル（２８階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(28カイ),東京都千代田区霞が関霞が関ビル（28階）
1006029,東京都,千代田区,霞が関霞が関ビル（２９階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(29カイ),東京都千代田区霞が関霞が関ビル（29階）
1006030,東京都,千代田区,霞が関霞が関ビル（３０階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(30カイ),東京都千代田区霞が関霞が関ビル（30階）
1006031,東京都,千代田区,霞が関霞が関ビル（３１階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(31カイ),東京都千代田区霞が関霞が関ビル（31階）
1006032,東京都,千代田区,霞が関霞が関ビル（３２階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(32カイ),東京都千代田区霞が関霞が関ビル（32階）
1006033,東京都,千代田区,霞が関霞が関ビル（３３階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(33カイ),東京都千代田区霞が関霞が関ビル（33階）
1006034,東京都,千代田区,霞が関霞が関ビル（３４階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(34カイ),東京都千代田区霞が関霞が関ビル（34階）
1006035,東京都,千代田区,霞が関霞が関ビル（３５階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(35カイ),東京都千代田区霞が関霞が関ビル（35階）
1006036,東京都,千代田区,霞が関霞が関ビル（３６階）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(36カイ),東京都千代田区霞が関霞が関ビル（36階）
1006090,東京都,千代田区,霞が関霞が関ビル（地階・階層不明）,トウキョウト,チヨダク,カスミガセキカスミガセキビル(チカイ・カイソウフメイ),東京都千代田区霞が関霞が関ビル（地階・階層不明）
1006101,東京都,千代田区,永田町山王パークタワー（１階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(1カイ),東京都千代田区永田町山王パークタワー（1階）
1006102,東京都,千代田区,永田町山王パークタワー（２階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(2カイ),東京都千代田区永田町山王パークタワー（2階）
1006103,東京都,千代田区,永田町山王パークタワー（３階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(3カイ),東京都千代田区永田町山王パークタワー（3階）
1006104,東京都,千代田区,永田町山王パークタワー（４階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(4カイ),東京都千代田区永田町山王パークタワー（4階）
1006105,東京都,千代田区,永田町山王パークタワー（５階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(5カイ),東京都千代田区永田町山王パークタワー（5階）
1006106,東京都,千代田区,永田町山王パークタワー（６階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(6カイ),東京都千代田区永田町山王パークタワー（6階）
1006107,東京都,千代田区,永田町山王パークタワー（７階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(7カイ),東京都千代田区永田町山王パークタワー（7階）
1006108,東京都,千代田区,永田町山王パークタワー（８階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(8カイ),東京都千代田区永田町山王パークタワー（8階）
1006109,東京都,千代田区,永田町山王パークタワー（９階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(9カイ),東京都千代田区永田町山王パークタワー（9階）
1006110,東京都,千代田区,永田町山王パークタワー（１０階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(10カイ),東京都千代田区永田町山王パークタワー（10階）
1006111,東京都,千代田区,永田町山王パークタワー（１１階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(11カイ),東京都千代田区永田町山王パークタワー（11階）
1006112,東京都,千代田区,永田町山王パークタワー（１２階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(12カイ),東京都千代田区永田町山王パークタワー（12階）
1006113,東京都,千代田区,永田町山王パークタワー（１３階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(13カイ),東京都千代田区永田町山王パークタワー（13階）
1006114,東京都,千代田区,永田町山王パークタワー（１４階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(14カイ),東京都千代田区永田町山王パークタワー（14階）
1006115,東京都,千代田区,永田町山王パークタワー（１５階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(15カイ),東京都千代田区永田町山王パークタワー（15階）
1006116,東京都,千代田区,永田町山王パークタワー（１６階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(16カイ),東京都千代田区永田町山王パークタワー（16階）
1006117,東京都,千代田区,永田町山王パークタワー（１７階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(17カイ),東京都千代田区永田町山王パークタワー（17階）
1006118,東京都,千代田区,永田町山王パークタワー（１８階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(18カイ),東京都千代田区永田町山王パークタワー（18階）
1006119,東京都,千代田区,永田町山王パークタワー（１９階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(19カイ),東京都千代田区永田町山王パークタワー（19階）
1006120,東京都,千代田区,永田町山王パークタワー（２０階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(20カイ),東京都千代田区永田町山王パークタワー（20階）
1006121,東京都,千代田区,永田町山王パークタワー（２１階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(21カイ),東京都千代田区永田町山王パークタワー（21階）
1006122,東京都,千代田区,永田町山王パークタワー（２２階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(22カイ),東京都千代田区永田町山王パークタワー（22階）
1006123,東京都,千代田区,永田町山王パークタワー（２３階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(23カイ),東京都千代田区永田町山王パークタワー（23階）
1006124,東京都,千代田区,永田町山王パークタワー（２４階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(24カイ),東京都千代田区永田町山王パークタワー（24階）
1006125,東京都,千代田区,永田町山王パークタワー（２５階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(25カイ),東京都千代田区永田町山王パークタワー（25階）
1006126,東京都,千代田区,永田町山王パークタワー（２６階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(26カイ),東京都千代田区永田町山王パークタワー（26階）
1006127,東京都,千代田区,永田町山王パークタワー（２７階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(27カイ),東京都千代田区永田町山王パークタワー（27階）
1006128,東京都,千代田区,永田町山王パークタワー（２８階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(28カイ),東京都千代田区永田町山王パークタワー（28階）
1006129,東京都,千代田区,永田町山王パークタワー（２９階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(29カイ),東京都千代田区永田町山王パークタワー（29階）
1006130,東京都,千代田区,永田町山王パークタワー（３０階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(30カイ),東京都千代田区永田町山王パークタワー（30階）
1006131,東京都,千代田区,永田町山王パークタワー（３１階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(31カイ),東京都千代田区永田町山王パークタワー（31階）
1006132,東京都,千代田区,永田町山王パークタワー（３２階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(32カイ),東京都千代田区永田町山王パークタワー（32階）
1006133,東京都,千代田区,永田町山王パークタワー（３３階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(33カイ),東京都千代田区永田町山王パークタワー（33階）
1006134,東京都,千代田区,永田町山王パークタワー（３４階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(34カイ),東京都千代田区永田町山王パークタワー（34階）
1006135,東京都,千代田区,永田町山王パークタワー（３５階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(35カイ),東京都千代田区永田町山王パークタワー（35階）
1006136,東京都,千代田区,永田町山王パークタワー（３６階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(36カイ),東京都千代田区永田町山王パークタワー（36階）
1006137,東京都,千代田区,永田町山王パークタワー（３７階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(37カイ),東京都千代田区永田町山王パークタワー（37階）
1006138,東京都,千代田区,永田町山王パークタワー（３８階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(38カイ),東京都千代田区永田町山王パークタワー（38階）
1006139,東京都,千代田区,永田町山王パークタワー（３９階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(39カイ),東京都千代田区永田町山王パークタワー（39階）
1006140,東京都,千代田区,永田町山王パークタワー（４０階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(40カイ),東京都千代田区永田町山王パークタワー（40階）
1006141,東京都,千代田区,永田町山王パークタワー（４１階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(41カイ),東京都千代田区永田町山王パークタワー（41階）
1006142,東京都,千代田区,永田町山王パークタワー（４２階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(42カイ),東京都千代田区永田町山王パークタワー（42階）
1006143,東京都,千代田区,永田町山王パークタワー（４３階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(43カイ),東京都千代田区永田町山王パークタワー（43階）
1006144,東京都,千代田区,永田町山王パークタワー（４４階）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(44カイ),東京都千代田区永田町山王パークタワー（44階）
1006190,東京都,千代田区,永田町山王パークタワー（地階・階層不明）,トウキョウト,チヨダク,ナガタチョウサンノウパークタワー(チカイ・カイソウフメイ),東京都千代田区永田町山王パークタワー（地階・階層不明）
1006201,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(1カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（1階）
1006202,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(2カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（2階）
1006203,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（３階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(3カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（3階）
1006204,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（４階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(4カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（4階）
1006205,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（５階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(5カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（5階）
1006206,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（６階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(6カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（6階）
1006207,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（７階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(7カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（7階）
1006208,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（８階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(8カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（8階）
1006209,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（９階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(9カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（9階）
1006210,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１０階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(10カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（10階）
1006211,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１１階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(11カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（11階）
1006212,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１２階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(12カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（12階）
1006213,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１３階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(13カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（13階）
1006214,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１４階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(14カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（14階）
1006215,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１５階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(15カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（15階）
1006216,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１６階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(16カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（16階）
1006217,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１７階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(17カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（17階）
1006218,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１８階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(18カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（18階）
1006219,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（１９階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(19カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（19階）
1006220,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２０階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(20カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（20階）
1006221,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２１階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(21カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（21階）
1006222,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２２階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(22カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（22階）
1006223,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２３階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(23カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（23階）
1006224,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２４階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(24カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（24階）
1006225,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２５階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(25カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（25階）
1006226,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２６階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(26カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（26階）
1006227,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２７階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(27カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（27階）
1006228,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２８階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(28カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（28階）
1006229,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（２９階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(29カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（29階）
1006230,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（３０階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(30カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（30階）
1006231,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（３１階）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(31カイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（31階）
1006290,東京都,千代田区,丸の内パシフィックセンチュリープレイス丸の内（地階・階層不明）,トウキョウト,チヨダク,マルノウチパシフィックセンチュリープレイスマルノウチ(チカイ・カイソウフメイ),東京都千代田区丸の内パシフィックセンチュリープレイス丸の内（地階・階層不明）
1006301,東京都,千代田区,丸の内丸の内ビルディング（１階）,トウキョウト,チヨダク,マルノウチマルノウチビルディング(1カイ),東京都千代田区丸の内丸の内ビルディング（1階）
1006302,東京都,千代田区,丸の内丸の内ビルディング（２階）,トウキョウト,チヨダク,マルノウチマルノウチビルディング(2カイ),東京都千代田区丸の内丸の内ビルディング（2階）
1006303,東京都,千代田区,丸の内丸の内ビルディング（３階）,トウキョウト,チヨダク,マルノウチマルノウチビルディング(3カイ),東京都千代田区丸の内丸の内ビルディング（3階）
1006304,東京都,千代田区,丸の内丸の内ビルディング（４階）,トウキョウト,チヨダク,マルノウチマルノウチビルディング(4カイ),東京都千代田区丸の内丸の内ビルディング（4階）
1006305,東京都,千代田区,丸の内丸の内ビルディング（５階）,トウキョウト,チヨダク,マルノウチマルノウチビルディング(5カイ),東京都千代田区丸の内丸の内ビルディング（5階）
1006306,東京都,千代田区,丸の内丸の内ビルディング（６階）,トウキョウト,チヨダク,マルノウチマルノウチビルディング(6カイ),東京都千代田区丸の内丸の内ビルディング（6階）
1006307,東京都,千代田区,丸の内丸の内ビルディング（７階）,トウキョウト,チヨダク,マルノウチマルノウチビルディング(7カイ),東京都千代田区丸の内丸の内ビルディング（7階）
