zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
7200845,広島県,福山市,芦田町福田（３７６−１０「聖宝寺」）,ヒロシマケン,フクヤマシ,アシダチョウフクダ(376-10<セイホウジ>),広島県福山市芦田町福田（376-10「聖宝寺」）
7201131,広島県,福山市,駅家町万能倉,ヒロシマケン,フクヤマシ,エキヤチョウマナグラ,広島県福山市駅家町万能倉
7201132,広島県,福山市,駅家町倉光,ヒロシマケン,フクヤマシ,エキヤチョウクラミツ,広島県福山市駅家町倉光
7201133,広島県,福山市,駅家町近田,ヒロシマケン,フクヤマシ,エキヤチョウチカタ,広島県福山市駅家町近田
7201134,広島県,福山市,駅家町中島,ヒロシマケン,フクヤマシ,エキヤチョウナカシマ,広島県福山市駅家町中島
7201135,広島県,福山市,駅家町弥生ケ丘,ヒロシマケン,フクヤマシ,エキヤチョウヤヨイガオカ,広島県福山市駅家町弥生ケ丘
7201141,広島県,福山市,駅家町江良,ヒロシマケン,フクヤマシ,エキヤチョウエラ,広島県福山市駅家町江良
7201142,広島県,福山市,駅家町上山守,ヒロシマケン,フクヤマシ,エキヤチョウカミヤマモリ,広島県福山市駅家町上山守
7201143,広島県,福山市,駅家町下山守,ヒロシマケン,フクヤマシ,エキヤチョウシモヤマモリ,広島県福山市駅家町下山守
7201144,広島県,福山市,駅家町坊寺,ヒロシマケン,フクヤマシ,エキヤチョウボウジ,広島県福山市駅家町坊寺
7201145,広島県,福山市,駅家町今岡,ヒロシマケン,フクヤマシ,エキヤチョウイマオカ,広島県福山市駅家町今岡
7201146,広島県,福山市,駅家町大橋,ヒロシマケン,フクヤマシ,エキヤチョウオオハシ,広島県福山市駅家町大橋
7201147,広島県,福山市,駅家町向永谷,ヒロシマケン,フクヤマシ,エキヤチョウムカイナガタニ,広島県福山市駅家町向永谷
7201261,広島県,福山市,芦田町上有地,ヒロシマケン,フクヤマシ,アシダチョウカミアルジ,広島県福山市芦田町上有地
7201262,広島県,福山市,芦田町下有地,ヒロシマケン,フクヤマシ,アシダチョウシモアルジ,広島県福山市芦田町下有地
7201263,広島県,福山市,芦田町柞磨,ヒロシマケン,フクヤマシ,アシダチョウタルマ,広島県福山市芦田町柞磨
7201264,広島県,福山市,芦田町福田（３７６−１０を除く）,ヒロシマケン,フクヤマシ,アシダチョウフクダ(376-10ヲノゾク),広島県福山市芦田町福田（376-10を除く）
7201265,広島県,福山市,芦田町向陽台,ヒロシマケン,フクヤマシ,アシダチョウコウヨウダイ,広島県福山市芦田町向陽台
7201410,広島県,神石郡神石高原町,高蓋,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,タカフタ,広島県神石郡神石高原町高蓋
7201411,広島県,神石郡神石高原町,光信,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,ミツノブ,広島県神石郡神石高原町光信
7201412,広島県,神石郡神石高原町,光末,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,ミツスエ,広島県神石郡神石高原町光末
7201413,広島県,神石郡神石高原町,父木野,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,チチキノ,広島県神石郡神石高原町父木野
7201414,広島県,神石郡神石高原町,桑木,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,クワギ,広島県神石郡神石高原町桑木
7201415,広島県,神石郡神石高原町,階見,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,シナミ,広島県神石郡神石高原町階見
7201416,広島県,神石郡神石高原町,木津和,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,キツワ,広島県神石郡神石高原町木津和
7201521,広島県,神石郡神石高原町,阿下,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,アゲ,広島県神石郡神石高原町阿下
7201522,広島県,神石郡神石高原町,小畠,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,コバタケ,広島県神石郡神石高原町小畠
7201523,広島県,神石郡神石高原町,亀石,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,カメイシ,広島県神石郡神石高原町亀石
7201524,広島県,神石郡神石高原町,常光,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,ツネミツ,広島県神石郡神石高原町常光
7201525,広島県,神石郡神石高原町,上,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,カミ,広島県神石郡神石高原町上
7201601,広島県,神石郡神石高原町,大矢,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,オオヤ,広島県神石郡神石高原町大矢
7201602,広島県,神石郡神石高原町,井関,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,イセキ,広島県神石郡神石高原町井関
7201603,広島県,神石郡神石高原町,時安,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,トキヤス,広島県神石郡神石高原町時安
7201604,広島県,神石郡神石高原町,坂瀬川,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,サカセガワ,広島県神石郡神石高原町坂瀬川
7201621,広島県,神石郡神石高原町,李,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,スモモ,広島県神石郡神石高原町李
7201622,広島県,神石郡神石高原町,近田,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,チカダ,広島県神石郡神石高原町近田
7201623,広島県,神石郡神石高原町,花済,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,ハナズミ,広島県神石郡神石高原町花済
7201624,広島県,神石郡神石高原町,上野,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,ウエノ,広島県神石郡神石高原町上野
7201701,広島県,神石郡神石高原町,有木,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,アルギ,広島県神石郡神石高原町有木
7201702,広島県,神石郡神石高原町,上豊松,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,カミトヨマツ,広島県神石郡神石高原町上豊松
7201703,広島県,神石郡神石高原町,笹尾,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,ササオ,広島県神石郡神石高原町笹尾
7201704,広島県,神石郡神石高原町,下豊松,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,シモトヨマツ,広島県神石郡神石高原町下豊松
7201705,広島県,神石郡神石高原町,中平,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,ナカダイラ,広島県神石郡神石高原町中平
7201800,広島県,神石郡神石高原町,,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,,広島県神石郡神石高原町
7201811,広島県,神石郡神石高原町,安田,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,ヤスダ,広島県神石郡神石高原町安田
7201812,広島県,神石郡神石高原町,油木,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,ユキ,広島県神石郡神石高原町油木
7201901,広島県,神石郡神石高原町,小野,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,オノ,広島県神石郡神石高原町小野
7201902,広島県,神石郡神石高原町,新免,ヒロシマケン,ジンセキグンジンセキコウゲンチョウ,シンメン,広島県神石郡神石高原町新免
7202101,広島県,福山市,神辺町三谷,ヒロシマケン,フクヤマシ,カンナベチョウミタニ,広島県福山市神辺町三谷
7202102,広島県,福山市,神辺町東中条,ヒロシマケン,フクヤマシ,カンナベチョウヒガシチュウジョウ,広島県福山市神辺町東中条
7202103,広島県,福山市,神辺町西中条,ヒロシマケン,フクヤマシ,カンナベチョウニシチュウジョウ,広島県福山市神辺町西中条
7202104,広島県,福山市,神辺町道上,ヒロシマケン,フクヤマシ,カンナベチョウミチノウエ,広島県福山市神辺町道上
7202105,広島県,福山市,神辺町十三軒屋,ヒロシマケン,フクヤマシ,カンナベチョウジュウサンゲンヤ,広島県福山市神辺町十三軒屋
7202106,広島県,福山市,神辺町十九軒屋,ヒロシマケン,フクヤマシ,カンナベチョウジュウクケンヤ,広島県福山市神辺町十九軒屋
7202107,広島県,福山市,神辺町新道上,ヒロシマケン,フクヤマシ,カンナベチョウシンミチノウエ,広島県福山市神辺町新道上
7202108,広島県,福山市,神辺町新十九,ヒロシマケン,フクヤマシ,カンナベチョウシンジュウク,広島県福山市神辺町新十九
7202111,広島県,福山市,神辺町上御領,ヒロシマケン,フクヤマシ,カンナベチョウカミゴリョウ,広島県福山市神辺町上御領
7202112,広島県,福山市,神辺町八尋,ヒロシマケン,フクヤマシ,カンナベチョウヤヒロ,広島県福山市神辺町八尋
7202113,広島県,福山市,神辺町旭丘,ヒロシマケン,フクヤマシ,カンナベチョウアサヒオカ,広島県福山市神辺町旭丘
7202114,広島県,福山市,神辺町上竹田,ヒロシマケン,フクヤマシ,カンナベチョウカミタケダ,広島県福山市神辺町上竹田
7202115,広島県,福山市,神辺町下竹田,ヒロシマケン,フクヤマシ,カンナベチョウシモタケダ,広島県福山市神辺町下竹田
7202116,広島県,福山市,神辺町平野,ヒロシマケン,フクヤマシ,カンナベチョウヒラノ,広島県福山市神辺町平野
7202117,広島県,福山市,神辺町下御領,ヒロシマケン,フクヤマシ,カンナベチョウシモゴリョウ,広島県福山市神辺町下御領
7202121,広島県,福山市,神辺町湯野,ヒロシマケン,フクヤマシ,カンナベチョウユノ,広島県福山市神辺町湯野
7202122,広島県,福山市,神辺町新湯野,ヒロシマケン,フクヤマシ,カンナベチョウシンユノ,広島県福山市神辺町新湯野
7202123,広島県,福山市,神辺町川北,ヒロシマケン,フクヤマシ,カンナベチョウカワキタ,広島県福山市神辺町川北
7202124,広島県,福山市,神辺町川南,ヒロシマケン,フクヤマシ,カンナベチョウカワミナミ,広島県福山市神辺町川南
7202125,広島県,福山市,神辺町新徳田,ヒロシマケン,フクヤマシ,カンナベチョウシントクダ,広島県福山市神辺町新徳田
7202126,広島県,福山市,神辺町徳田,ヒロシマケン,フクヤマシ,カンナベチョウトクダ,広島県福山市神辺町徳田
7202127,広島県,福山市,神辺町箱田,ヒロシマケン,フクヤマシ,カンナベチョウハコダ,広島県福山市神辺町箱田
7202410,広島県,福山市,加茂町八軒屋,ヒロシマケン,フクヤマシ,カモチョウハチケンヤ,広島県福山市加茂町八軒屋
7202412,広島県,福山市,加茂町下加茂,ヒロシマケン,フクヤマシ,カモチョウシモガモ,広島県福山市加茂町下加茂
7202413,広島県,福山市,駅家町法成寺,ヒロシマケン,フクヤマシ,エキヤチョウホウジョウジ,広島県福山市駅家町法成寺
7202414,広島県,福山市,加茂町百谷,ヒロシマケン,フクヤマシ,カモチョウモモダニ,広島県福山市加茂町百谷
7202415,広島県,福山市,加茂町北山,ヒロシマケン,フクヤマシ,カモチョウキタヤマ,広島県福山市加茂町北山
7202416,広島県,福山市,加茂町粟根,ヒロシマケン,フクヤマシ,カモチョウアワネ,広島県福山市加茂町粟根
7202417,広島県,福山市,加茂町芦原,ヒロシマケン,フクヤマシ,カモチョウアシワラ,広島県福山市加茂町芦原
7202418,広島県,福山市,加茂町中野,ヒロシマケン,フクヤマシ,カモチョウナカノ,広島県福山市加茂町中野
7202419,広島県,福山市,加茂町上加茂,ヒロシマケン,フクヤマシ,カモチョウカミガモ,広島県福山市加茂町上加茂
7202521,広島県,福山市,駅家町服部本郷,ヒロシマケン,フクヤマシ,エキヤチョウハットリホンゴウ,広島県福山市駅家町服部本郷
7202522,広島県,福山市,駅家町服部永谷,ヒロシマケン,フクヤマシ,エキヤチョウハットリナガタニ,広島県福山市駅家町服部永谷
7202523,広島県,福山市,駅家町新山,ヒロシマケン,フクヤマシ,エキヤチョウニイヤマ,広島県福山市駅家町新山
7202524,広島県,福山市,駅家町助元,ヒロシマケン,フクヤマシ,エキヤチョウスケモト,広島県福山市駅家町助元
7202525,広島県,福山市,駅家町雨木,ヒロシマケン,フクヤマシ,エキヤチョウアメギ,広島県福山市駅家町雨木
7202601,広島県,福山市,山野町矢川,ヒロシマケン,フクヤマシ,ヤマノチョウヤカワ,広島県福山市山野町矢川
7202602,広島県,福山市,山野町山野,ヒロシマケン,フクヤマシ,ヤマノチョウヤマノ,広島県福山市山野町山野
7210000,広島県,福山市,,ヒロシマケン,フクヤマシ,,広島県福山市
7210901,広島県,福山市,春日町宇山,ヒロシマケン,フクヤマシ,カスガチョウウヤマ,広島県福山市春日町宇山
7210902,広島県,福山市,春日町浦上,ヒロシマケン,フクヤマシ,カスガチョウウラカミ,広島県福山市春日町浦上
7210903,広島県,福山市,坪生町,ヒロシマケン,フクヤマシ,ツボウチョウ,広島県福山市坪生町
7210904,広島県,福山市,坪生町南,ヒロシマケン,フクヤマシ,ツボウチョウミナミ,広島県福山市坪生町南
7210906,広島県,福山市,能島,ヒロシマケン,フクヤマシ,ノウジマ,広島県福山市能島
7210907,広島県,福山市,春日町,ヒロシマケン,フクヤマシ,カスガチョウ,広島県福山市春日町
7210908,広島県,福山市,春日町吉田,ヒロシマケン,フクヤマシ,カスガチョウヨシダ,広島県福山市春日町吉田
7210911,広島県,福山市,青葉台,ヒロシマケン,フクヤマシ,アオバダイ,広島県福山市青葉台
7210912,広島県,福山市,東陽台,ヒロシマケン,フクヤマシ,トウヨウダイ,広島県福山市東陽台
7210913,広島県,福山市,幕山台,ヒロシマケン,フクヤマシ,マクヤマダイ,広島県福山市幕山台
7210914,広島県,福山市,大谷台,ヒロシマケン,フクヤマシ,オオタニダイ,広島県福山市大谷台
7210915,広島県,福山市,伊勢丘,ヒロシマケン,フクヤマシ,イセガオカ,広島県福山市伊勢丘
7210916,広島県,福山市,春日台,ヒロシマケン,フクヤマシ,カスガダイ,広島県福山市春日台
7210917,広島県,福山市,春日池,ヒロシマケン,フクヤマシ,カスガイケ,広島県福山市春日池
7210921,広島県,福山市,大門町大門,ヒロシマケン,フクヤマシ,ダイモンチョウダイモン,広島県福山市大門町大門
7210922,広島県,福山市,大門町日之出丘,ヒロシマケン,フクヤマシ,ダイモンチョウヒノデオカ,広島県福山市大門町日之出丘
7210923,広島県,福山市,大門町野々浜,ヒロシマケン,フクヤマシ,ダイモンチョウノノハマ,広島県福山市大門町野々浜
7210924,広島県,福山市,大門町旭,ヒロシマケン,フクヤマシ,ダイモンチョウアサヒ,広島県福山市大門町旭
7210925,広島県,福山市,大門町坂里,ヒロシマケン,フクヤマシ,ダイモンチョウサカリ,広島県福山市大門町坂里
7210926,広島県,福山市,大門町,ヒロシマケン,フクヤマシ,ダイモンチョウ,広島県福山市大門町
7210927,広島県,福山市,大門町津之下,ヒロシマケン,フクヤマシ,ダイモンチョウツノシタ,広島県福山市大門町津之下
7210929,広島県,福山市,城興ケ丘,ヒロシマケン,フクヤマシ,ジョウコウガオカ,広島県福山市城興ケ丘
7210931,広島県,福山市,鋼管町,ヒロシマケン,フクヤマシ,コウカンチョウ,広島県福山市鋼管町
7210941,広島県,福山市,引野町北,ヒロシマケン,フクヤマシ,ヒキノチョウキタ,広島県福山市引野町北
7210942,広島県,福山市,引野町,ヒロシマケン,フクヤマシ,ヒキノチョウ,広島県福山市引野町
7210943,広島県,福山市,平成台,ヒロシマケン,フクヤマシ,ヘイセイダイ,広島県福山市平成台
7210944,広島県,福山市,引野町東,ヒロシマケン,フクヤマシ,ヒキノチョウヒガシ,広島県福山市引野町東
7210945,広島県,福山市,引野町南,ヒロシマケン,フクヤマシ,ヒキノチョウミナミ,広島県福山市引野町南
7210951,広島県,福山市,新浜町,ヒロシマケン,フクヤマシ,シンハマチョウ,広島県福山市新浜町
7210952,広島県,福山市,曙町,ヒロシマケン,フクヤマシ,アケボノチョウ,広島県福山市曙町
7210953,広島県,福山市,一文字町,ヒロシマケン,フクヤマシ,イチモンジチョウ,広島県福山市一文字町
7210954,広島県,福山市,卸町,ヒロシマケン,フクヤマシ,オロシマチ,広島県福山市卸町
7210955,広島県,福山市,新涯町,ヒロシマケン,フクヤマシ,シンガイチョウ,広島県福山市新涯町
7210956,広島県,福山市,箕沖町,ヒロシマケン,フクヤマシ,ミノオキチョウ,広島県福山市箕沖町
7210957,広島県,福山市,箕島町,ヒロシマケン,フクヤマシ,ミノシマチョウ,広島県福山市箕島町
7210958,広島県,福山市,西新涯町,ヒロシマケン,フクヤマシ,ニシシンガイチョウ,広島県福山市西新涯町
7210961,広島県,福山市,明神町,ヒロシマケン,フクヤマシ,ミョウジンチョウ,広島県福山市明神町
7210962,広島県,福山市,東手城町,ヒロシマケン,フクヤマシ,ヒガシテシロチョウ,広島県福山市東手城町
7210963,広島県,福山市,南手城町,ヒロシマケン,フクヤマシ,ミナミテシロチョウ,広島県福山市南手城町
7210964,広島県,福山市,港町,ヒロシマケン,フクヤマシ,ミナトマチ,広島県福山市港町
