zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
3800858,長野県,長野市,上西之門町,ナガノケン,ナガノシ,カミニシノモンチョウ,長野県長野市上西之門町
3800861,長野県,長野市,横沢町,ナガノケン,ナガノシ,ヨコサワチョウ,長野県長野市横沢町
3800862,長野県,長野市,桜枝町,ナガノケン,ナガノシ,サクラエチョウ,長野県長野市桜枝町
3800863,長野県,長野市,栄町,ナガノケン,ナガノシ,サカエチョウ,長野県長野市栄町
3800864,長野県,長野市,立町,ナガノケン,ナガノシ,タツマチ,長野県長野市立町
3800865,長野県,長野市,花咲町,ナガノケン,ナガノシ,ハナサキチョウ,長野県長野市花咲町
3800866,長野県,長野市,狐池,ナガノケン,ナガノシ,キツネイケ,長野県長野市狐池
3800867,長野県,長野市,往生地,ナガノケン,ナガノシ,オウショウジ,長野県長野市往生地
3800871,長野県,長野市,西長野,ナガノケン,ナガノシ,ニシナガノ,長野県長野市西長野
3800872,長野県,長野市,妻科,ナガノケン,ナガノシ,ツマシナ,長野県長野市妻科
3800873,長野県,長野市,新諏訪,ナガノケン,ナガノシ,シンスワ,長野県長野市新諏訪
3800873,長野県,長野市,新諏訪町,ナガノケン,ナガノシ,シンスワチョウ,長野県長野市新諏訪町
3800874,長野県,長野市,茂菅,ナガノケン,ナガノシ,モスゲ,長野県長野市茂菅
3800875,長野県,長野市,小鍋,ナガノケン,ナガノシ,コナベ,長野県長野市小鍋
3800876,長野県,長野市,山田中,ナガノケン,ナガノシ,ヤマダナカ,長野県長野市山田中
3800877,長野県,長野市,塩生,ナガノケン,ナガノシ,ショウブ,長野県長野市塩生
3800881,長野県,長野市,門沢,ナガノケン,ナガノシ,カドサワ,長野県長野市門沢
3800882,長野県,長野市,富田,ナガノケン,ナガノシ,トミダ,長野県長野市富田
3800883,長野県,長野市,泉平,ナガノケン,ナガノシ,イズミダイラ,長野県長野市泉平
3800884,長野県,長野市,鑪,ナガノケン,ナガノシ,タタラ,長野県長野市鑪
3800885,長野県,長野市,桜,ナガノケン,ナガノシ,サクラ,長野県長野市桜
3800886,長野県,長野市,広瀬,ナガノケン,ナガノシ,ヒロセ,長野県長野市広瀬
3800887,長野県,長野市,入山,ナガノケン,ナガノシ,イリヤマ,長野県長野市入山
3800888,長野県,長野市,上ケ屋,ナガノケン,ナガノシ,アゲヤ,長野県長野市上ケ屋
3800901,長野県,長野市,居町,ナガノケン,ナガノシ,イマチ,長野県長野市居町
3800901,長野県,長野市,鶴賀（居町）,ナガノケン,ナガノシ,ツルガ(イマチ),長野県長野市鶴賀（居町）
3800902,長野県,長野市,鶴賀（中堰）,ナガノケン,ナガノシ,ツルガ(ナカゼキ),長野県長野市鶴賀（中堰）
3800903,長野県,長野市,鶴賀（峰村）,ナガノケン,ナガノシ,ツルガ(ミネムラ),長野県長野市鶴賀（峰村）
3800904,長野県,長野市,七瀬中町,ナガノケン,ナガノシ,ナナセナカマチ,長野県長野市七瀬中町
3800904,長野県,長野市,鶴賀（七瀬中町）,ナガノケン,ナガノシ,ツルガ(ナナセナカマチ),長野県長野市鶴賀（七瀬中町）
3800905,長野県,長野市,七瀬南部,ナガノケン,ナガノシ,ナナセナンブ,長野県長野市七瀬南部
3800905,長野県,長野市,鶴賀（七瀬南部）,ナガノケン,ナガノシ,ツルガ(ナナセナンブ),長野県長野市鶴賀（七瀬南部）
3800906,長野県,長野市,鶴賀（七瀬）,ナガノケン,ナガノシ,ツルガ(ナナセ),長野県長野市鶴賀（七瀬）
3800907,長野県,長野市,鶴賀,ナガノケン,ナガノシ,ツルガ,長野県長野市鶴賀
3800911,長野県,長野市,稲葉,ナガノケン,ナガノシ,イナバ,長野県長野市稲葉
3800912,長野県,長野市,稲葉日詰,ナガノケン,ナガノシ,イナバヒヅメ,長野県長野市稲葉日詰
3800913,長野県,長野市,川合新田,ナガノケン,ナガノシ,カワイシンデン,長野県長野市川合新田
3800914,長野県,長野市,稲葉母袋,ナガノケン,ナガノシ,イナバモタイ,長野県長野市稲葉母袋
3800915,長野県,長野市,稲葉上千田,ナガノケン,ナガノシ,イナバカミセンダ,長野県長野市稲葉上千田
3800916,長野県,長野市,稲葉中千田,ナガノケン,ナガノシ,イナバナカセンダ,長野県長野市稲葉中千田
3800917,長野県,長野市,稲葉南俣,ナガノケン,ナガノシ,イナバミナミマタ,長野県長野市稲葉南俣
3800918,長野県,長野市,アークス,ナガノケン,ナガノシ,アークス,長野県長野市アークス
3800921,長野県,長野市,栗田,ナガノケン,ナガノシ,クリタ,長野県長野市栗田
3800922,長野県,長野市,七瀬,ナガノケン,ナガノシ,ナナセ,長野県長野市七瀬
3800927,長野県,長野市,栗田北中,ナガノケン,ナガノシ,クリタキタナカ,長野県長野市栗田北中
3800928,長野県,長野市,若里,ナガノケン,ナガノシ,ワカサト,長野県長野市若里
3800934,長野県,長野市,中御所町,ナガノケン,ナガノシ,ナカゴショマチ,長野県長野市中御所町
3800935,長野県,長野市,中御所,ナガノケン,ナガノシ,ナカゴショ,長野県長野市中御所
3800936,長野県,長野市,岡田町,ナガノケン,ナガノシ,オカダマチ,長野県長野市岡田町
3800941,長野県,長野市,安茂里,ナガノケン,ナガノシ,アモリ,長野県長野市安茂里
3800942,長野県,長野市,小柴見,ナガノケン,ナガノシ,コシバミ,長野県長野市小柴見
3800943,長野県,長野市,安茂里差出,ナガノケン,ナガノシ,アモリサシデ,長野県長野市安茂里差出
3800944,長野県,長野市,安茂里米村,ナガノケン,ナガノシ,アモリコメムラ,長野県長野市安茂里米村
3800945,長野県,長野市,安茂里杏花台,ナガノケン,ナガノシ,アモリキョウカダイ,長野県長野市安茂里杏花台
3800946,長野県,長野市,平柴台,ナガノケン,ナガノシ,ヒラシバダイ,長野県長野市平柴台
3800947,長野県,長野市,平柴,ナガノケン,ナガノシ,ヒラシバ,長野県長野市平柴
3800948,長野県,長野市,差出南,ナガノケン,ナガノシ,サシデミナミ,長野県長野市差出南
3800952,長野県,長野市,宮沖,ナガノケン,ナガノシ,ミヤオキ,長野県長野市宮沖
3800953,長野県,長野市,安茂里犀北,ナガノケン,ナガノシ,アモリサイホク,長野県長野市安茂里犀北
3800954,長野県,長野市,安茂里犀北団地,ナガノケン,ナガノシ,アモリサイホクダンチ,長野県長野市安茂里犀北団地
3800955,長野県,長野市,安茂里西河原,ナガノケン,ナガノシ,アモリニシガワラ,長野県長野市安茂里西河原
3800956,長野県,長野市,安茂里小路,ナガノケン,ナガノシ,アモリコウジ,長野県長野市安茂里小路
3800957,長野県,長野市,安茂里大門,ナガノケン,ナガノシ,アモリダイモン,長野県長野市安茂里大門
3800958,長野県,長野市,伊勢宮,ナガノケン,ナガノシ,イセミヤ,長野県長野市伊勢宮
3800961,長野県,長野市,安茂里小市,ナガノケン,ナガノシ,アモリコイチ,長野県長野市安茂里小市
3810000,長野県,長野市,,ナガノケン,ナガノシ,,長野県長野市
3810001,長野県,長野市,赤沼,ナガノケン,ナガノシ,アカヌマ,長野県長野市赤沼
3810002,長野県,長野市,津野,ナガノケン,ナガノシ,ツノ,長野県長野市津野
3810003,長野県,長野市,穂保,ナガノケン,ナガノシ,ホヤス,長野県長野市穂保
3810004,長野県,長野市,大町,ナガノケン,ナガノシ,オオマチ,長野県長野市大町
3810005,長野県,長野市,北堀,ナガノケン,ナガノシ,キタホリ,長野県長野市北堀
3810006,長野県,長野市,富竹,ナガノケン,ナガノシ,トミタケ,長野県長野市富竹
3810007,長野県,長野市,金箱,ナガノケン,ナガノシ,カネバコ,長野県長野市金箱
3810008,長野県,長野市,下駒沢,ナガノケン,ナガノシ,シモコマザワ,長野県長野市下駒沢
3810011,長野県,長野市,村山,ナガノケン,ナガノシ,ムラヤマ,長野県長野市村山
3810012,長野県,長野市,柳原,ナガノケン,ナガノシ,ヤナギハラ,長野県長野市柳原
3810013,長野県,長野市,桜新町,ナガノケン,ナガノシ,サクラシンマチ,長野県長野市桜新町
3810014,長野県,長野市,北尾張部,ナガノケン,ナガノシ,キタオワリベ,長野県長野市北尾張部
3810015,長野県,長野市,石渡,ナガノケン,ナガノシ,イシワタ,長野県長野市石渡
3810016,長野県,長野市,南堀,ナガノケン,ナガノシ,ミナミホリ,長野県長野市南堀
3810017,長野県,長野市,小島,ナガノケン,ナガノシ,コジマ,長野県長野市小島
3810021,長野県,長野市,屋島,ナガノケン,ナガノシ,ヤシマ,長野県長野市屋島
3810022,長野県,長野市,大豆島,ナガノケン,ナガノシ,マメジマ,長野県長野市大豆島
3810023,長野県,長野市,風間,ナガノケン,ナガノシ,カザマ,長野県長野市風間
3810024,長野県,長野市,南長池,ナガノケン,ナガノシ,ミナミナガイケ,長野県長野市南長池
3810025,長野県,長野市,北長池,ナガノケン,ナガノシ,キタナガイケ,長野県長野市北長池
3810026,長野県,長野市,松岡,ナガノケン,ナガノシ,マツオカ,長野県長野市松岡
3810031,長野県,長野市,西尾張部,ナガノケン,ナガノシ,ニシオワリベ,長野県長野市西尾張部
3810032,長野県,長野市,若宮,ナガノケン,ナガノシ,ワカミヤ,長野県長野市若宮
3810033,長野県,長野市,南高田,ナガノケン,ナガノシ,ミナミタカダ,長野県長野市南高田
3810034,長野県,長野市,高田,ナガノケン,ナガノシ,タカダ,長野県長野市高田
3810035,長野県,長野市,北条町,ナガノケン,ナガノシ,キタジョウマチ,長野県長野市北条町
3810036,長野県,長野市,平林,ナガノケン,ナガノシ,ヒラバヤシ,長野県長野市平林
3810037,長野県,長野市,西和田,ナガノケン,ナガノシ,ニシワダ,長野県長野市西和田
3810038,長野県,長野市,東和田,ナガノケン,ナガノシ,ヒガシワダ,長野県長野市東和田
3810041,長野県,長野市,徳間,ナガノケン,ナガノシ,トクマ,長野県長野市徳間
3810042,長野県,長野市,稲田,ナガノケン,ナガノシ,イナダ,長野県長野市稲田
3810043,長野県,長野市,吉田,ナガノケン,ナガノシ,ヨシダ,長野県長野市吉田
3810044,長野県,長野市,中越,ナガノケン,ナガノシ,ナカゴエ,長野県長野市中越
3810045,長野県,長野市,桐原,ナガノケン,ナガノシ,キリハラ,長野県長野市桐原
3810051,長野県,長野市,若槻団地,ナガノケン,ナガノシ,ワカツキダンチ,長野県長野市若槻団地
3810052,長野県,長野市,檀田,ナガノケン,ナガノシ,マユミダ,長野県長野市檀田
3810053,長野県,長野市,神楽橋,ナガノケン,ナガノシ,カグラバシ,長野県長野市神楽橋
3810054,長野県,長野市,浅川,ナガノケン,ナガノシ,アサカワ,長野県長野市浅川
3810055,長野県,長野市,屋敷田,ナガノケン,ナガノシ,ヤシキダ,長野県長野市屋敷田
3810056,長野県,長野市,浅川押田,ナガノケン,ナガノシ,アサカワオシダ,長野県長野市浅川押田
3810057,長野県,長野市,浅川西条,ナガノケン,ナガノシ,アサカワニシジョウ,長野県長野市浅川西条
3810061,長野県,長野市,坂中,ナガノケン,ナガノシ,サカナカ,長野県長野市坂中
3810062,長野県,長野市,浅川福岡,ナガノケン,ナガノシ,アサカワフクオカ,長野県長野市浅川福岡
3810063,長野県,長野市,伺去,ナガノケン,ナガノシ,シャリ,長野県長野市伺去
3810064,長野県,長野市,浅川東条,ナガノケン,ナガノシ,アサカワヒガシジョウ,長野県長野市浅川東条
3810065,長野県,長野市,真光寺,ナガノケン,ナガノシ,シンコウジ,長野県長野市真光寺
3810066,長野県,長野市,浅川西平,ナガノケン,ナガノシ,アサカワニシヒラ,長野県長野市浅川西平
3810071,長野県,長野市,台ケ窪,ナガノケン,ナガノシ,ダイガクボ,長野県長野市台ケ窪
3810072,長野県,長野市,浅川清水,ナガノケン,ナガノシ,アサカワキヨミズ,長野県長野市浅川清水
3810073,長野県,長野市,浅川畑山,ナガノケン,ナガノシ,アサカワハタヤマ,長野県長野市浅川畑山
3810074,長野県,長野市,中曽根,ナガノケン,ナガノシ,ナカゾネ,長野県長野市中曽根
3810075,長野県,長野市,北郷,ナガノケン,ナガノシ,キタゴウ,長野県長野市北郷
3810076,長野県,長野市,三ツ出,ナガノケン,ナガノシ,ミツデ,長野県長野市三ツ出
3810081,長野県,長野市,三才,ナガノケン,ナガノシ,サンサイ,長野県長野市三才
3810082,長野県,長野市,上駒沢,ナガノケン,ナガノシ,カミコマザワ,長野県長野市上駒沢
3810083,長野県,長野市,西三才,ナガノケン,ナガノシ,ニシサンサイ,長野県長野市西三才
3810084,長野県,長野市,若槻東条,ナガノケン,ナガノシ,ワカツキヒガシジョウ,長野県長野市若槻東条
3810085,長野県,長野市,上野,ナガノケン,ナガノシ,ウワノ,長野県長野市上野
3810086,長野県,長野市,田中,ナガノケン,ナガノシ,タナカ,長野県長野市田中
3810087,長野県,長野市,田子,ナガノケン,ナガノシ,タコ,長野県長野市田子
3810088,長野県,長野市,吉,ナガノケン,ナガノシ,ヨシ,長野県長野市吉
3810089,長野県,長野市,若槻西条,ナガノケン,ナガノシ,ワカツキニシジョウ,長野県長野市若槻西条
3810101,長野県,長野市,若穂綿内,ナガノケン,ナガノシ,ワカホワタウチ,長野県長野市若穂綿内
3810102,長野県,長野市,若穂保科,ナガノケン,ナガノシ,ワカホホシナ,長野県長野市若穂保科
3810103,長野県,長野市,若穂川田,ナガノケン,ナガノシ,ワカホカワダ,長野県長野市若穂川田
3810104,長野県,長野市,若穂牛島（その他）,ナガノケン,ナガノシ,ワカホウシジマ(ソノタ),長野県長野市若穂牛島（その他）
3810200,長野県,上高井郡小布施町,,ナガノケン,カミタカイグンオブセマチ,,長野県上高井郡小布施町
3810201,長野県,上高井郡小布施町,小布施,ナガノケン,カミタカイグンオブセマチ,オブセ,長野県上高井郡小布施町小布施
3810202,長野県,上高井郡小布施町,福原,ナガノケン,カミタカイグンオブセマチ,フクハラ,長野県上高井郡小布施町福原
3810203,長野県,上高井郡小布施町,大島,ナガノケン,カミタカイグンオブセマチ,オオジマ,長野県上高井郡小布施町大島
3810204,長野県,上高井郡小布施町,飯田,ナガノケン,カミタカイグンオブセマチ,イイダ,長野県上高井郡小布施町飯田
3810205,長野県,上高井郡小布施町,山王島,ナガノケン,カミタカイグンオブセマチ,サンノウジマ,長野県上高井郡小布施町山王島
3810206,長野県,上高井郡小布施町,北岡,ナガノケン,カミタカイグンオブセマチ,キタオカ,長野県上高井郡小布施町北岡
3810207,長野県,上高井郡小布施町,押羽,ナガノケン,カミタカイグンオブセマチ,オシハ,長野県上高井郡小布施町押羽
3810208,長野県,上高井郡小布施町,都住,ナガノケン,カミタカイグンオブセマチ,ツスミ,長野県上高井郡小布施町都住
3810209,長野県,上高井郡小布施町,中松,ナガノケン,カミタカイグンオブセマチ,ナカマツ,長野県上高井郡小布施町中松
3810211,長野県,上高井郡小布施町,雁田,ナガノケン,カミタカイグンオブセマチ,カリダ,長野県上高井郡小布施町雁田
3810212,長野県,上高井郡小布施町,吉島,ナガノケン,カミタカイグンオブセマチ,ヨシジマ,長野県上高井郡小布施町吉島
3810400,長野県,下高井郡山ノ内町,,ナガノケン,シモタカイグンヤマノウチマチ,,長野県下高井郡山ノ内町
3810401,長野県,下高井郡山ノ内町,平穏,ナガノケン,シモタカイグンヤマノウチマチ,ヒラオ,長野県下高井郡山ノ内町平穏
3810402,長野県,下高井郡山ノ内町,佐野,ナガノケン,シモタカイグンヤマノウチマチ,サノ,長野県下高井郡山ノ内町佐野
3810403,長野県,下高井郡山ノ内町,寒沢,ナガノケン,シモタカイグンヤマノウチマチ,サムサワ,長野県下高井郡山ノ内町寒沢
3810404,長野県,下高井郡山ノ内町,戸狩,ナガノケン,シモタカイグンヤマノウチマチ,トガリ,長野県下高井郡山ノ内町戸狩
3810405,長野県,下高井郡山ノ内町,夜間瀬,ナガノケン,シモタカイグンヤマノウチマチ,ヨマセ,長野県下高井郡山ノ内町夜間瀬
3811211,長野県,長野市,松代町大室,ナガノケン,ナガノシ,マツシロマチオオムロ,長野県長野市松代町大室
3811212,長野県,長野市,松代町牧島,ナガノケン,ナガノシ,マツシロマチマキシマ,長野県長野市松代町牧島
3811213,長野県,長野市,松代町小島田,ナガノケン,ナガノシ,マツシロマチオシマダ,長野県長野市松代町小島田
3811214,長野県,長野市,松代町柴,ナガノケン,ナガノシ,マツシロマチシバ,長野県長野市松代町柴
3811215,長野県,長野市,松代町西寺尾,ナガノケン,ナガノシ,マツシロマチニシテラオ,長野県長野市松代町西寺尾
3811221,長野県,長野市,松代町東条,ナガノケン,ナガノシ,マツシロマチヒガシジョウ,長野県長野市松代町東条
3811222,長野県,長野市,松代町豊栄,ナガノケン,ナガノシ,マツシロマチトヨサカ,長野県長野市松代町豊栄
3811223,長野県,長野市,皆神台,ナガノケン,ナガノシ,ミナカミダイ,長野県長野市皆神台
3811224,長野県,長野市,松代町城東,ナガノケン,ナガノシ,マツシロマチジョウトウ,長野県長野市松代町城東
3811225,長野県,長野市,松代町東寺尾,ナガノケン,ナガノシ,マツシロマチヒガシテラオ,長野県長野市松代町東寺尾
3811226,長野県,長野市,松代温泉,ナガノケン,ナガノシ,マツシロオンセン,長野県長野市松代温泉
3811231,長野県,長野市,松代町松代,ナガノケン,ナガノシ,マツシロマチマツシロ,長野県長野市松代町松代
3811232,長野県,長野市,松代町西条,ナガノケン,ナガノシ,マツシロマチニシジョウ,長野県長野市松代町西条
3811233,長野県,長野市,松代町清野,ナガノケン,ナガノシ,マツシロマチキヨノ,長野県長野市松代町清野
3811234,長野県,長野市,松代町岩野,ナガノケン,ナガノシ,マツシロマチイワノ,長野県長野市松代町岩野
3811235,長野県,長野市,松代町城北,ナガノケン,ナガノシ,マツシロマチジョウホク,長野県長野市松代町城北
3812201,長野県,長野市,若穂牛島（１２９８〜１８３５番地）,ナガノケン,ナガノシ,ワカホウシジマ(1298-1835バンチ),長野県長野市若穂牛島（1298〜1835-）
3812202,長野県,長野市,市場,ナガノケン,ナガノシ,イチバ,長野県長野市市場
3812203,長野県,長野市,真島町川合,ナガノケン,ナガノシ,マシママチカワイ,長野県長野市真島町川合
3812204,長野県,長野市,真島町真島,ナガノケン,ナガノシ,マシママチマシマ,長野県長野市真島町真島
3812205,長野県,長野市,青木島町大塚,ナガノケン,ナガノシ,アオキジママチオオツカ,長野県長野市青木島町大塚
3812206,長野県,長野市,青木島町綱島,ナガノケン,ナガノシ,アオキジママチツナシマ,長野県長野市青木島町綱島
3812207,長野県,長野市,大橋南,ナガノケン,ナガノシ,オオハシミナミ,長野県長野市大橋南
3812211,長野県,長野市,稲里町下氷鉋,ナガノケン,ナガノシ,イナサトマチシモヒガノ,長野県長野市稲里町下氷鉋
3812212,長野県,長野市,小島田町,ナガノケン,ナガノシ,オシマダマチ,長野県長野市小島田町
3812213,長野県,長野市,広田,ナガノケン,ナガノシ,ヒロタ,長野県長野市広田
3812214,長野県,長野市,稲里町田牧,ナガノケン,ナガノシ,イナサトマチタマキ,長野県長野市稲里町田牧
3812215,長野県,長野市,稲里町中氷鉋,ナガノケン,ナガノシ,イナサトマチナカヒガノ,長野県長野市稲里町中氷鉋
3812216,長野県,長野市,下氷鉋,ナガノケン,ナガノシ,シモヒガノ,長野県長野市下氷鉋
3812217,長野県,長野市,稲里町中央,ナガノケン,ナガノシ,イナサトマチチュウオウ,長野県長野市稲里町中央
3812221,長野県,長野市,川中島町御厨,ナガノケン,ナガノシ,カワナカジママチミクリヤ,長野県長野市川中島町御厨
3812222,長野県,長野市,金井田,ナガノケン,ナガノシ,カナイダ,長野県長野市金井田
3812223,長野県,長野市,里島,ナガノケン,ナガノシ,サトジマ,長野県長野市里島
3812224,長野県,長野市,川中島町原,ナガノケン,ナガノシ,カワナカジママチハラ,長野県長野市川中島町原
3812225,長野県,長野市,篠ノ井岡田,ナガノケン,ナガノシ,シノノイオカダ,長野県長野市篠ノ井岡田
3812226,長野県,長野市,川中島町今井,ナガノケン,ナガノシ,カワナカジママチイマイ,長野県長野市川中島町今井
3812227,長野県,長野市,川中島町今井原,ナガノケン,ナガノシ,カワナカジママチイマイハラ,長野県長野市川中島町今井原
3812231,長野県,長野市,川中島町四ツ屋,ナガノケン,ナガノシ,カワナカジママチヨツヤ,長野県長野市川中島町四ツ屋
3812232,長野県,長野市,川中島町若葉町,ナガノケン,ナガノシ,カワナカジマチョウワカバチョウ,長野県長野市川中島町若葉町
3812233,長野県,長野市,川中島町上氷鉋,ナガノケン,ナガノシ,カワナカジママチカミヒガノ,長野県長野市川中島町上氷鉋
3812234,長野県,長野市,川中島町今里,ナガノケン,ナガノシ,カワナカジママチイマザト,長野県長野市川中島町今里
3812235,長野県,長野市,篠ノ井小松原,ナガノケン,ナガノシ,シノノイコマツバラ,長野県長野市篠ノ井小松原
3812241,長野県,長野市,青木島町青木島乙,ナガノケン,ナガノシ,アオキジママチアオキジマオツ,長野県長野市青木島町青木島乙
3812242,長野県,長野市,青木島町青木島,ナガノケン,ナガノシ,アオキジママチアオキジマ,長野県長野市青木島町青木島
3812243,長野県,長野市,稲里,ナガノケン,ナガノシ,イナサト,長野県長野市稲里
3812244,長野県,長野市,三本柳西,ナガノケン,ナガノシ,サンボンヤナギニシ,長野県長野市三本柳西
3812245,長野県,長野市,三本柳東,ナガノケン,ナガノシ,サンボンヤナギヒガシ,長野県長野市三本柳東
3812246,長野県,長野市,丹波島,ナガノケン,ナガノシ,タンバジマ,長野県長野市丹波島
3812247,長野県,長野市,青木島,ナガノケン,ナガノシ,アオキジマ,長野県長野市青木島
3812341,長野県,長野市,信更町下平,ナガノケン,ナガノシ,シンコウマチシモダイラ,長野県長野市信更町下平
3812342,長野県,長野市,信更町宮平,ナガノケン,ナガノシ,シンコウマチミヤダイラ,長野県長野市信更町宮平
3812343,長野県,長野市,信更町桜井,ナガノケン,ナガノシ,シンコウマチサクライ,長野県長野市信更町桜井
3812344,長野県,長野市,信更町上尾,ナガノケン,ナガノシ,シンコウマチアゲオ,長野県長野市信更町上尾
3812345,長野県,長野市,信更町涌池,ナガノケン,ナガノシ,シンコウマチワクイケ,長野県長野市信更町涌池
3812346,長野県,長野市,信更町安庭,ナガノケン,ナガノシ,シンコウマチヤスニワ,長野県長野市信更町安庭
3812347,長野県,長野市,信更町古藤,ナガノケン,ナガノシ,シンコウマチフルフジ,長野県長野市信更町古藤
3812351,長野県,長野市,信更町氷ノ田,ナガノケン,ナガノシ,シンコウマチヒノタ,長野県長野市信更町氷ノ田
