zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
8900085,鹿児島県,鹿児島市,南新町,カゴシマケン,カゴシマシ,ミナミシンマチ,鹿児島県鹿児島市南新町
8900086,鹿児島県,鹿児島市,日之出町,カゴシマケン,カゴシマシ,ヒノデチョウ,鹿児島県鹿児島市日之出町
8900901,鹿児島県,鹿児島郡三島村,硫黄島,カゴシマケン,カゴシマグンミシマムラ,イオウジマ,鹿児島県鹿児島郡三島村硫黄島
8900902,鹿児島県,鹿児島郡三島村,黒島,カゴシマケン,カゴシマグンミシマムラ,クロシマ,鹿児島県鹿児島郡三島村黒島
8900903,鹿児島県,鹿児島郡三島村,竹島,カゴシマケン,カゴシマグンミシマムラ,タケシマ,鹿児島県鹿児島郡三島村竹島
8910101,鹿児島県,鹿児島市,五ケ別府町,カゴシマケン,カゴシマシ,ゴカベップチョウ,鹿児島県鹿児島市五ケ別府町
8910102,鹿児島県,鹿児島市,星ケ峯,カゴシマケン,カゴシマシ,ホシガミネ,鹿児島県鹿児島市星ケ峯
8910103,鹿児島県,鹿児島市,皇徳寺台,カゴシマケン,カゴシマシ,コウトクジダイ,鹿児島県鹿児島市皇徳寺台
8910104,鹿児島県,鹿児島市,山田町,カゴシマケン,カゴシマシ,ヤマダチョウ,鹿児島県鹿児島市山田町
8910105,鹿児島県,鹿児島市,中山町,カゴシマケン,カゴシマシ,チュウザンチョウ,鹿児島県鹿児島市中山町
8910106,鹿児島県,鹿児島市,自由ケ丘,カゴシマケン,カゴシマシ,ジユウガオカ,鹿児島県鹿児島市自由ケ丘
8910107,鹿児島県,鹿児島市,希望ケ丘町,カゴシマケン,カゴシマシ,キボウガオカチョウ,鹿児島県鹿児島市希望ケ丘町
8910108,鹿児島県,鹿児島市,中山,カゴシマケン,カゴシマシ,チュウザン,鹿児島県鹿児島市中山
8910109,鹿児島県,鹿児島市,清和,カゴシマケン,カゴシマシ,セイワ,鹿児島県鹿児島市清和
8910111,鹿児島県,鹿児島市,小原町,カゴシマケン,カゴシマシ,オバラチョウ,鹿児島県鹿児島市小原町
8910112,鹿児島県,鹿児島市,魚見町,カゴシマケン,カゴシマシ,ウオミチョウ,鹿児島県鹿児島市魚見町
8910113,鹿児島県,鹿児島市,東谷山,カゴシマケン,カゴシマシ,ヒガシタニヤマ,鹿児島県鹿児島市東谷山
8910114,鹿児島県,鹿児島市,小松原,カゴシマケン,カゴシマシ,コマツバラ,鹿児島県鹿児島市小松原
8910115,鹿児島県,鹿児島市,東開町,カゴシマケン,カゴシマシ,トウカイチョウ,鹿児島県鹿児島市東開町
8910116,鹿児島県,鹿児島市,上福元町,カゴシマケン,カゴシマシ,カミフクモトチョウ,鹿児島県鹿児島市上福元町
8910117,鹿児島県,鹿児島市,西谷山,カゴシマケン,カゴシマシ,ニシタニヤマ,鹿児島県鹿児島市西谷山
8910122,鹿児島県,鹿児島市,南栄,カゴシマケン,カゴシマシ,ナンエイ,鹿児島県鹿児島市南栄
8910123,鹿児島県,鹿児島市,卸本町,カゴシマケン,カゴシマシ,オロシホンマチ,鹿児島県鹿児島市卸本町
8910131,鹿児島県,鹿児島市,谷山港,カゴシマケン,カゴシマシ,タニヤマコウ,鹿児島県鹿児島市谷山港
8910132,鹿児島県,鹿児島市,七ツ島,カゴシマケン,カゴシマシ,ナナツジマ,鹿児島県鹿児島市七ツ島
8910133,鹿児島県,鹿児島市,平川町,カゴシマケン,カゴシマシ,ヒラカワチョウ,鹿児島県鹿児島市平川町
8910141,鹿児島県,鹿児島市,谷山中央,カゴシマケン,カゴシマシ,タニヤマチュウオウ,鹿児島県鹿児島市谷山中央
8910143,鹿児島県,鹿児島市,和田,カゴシマケン,カゴシマシ,ワダ,鹿児島県鹿児島市和田
8910144,鹿児島県,鹿児島市,下福元町,カゴシマケン,カゴシマシ,シモフクモトチョウ,鹿児島県鹿児島市下福元町
8910145,鹿児島県,鹿児島市,錦江台,カゴシマケン,カゴシマシ,キンコウダイ,鹿児島県鹿児島市錦江台
8910146,鹿児島県,鹿児島市,慈眼寺町,カゴシマケン,カゴシマシ,ジゲンジチョウ,鹿児島県鹿児島市慈眼寺町
8910150,鹿児島県,鹿児島市,坂之上,カゴシマケン,カゴシマシ,サカノウエ,鹿児島県鹿児島市坂之上
8910151,鹿児島県,鹿児島市,光山,カゴシマケン,カゴシマシ,ヒカリヤマ,鹿児島県鹿児島市光山
8910175,鹿児島県,鹿児島市,桜ケ丘（１〜６丁目）,カゴシマケン,カゴシマシ,サクラガオカ(1-6チョウメ),鹿児島県鹿児島市桜ケ丘（1〜6-）
8910201,鹿児島県,鹿児島市,喜入瀬々串町,カゴシマケン,カゴシマシ,キイレセセクシチョウ,鹿児島県鹿児島市喜入瀬々串町
8910202,鹿児島県,鹿児島市,喜入中名町,カゴシマケン,カゴシマシ,キイレナカミョウチョウ,鹿児島県鹿児島市喜入中名町
8910203,鹿児島県,鹿児島市,喜入町,カゴシマケン,カゴシマシ,キイレチョウ,鹿児島県鹿児島市喜入町
8910204,鹿児島県,鹿児島市,喜入一倉町,カゴシマケン,カゴシマシ,キイレヒトクラチョウ,鹿児島県鹿児島市喜入一倉町
8910205,鹿児島県,鹿児島市,喜入前之浜町,カゴシマケン,カゴシマシ,キイレマエノハマチョウ,鹿児島県鹿児島市喜入前之浜町
8910206,鹿児島県,鹿児島市,喜入生見町,カゴシマケン,カゴシマシ,キイレヌクミチョウ,鹿児島県鹿児島市喜入生見町
8910304,鹿児島県,指宿市,東方（６００〜５９７４、５９７６〜７８１６、７８３３、７８３４、,カゴシマケン,イブスキシ,ヒガシカタ(600-5974、5976-7816、7833、7834、,鹿児島県指宿市東方（600〜5974、5976〜7816、7833、7834、
8910311,鹿児島県,指宿市,西方,カゴシマケン,イブスキシ,ニシカタ,鹿児島県指宿市西方
8910312,鹿児島県,指宿市,池田,カゴシマケン,イブスキシ,イケダ,鹿児島県指宿市池田
8910313,鹿児島県,指宿市,新西方,カゴシマケン,イブスキシ,シンニシカタ,鹿児島県指宿市新西方
8910314,鹿児島県,指宿市,小牧,カゴシマケン,イブスキシ,コマキ,鹿児島県指宿市小牧
8910315,鹿児島県,指宿市,岩本,カゴシマケン,イブスキシ,イワモト,鹿児島県指宿市岩本
8910400,鹿児島県,指宿市,,カゴシマケン,イブスキシ,,鹿児島県指宿市
8910401,鹿児島県,指宿市,大牟礼,カゴシマケン,イブスキシ,オオムレ,鹿児島県指宿市大牟礼
8910402,鹿児島県,指宿市,十町,カゴシマケン,イブスキシ,ジュッチョウ,鹿児島県指宿市十町
8910403,鹿児島県,指宿市,十二町,カゴシマケン,イブスキシ,ジュウニチョウ,鹿児島県指宿市十二町
8910404,鹿児島県,指宿市,東方（その他）,カゴシマケン,イブスキシ,ヒガシカタ(ソノタ),鹿児島県指宿市東方（その他）
8910405,鹿児島県,指宿市,湊,カゴシマケン,イブスキシ,ミナト,鹿児島県指宿市湊
8910406,鹿児島県,指宿市,湯の浜,カゴシマケン,イブスキシ,ユノハマ,鹿児島県指宿市湯の浜
8910501,鹿児島県,指宿市,山川新栄町,カゴシマケン,イブスキシ,ヤマガワシンエイチョウ,鹿児島県指宿市山川新栄町
8910502,鹿児島県,指宿市,山川朝日町,カゴシマケン,イブスキシ,ヤマガワアサヒチョウ,鹿児島県指宿市山川朝日町
8910503,鹿児島県,指宿市,山川潮見町,カゴシマケン,イブスキシ,ヤマガワシオミチョウ,鹿児島県指宿市山川潮見町
8910504,鹿児島県,指宿市,山川新生町,カゴシマケン,イブスキシ,ヤマガワシンセイチョウ,鹿児島県指宿市山川新生町
8910505,鹿児島県,指宿市,山川山下町,カゴシマケン,イブスキシ,ヤマガワヤマシタチョウ,鹿児島県指宿市山川山下町
8910506,鹿児島県,指宿市,山川金生町,カゴシマケン,イブスキシ,ヤマガワキンセイチョウ,鹿児島県指宿市山川金生町
8910507,鹿児島県,指宿市,山川入船町,カゴシマケン,イブスキシ,ヤマガワイリフネチョウ,鹿児島県指宿市山川入船町
8910511,鹿児島県,指宿市,山川福元,カゴシマケン,イブスキシ,ヤマガワフクモト,鹿児島県指宿市山川福元
8910512,鹿児島県,指宿市,山川浜児ケ水,カゴシマケン,イブスキシ,ヤマガワハマチヨガミズ,鹿児島県指宿市山川浜児ケ水
8910513,鹿児島県,指宿市,山川岡児ケ水,カゴシマケン,イブスキシ,ヤマガワオカチヨガミズ,鹿児島県指宿市山川岡児ケ水
8910514,鹿児島県,指宿市,山川大山（その他）,カゴシマケン,イブスキシ,ヤマガワオオヤマ(ソノタ),鹿児島県指宿市山川大山（その他）
8910515,鹿児島県,指宿市,山川小川,カゴシマケン,イブスキシ,ヤマガワオガワ,鹿児島県指宿市山川小川
8910516,鹿児島県,指宿市,山川成川,カゴシマケン,イブスキシ,ヤマガワナリカワ,鹿児島県指宿市山川成川
8910601,鹿児島県,指宿市,開聞上野,カゴシマケン,イブスキシ,カイモンウエノ,鹿児島県指宿市開聞上野
8910602,鹿児島県,指宿市,開聞川尻,カゴシマケン,イブスキシ,カイモンカワシリ,鹿児島県指宿市開聞川尻
8910603,鹿児島県,指宿市,開聞十町,カゴシマケン,イブスキシ,カイモンジュッチョウ,鹿児島県指宿市開聞十町
8910604,鹿児島県,指宿市,開聞仙田,カゴシマケン,イブスキシ,カイモンセンタ,鹿児島県指宿市開聞仙田
8910614,鹿児島県,指宿市,山川大山（１４００〜１７１７番）,カゴシマケン,イブスキシ,ヤマガワオオヤマ(1400-1717バン),鹿児島県指宿市山川大山（1400〜1717-）
8910621,鹿児島県,指宿市,山川利永,カゴシマケン,イブスキシ,ヤマガワトシナガ,鹿児島県指宿市山川利永
8910701,鹿児島県,南九州市,頴娃町郡,カゴシマケン,ミナミキュウシュウシ,エイチョウコオリ,鹿児島県南九州市頴娃町郡
8910702,鹿児島県,南九州市,頴娃町牧之内,カゴシマケン,ミナミキュウシュウシ,エイチョウマキノウチ,鹿児島県南九州市頴娃町牧之内
8910703,鹿児島県,南九州市,頴娃町御領,カゴシマケン,ミナミキュウシュウシ,エイチョウゴリョウ,鹿児島県南九州市頴娃町御領
8910704,鹿児島県,南九州市,頴娃町別府,カゴシマケン,ミナミキュウシュウシ,エイチョウベップ,鹿児島県南九州市頴娃町別府
8910705,鹿児島県,南九州市,頴娃町上別府,カゴシマケン,ミナミキュウシュウシ,エイチョウカミベップ,鹿児島県南九州市頴娃町上別府
8910911,鹿児島県,南九州市,知覧町塩屋,カゴシマケン,ミナミキュウシュウシ,チランチョウシオヤ,鹿児島県南九州市知覧町塩屋
8910912,鹿児島県,南九州市,知覧町南別府,カゴシマケン,ミナミキュウシュウシ,チランチョウミナミベップ,鹿児島県南九州市知覧町南別府
8911101,鹿児島県,鹿児島市,花尾町,カゴシマケン,カゴシマシ,ハナオマチ,鹿児島県鹿児島市花尾町
8911102,鹿児島県,鹿児島市,東俣町,カゴシマケン,カゴシマシ,ヒガシマタチョウ,鹿児島県鹿児島市東俣町
8911103,鹿児島県,鹿児島市,川田町,カゴシマケン,カゴシマシ,カワダチョウ,鹿児島県鹿児島市川田町
8911104,鹿児島県,鹿児島市,油須木町,カゴシマケン,カゴシマシ,ユスキチョウ,鹿児島県鹿児島市油須木町
8911105,鹿児島県,鹿児島市,郡山町,カゴシマケン,カゴシマシ,コオリヤマチョウ,鹿児島県鹿児島市郡山町
8911106,鹿児島県,鹿児島市,西俣町,カゴシマケン,カゴシマシ,ニシマタチョウ,鹿児島県鹿児島市西俣町
8911107,鹿児島県,鹿児島市,有屋田町,カゴシマケン,カゴシマシ,アリヤダチョウ,鹿児島県鹿児島市有屋田町
8911108,鹿児島県,鹿児島市,郡山岳町,カゴシマケン,カゴシマシ,コオリヤマタケマチ,鹿児島県鹿児島市郡山岳町
8911201,鹿児島県,鹿児島市,岡之原町（その他）,カゴシマケン,カゴシマシ,オカノハラチョウ(ソノタ),鹿児島県鹿児島市岡之原町（その他）
8911202,鹿児島県,鹿児島市,西伊敷（５〜７丁目）,カゴシマケン,カゴシマシ,ニシイシキ(5-7チョウメ),鹿児島県鹿児島市西伊敷（5〜7-）
8911203,鹿児島県,鹿児島市,伊敷町（４７１０〜４７４１、４７４７〜４７６１−３番地）,カゴシマケン,カゴシマシ,イシキチョウ(4710-4741、4747-4761-3バンチ),鹿児島県鹿児島市伊敷町（4710〜4741、4747〜4761-3-）
8911204,鹿児島県,鹿児島市,花野光ケ丘,カゴシマケン,カゴシマシ,ケノヒカリガオカ,鹿児島県鹿児島市花野光ケ丘
8911205,鹿児島県,鹿児島市,犬迫町,カゴシマケン,カゴシマシ,イヌザコチョウ,鹿児島県鹿児島市犬迫町
8911206,鹿児島県,鹿児島市,皆与志町,カゴシマケン,カゴシマシ,ミナヨシチョウ,鹿児島県鹿児島市皆与志町
8911222,鹿児島県,鹿児島市,小野町（４７８４〜５１１８番地）,カゴシマケン,カゴシマシ,オノチョウ(4784-5118バンチ),鹿児島県鹿児島市小野町（4784〜5118-）
8911231,鹿児島県,鹿児島市,小山田町（その他）,カゴシマケン,カゴシマシ,コヤマダチョウ(ソノタ),鹿児島県鹿児島市小山田町（その他）
8911274,鹿児島県,鹿児島市,緑ヶ丘町（３５番以降）,カゴシマケン,カゴシマシ,ミドリガオカチョウ(35バンイコウ),鹿児島県鹿児島市緑ヶ丘町（35-以降）
8911275,鹿児島県,鹿児島市,川上町（３６４９、３６６１、３６６７、３６６９−４、３６７１、３６７２、３,カゴシマケン,カゴシマシ,カワカミチョウ(3649、3661、3667、3669-4、3671、3672、3,鹿児島県鹿児島市川上町（3649、3661、3667、3669-4、3671、3672、3
8911301,鹿児島県,鹿児島市,西佐多町,カゴシマケン,カゴシマシ,ニシサタチョウ,鹿児島県鹿児島市西佐多町
8911302,鹿児島県,鹿児島市,東佐多町,カゴシマケン,カゴシマシ,ヒガシサタチョウ,鹿児島県鹿児島市東佐多町
8911303,鹿児島県,鹿児島市,本城町,カゴシマケン,カゴシマシ,ホンジョウチョウ,鹿児島県鹿児島市本城町
8911304,鹿児島県,鹿児島市,本名町,カゴシマケン,カゴシマシ,ホンミョウチョウ,鹿児島県鹿児島市本名町
8911305,鹿児島県,鹿児島市,宮之浦町,カゴシマケン,カゴシマシ,ミヤノウラチョウ,鹿児島県鹿児島市宮之浦町
8911306,鹿児島県,鹿児島市,牟礼岡,カゴシマケン,カゴシマシ,ムレガオカ,鹿児島県鹿児島市牟礼岡
8911401,鹿児島県,鹿児島市,黒神町（その他）,カゴシマケン,カゴシマシ,クロカミチョウ(ソノタ),鹿児島県鹿児島市黒神町（その他）
8911402,鹿児島県,鹿児島市,高免町,カゴシマケン,カゴシマシ,コウメンチョウ,鹿児島県鹿児島市高免町
8911403,鹿児島県,鹿児島市,新島町,カゴシマケン,カゴシマシ,シンジマチョウ,鹿児島県鹿児島市新島町
8911411,鹿児島県,鹿児島市,桜島白浜町,カゴシマケン,カゴシマシ,サクラジマシラハマチョウ,鹿児島県鹿児島市桜島白浜町
8911412,鹿児島県,鹿児島市,桜島二俣町,カゴシマケン,カゴシマシ,サクラジマフタマタチョウ,鹿児島県鹿児島市桜島二俣町
8911413,鹿児島県,鹿児島市,桜島松浦町,カゴシマケン,カゴシマシ,サクラジママツウラチョウ,鹿児島県鹿児島市桜島松浦町
8911414,鹿児島県,鹿児島市,桜島西道町,カゴシマケン,カゴシマシ,サクラジマサイドウチョウ,鹿児島県鹿児島市桜島西道町
8911415,鹿児島県,鹿児島市,桜島藤野町,カゴシマケン,カゴシマシ,サクラジマフジノチョウ,鹿児島県鹿児島市桜島藤野町
8911416,鹿児島県,鹿児島市,桜島武町,カゴシマケン,カゴシマシ,サクラジマタケチョウ,鹿児島県鹿児島市桜島武町
8911417,鹿児島県,鹿児島市,桜島赤生原町,カゴシマケン,カゴシマシ,サクラジマアコウバルチョウ,鹿児島県鹿児島市桜島赤生原町
8911418,鹿児島県,鹿児島市,桜島小池町,カゴシマケン,カゴシマシ,サクラジマコイケチョウ,鹿児島県鹿児島市桜島小池町
8911419,鹿児島県,鹿児島市,桜島横山町,カゴシマケン,カゴシマシ,サクラジマヨコヤマチョウ,鹿児島県鹿児島市桜島横山町
8911420,鹿児島県,鹿児島市,桜島赤水町,カゴシマケン,カゴシマシ,サクラジマアカミズチョウ,鹿児島県鹿児島市桜島赤水町
8911501,鹿児島県,鹿児島市,黒神町（枦ノ木ケ谷）,カゴシマケン,カゴシマシ,クロカミチョウ(ハゼノキガダニ),鹿児島県鹿児島市黒神町（枦ノ木ケ谷）
8911541,鹿児島県,鹿児島市,野尻町,カゴシマケン,カゴシマシ,ノジリチョウ,鹿児島県鹿児島市野尻町
8911542,鹿児島県,鹿児島市,持木町,カゴシマケン,カゴシマシ,モチキチョウ,鹿児島県鹿児島市持木町
8911543,鹿児島県,鹿児島市,東桜島町,カゴシマケン,カゴシマシ,ヒガシサクラジマチョウ,鹿児島県鹿児島市東桜島町
8911544,鹿児島県,鹿児島市,古里町,カゴシマケン,カゴシマシ,フルサトチョウ,鹿児島県鹿児島市古里町
8911545,鹿児島県,鹿児島市,有村町,カゴシマケン,カゴシマシ,アリムラチョウ,鹿児島県鹿児島市有村町
8912100,鹿児島県,垂水市,,カゴシマケン,タルミズシ,,鹿児島県垂水市
8912101,鹿児島県,垂水市,海潟,カゴシマケン,タルミズシ,カイガタ,鹿児島県垂水市海潟
8912102,鹿児島県,垂水市,中俣,カゴシマケン,タルミズシ,ナカマタ,鹿児島県垂水市中俣
8912103,鹿児島県,垂水市,市木,カゴシマケン,タルミズシ,イチキ,鹿児島県垂水市市木
8912104,鹿児島県,垂水市,田神,カゴシマケン,タルミズシ,タガミ,鹿児島県垂水市田神
8912105,鹿児島県,垂水市,松原町,カゴシマケン,タルミズシ,マツバラチョウ,鹿児島県垂水市松原町
8912106,鹿児島県,垂水市,中央町,カゴシマケン,タルミズシ,チュウオウチョウ,鹿児島県垂水市中央町
8912111,鹿児島県,垂水市,新御堂,カゴシマケン,タルミズシ,シンミドウ,鹿児島県垂水市新御堂
8912112,鹿児島県,垂水市,本城,カゴシマケン,タルミズシ,ホンジョウ,鹿児島県垂水市本城
8912113,鹿児島県,垂水市,高城,カゴシマケン,タルミズシ,タカジョウ,鹿児島県垂水市高城
8912114,鹿児島県,垂水市,新城,カゴシマケン,タルミズシ,シンジョウ,鹿児島県垂水市新城
8912115,鹿児島県,垂水市,浜平,カゴシマケン,タルミズシ,ハマビラ,鹿児島県垂水市浜平
8912116,鹿児島県,垂水市,柊原,カゴシマケン,タルミズシ,クヌギバル,鹿児島県垂水市柊原
8912117,鹿児島県,垂水市,潮彩町,カゴシマケン,タルミズシ,シオサイチョウ,鹿児島県垂水市潮彩町
8912121,鹿児島県,垂水市,栄町,カゴシマケン,タルミズシ,サカエマチ,鹿児島県垂水市栄町
8912122,鹿児島県,垂水市,上町,カゴシマケン,タルミズシ,カンマチ,鹿児島県垂水市上町
8912123,鹿児島県,垂水市,本町,カゴシマケン,タルミズシ,ホンマチ,鹿児島県垂水市本町
8912124,鹿児島県,垂水市,錦江町,カゴシマケン,タルミズシ,キンコウチョウ,鹿児島県垂水市錦江町
8912125,鹿児島県,垂水市,旭町,カゴシマケン,タルミズシ,アサヒマチ,鹿児島県垂水市旭町
8912126,鹿児島県,垂水市,南松原町,カゴシマケン,タルミズシ,ミナミマツバラチョウ,鹿児島県垂水市南松原町
8912127,鹿児島県,垂水市,下宮町,カゴシマケン,タルミズシ,シモミヤチョウ,鹿児島県垂水市下宮町
8912301,鹿児島県,鹿屋市,有武町,カゴシマケン,カノヤシ,アリタケチョウ,鹿児島県鹿屋市有武町
