zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
8600084,熊本県,熊本市北区,山室,クマモトケン,クマモトシキタク,ヤマムロ,熊本県熊本市北区山室
8600085,熊本県,熊本市北区,高平,クマモトケン,クマモトシキタク,タカヒラ,熊本県熊本市北区高平
8600086,熊本県,熊本市北区,打越町,クマモトケン,クマモトシキタク,ウチゴシマチ,熊本県熊本市北区打越町
8600087,熊本県,熊本市北区,清水町打越,クマモトケン,クマモトシキタク,シミズマチウチゴシ,熊本県熊本市北区清水町打越
8600088,熊本県,熊本市北区,津浦町,クマモトケン,クマモトシキタク,ツノウラマチ,熊本県熊本市北区津浦町
8600088,熊本県,熊本市西区,津浦町,クマモトケン,クマモトシニシク,ツノウラマチ,熊本県熊本市西区津浦町
8600801,熊本県,熊本市中央区,安政町,クマモトケン,クマモトシチュウオウク,アンセイマチ,熊本県熊本市中央区安政町
8600802,熊本県,熊本市中央区,中央街,クマモトケン,クマモトシチュウオウク,チュウオウガイ,熊本県熊本市中央区中央街
8600803,熊本県,熊本市中央区,新市街,クマモトケン,クマモトシチュウオウク,シンシガイ,熊本県熊本市中央区新市街
8600804,熊本県,熊本市中央区,辛島町,クマモトケン,クマモトシチュウオウク,カラシマチョウ,熊本県熊本市中央区辛島町
8600805,熊本県,熊本市中央区,桜町,クマモトケン,クマモトシチュウオウク,サクラマチ,熊本県熊本市中央区桜町
8600806,熊本県,熊本市中央区,花畑町,クマモトケン,クマモトシチュウオウク,ハナバタチョウ,熊本県熊本市中央区花畑町
8600807,熊本県,熊本市中央区,下通,クマモトケン,クマモトシチュウオウク,シモトオリ,熊本県熊本市中央区下通
8600808,熊本県,熊本市中央区,手取本町,クマモトケン,クマモトシチュウオウク,テトリホンチョウ,熊本県熊本市中央区手取本町
8600811,熊本県,熊本市中央区,本荘,クマモトケン,クマモトシチュウオウク,ホンジョウ,熊本県熊本市中央区本荘
8600812,熊本県,熊本市中央区,南熊本,クマモトケン,クマモトシチュウオウク,ミナミクマモト,熊本県熊本市中央区南熊本
8600813,熊本県,熊本市中央区,琴平,クマモトケン,クマモトシチュウオウク,コトヒラ,熊本県熊本市中央区琴平
8600814,熊本県,熊本市中央区,琴平本町,クマモトケン,クマモトシチュウオウク,コトヒラホンマチ,熊本県熊本市中央区琴平本町
8600815,熊本県,熊本市中央区,春竹町,クマモトケン,クマモトシチュウオウク,ハルタケマチ,熊本県熊本市中央区春竹町
8600816,熊本県,熊本市中央区,本荘町,クマモトケン,クマモトシチュウオウク,ホンジョウマチ,熊本県熊本市中央区本荘町
8600817,熊本県,熊本市中央区,迎町,クマモトケン,クマモトシチュウオウク,ムカエマチ,熊本県熊本市中央区迎町
8600818,熊本県,熊本市中央区,弥生町,クマモトケン,クマモトシチュウオウク,ヤヨイチョウ,熊本県熊本市中央区弥生町
8600821,熊本県,熊本市中央区,本山,クマモトケン,クマモトシチュウオウク,モトヤマ,熊本県熊本市中央区本山
8600822,熊本県,熊本市中央区,本山町,クマモトケン,クマモトシチュウオウク,モトヤママチ,熊本県熊本市中央区本山町
8600823,熊本県,熊本市中央区,世安町,クマモトケン,クマモトシチュウオウク,ヨヤスマチ,熊本県熊本市中央区世安町
8600824,熊本県,熊本市中央区,十禅寺,クマモトケン,クマモトシチュウオウク,ジュウゼンジ,熊本県熊本市中央区十禅寺
8600824,熊本県,熊本市南区,十禅寺,クマモトケン,クマモトシミナミク,ジュウゼンジ,熊本県熊本市南区十禅寺
8600826,熊本県,熊本市南区,平田,クマモトケン,クマモトシミナミク,ヒラタ,熊本県熊本市南区平田
8600827,熊本県,熊本市中央区,世安,クマモトケン,クマモトシチュウオウク,ヨヤス,熊本県熊本市中央区世安
8600831,熊本県,熊本市中央区,八王寺町,クマモトケン,クマモトシチュウオウク,ハチオウジマチ,熊本県熊本市中央区八王寺町
8600831,熊本県,熊本市南区,八王寺町,クマモトケン,クマモトシミナミク,ハチオウジマチ,熊本県熊本市南区八王寺町
8600832,熊本県,熊本市中央区,萩原町,クマモトケン,クマモトシチュウオウク,ハギワラマチ,熊本県熊本市中央区萩原町
8600833,熊本県,熊本市中央区,平成,クマモトケン,クマモトシチュウオウク,ヘイセイ,熊本県熊本市中央区平成
8600833,熊本県,熊本市南区,平成,クマモトケン,クマモトシミナミク,ヘイセイ,熊本県熊本市南区平成
8600834,熊本県,熊本市南区,江越,クマモトケン,クマモトシミナミク,エゴエ,熊本県熊本市南区江越
8600841,熊本県,熊本市中央区,井川淵町,クマモトケン,クマモトシチュウオウク,イガワブチマチ,熊本県熊本市中央区井川淵町
8600842,熊本県,熊本市中央区,南千反畑町,クマモトケン,クマモトシチュウオウク,ミナミセンダンバタマチ,熊本県熊本市中央区南千反畑町
8600843,熊本県,熊本市中央区,草葉町,クマモトケン,クマモトシチュウオウク,クサバチョウ,熊本県熊本市中央区草葉町
8600844,熊本県,熊本市中央区,水道町,クマモトケン,クマモトシチュウオウク,スイドウチョウ,熊本県熊本市中央区水道町
8600845,熊本県,熊本市中央区,上通町,クマモトケン,クマモトシチュウオウク,カミトオリチョウ,熊本県熊本市中央区上通町
8600846,熊本県,熊本市中央区,城東町,クマモトケン,クマモトシチュウオウク,ジョウトウマチ,熊本県熊本市中央区城東町
8600847,熊本県,熊本市中央区,上林町,クマモトケン,クマモトシチュウオウク,カミバヤシマチ,熊本県熊本市中央区上林町
8600848,熊本県,熊本市中央区,南坪井町,クマモトケン,クマモトシチュウオウク,ミナミツボイマチ,熊本県熊本市中央区南坪井町
8600851,熊本県,熊本市中央区,子飼本町,クマモトケン,クマモトシチュウオウク,コカイホンマチ,熊本県熊本市中央区子飼本町
8600852,熊本県,熊本市中央区,薬園町,クマモトケン,クマモトシチュウオウク,ヤクエンチョウ,熊本県熊本市中央区薬園町
8600853,熊本県,熊本市中央区,西子飼町,クマモトケン,クマモトシチュウオウク,ニシコカイマチ,熊本県熊本市中央区西子飼町
8600854,熊本県,熊本市中央区,東子飼町,クマモトケン,クマモトシチュウオウク,ヒガシコカイマチ,熊本県熊本市中央区東子飼町
8600855,熊本県,熊本市中央区,北千反畑町,クマモトケン,クマモトシチュウオウク,キタセンダンバタマチ,熊本県熊本市中央区北千反畑町
8600856,熊本県,熊本市中央区,妙体寺町,クマモトケン,クマモトシチュウオウク,ミョウタイジマチ,熊本県熊本市中央区妙体寺町
8600861,熊本県,熊本市北区,黒髪町坪井,クマモトケン,クマモトシキタク,クロカミマチツボイ,熊本県熊本市北区黒髪町坪井
8600862,熊本県,熊本市中央区,黒髪,クマモトケン,クマモトシチュウオウク,クロカミ,熊本県熊本市中央区黒髪
8600862,熊本県,熊本市北区,黒髪,クマモトケン,クマモトシキタク,クロカミ,熊本県熊本市北区黒髪
8600863,熊本県,熊本市中央区,坪井,クマモトケン,クマモトシチュウオウク,ツボイ,熊本県熊本市中央区坪井
8610000,熊本県,熊本市中央区,,クマモトケン,クマモトシチュウオウク,,熊本県熊本市中央区
8610000,熊本県,熊本市北区,,クマモトケン,クマモトシキタク,,熊本県熊本市北区
8610000,熊本県,熊本市南区,,クマモトケン,クマモトシミナミク,,熊本県熊本市南区
8610000,熊本県,熊本市東区,,クマモトケン,クマモトシヒガシク,,熊本県熊本市東区
8610000,熊本県,熊本市西区,,クマモトケン,クマモトシニシク,,熊本県熊本市西区
8610101,熊本県,熊本市北区,植木町山本,クマモトケン,クマモトシキタク,ウエキマチヤマモト,熊本県熊本市北区植木町山本
8610102,熊本県,熊本市北区,植木町内,クマモトケン,クマモトシキタク,ウエキマチウチ,熊本県熊本市北区植木町内
8610103,熊本県,熊本市北区,植木町清水,クマモトケン,クマモトシキタク,ウエキマチキヨミズ,熊本県熊本市北区植木町清水
8610104,熊本県,熊本市北区,植木町今藤,クマモトケン,クマモトシキタク,ウエキマチイマフジ,熊本県熊本市北区植木町今藤
8610105,熊本県,熊本市北区,植木町味取,クマモトケン,クマモトシキタク,ウエキマチミトリ,熊本県熊本市北区植木町味取
8610106,熊本県,熊本市北区,植木町豊田,クマモトケン,クマモトシキタク,ウエキマチトヨダ,熊本県熊本市北区植木町豊田
8610111,熊本県,熊本市北区,植木町宮原,クマモトケン,クマモトシキタク,ウエキマチミヤバル,熊本県熊本市北区植木町宮原
8610112,熊本県,熊本市北区,植木町田底,クマモトケン,クマモトシキタク,ウエキマチタソコ,熊本県熊本市北区植木町田底
8610113,熊本県,熊本市北区,植木町伊知坊,クマモトケン,クマモトシキタク,ウエキマチイチボウ,熊本県熊本市北区植木町伊知坊
8610114,熊本県,熊本市北区,植木町舟島,クマモトケン,クマモトシキタク,ウエキマチフナジマ,熊本県熊本市北区植木町舟島
8610115,熊本県,熊本市北区,植木町米塚,クマモトケン,クマモトシキタク,ウエキマチヨネツカ,熊本県熊本市北区植木町米塚
8610116,熊本県,熊本市北区,植木町色出,クマモトケン,クマモトシキタク,ウエキマチシキデ,熊本県熊本市北区植木町色出
8610117,熊本県,熊本市北区,植木町正清,クマモトケン,クマモトシキタク,ウエキマチショウセイ,熊本県熊本市北区植木町正清
8610121,熊本県,熊本市北区,植木町平井,クマモトケン,クマモトシキタク,ウエキマチヒライ,熊本県熊本市北区植木町平井
8610122,熊本県,熊本市北区,植木町古閑,クマモトケン,クマモトシキタク,ウエキマチコガ,熊本県熊本市北区植木町古閑
8610123,熊本県,熊本市北区,植木町有泉,クマモトケン,クマモトシキタク,ウエキマチアリズミ,熊本県熊本市北区植木町有泉
8610124,熊本県,熊本市北区,植木町石川,クマモトケン,クマモトシキタク,ウエキマチイシカワ,熊本県熊本市北区植木町石川
8610125,熊本県,熊本市北区,植木町小野,クマモトケン,クマモトシキタク,ウエキマチオノ,熊本県熊本市北区植木町小野
8610126,熊本県,熊本市北区,植木町大井,クマモトケン,クマモトシキタク,ウエキマチオオイ,熊本県熊本市北区植木町大井
8610127,熊本県,熊本市北区,植木町亀甲,クマモトケン,クマモトシキタク,ウエキマチカメコウ,熊本県熊本市北区植木町亀甲
8610131,熊本県,熊本市北区,植木町広住,クマモトケン,クマモトシキタク,ウエキマチヒロズミ,熊本県熊本市北区植木町広住
8610132,熊本県,熊本市北区,植木町植木,クマモトケン,クマモトシキタク,ウエキマチウエキ,熊本県熊本市北区植木町植木
8610133,熊本県,熊本市北区,植木町滴水,クマモトケン,クマモトシキタク,ウエキマチタルミズ,熊本県熊本市北区植木町滴水
8610134,熊本県,熊本市北区,植木町舞尾,クマモトケン,クマモトシキタク,ウエキマチモウノ,熊本県熊本市北区植木町舞尾
8610135,熊本県,熊本市北区,植木町一木,クマモトケン,クマモトシキタク,ウエキマチヒトツギ,熊本県熊本市北区植木町一木
8610136,熊本県,熊本市北区,植木町岩野,クマモトケン,クマモトシキタク,ウエキマチイワノ,熊本県熊本市北区植木町岩野
8610141,熊本県,熊本市北区,植木町投刀塚,クマモトケン,クマモトシキタク,ウエキマチナタツカ,熊本県熊本市北区植木町投刀塚
8610142,熊本県,熊本市北区,植木町鐙田,クマモトケン,クマモトシキタク,ウエキマチアブミダ,熊本県熊本市北区植木町鐙田
8610143,熊本県,熊本市北区,植木町大和,クマモトケン,クマモトシキタク,ウエキマチダイワ,熊本県熊本市北区植木町大和
8610144,熊本県,熊本市北区,植木町平野,クマモトケン,クマモトシキタク,ウエキマチヒラノ,熊本県熊本市北区植木町平野
8610145,熊本県,熊本市北区,植木町荻迫,クマモトケン,クマモトシキタク,ウエキマチオギサコ,熊本県熊本市北区植木町荻迫
8610146,熊本県,熊本市北区,植木町辺田野,クマモトケン,クマモトシキタク,ウエキマチヘタノ,熊本県熊本市北区植木町辺田野
8610151,熊本県,熊本市北区,植木町木留,クマモトケン,クマモトシキタク,ウエキマチキトメ,熊本県熊本市北区植木町木留
8610152,熊本県,熊本市北区,植木町上古閑,クマモトケン,クマモトシキタク,ウエキマチウエコガ,熊本県熊本市北区植木町上古閑
8610153,熊本県,熊本市北区,植木町円台寺,クマモトケン,クマモトシキタク,ウエキマチエンダイジ,熊本県熊本市北区植木町円台寺
8610154,熊本県,熊本市北区,植木町那知,クマモトケン,クマモトシキタク,ウエキマチナチ,熊本県熊本市北区植木町那知
8610155,熊本県,熊本市北区,植木町轟,クマモトケン,クマモトシキタク,ウエキマチトドロキ,熊本県熊本市北区植木町轟
8610156,熊本県,熊本市北区,植木町後古閑,クマモトケン,クマモトシキタク,ウエキマチウシロコガ,熊本県熊本市北区植木町後古閑
8610161,熊本県,熊本市北区,植木町鞍掛,クマモトケン,クマモトシキタク,ウエキマチクラカケ,熊本県熊本市北区植木町鞍掛
8610162,熊本県,熊本市北区,植木町富応,クマモトケン,クマモトシキタク,ウエキマチトミオウ,熊本県熊本市北区植木町富応
8610163,熊本県,熊本市北区,植木町豊岡,クマモトケン,クマモトシキタク,ウエキマチトヨオカ,熊本県熊本市北区植木町豊岡
8610164,熊本県,熊本市北区,植木町鈴麦,クマモトケン,クマモトシキタク,ウエキマチスズムギ,熊本県熊本市北区植木町鈴麦
8610165,熊本県,熊本市北区,植木町平原,クマモトケン,クマモトシキタク,ウエキマチヒラバル,熊本県熊本市北区植木町平原
8610301,熊本県,山鹿市,鹿本町庄,クマモトケン,ヤマガシ,カモトマチショウ,熊本県山鹿市鹿本町庄
8610302,熊本県,山鹿市,鹿本町津袋,クマモトケン,ヤマガシ,カモトマチツブクロ,熊本県山鹿市鹿本町津袋
8610303,熊本県,山鹿市,鹿本町高橋,クマモトケン,ヤマガシ,カモトマチタカハシ,熊本県山鹿市鹿本町高橋
8610304,熊本県,山鹿市,鹿本町御宇田,クマモトケン,ヤマガシ,カモトマチミウタ,熊本県山鹿市鹿本町御宇田
8610311,熊本県,山鹿市,鹿本町石渕,クマモトケン,ヤマガシ,カモトマチイシブチ,熊本県山鹿市鹿本町石渕
8610312,熊本県,山鹿市,鹿本町梶屋,クマモトケン,ヤマガシ,カモトマチカジヤ,熊本県山鹿市鹿本町梶屋
8610313,熊本県,山鹿市,鹿本町中富,クマモトケン,ヤマガシ,カモトマチナカドミ,熊本県山鹿市鹿本町中富
8610314,熊本県,山鹿市,鹿本町中川,クマモトケン,ヤマガシ,カモトマチナカガワ,熊本県山鹿市鹿本町中川
8610315,熊本県,山鹿市,鹿本町小嶋,クマモトケン,ヤマガシ,カモトマチオシマ,熊本県山鹿市鹿本町小嶋
8610316,熊本県,山鹿市,鹿本町下高橋,クマモトケン,ヤマガシ,カモトマチシモタカハシ,熊本県山鹿市鹿本町下高橋
8610321,熊本県,山鹿市,鹿本町分田,クマモトケン,ヤマガシ,カモトマチブンダ,熊本県山鹿市鹿本町分田
8610322,熊本県,山鹿市,鹿本町中分田,クマモトケン,ヤマガシ,カモトマチナカブンダ,熊本県山鹿市鹿本町中分田
8610323,熊本県,山鹿市,鹿本町下分田,クマモトケン,ヤマガシ,カモトマチシモブンダ,熊本県山鹿市鹿本町下分田
8610324,熊本県,山鹿市,鹿本町小柳,クマモトケン,ヤマガシ,カモトマチコヤナギ,熊本県山鹿市鹿本町小柳
8610331,熊本県,山鹿市,鹿本町来民,クマモトケン,ヤマガシ,カモトマチクタミ,熊本県山鹿市鹿本町来民
8610381,熊本県,山鹿市,藤井,クマモトケン,ヤマガシ,フジイ,熊本県山鹿市藤井
8610382,熊本県,山鹿市,方保田,クマモトケン,ヤマガシ,カトウダ,熊本県山鹿市方保田
8610401,熊本県,山鹿市,菊鹿町長,クマモトケン,ヤマガシ,キクカマチナガ,熊本県山鹿市菊鹿町長
8610402,熊本県,山鹿市,菊鹿町太田,クマモトケン,ヤマガシ,キクカマチオオダ,熊本県山鹿市菊鹿町太田
8610403,熊本県,山鹿市,菊鹿町五郎丸,クマモトケン,ヤマガシ,キクカマチゴロウマル,熊本県山鹿市菊鹿町五郎丸
8610404,熊本県,山鹿市,菊鹿町上永野,クマモトケン,ヤマガシ,キクカマチカミナガノ,熊本県山鹿市菊鹿町上永野
8610405,熊本県,山鹿市,菊鹿町下永野,クマモトケン,ヤマガシ,キクカマチシモナガノ,熊本県山鹿市菊鹿町下永野
8610406,熊本県,山鹿市,菊鹿町下内田,クマモトケン,ヤマガシ,キクカマチシモウチダ,熊本県山鹿市菊鹿町下内田
8610411,熊本県,山鹿市,菊鹿町山内,クマモトケン,ヤマガシ,キクカマチヤマウチ,熊本県山鹿市菊鹿町山内
8610412,熊本県,山鹿市,菊鹿町相良,クマモトケン,ヤマガシ,キクカマチアイラ,熊本県山鹿市菊鹿町相良
8610413,熊本県,山鹿市,菊鹿町矢谷,クマモトケン,ヤマガシ,キクカマチヤタニ,熊本県山鹿市菊鹿町矢谷
8610414,熊本県,山鹿市,菊鹿町上内田,クマモトケン,ヤマガシ,キクカマチカミウチダ,熊本県山鹿市菊鹿町上内田
8610421,熊本県,山鹿市,菊鹿町阿佐古,クマモトケン,ヤマガシ,キクカマチアサゴ,熊本県山鹿市菊鹿町阿佐古
8610422,熊本県,山鹿市,菊鹿町宮原,クマモトケン,ヤマガシ,キクカマチミヤノハル,熊本県山鹿市菊鹿町宮原
8610423,熊本県,山鹿市,菊鹿町池永,クマモトケン,ヤマガシ,キクカマチイケナガ,熊本県山鹿市菊鹿町池永
8610424,熊本県,山鹿市,菊鹿町松尾,クマモトケン,ヤマガシ,キクカマチマツオ,熊本県山鹿市菊鹿町松尾
8610425,熊本県,山鹿市,菊鹿町米原,クマモトケン,ヤマガシ,キクカマチヨナバル,熊本県山鹿市菊鹿町米原
8610426,熊本県,山鹿市,菊鹿町木野,クマモトケン,ヤマガシ,キクカマチキノ,熊本県山鹿市菊鹿町木野
8610500,熊本県,山鹿市,,クマモトケン,ヤマガシ,,熊本県山鹿市
8610501,熊本県,山鹿市,山鹿,クマモトケン,ヤマガシ,ヤマガ,熊本県山鹿市山鹿
8610511,熊本県,山鹿市,熊入町,クマモトケン,ヤマガシ,クマイリマチ,熊本県山鹿市熊入町
8610512,熊本県,山鹿市,泉町,クマモトケン,ヤマガシ,イズミマチ,熊本県山鹿市泉町
8610513,熊本県,山鹿市,宗方,クマモトケン,ヤマガシ,ムナカタ,熊本県山鹿市宗方
