zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
8000042,福岡県,北九州市門司区,上馬寄,フクオカケン,キタキュウシュウシモジク,カミマイソウ,福岡県北九州市門司区上馬寄
8000043,福岡県,北九州市門司区,緑ケ丘,フクオカケン,キタキュウシュウシモジク,ミドリガオカ,福岡県北九州市門司区緑ケ丘
8000044,福岡県,北九州市門司区,上藤松,フクオカケン,キタキュウシュウシモジク,カミフジマツ,福岡県北九州市門司区上藤松
8000045,福岡県,北九州市門司区,青葉台,フクオカケン,キタキュウシュウシモジク,アオバダイ,福岡県北九州市門司区青葉台
8000046,福岡県,北九州市門司区,光町,フクオカケン,キタキュウシュウシモジク,ヒカリマチ,福岡県北九州市門司区光町
8000047,福岡県,北九州市門司区,藤松,フクオカケン,キタキュウシュウシモジク,フジマツ,福岡県北九州市門司区藤松
8000048,福岡県,北九州市門司区,稲積,フクオカケン,キタキュウシュウシモジク,イナヅミ,福岡県北九州市門司区稲積
8000051,福岡県,北九州市門司区,下馬寄,フクオカケン,キタキュウシュウシモジク,シモマイソウ,福岡県北九州市門司区下馬寄
8000052,福岡県,北九州市門司区,東馬寄,フクオカケン,キタキュウシュウシモジク,ヒガシマイソウ,福岡県北九州市門司区東馬寄
8000053,福岡県,北九州市門司区,新原町,フクオカケン,キタキュウシュウシモジク,シンハラマチ,福岡県北九州市門司区新原町
8000054,福岡県,北九州市門司区,社ノ木,フクオカケン,キタキュウシュウシモジク,シャノキ,福岡県北九州市門司区社ノ木
8000055,福岡県,北九州市門司区,東新町,フクオカケン,キタキュウシュウシモジク,ヒガシシンマチ,福岡県北九州市門司区東新町
8000056,福岡県,北九州市門司区,西新町,フクオカケン,キタキュウシュウシモジク,ニシシンマチ,福岡県北九州市門司区西新町
8000057,福岡県,北九州市門司区,大里新町,フクオカケン,キタキュウシュウシモジク,ダイリシンマチ,福岡県北九州市門司区大里新町
8000061,福岡県,北九州市門司区,片上海岸,フクオカケン,キタキュウシュウシモジク,カタガミカイガン,福岡県北九州市門司区片上海岸
8000062,福岡県,北九州市門司区,大里元町,フクオカケン,キタキュウシュウシモジク,ダイリモトマチ,福岡県北九州市門司区大里元町
8000063,福岡県,北九州市門司区,大里本町,フクオカケン,キタキュウシュウシモジク,ダイリホンマチ,福岡県北九州市門司区大里本町
8000064,福岡県,北九州市門司区,松原,フクオカケン,キタキュウシュウシモジク,マツバラ,福岡県北九州市門司区松原
8000101,福岡県,北九州市門司区,伊川,フクオカケン,キタキュウシュウシモジク,イカワ,福岡県北九州市門司区伊川
8000102,福岡県,北九州市門司区,猿喰,フクオカケン,キタキュウシュウシモジク,サルハミ,福岡県北九州市門司区猿喰
8000111,福岡県,北九州市門司区,今津,フクオカケン,キタキュウシュウシモジク,イマヅ,福岡県北九州市門司区今津
8000112,福岡県,北九州市門司区,畑,フクオカケン,キタキュウシュウシモジク,ハタ,福岡県北九州市門司区畑
8000113,福岡県,北九州市門司区,新門司北,フクオカケン,キタキュウシュウシモジク,シンモジキタ,福岡県北九州市門司区新門司北
8000114,福岡県,北九州市門司区,吉志,フクオカケン,キタキュウシュウシモジク,キシ,福岡県北九州市門司区吉志
8000115,福岡県,北九州市門司区,新門司,フクオカケン,キタキュウシュウシモジク,シンモジ,福岡県北九州市門司区新門司
8000116,福岡県,北九州市門司区,恒見町,フクオカケン,キタキュウシュウシモジク,ツネミマチ,福岡県北九州市門司区恒見町
8000117,福岡県,北九州市門司区,恒見,フクオカケン,キタキュウシュウシモジク,ツネミ,福岡県北九州市門司区恒見
8000118,福岡県,北九州市門司区,吉志新町,フクオカケン,キタキュウシュウシモジク,キシシンマチ,福岡県北九州市門司区吉志新町
8000201,福岡県,北九州市小倉南区,上吉田,フクオカケン,キタキュウシュウシコクラミナミク,カミヨシダ,福岡県北九州市小倉南区上吉田
8000202,福岡県,北九州市小倉南区,吉田,フクオカケン,キタキュウシュウシコクラミナミク,ヨシダ,福岡県北九州市小倉南区吉田
8000203,福岡県,北九州市小倉南区,下吉田,フクオカケン,キタキュウシュウシコクラミナミク,シモヨシダ,福岡県北九州市小倉南区下吉田
8000204,福岡県,北九州市小倉南区,中吉田,フクオカケン,キタキュウシュウシコクラミナミク,ナカヨシダ,福岡県北九州市小倉南区中吉田
8000205,福岡県,北九州市小倉南区,沼南町,フクオカケン,キタキュウシュウシコクラミナミク,ヌマミナミマチ,福岡県北九州市小倉南区沼南町
8000206,福岡県,北九州市小倉南区,葛原東,フクオカケン,キタキュウシュウシコクラミナミク,クズハラヒガシ,福岡県北九州市小倉南区葛原東
8000207,福岡県,北九州市小倉南区,沼緑町,フクオカケン,キタキュウシュウシコクラミナミク,ヌマミドリマチ,福岡県北九州市小倉南区沼緑町
8000208,福岡県,北九州市小倉南区,沼本町,フクオカケン,キタキュウシュウシコクラミナミク,ヌマホンマチ,福岡県北九州市小倉南区沼本町
8000209,福岡県,北九州市小倉南区,沼,フクオカケン,キタキュウシュウシコクラミナミク,ヌマ,福岡県北九州市小倉南区沼
8000210,福岡県,北九州市小倉南区,吉田にれの木坂,フクオカケン,キタキュウシュウシコクラミナミク,ヨシダニレノキザカ,福岡県北九州市小倉南区吉田にれの木坂
8000211,福岡県,北九州市小倉南区,新曽根,フクオカケン,キタキュウシュウシコクラミナミク,シンソネ,福岡県北九州市小倉南区新曽根
8000212,福岡県,北九州市小倉南区,曽根,フクオカケン,キタキュウシュウシコクラミナミク,ソネ,福岡県北九州市小倉南区曽根
8000213,福岡県,北九州市小倉南区,中曽根東,フクオカケン,キタキュウシュウシコクラミナミク,ナカソネヒガシ,福岡県北九州市小倉南区中曽根東
8000214,福岡県,北九州市小倉南区,曽根新田,フクオカケン,キタキュウシュウシコクラミナミク,ソネシンデン,福岡県北九州市小倉南区曽根新田
8000215,福岡県,北九州市小倉南区,上曽根新町,フクオカケン,キタキュウシュウシコクラミナミク,カミソネシンマチ,福岡県北九州市小倉南区上曽根新町
8000216,福岡県,北九州市小倉南区,中曽根新町,フクオカケン,キタキュウシュウシコクラミナミク,ナカソネシンマチ,福岡県北九州市小倉南区中曽根新町
8000217,福岡県,北九州市小倉南区,下曽根,フクオカケン,キタキュウシュウシコクラミナミク,シモソネ,福岡県北九州市小倉南区下曽根
8000218,福岡県,北九州市小倉南区,沼新町,フクオカケン,キタキュウシュウシコクラミナミク,ヌマシンマチ,福岡県北九州市小倉南区沼新町
8000219,福岡県,北九州市小倉南区,曽根新田北,フクオカケン,キタキュウシュウシコクラミナミク,ソネシンデンキタ,福岡県北九州市小倉南区曽根新田北
8000220,福岡県,北九州市小倉南区,曽根新田南,フクオカケン,キタキュウシュウシコクラミナミク,ソネシンデンミナミ,福岡県北九州市小倉南区曽根新田南
8000221,福岡県,北九州市小倉南区,下曽根新町,フクオカケン,キタキュウシュウシコクラミナミク,シモソネシンマチ,福岡県北九州市小倉南区下曽根新町
8000222,福岡県,北九州市小倉南区,中曽根,フクオカケン,キタキュウシュウシコクラミナミク,ナカソネ,福岡県北九州市小倉南区中曽根
8000223,福岡県,北九州市小倉南区,上曽根,フクオカケン,キタキュウシュウシコクラミナミク,カミソネ,福岡県北九州市小倉南区上曽根
8000224,福岡県,北九州市小倉南区,東貫,フクオカケン,キタキュウシュウシコクラミナミク,ヒガシヌキ,福岡県北九州市小倉南区東貫
8000225,福岡県,北九州市小倉南区,田原,フクオカケン,キタキュウシュウシコクラミナミク,タハラ,福岡県北九州市小倉南区田原
8000226,福岡県,北九州市小倉南区,田原新町,フクオカケン,キタキュウシュウシコクラミナミク,タハラシンマチ,福岡県北九州市小倉南区田原新町
8000227,福岡県,北九州市小倉南区,津田新町,フクオカケン,キタキュウシュウシコクラミナミク,ツダシンマチ,福岡県北九州市小倉南区津田新町
8000228,福岡県,北九州市小倉南区,長野（丁目）,フクオカケン,キタキュウシュウシコクラミナミク,ナガノ(チョウメ),福岡県北九州市小倉南区長野（丁目）
8000229,福岡県,北九州市小倉南区,曽根北町,フクオカケン,キタキュウシュウシコクラミナミク,ソネキタマチ,福岡県北九州市小倉南区曽根北町
8000231,福岡県,北九州市小倉南区,朽網,フクオカケン,キタキュウシュウシコクラミナミク,クサミ,福岡県北九州市小倉南区朽網
8000232,福岡県,北九州市小倉南区,朽網東,フクオカケン,キタキュウシュウシコクラミナミク,クサミヒガシ,福岡県北九州市小倉南区朽網東
8000233,福岡県,北九州市小倉南区,朽網西,フクオカケン,キタキュウシュウシコクラミナミク,クサミニシ,福岡県北九州市小倉南区朽網西
8000234,福岡県,北九州市小倉南区,貫弥生が丘,フクオカケン,キタキュウシュウシコクラミナミク,ヌキヤヨイガオカ,福岡県北九州市小倉南区貫弥生が丘
8000235,福岡県,北九州市小倉南区,中貫本町,フクオカケン,キタキュウシュウシコクラミナミク,ナカヌキホンマチ,福岡県北九州市小倉南区中貫本町
8000236,福岡県,北九州市小倉南区,下貫,フクオカケン,キタキュウシュウシコクラミナミク,シモヌキ,福岡県北九州市小倉南区下貫
8000237,福岡県,北九州市小倉南区,中貫,フクオカケン,キタキュウシュウシコクラミナミク,ナカヌキ,福岡県北九州市小倉南区中貫
8000241,福岡県,北九州市小倉南区,長野本町,フクオカケン,キタキュウシュウシコクラミナミク,ナガノホンマチ,福岡県北九州市小倉南区長野本町
8000242,福岡県,北九州市小倉南区,津田,フクオカケン,キタキュウシュウシコクラミナミク,ツダ,福岡県北九州市小倉南区津田
8000243,福岡県,北九州市小倉南区,西貫,フクオカケン,キタキュウシュウシコクラミナミク,ニシヌキ,福岡県北九州市小倉南区西貫
8000244,福岡県,北九州市小倉南区,上貫,フクオカケン,キタキュウシュウシコクラミナミク,カミヌキ,福岡県北九州市小倉南区上貫
8000245,福岡県,北九州市小倉南区,貫,フクオカケン,キタキュウシュウシコクラミナミク,ヌキ,福岡県北九州市小倉南区貫
8000246,福岡県,北九州市小倉南区,長野（番地）,フクオカケン,キタキュウシュウシコクラミナミク,ナガノ(バンチ),福岡県北九州市小倉南区長野（番地）
8000247,福岡県,北九州市小倉南区,長野東町,フクオカケン,キタキュウシュウシコクラミナミク,ナガノヒガシマチ,福岡県北九州市小倉南区長野東町
8000248,福岡県,北九州市小倉南区,津田南町,フクオカケン,キタキュウシュウシコクラミナミク,ツダミナミマチ,福岡県北九州市小倉南区津田南町
8000251,福岡県,北九州市小倉南区,葛原,フクオカケン,キタキュウシュウシコクラミナミク,クズハラ,福岡県北九州市小倉南区葛原
8000252,福岡県,北九州市小倉南区,葛原高松,フクオカケン,キタキュウシュウシコクラミナミク,クズハラタカマツ,福岡県北九州市小倉南区葛原高松
8000253,福岡県,北九州市小倉南区,葛原本町,フクオカケン,キタキュウシュウシコクラミナミク,クズハラホンマチ,福岡県北九州市小倉南区葛原本町
8000254,福岡県,北九州市小倉南区,葛原元町,フクオカケン,キタキュウシュウシコクラミナミク,クズハラモトマチ,福岡県北九州市小倉南区葛原元町
8000255,福岡県,北九州市小倉南区,上葛原,フクオカケン,キタキュウシュウシコクラミナミク,カミクズハラ,福岡県北九州市小倉南区上葛原
8000256,福岡県,北九州市小倉南区,湯川新町,フクオカケン,キタキュウシュウシコクラミナミク,ユガワシンマチ,福岡県北九州市小倉南区湯川新町
8000257,福岡県,北九州市小倉南区,湯川,フクオカケン,キタキュウシュウシコクラミナミク,ユガワ,福岡県北九州市小倉南区湯川
8000258,福岡県,北九州市小倉南区,安部山,フクオカケン,キタキュウシュウシコクラミナミク,アベヤマ,福岡県北九州市小倉南区安部山
8000300,福岡県,京都郡苅田町,,フクオカケン,ミヤコグンカンダマチ,,福岡県京都郡苅田町
8000301,福岡県,京都郡苅田町,松原町,フクオカケン,ミヤコグンカンダマチ,マツバラチョウ,福岡県京都郡苅田町松原町
8000302,福岡県,京都郡苅田町,若久町,フクオカケン,ミヤコグンカンダマチ,ワカヒサチョウ,福岡県京都郡苅田町若久町
8000303,福岡県,京都郡苅田町,松山,フクオカケン,ミヤコグンカンダマチ,マツヤマ,福岡県京都郡苅田町松山
8000304,福岡県,京都郡苅田町,鳥越町,フクオカケン,ミヤコグンカンダマチ,トリゴエチョウ,福岡県京都郡苅田町鳥越町
8000305,福岡県,京都郡苅田町,空港南町,フクオカケン,ミヤコグンカンダマチ,クウコウミナミマチ,福岡県京都郡苅田町空港南町
8000306,福岡県,北九州市小倉南区,空港北町,フクオカケン,キタキュウシュウシコクラミナミク,クウコウキタマチ,福岡県北九州市小倉南区空港北町
8000307,福岡県,京都郡苅田町,新松山,フクオカケン,ミヤコグンカンダマチ,シンマツヤマ,福岡県京都郡苅田町新松山
8000311,福岡県,京都郡苅田町,長浜町,フクオカケン,ミヤコグンカンダマチ,ナガハマチョウ,福岡県京都郡苅田町長浜町
8000312,福岡県,京都郡苅田町,殿川町,フクオカケン,ミヤコグンカンダマチ,トノガワチョウ,福岡県京都郡苅田町殿川町
8000313,福岡県,京都郡苅田町,磯浜町,フクオカケン,ミヤコグンカンダマチ,イソハマチョウ,福岡県京都郡苅田町磯浜町
8000314,福岡県,京都郡苅田町,幸町,フクオカケン,ミヤコグンカンダマチ,サイワイマチ,福岡県京都郡苅田町幸町
8000315,福岡県,京都郡苅田町,港町,フクオカケン,ミヤコグンカンダマチ,ミナトマチ,福岡県京都郡苅田町港町
8000321,福岡県,京都郡苅田町,新浜町,フクオカケン,ミヤコグンカンダマチ,シンハマチョウ,福岡県京都郡苅田町新浜町
8000322,福岡県,京都郡苅田町,二崎,フクオカケン,ミヤコグンカンダマチ,フタザキ,福岡県京都郡苅田町二崎
8000323,福岡県,京都郡苅田町,与原,フクオカケン,ミヤコグンカンダマチ,ヨバル,福岡県京都郡苅田町与原
8000324,福岡県,京都郡苅田町,浜町,フクオカケン,ミヤコグンカンダマチ,ハママチ,福岡県京都郡苅田町浜町
8000331,福岡県,京都郡苅田町,岡崎,フクオカケン,ミヤコグンカンダマチ,オカザキ,福岡県京都郡苅田町岡崎
8000332,福岡県,京都郡苅田町,鋤崎,フクオカケン,ミヤコグンカンダマチ,スキザキ,福岡県京都郡苅田町鋤崎
8000333,福岡県,京都郡苅田町,黒添,フクオカケン,ミヤコグンカンダマチ,クロゾエ,福岡県京都郡苅田町黒添
8000334,福岡県,京都郡苅田町,法正寺,フクオカケン,ミヤコグンカンダマチ,ホウショウジ,福岡県京都郡苅田町法正寺
8000335,福岡県,京都郡苅田町,谷,フクオカケン,ミヤコグンカンダマチ,タニ,福岡県京都郡苅田町谷
8000336,福岡県,京都郡苅田町,山口,フクオカケン,ミヤコグンカンダマチ,ヤマグチ,福岡県京都郡苅田町山口
8000337,福岡県,京都郡苅田町,稲光,フクオカケン,ミヤコグンカンダマチ,イナミツ,福岡県京都郡苅田町稲光
8000338,福岡県,京都郡苅田町,葛川,フクオカケン,ミヤコグンカンダマチ,クズガワ,福岡県京都郡苅田町葛川
8000341,福岡県,京都郡苅田町,下新津,フクオカケン,ミヤコグンカンダマチ,シモアラツ,福岡県京都郡苅田町下新津
8000342,福岡県,京都郡苅田町,下片島,フクオカケン,ミヤコグンカンダマチ,シモカタシマ,福岡県京都郡苅田町下片島
8000343,福岡県,京都郡苅田町,上片島,フクオカケン,ミヤコグンカンダマチ,カミカタシマ,福岡県京都郡苅田町上片島
8000344,福岡県,京都郡苅田町,新津,フクオカケン,ミヤコグンカンダマチ,アラツ,福岡県京都郡苅田町新津
8000345,福岡県,京都郡苅田町,小波瀬,フクオカケン,ミヤコグンカンダマチ,オバセ,福岡県京都郡苅田町小波瀬
8000351,福岡県,京都郡苅田町,京町,フクオカケン,ミヤコグンカンダマチ,キョウマチ,福岡県京都郡苅田町京町
8000352,福岡県,京都郡苅田町,富久町,フクオカケン,ミヤコグンカンダマチ,トミヒサチョウ,福岡県京都郡苅田町富久町
8000353,福岡県,京都郡苅田町,尾倉,フクオカケン,ミヤコグンカンダマチ,オグラ,福岡県京都郡苅田町尾倉
8000354,福岡県,京都郡苅田町,集,フクオカケン,ミヤコグンカンダマチ,アツマリ,福岡県京都郡苅田町集
8000355,福岡県,京都郡苅田町,南原,フクオカケン,ミヤコグンカンダマチ,ミナミバル,福岡県京都郡苅田町南原
8000356,福岡県,京都郡苅田町,近衛ケ丘,フクオカケン,ミヤコグンカンダマチ,コノエガオカ,福岡県京都郡苅田町近衛ケ丘
8000357,福岡県,京都郡苅田町,桜ケ丘,フクオカケン,ミヤコグンカンダマチ,サクラガオカ,福岡県京都郡苅田町桜ケ丘
8000361,福岡県,京都郡苅田町,神田町,フクオカケン,ミヤコグンカンダマチ,ジンデンチョウ,福岡県京都郡苅田町神田町
8000362,福岡県,京都郡苅田町,馬場,フクオカケン,ミヤコグンカンダマチ,ババ,福岡県京都郡苅田町馬場
8000363,福岡県,京都郡苅田町,光国,フクオカケン,ミヤコグンカンダマチ,ミツクニ,福岡県京都郡苅田町光国
8000364,福岡県,京都郡苅田町,提,フクオカケン,ミヤコグンカンダマチ,ヒサゲ,福岡県京都郡苅田町提
8000365,福岡県,京都郡苅田町,苅田,フクオカケン,ミヤコグンカンダマチ,カンダ,福岡県京都郡苅田町苅田
8000366,福岡県,京都郡苅田町,雨窪,フクオカケン,ミヤコグンカンダマチ,アマクボ,福岡県京都郡苅田町雨窪
8010801,福岡県,北九州市門司区,風師（１〜３丁目）,フクオカケン,キタキュウシュウシモジク,カザシ(1-3チョウメ),福岡県北九州市門司区風師（1〜3-）
8010802,福岡県,北九州市門司区,白野江,フクオカケン,キタキュウシュウシモジク,シラノエ,福岡県北九州市門司区白野江
8010803,福岡県,北九州市門司区,田野浦,フクオカケン,キタキュウシュウシモジク,タノウラ,福岡県北九州市門司区田野浦
8010804,福岡県,北九州市門司区,田野浦海岸,フクオカケン,キタキュウシュウシモジク,タノウラカイガン,福岡県北九州市門司区田野浦海岸
8010805,福岡県,北九州市門司区,太刀浦海岸,フクオカケン,キタキュウシュウシモジク,タチノウラカイガン,福岡県北九州市門司区太刀浦海岸
8010808,福岡県,北九州市門司区,葛葉（１丁目）,フクオカケン,キタキュウシュウシモジク,クズハ(1チョウメ),福岡県北九州市門司区葛葉（1-）
8010811,福岡県,北九州市門司区,大積,フクオカケン,キタキュウシュウシモジク,オオツミ,福岡県北九州市門司区大積
8010812,福岡県,北九州市門司区,喜多久,フクオカケン,キタキュウシュウシモジク,キタク,福岡県北九州市門司区喜多久
8010813,福岡県,北九州市門司区,柄杓田,フクオカケン,キタキュウシュウシモジク,ヒシャクダ,福岡県北九州市門司区柄杓田
8010814,福岡県,北九州市門司区,柄杓田町,フクオカケン,キタキュウシュウシモジク,ヒシャクダマチ,福岡県北九州市門司区柄杓田町
8010821,福岡県,北九州市門司区,黒川,フクオカケン,キタキュウシュウシモジク,クロガワ,福岡県北九州市門司区黒川
8010822,福岡県,北九州市門司区,高砂町,フクオカケン,キタキュウシュウシモジク,タカサゴマチ,福岡県北九州市門司区高砂町
8010823,福岡県,北九州市門司区,春日町,フクオカケン,キタキュウシュウシモジク,カスガマチ,福岡県北九州市門司区春日町
8010824,福岡県,北九州市門司区,丸山吉野町,フクオカケン,キタキュウシュウシモジク,マルヤマヨシノマチ,福岡県北九州市門司区丸山吉野町
8010825,福岡県,北九州市門司区,黒川西,フクオカケン,キタキュウシュウシモジク,クロガワニシ,福岡県北九州市門司区黒川西
8010826,福岡県,北九州市門司区,黒川東,フクオカケン,キタキュウシュウシモジク,クロガワヒガシ,福岡県北九州市門司区黒川東
8010831,福岡県,北九州市門司区,丸山,フクオカケン,キタキュウシュウシモジク,マルヤマ,福岡県北九州市門司区丸山
8010832,福岡県,北九州市門司区,元清滝,フクオカケン,キタキュウシュウシモジク,モトキヨタキ,福岡県北九州市門司区元清滝
8010833,福岡県,北九州市門司区,清滝,フクオカケン,キタキュウシュウシモジク,キヨタキ,福岡県北九州市門司区清滝
8010834,福岡県,北九州市門司区,本町,フクオカケン,キタキュウシュウシモジク,ホンマチ,福岡県北九州市門司区本町
8010841,福岡県,北九州市門司区,西海岸,フクオカケン,キタキュウシュウシモジク,ニシカイガン,福岡県北九州市門司区西海岸
8010842,福岡県,北九州市門司区,広石,フクオカケン,キタキュウシュウシモジク,ヒロイシ,福岡県北九州市門司区広石
8010851,福岡県,北九州市門司区,東本町,フクオカケン,キタキュウシュウシモジク,ヒガシホンマチ,福岡県北九州市門司区東本町
8010852,福岡県,北九州市門司区,港町,フクオカケン,キタキュウシュウシモジク,ミナトマチ,福岡県北九州市門司区港町
8010853,福岡県,北九州市門司区,東港町,フクオカケン,キタキュウシュウシモジク,ヒガシミナトマチ,福岡県北九州市門司区東港町
8010854,福岡県,北九州市門司区,旧門司,フクオカケン,キタキュウシュウシモジク,キュウモジ,福岡県北九州市門司区旧門司
8010855,福岡県,北九州市門司区,門司,フクオカケン,キタキュウシュウシモジク,モジ,福岡県北九州市門司区門司
8010856,福岡県,北九州市門司区,浜町,フクオカケン,キタキュウシュウシモジク,ハママチ,福岡県北九州市門司区浜町
8010861,福岡県,北九州市門司区,長谷,フクオカケン,キタキュウシュウシモジク,ナガタニ,福岡県北九州市門司区長谷
8010862,福岡県,北九州市門司区,錦町,フクオカケン,キタキュウシュウシモジク,ニシキマチ,福岡県北九州市門司区錦町
8010863,福岡県,北九州市門司区,栄町,フクオカケン,キタキュウシュウシモジク,サカエマチ,福岡県北九州市門司区栄町
8010864,福岡県,北九州市門司区,老松町,フクオカケン,キタキュウシュウシモジク,オイマツチョウ,福岡県北九州市門司区老松町
8010865,福岡県,北九州市門司区,庄司町,フクオカケン,キタキュウシュウシモジク,ショウジマチ,福岡県北九州市門司区庄司町
8010871,福岡県,北九州市門司区,上本町,フクオカケン,キタキュウシュウシモジク,カミホンマチ,福岡県北九州市門司区上本町
8010872,福岡県,北九州市門司区,谷町,フクオカケン,キタキュウシュウシモジク,タニマチ,福岡県北九州市門司区谷町
8010873,福岡県,北九州市門司区,東門司,フクオカケン,キタキュウシュウシモジク,ヒガシモジ,福岡県北九州市門司区東門司
8010874,福岡県,北九州市門司区,畑田町,フクオカケン,キタキュウシュウシモジク,ハタケダマチ,福岡県北九州市門司区畑田町
8010875,福岡県,北九州市門司区,法師庵,フクオカケン,キタキュウシュウシモジク,ホウシアン,福岡県北九州市門司区法師庵
8010876,福岡県,北九州市門司区,花月園,フクオカケン,キタキュウシュウシモジク,カゲツエン,福岡県北九州市門司区花月園
8010881,福岡県,北九州市門司区,鳴竹,フクオカケン,キタキュウシュウシモジク,ナルタケ,福岡県北九州市門司区鳴竹
8010882,福岡県,北九州市門司区,清見,フクオカケン,キタキュウシュウシモジク,キヨミ,福岡県北九州市門司区清見
8010883,福岡県,北九州市門司区,大久保,フクオカケン,キタキュウシュウシモジク,オオクボ,福岡県北九州市門司区大久保
