zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
7000024,岡山県,岡山市北区,駅元町,オカヤマケン,オカヤマシキタク,エキモトマチ,岡山県岡山市北区駅元町
7000025,岡山県,岡山市北区,寿町,オカヤマケン,オカヤマシキタク,コトブキチョウ,岡山県岡山市北区寿町
7000026,岡山県,岡山市北区,奉還町,オカヤマケン,オカヤマシキタク,ホウカンチョウ,岡山県岡山市北区奉還町
7000027,岡山県,岡山市北区,清心町,オカヤマケン,オカヤマシキタク,セイシンチョウ,岡山県岡山市北区清心町
7000028,岡山県,岡山市北区,絵図町,オカヤマケン,オカヤマシキタク,エズチョウ,岡山県岡山市北区絵図町
7000031,岡山県,岡山市北区,富町,オカヤマケン,オカヤマシキタク,トミマチ,岡山県岡山市北区富町
7000032,岡山県,岡山市北区,昭和町,オカヤマケン,オカヤマシキタク,ショウワチョウ,岡山県岡山市北区昭和町
7000033,岡山県,岡山市北区,島田本町,オカヤマケン,オカヤマシキタク,シマダホンマチ,岡山県岡山市北区島田本町
7000034,岡山県,岡山市北区,高柳東町,オカヤマケン,オカヤマシキタク,タカヤナギヒガシマチ,岡山県岡山市北区高柳東町
7000035,岡山県,岡山市北区,高柳西町,オカヤマケン,オカヤマシキタク,タカヤナギニシマチ,岡山県岡山市北区高柳西町
7000041,岡山県,岡山市北区,岩井宮裏,オカヤマケン,オカヤマシキタク,イワイミヤウラ,岡山県岡山市北区岩井宮裏
7000042,岡山県,岡山市北区,三門東町,オカヤマケン,オカヤマシキタク,ミカドヒガシマチ,岡山県岡山市北区三門東町
7000043,岡山県,岡山市北区,三門中町,オカヤマケン,オカヤマシキタク,ミカドナカマチ,岡山県岡山市北区三門中町
7000044,岡山県,岡山市北区,三門西町,オカヤマケン,オカヤマシキタク,ミカドニシマチ,岡山県岡山市北区三門西町
7000045,岡山県,岡山市北区,葵町,オカヤマケン,オカヤマシキタク,アオイチョウ,岡山県岡山市北区葵町
7000046,岡山県,岡山市北区,岩井,オカヤマケン,オカヤマシキタク,イワイ,岡山県岡山市北区岩井
7000047,岡山県,岡山市北区,関西町,オカヤマケン,オカヤマシキタク,カンゼイチョウ,岡山県岡山市北区関西町
7000051,岡山県,岡山市北区,下伊福上町,オカヤマケン,オカヤマシキタク,シモイフクカミマチ,岡山県岡山市北区下伊福上町
7000052,岡山県,岡山市北区,下伊福,オカヤマケン,オカヤマシキタク,シモイフク,岡山県岡山市北区下伊福
7000053,岡山県,岡山市北区,下伊福本町,オカヤマケン,オカヤマシキタク,シモイフクホンマチ,岡山県岡山市北区下伊福本町
7000054,岡山県,岡山市北区,下伊福西町,オカヤマケン,オカヤマシキタク,シモイフクニシマチ,岡山県岡山市北区下伊福西町
7000055,岡山県,岡山市北区,西崎,オカヤマケン,オカヤマシキタク,ニシザキ,岡山県岡山市北区西崎
7000056,岡山県,岡山市北区,西崎本町,オカヤマケン,オカヤマシキタク,ニシザキホンマチ,岡山県岡山市北区西崎本町
7000061,岡山県,岡山市北区,大安寺西町,オカヤマケン,オカヤマシキタク,ダイアンジニシマチ,岡山県岡山市北区大安寺西町
7000062,岡山県,岡山市北区,大安寺中町,オカヤマケン,オカヤマシキタク,ダイアンジナカマチ,岡山県岡山市北区大安寺中町
7000063,岡山県,岡山市北区,大安寺東町,オカヤマケン,オカヤマシキタク,ダイアンジヒガシマチ,岡山県岡山市北区大安寺東町
7000064,岡山県,岡山市北区,大安寺南町,オカヤマケン,オカヤマシキタク,ダイアンジミナミマチ,岡山県岡山市北区大安寺南町
7000065,岡山県,岡山市北区,野殿東町,オカヤマケン,オカヤマシキタク,ノドノヒガシマチ,岡山県岡山市北区野殿東町
7000066,岡山県,岡山市北区,野殿西町,オカヤマケン,オカヤマシキタク,ノドノニシマチ,岡山県岡山市北区野殿西町
7000067,岡山県,岡山市北区,西野山町,オカヤマケン,オカヤマシキタク,ニシノヤマチョウ,岡山県岡山市北区西野山町
7000068,岡山県,岡山市北区,東野山町,オカヤマケン,オカヤマシキタク,ヒガシノヤマチョウ,岡山県岡山市北区東野山町
7000071,岡山県,岡山市北区,谷万成,オカヤマケン,オカヤマシキタク,タニマンナリ,岡山県岡山市北区谷万成
7000072,岡山県,岡山市北区,万成東町,オカヤマケン,オカヤマシキタク,マンナリヒガシマチ,岡山県岡山市北区万成東町
7000073,岡山県,岡山市北区,万成西町,オカヤマケン,オカヤマシキタク,マンナリニシマチ,岡山県岡山市北区万成西町
7000074,岡山県,岡山市北区,矢坂東町,オカヤマケン,オカヤマシキタク,ヤサカヒガシマチ,岡山県岡山市北区矢坂東町
7000075,岡山県,岡山市北区,矢坂本町,オカヤマケン,オカヤマシキタク,ヤサカホンマチ,岡山県岡山市北区矢坂本町
7000076,岡山県,岡山市北区,矢坂西町,オカヤマケン,オカヤマシキタク,ヤサカニシマチ,岡山県岡山市北区矢坂西町
7000080,岡山県,岡山市北区,津島福居,オカヤマケン,オカヤマシキタク,ツシマフクイ,岡山県岡山市北区津島福居
7000081,岡山県,岡山市北区,津島東,オカヤマケン,オカヤマシキタク,ツシマヒガシ,岡山県岡山市北区津島東
7000082,岡山県,岡山市北区,津島中,オカヤマケン,オカヤマシキタク,ツシマナカ,岡山県岡山市北区津島中
7000083,岡山県,岡山市北区,津島新野,オカヤマケン,オカヤマシキタク,ツシマニイノ,岡山県岡山市北区津島新野
7000084,岡山県,岡山市北区,津島桑の木町,オカヤマケン,オカヤマシキタク,ツシマクワノキチョウ,岡山県岡山市北区津島桑の木町
7000085,岡山県,岡山市北区,津島南,オカヤマケン,オカヤマシキタク,ツシマミナミ,岡山県岡山市北区津島南
7000086,岡山県,岡山市北区,津島西坂,オカヤマケン,オカヤマシキタク,ツシマニシザカ,岡山県岡山市北区津島西坂
7000087,岡山県,岡山市北区,津島京町,オカヤマケン,オカヤマシキタク,ツシマキョウマチ,岡山県岡山市北区津島京町
7000088,岡山県,岡山市北区,津島笹が瀬,オカヤマケン,オカヤマシキタク,ツシマササガセ,岡山県岡山市北区津島笹が瀬
7000089,岡山県,岡山市北区,津島本町,オカヤマケン,オカヤマシキタク,ツシマホンマチ,岡山県岡山市北区津島本町
7000801,岡山県,岡山市北区,三野本町,オカヤマケン,オカヤマシキタク,ミノホンマチ,岡山県岡山市北区三野本町
7000802,岡山県,岡山市北区,三野,オカヤマケン,オカヤマシキタク,ミノ,岡山県岡山市北区三野
7000803,岡山県,岡山市北区,北方,オカヤマケン,オカヤマシキタク,キタガタ,岡山県岡山市北区北方
7000804,岡山県,岡山市北区,中井町,オカヤマケン,オカヤマシキタク,ナカイチョウ,岡山県岡山市北区中井町
7000805,岡山県,岡山市北区,兵団,オカヤマケン,オカヤマシキタク,ヘイダン,岡山県岡山市北区兵団
7000806,岡山県,岡山市北区,広瀬町,オカヤマケン,オカヤマシキタク,ヒロセチョウ,岡山県岡山市北区広瀬町
7000807,岡山県,岡山市北区,南方,オカヤマケン,オカヤマシキタク,ミナミガタ,岡山県岡山市北区南方
7000808,岡山県,岡山市北区,大和町,オカヤマケン,オカヤマシキタク,ヤマトマチ,岡山県岡山市北区大和町
7000811,岡山県,岡山市北区,番町,オカヤマケン,オカヤマシキタク,バンチョウ,岡山県岡山市北区番町
7000812,岡山県,岡山市北区,出石町,オカヤマケン,オカヤマシキタク,イズシチョウ,岡山県岡山市北区出石町
7000813,岡山県,岡山市北区,石関町,オカヤマケン,オカヤマシキタク,イシゼキチョウ,岡山県岡山市北区石関町
7000814,岡山県,岡山市北区,天神町,オカヤマケン,オカヤマシキタク,テンジンチョウ,岡山県岡山市北区天神町
7000815,岡山県,岡山市北区,野田屋町,オカヤマケン,オカヤマシキタク,ノダヤチョウ,岡山県岡山市北区野田屋町
7000816,岡山県,岡山市北区,富田町,オカヤマケン,オカヤマシキタク,トンダチョウ,岡山県岡山市北区富田町
7000817,岡山県,岡山市北区,弓之町,オカヤマケン,オカヤマシキタク,ユミノチョウ,岡山県岡山市北区弓之町
7000818,岡山県,岡山市北区,蕃山町,オカヤマケン,オカヤマシキタク,バンザンチョウ,岡山県岡山市北区蕃山町
7000821,岡山県,岡山市北区,中山下,オカヤマケン,オカヤマシキタク,ナカサンゲ,岡山県岡山市北区中山下
7000822,岡山県,岡山市北区,表町,オカヤマケン,オカヤマシキタク,オモテチョウ,岡山県岡山市北区表町
7000823,岡山県,岡山市北区,丸の内,オカヤマケン,オカヤマシキタク,マルノウチ,岡山県岡山市北区丸の内
7000824,岡山県,岡山市北区,内山下,オカヤマケン,オカヤマシキタク,ウチサンゲ,岡山県岡山市北区内山下
7000825,岡山県,岡山市北区,田町,オカヤマケン,オカヤマシキタク,タマチ,岡山県岡山市北区田町
7000826,岡山県,岡山市北区,磨屋町,オカヤマケン,オカヤマシキタク,トギヤチョウ,岡山県岡山市北区磨屋町
7000827,岡山県,岡山市北区,平和町,オカヤマケン,オカヤマシキタク,ヘイワチョウ,岡山県岡山市北区平和町
7000831,岡山県,岡山市北区,京橋町,オカヤマケン,オカヤマシキタク,キョウバシチョウ,岡山県岡山市北区京橋町
7000832,岡山県,岡山市北区,京橋南町,オカヤマケン,オカヤマシキタク,キョウバシミナミマチ,岡山県岡山市北区京橋南町
7000833,岡山県,岡山市北区,天瀬,オカヤマケン,オカヤマシキタク,アマセ,岡山県岡山市北区天瀬
7000834,岡山県,岡山市北区,天瀬南町,オカヤマケン,オカヤマシキタク,アマセミナミマチ,岡山県岡山市北区天瀬南町
7000835,岡山県,岡山市北区,東中央町,オカヤマケン,オカヤマシキタク,ヒガシチュウオウチョウ,岡山県岡山市北区東中央町
7000836,岡山県,岡山市北区,中央町,オカヤマケン,オカヤマシキタク,チュウオウチョウ,岡山県岡山市北区中央町
7000837,岡山県,岡山市北区,南中央町,オカヤマケン,オカヤマシキタク,ミナミチュウオウチョウ,岡山県岡山市北区南中央町
7000838,岡山県,岡山市北区,京町,オカヤマケン,オカヤマシキタク,キョウマチ,岡山県岡山市北区京町
7000841,岡山県,岡山市北区,舟橋町,オカヤマケン,オカヤマシキタク,フナバシチョウ,岡山県岡山市北区舟橋町
7000842,岡山県,岡山市北区,船頭町,オカヤマケン,オカヤマシキタク,センドウチョウ,岡山県岡山市北区船頭町
7000843,岡山県,岡山市北区,二日市町,オカヤマケン,オカヤマシキタク,フツカイチマチ,岡山県岡山市北区二日市町
7000844,岡山県,岡山市北区,御舟入町,オカヤマケン,オカヤマシキタク,オフナイリチョウ,岡山県岡山市北区御舟入町
7000845,岡山県,岡山市南区,浜野,オカヤマケン,オカヤマシミナミク,ハマノ,岡山県岡山市南区浜野
7000846,岡山県,岡山市北区,下内田町,オカヤマケン,オカヤマシキタク,シモウチダチョウ,岡山県岡山市北区下内田町
7000847,岡山県,岡山市北区,山科町,オカヤマケン,オカヤマシキタク,ヤマシナチョウ,岡山県岡山市北区山科町
7000851,岡山県,岡山市北区,七日市西町,オカヤマケン,オカヤマシキタク,ナノカイチニシマチ,岡山県岡山市北区七日市西町
7000852,岡山県,岡山市北区,七日市東町,オカヤマケン,オカヤマシキタク,ナノカイチヒガシマチ,岡山県岡山市北区七日市東町
7000853,岡山県,岡山市南区,豊浜町,オカヤマケン,オカヤマシミナミク,トヨハマチョウ,岡山県岡山市南区豊浜町
7000854,岡山県,岡山市北区,十日市東町,オカヤマケン,オカヤマシキタク,トウカイチヒガシマチ,岡山県岡山市北区十日市東町
7000855,岡山県,岡山市北区,十日市中町,オカヤマケン,オカヤマシキタク,トウカイチナカマチ,岡山県岡山市北区十日市中町
7000856,岡山県,岡山市北区,十日市西町,オカヤマケン,オカヤマシキタク,トウカイチニシマチ,岡山県岡山市北区十日市西町
7000861,岡山県,岡山市北区,清輝橋,オカヤマケン,オカヤマシキタク,セイキバシ,岡山県岡山市北区清輝橋
7000862,岡山県,岡山市北区,清輝本町,オカヤマケン,オカヤマシキタク,セイキホンマチ,岡山県岡山市北区清輝本町
7000863,岡山県,岡山市北区,新道,オカヤマケン,オカヤマシキタク,シンミチ,岡山県岡山市北区新道
7000864,岡山県,岡山市北区,旭町,オカヤマケン,オカヤマシキタク,アサヒマチ,岡山県岡山市北区旭町
7000865,岡山県,岡山市北区,旭本町,オカヤマケン,オカヤマシキタク,アサヒホンマチ,岡山県岡山市北区旭本町
7000866,岡山県,岡山市北区,岡南町,オカヤマケン,オカヤマシキタク,コウナンチョウ,岡山県岡山市北区岡南町
7000867,岡山県,岡山市北区,岡町,オカヤマケン,オカヤマシキタク,オカマチ,岡山県岡山市北区岡町
7000901,岡山県,岡山市北区,本町,オカヤマケン,オカヤマシキタク,ホンマチ,岡山県岡山市北区本町
7000902,岡山県,岡山市北区,錦町,オカヤマケン,オカヤマシキタク,ニシキマチ,岡山県岡山市北区錦町
7000903,岡山県,岡山市北区,幸町,オカヤマケン,オカヤマシキタク,サイワイチョウ,岡山県岡山市北区幸町
7000904,岡山県,岡山市北区,柳町,オカヤマケン,オカヤマシキタク,ヤナギマチ,岡山県岡山市北区柳町
7000905,岡山県,岡山市北区,春日町,オカヤマケン,オカヤマシキタク,カスガチョウ,岡山県岡山市北区春日町
7000906,岡山県,岡山市北区,大学町,オカヤマケン,オカヤマシキタク,ダイガクチョウ,岡山県岡山市北区大学町
7000907,岡山県,岡山市北区,下石井,オカヤマケン,オカヤマシキタク,シモイシイ,岡山県岡山市北区下石井
7000911,岡山県,岡山市北区,大供本町,オカヤマケン,オカヤマシキタク,ダイクホンマチ,岡山県岡山市北区大供本町
7000912,岡山県,岡山市北区,大供表町,オカヤマケン,オカヤマシキタク,ダイクオモテマチ,岡山県岡山市北区大供表町
7000913,岡山県,岡山市北区,大供,オカヤマケン,オカヤマシキタク,ダイク,岡山県岡山市北区大供
7000914,岡山県,岡山市北区,鹿田町,オカヤマケン,オカヤマシキタク,シカタチョウ,岡山県岡山市北区鹿田町
7000915,岡山県,岡山市北区,鹿田本町,オカヤマケン,オカヤマシキタク,シカタホンマチ,岡山県岡山市北区鹿田本町
7000916,岡山県,岡山市北区,西之町,オカヤマケン,オカヤマシキタク,ニシノチョウ,岡山県岡山市北区西之町
7000921,岡山県,岡山市北区,東古松,オカヤマケン,オカヤマシキタク,ヒガシフルマツ,岡山県岡山市北区東古松
7000922,岡山県,岡山市北区,東古松南町,オカヤマケン,オカヤマシキタク,ヒガシフルマツミナミマチ,岡山県岡山市北区東古松南町
7000923,岡山県,岡山市北区,大元駅前,オカヤマケン,オカヤマシキタク,オオモトエキマエ,岡山県岡山市北区大元駅前
7000924,岡山県,岡山市北区,大元,オカヤマケン,オカヤマシキタク,オオモト,岡山県岡山市北区大元
7000925,岡山県,岡山市北区,大元上町,オカヤマケン,オカヤマシキタク,オオモトカミマチ,岡山県岡山市北区大元上町
7000926,岡山県,岡山市北区,西古松西町,オカヤマケン,オカヤマシキタク,ニシフルマツニシマチ,岡山県岡山市北区西古松西町
7000927,岡山県,岡山市北区,西古松,オカヤマケン,オカヤマシキタク,ニシフルマツ,岡山県岡山市北区西古松
7000931,岡山県,岡山市北区,奥田西町,オカヤマケン,オカヤマシキタク,オクダニシマチ,岡山県岡山市北区奥田西町
7000932,岡山県,岡山市北区,奥田本町,オカヤマケン,オカヤマシキタク,オクダホンマチ,岡山県岡山市北区奥田本町
7000933,岡山県,岡山市北区,奥田,オカヤマケン,オカヤマシキタク,オクダ,岡山県岡山市北区奥田
7000934,岡山県,岡山市北区,奥田南町,オカヤマケン,オカヤマシキタク,オクダミナミマチ,岡山県岡山市北区奥田南町
7000935,岡山県,岡山市北区,神田町,オカヤマケン,オカヤマシキタク,カンダチョウ,岡山県岡山市北区神田町
7000936,岡山県,岡山市北区,富田,オカヤマケン,オカヤマシキタク,トミタ,岡山県岡山市北区富田
7000941,岡山県,岡山市北区,青江,オカヤマケン,オカヤマシキタク,アオエ,岡山県岡山市北区青江
7000941,岡山県,岡山市南区,青江,オカヤマケン,オカヤマシミナミク,アオエ,岡山県岡山市南区青江
7000942,岡山県,岡山市南区,豊成,オカヤマケン,オカヤマシミナミク,トヨナリ,岡山県岡山市南区豊成
7000943,岡山県,岡山市南区,新福,オカヤマケン,オカヤマシミナミク,シンプク,岡山県岡山市南区新福
7000944,岡山県,岡山市南区,泉田,オカヤマケン,オカヤマシミナミク,イズミダ,岡山県岡山市南区泉田
7000945,岡山県,岡山市南区,新保,オカヤマケン,オカヤマシミナミク,シンボウ,岡山県岡山市南区新保
7000951,岡山県,岡山市北区,田中,オカヤマケン,オカヤマシキタク,タナカ,岡山県岡山市北区田中
7000952,岡山県,岡山市北区,平田,オカヤマケン,オカヤマシキタク,ヒラタ,岡山県岡山市北区平田
7000953,岡山県,岡山市北区,西市,オカヤマケン,オカヤマシキタク,ニシイチ,岡山県岡山市北区西市
7000953,岡山県,岡山市南区,西市,オカヤマケン,オカヤマシミナミク,ニシイチ,岡山県岡山市南区西市
7000954,岡山県,岡山市南区,米倉,オカヤマケン,オカヤマシミナミク,ヨネグラ,岡山県岡山市南区米倉
7000955,岡山県,岡山市南区,万倍,オカヤマケン,オカヤマシミナミク,マンバイ,岡山県岡山市南区万倍
7000956,岡山県,岡山市南区,当新田,オカヤマケン,オカヤマシミナミク,トウシンデン,岡山県岡山市南区当新田
7000961,岡山県,岡山市北区,北長瀬本町,オカヤマケン,オカヤマシキタク,キタナガセホンマチ,岡山県岡山市北区北長瀬本町
7000962,岡山県,岡山市北区,北長瀬表町,オカヤマケン,オカヤマシキタク,キタナガセオモテマチ,岡山県岡山市北区北長瀬表町
7000963,岡山県,岡山市北区,北長瀬,オカヤマケン,オカヤマシキタク,キタナガセ,岡山県岡山市北区北長瀬
7000964,岡山県,岡山市北区,中仙道,オカヤマケン,オカヤマシキタク,ナカセンドウ,岡山県岡山市北区中仙道
7000965,岡山県,岡山市北区,西長瀬,オカヤマケン,オカヤマシキタク,ニシナガセ,岡山県岡山市北区西長瀬
7000966,岡山県,岡山市北区,日吉町,オカヤマケン,オカヤマシキタク,ヒヨシチョウ,岡山県岡山市北区日吉町
7000971,岡山県,岡山市北区,野田,オカヤマケン,オカヤマシキタク,ノダ,岡山県岡山市北区野田
7000972,岡山県,岡山市北区,上中野,オカヤマケン,オカヤマシキタク,カミナカノ,岡山県岡山市北区上中野
7000973,岡山県,岡山市北区,下中野,オカヤマケン,オカヤマシキタク,シモナカノ,岡山県岡山市北区下中野
7000973,岡山県,岡山市南区,下中野,オカヤマケン,オカヤマシミナミク,シモナカノ,岡山県岡山市南区下中野
7000974,岡山県,岡山市北区,今村,オカヤマケン,オカヤマシキタク,イマムラ,岡山県岡山市北区今村
7000975,岡山県,岡山市北区,今,オカヤマケン,オカヤマシキタク,イマ,岡山県岡山市北区今
7000976,岡山県,岡山市北区,辰巳,オカヤマケン,オカヤマシキタク,タツミ,岡山県岡山市北区辰巳
7000977,岡山県,岡山市北区,問屋町,オカヤマケン,オカヤマシキタク,トイヤチョウ,岡山県岡山市北区問屋町
7000981,岡山県,岡山市北区,西島田町,オカヤマケン,オカヤマシキタク,ニシシマダチョウ,岡山県岡山市北区西島田町
7000982,岡山県,岡山市北区,中島田町,オカヤマケン,オカヤマシキタク,ナカシマダチョウ,岡山県岡山市北区中島田町
7000983,岡山県,岡山市北区,東島田町,オカヤマケン,オカヤマシキタク,ヒガシシマダチョウ,岡山県岡山市北区東島田町
7000984,岡山県,岡山市北区,桑田町,オカヤマケン,オカヤマシキタク,クワダチョウ,岡山県岡山市北区桑田町
7000985,岡山県,岡山市北区,厚生町,オカヤマケン,オカヤマシキタク,コウセイチョウ,岡山県岡山市北区厚生町
7000986,岡山県,岡山市北区,新屋敷町,オカヤマケン,オカヤマシキタク,シンヤシキチョウ,岡山県岡山市北区新屋敷町
7010101,岡山県,倉敷市,日畑,オカヤマケン,クラシキシ,ヒバタ,岡山県倉敷市日畑
7010102,岡山県,倉敷市,庄新町,オカヤマケン,クラシキシ,ショウシンマチ,岡山県倉敷市庄新町
7010103,岡山県,倉敷市,西尾,オカヤマケン,クラシキシ,ニシオ,岡山県倉敷市西尾
7010104,岡山県,倉敷市,山地,オカヤマケン,クラシキシ,ヤマジ,岡山県倉敷市山地
7010105,岡山県,倉敷市,矢部,オカヤマケン,クラシキシ,ヤベ,岡山県倉敷市矢部
7010111,岡山県,倉敷市,上東,オカヤマケン,クラシキシ,ジョウトウ,岡山県倉敷市上東
7010112,岡山県,倉敷市,下庄,オカヤマケン,クラシキシ,シモショウ,岡山県倉敷市下庄
7010113,岡山県,倉敷市,栗坂,オカヤマケン,クラシキシ,クリサカ,岡山県倉敷市栗坂
7010114,岡山県,倉敷市,松島,オカヤマケン,クラシキシ,マツシマ,岡山県倉敷市松島
7010115,岡山県,倉敷市,二子,オカヤマケン,クラシキシ,フタゴ,岡山県倉敷市二子
7010131,岡山県,岡山市北区,花尻みどり町,オカヤマケン,オカヤマシキタク,ハナジリミドリマチ,岡山県岡山市北区花尻みどり町
7010132,岡山県,岡山市北区,花尻ききょう町,オカヤマケン,オカヤマシキタク,ハナジリキキョウマチ,岡山県岡山市北区花尻ききょう町
7010133,岡山県,岡山市北区,花尻あかね町,オカヤマケン,オカヤマシキタク,ハナジリアカネマチ,岡山県岡山市北区花尻あかね町
7010134,岡山県,岡山市北区,花尻,オカヤマケン,オカヤマシキタク,ハナジリ,岡山県岡山市北区花尻
7010135,岡山県,岡山市北区,東花尻,オカヤマケン,オカヤマシキタク,ヒガシハナジリ,岡山県岡山市北区東花尻
7010136,岡山県,岡山市北区,西花尻,オカヤマケン,オカヤマシキタク,ニシハナジリ,岡山県岡山市北区西花尻
7010141,岡山県,岡山市北区,白石東新町,オカヤマケン,オカヤマシキタク,シライシヒガシシンマチ,岡山県岡山市北区白石東新町
7010142,岡山県,岡山市北区,白石西新町,オカヤマケン,オカヤマシキタク,シライシニシシンマチ,岡山県岡山市北区白石西新町
7010143,岡山県,岡山市北区,白石,オカヤマケン,オカヤマシキタク,シライシ,岡山県岡山市北区白石
7010144,岡山県,岡山市北区,久米,オカヤマケン,オカヤマシキタク,クメ,岡山県岡山市北区久米
7010145,岡山県,岡山市北区,今保,オカヤマケン,オカヤマシキタク,イマボウ,岡山県岡山市北区今保
7010151,岡山県,岡山市北区,平野,オカヤマケン,オカヤマシキタク,ヒラノ,岡山県岡山市北区平野
7010152,岡山県,岡山市北区,延友,オカヤマケン,オカヤマシキタク,ノブトモ,岡山県岡山市北区延友
7010153,岡山県,岡山市北区,庭瀬,オカヤマケン,オカヤマシキタク,ニワセ,岡山県岡山市北区庭瀬
7010161,岡山県,岡山市北区,川入,オカヤマケン,オカヤマシキタク,カワイリ,岡山県岡山市北区川入
7010162,岡山県,岡山市北区,納所,オカヤマケン,オカヤマシキタク,ノウソ,岡山県岡山市北区納所
7010163,岡山県,岡山市北区,中撫川,オカヤマケン,オカヤマシキタク,ナカナツカワ,岡山県岡山市北区中撫川
7010164,岡山県,岡山市北区,撫川,オカヤマケン,オカヤマシキタク,ナツカワ,岡山県岡山市北区撫川
7010165,岡山県,岡山市北区,大内田,オカヤマケン,オカヤマシキタク,オオウチダ,岡山県岡山市北区大内田
7010201,岡山県,岡山市南区,妹尾崎,オカヤマケン,オカヤマシミナミク,セノオザキ,岡山県岡山市南区妹尾崎
7010202,岡山県,岡山市南区,山田,オカヤマケン,オカヤマシミナミク,ヤマダ,岡山県岡山市南区山田
7010203,岡山県,岡山市南区,古新田,オカヤマケン,オカヤマシミナミク,コシンデン,岡山県岡山市南区古新田
7010204,岡山県,岡山市南区,大福,オカヤマケン,オカヤマシミナミク,オオフク,岡山県岡山市南区大福
7010205,岡山県,岡山市南区,妹尾,オカヤマケン,オカヤマシミナミク,セノオ,岡山県岡山市南区妹尾
7010206,岡山県,岡山市南区,箕島,オカヤマケン,オカヤマシミナミク,ミシマ,岡山県岡山市南区箕島
7010211,岡山県,岡山市南区,東畦,オカヤマケン,オカヤマシミナミク,ヒガシウネ,岡山県岡山市南区東畦
7010212,岡山県,岡山市南区,内尾,オカヤマケン,オカヤマシミナミク,ウチオ,岡山県岡山市南区内尾
7010213,岡山県,岡山市南区,中畦,オカヤマケン,オカヤマシミナミク,ナカウネ,岡山県岡山市南区中畦
7010214,岡山県,岡山市南区,曽根,オカヤマケン,オカヤマシミナミク,ソネ,岡山県岡山市南区曽根
7010215,岡山県,岡山市南区,西畦,オカヤマケン,オカヤマシミナミク,ニシウネ,岡山県岡山市南区西畦
7010221,岡山県,岡山市南区,藤田,オカヤマケン,オカヤマシミナミク,フジタ,岡山県岡山市南区藤田
7010300,岡山県,都窪郡早島町,,オカヤマケン,ツクボグンハヤシマチョウ,,岡山県都窪郡早島町
7010301,岡山県,都窪郡早島町,矢尾,オカヤマケン,ツクボグンハヤシマチョウ,ヤオ,岡山県都窪郡早島町矢尾
7010302,岡山県,都窪郡早島町,若宮,オカヤマケン,ツクボグンハヤシマチョウ,ワカミヤ,岡山県都窪郡早島町若宮
7010303,岡山県,都窪郡早島町,前潟,オカヤマケン,ツクボグンハヤシマチョウ,マエガタ,岡山県都窪郡早島町前潟
7010304,岡山県,都窪郡早島町,早島,オカヤマケン,ツクボグンハヤシマチョウ,ハヤシマ,岡山県都窪郡早島町早島
7011131,岡山県,岡山市北区,日応寺,オカヤマケン,オカヤマシキタク,ニチオウジ,岡山県岡山市北区日応寺
7011132,岡山県,岡山市北区,田原,オカヤマケン,オカヤマシキタク,タバラ,岡山県岡山市北区田原
7011133,岡山県,岡山市北区,富吉,オカヤマケン,オカヤマシキタク,トミヨシ,岡山県岡山市北区富吉
