zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
8400036,佐賀県,佐賀市,西与賀町高太郎,サガケン,サガシ,ニシヨカマチタカタロウ,佐賀県佐賀市西与賀町高太郎
8400037,佐賀県,佐賀市,西与賀町相応津,サガケン,サガシ,ニシヨカマチソウオウツ,佐賀県佐賀市西与賀町相応津
8400041,佐賀県,佐賀市,城内,サガケン,サガシ,ジョウナイ,佐賀県佐賀市城内
8400042,佐賀県,佐賀市,赤松町,サガケン,サガシ,アカマツマチ,佐賀県佐賀市赤松町
8400043,佐賀県,佐賀市,精町,サガケン,サガシ,シラゲマチ,佐賀県佐賀市精町
8400044,佐賀県,佐賀市,道祖元町,サガケン,サガシ,サヤノモトマチ,佐賀県佐賀市道祖元町
8400045,佐賀県,佐賀市,西田代,サガケン,サガシ,ニシタシロ,佐賀県佐賀市西田代
8400046,佐賀県,佐賀市,西魚町,サガケン,サガシ,ニシウオマチ,佐賀県佐賀市西魚町
8400047,佐賀県,佐賀市,与賀町,サガケン,サガシ,ヨカマチ,佐賀県佐賀市与賀町
8400051,佐賀県,佐賀市,田代,サガケン,サガシ,タシロ,佐賀県佐賀市田代
8400052,佐賀県,佐賀市,今宿町,サガケン,サガシ,イマシュクマチ,佐賀県佐賀市今宿町
8400053,佐賀県,佐賀市,朝日町,サガケン,サガシ,アサヒマチ,佐賀県佐賀市朝日町
8400054,佐賀県,佐賀市,水ケ江,サガケン,サガシ,ミズガエ,佐賀県佐賀市水ケ江
8400055,佐賀県,佐賀市,材木,サガケン,サガシ,ザイモク,佐賀県佐賀市材木
8400056,佐賀県,佐賀市,紺屋町,サガケン,サガシ,コンヤマチ,佐賀県佐賀市紺屋町
8400201,佐賀県,佐賀市,大和町尼寺,サガケン,サガシ,ヤマトチョウニイジ,佐賀県佐賀市大和町尼寺
8400202,佐賀県,佐賀市,大和町久池井,サガケン,サガシ,ヤマトチョウクチイ,佐賀県佐賀市大和町久池井
8400203,佐賀県,佐賀市,大和町梅野,サガケン,サガシ,ヤマトチョウウメノ,佐賀県佐賀市大和町梅野
8400204,佐賀県,佐賀市,大和町松瀬,サガケン,サガシ,ヤマトチョウマツセ,佐賀県佐賀市大和町松瀬
8400205,佐賀県,佐賀市,大和町名尾,サガケン,サガシ,ヤマトチョウナオ,佐賀県佐賀市大和町名尾
8400211,佐賀県,佐賀市,大和町東山田,サガケン,サガシ,ヤマトチョウヒガシヤマダ,佐賀県佐賀市大和町東山田
8400212,佐賀県,佐賀市,大和町池上,サガケン,サガシ,ヤマトチョウイケノウエ,佐賀県佐賀市大和町池上
8400213,佐賀県,佐賀市,大和町久留間,サガケン,サガシ,ヤマトチョウクルマ,佐賀県佐賀市大和町久留間
8400214,佐賀県,佐賀市,大和町川上,サガケン,サガシ,ヤマトチョウカワカミ,佐賀県佐賀市大和町川上
8400215,佐賀県,佐賀市,大和町八反原,サガケン,サガシ,ヤマトチョウハッタバル,佐賀県佐賀市大和町八反原
8400501,佐賀県,佐賀市,富士町古湯,サガケン,サガシ,フジチョウフルユ,佐賀県佐賀市富士町古湯
8400502,佐賀県,佐賀市,富士町杉山,サガケン,サガシ,フジチョウスギヤマ,佐賀県佐賀市富士町杉山
8400503,佐賀県,佐賀市,富士町市川,サガケン,サガシ,フジチョウイチカワ,佐賀県佐賀市富士町市川
8400504,佐賀県,佐賀市,富士町苣木,サガケン,サガシ,フジチョウチャノキ,佐賀県佐賀市富士町苣木
8400511,佐賀県,佐賀市,富士町鎌原,サガケン,サガシ,フジチョウカマバル,佐賀県佐賀市富士町鎌原
8400512,佐賀県,佐賀市,富士町上熊川,サガケン,サガシ,フジチョウカミクマカワ,佐賀県佐賀市富士町上熊川
8400513,佐賀県,佐賀市,富士町下熊川,サガケン,サガシ,フジチョウシモクマカワ,佐賀県佐賀市富士町下熊川
8400514,佐賀県,佐賀市,富士町内野,サガケン,サガシ,フジチョウウチノ,佐賀県佐賀市富士町内野
8400515,佐賀県,佐賀市,富士町松瀬,サガケン,サガシ,フジチョウマツセ,佐賀県佐賀市富士町松瀬
8400516,佐賀県,佐賀市,富士町梅野,サガケン,サガシ,フジチョウウメノ,佐賀県佐賀市富士町梅野
8400521,佐賀県,佐賀市,富士町小副川,サガケン,サガシ,フジチョウオソエガワ,佐賀県佐賀市富士町小副川
8400522,佐賀県,佐賀市,富士町畑瀬,サガケン,サガシ,フジチョウハタセ,佐賀県佐賀市富士町畑瀬
8400531,佐賀県,佐賀市,富士町栗並,サガケン,サガシ,フジチョウクリナミ,佐賀県佐賀市富士町栗並
8400532,佐賀県,佐賀市,富士町大野,サガケン,サガシ,フジチョウオオノ,佐賀県佐賀市富士町大野
8400533,佐賀県,佐賀市,富士町大串,サガケン,サガシ,フジチョウオオクシ,佐賀県佐賀市富士町大串
8400534,佐賀県,佐賀市,富士町中原,サガケン,サガシ,フジチョウナカバル,佐賀県佐賀市富士町中原
8400535,佐賀県,佐賀市,富士町下無津呂,サガケン,サガシ,フジチョウシモムツロ,佐賀県佐賀市富士町下無津呂
8400536,佐賀県,佐賀市,富士町上無津呂,サガケン,サガシ,フジチョウカミムツロ,佐賀県佐賀市富士町上無津呂
8400537,佐賀県,佐賀市,富士町麻那古,サガケン,サガシ,フジチョウマナゴ,佐賀県佐賀市富士町麻那古
8400541,佐賀県,佐賀市,富士町関屋,サガケン,サガシ,フジチョウセキヤ,佐賀県佐賀市富士町関屋
8400542,佐賀県,佐賀市,富士町藤瀬,サガケン,サガシ,フジチョウフジセ,佐賀県佐賀市富士町藤瀬
8400543,佐賀県,佐賀市,富士町古場,サガケン,サガシ,フジチョウコバ,佐賀県佐賀市富士町古場
8400544,佐賀県,佐賀市,富士町下合瀬,サガケン,サガシ,フジチョウシモオオセ,佐賀県佐賀市富士町下合瀬
8400545,佐賀県,佐賀市,富士町上合瀬,サガケン,サガシ,フジチョウカミオオセ,佐賀県佐賀市富士町上合瀬
8400801,佐賀県,佐賀市,駅前中央,サガケン,サガシ,エキマエチュウオウ,佐賀県佐賀市駅前中央
8400802,佐賀県,佐賀市,大財北町,サガケン,サガシ,オオタカラキタマチ,佐賀県佐賀市大財北町
8400803,佐賀県,佐賀市,栄町,サガケン,サガシ,サカエマチ,佐賀県佐賀市栄町
8400804,佐賀県,佐賀市,神野東,サガケン,サガシ,コウノヒガシ,佐賀県佐賀市神野東
8400805,佐賀県,佐賀市,神野西,サガケン,サガシ,コウノニシ,佐賀県佐賀市神野西
8400806,佐賀県,佐賀市,神園,サガケン,サガシ,カミゾノ,佐賀県佐賀市神園
8400811,佐賀県,佐賀市,大財,サガケン,サガシ,オオタカラ,佐賀県佐賀市大財
8400812,佐賀県,佐賀市,愛敬町,サガケン,サガシ,アイケイチョウ,佐賀県佐賀市愛敬町
8400813,佐賀県,佐賀市,唐人,サガケン,サガシ,トウジン,佐賀県佐賀市唐人
8400814,佐賀県,佐賀市,成章町,サガケン,サガシ,セイショウマチ,佐賀県佐賀市成章町
8400815,佐賀県,佐賀市,天神,サガケン,サガシ,テンジン,佐賀県佐賀市天神
8400816,佐賀県,佐賀市,駅南本町,サガケン,サガシ,エキミナミホンマチ,佐賀県佐賀市駅南本町
8400821,佐賀県,佐賀市,東佐賀町,サガケン,サガシ,ヒガシサガマチ,佐賀県佐賀市東佐賀町
8400822,佐賀県,佐賀市,高木町,サガケン,サガシ,タカギマチ,佐賀県佐賀市高木町
8400823,佐賀県,佐賀市,柳町,サガケン,サガシ,ヤナギマチ,佐賀県佐賀市柳町
8400824,佐賀県,佐賀市,呉服元町,サガケン,サガシ,ゴフクモトマチ,佐賀県佐賀市呉服元町
8400825,佐賀県,佐賀市,中央本町,サガケン,サガシ,チュウオウホンマチ,佐賀県佐賀市中央本町
8400826,佐賀県,佐賀市,白山,サガケン,サガシ,シラヤマ,佐賀県佐賀市白山
8400831,佐賀県,佐賀市,松原,サガケン,サガシ,マツバラ,佐賀県佐賀市松原
8400832,佐賀県,佐賀市,堀川町,サガケン,サガシ,ホリカワチョウ,佐賀県佐賀市堀川町
8400833,佐賀県,佐賀市,中の小路,サガケン,サガシ,ナカノコウジ,佐賀県佐賀市中の小路
8400834,佐賀県,佐賀市,八幡小路,サガケン,サガシ,ハチマンコウジ,佐賀県佐賀市八幡小路
8400841,佐賀県,佐賀市,緑小路,サガケン,サガシ,ミドリコウジ,佐賀県佐賀市緑小路
8400842,佐賀県,佐賀市,多布施,サガケン,サガシ,タフセ,佐賀県佐賀市多布施
8400843,佐賀県,佐賀市,川原町,サガケン,サガシ,カワハラマチ,佐賀県佐賀市川原町
8400844,佐賀県,佐賀市,伊勢町,サガケン,サガシ,イセマチ,佐賀県佐賀市伊勢町
8400845,佐賀県,佐賀市,六座町,サガケン,サガシ,ロクザマチ,佐賀県佐賀市六座町
8400850,佐賀県,佐賀市,新栄東,サガケン,サガシ,シンエイヒガシ,佐賀県佐賀市新栄東
8400851,佐賀県,佐賀市,天祐,サガケン,サガシ,テンユウ,佐賀県佐賀市天祐
8400852,佐賀県,佐賀市,中折町,サガケン,サガシ,ナカオレマチ,佐賀県佐賀市中折町
8400853,佐賀県,佐賀市,長瀬町,サガケン,サガシ,ナガセマチ,佐賀県佐賀市長瀬町
8400854,佐賀県,佐賀市,八戸,サガケン,サガシ,ヤエ,佐賀県佐賀市八戸
8400855,佐賀県,佐賀市,昭栄町,サガケン,サガシ,ショウエイマチ,佐賀県佐賀市昭栄町
8400856,佐賀県,佐賀市,新生町,サガケン,サガシ,シンセイマチ,佐賀県佐賀市新生町
8400857,佐賀県,佐賀市,鍋島町八戸,サガケン,サガシ,ナベシママチヤエ,佐賀県佐賀市鍋島町八戸
8400858,佐賀県,佐賀市,天祐団地,サガケン,サガシ,テンユウダンチ,佐賀県佐賀市天祐団地
8400859,佐賀県,佐賀市,新栄西,サガケン,サガシ,シンエイニシ,佐賀県佐賀市新栄西
8400861,佐賀県,佐賀市,嘉瀬町中原,サガケン,サガシ,カセマチナカバル,佐賀県佐賀市嘉瀬町中原
8400862,佐賀県,佐賀市,嘉瀬町扇町,サガケン,サガシ,カセマチオウギマチ,佐賀県佐賀市嘉瀬町扇町
8400863,佐賀県,佐賀市,嘉瀬町十五,サガケン,サガシ,カセマチジュウゴ,佐賀県佐賀市嘉瀬町十五
8400864,佐賀県,佐賀市,嘉瀬町荻野,サガケン,サガシ,カセマチオギノ,佐賀県佐賀市嘉瀬町荻野
8401101,佐賀県,三養基郡みやき町,西島,サガケン,ミヤキグンミヤキチョウ,ニシジマ,佐賀県三養基郡みやき町西島
8401102,佐賀県,三養基郡みやき町,天建寺,サガケン,ミヤキグンミヤキチョウ,テンケンジ,佐賀県三養基郡みやき町天建寺
8401103,佐賀県,三養基郡みやき町,坂口,サガケン,ミヤキグンミヤキチョウ,サカグチ,佐賀県三養基郡みやき町坂口
8401104,佐賀県,三養基郡みやき町,東津,サガケン,ミヤキグンミヤキチョウ,ヒガシツ,佐賀県三養基郡みやき町東津
8401105,佐賀県,三養基郡みやき町,寄人,サガケン,ミヤキグンミヤキチョウ,ヨリウト,佐賀県三養基郡みやき町寄人
8401106,佐賀県,三養基郡みやき町,市武,サガケン,ミヤキグンミヤキチョウ,イチタケ,佐賀県三養基郡みやき町市武
8402101,佐賀県,佐賀市,諸富町大堂,サガケン,サガシ,モロドミチョウオオドウ,佐賀県佐賀市諸富町大堂
8402102,佐賀県,佐賀市,諸富町為重,サガケン,サガシ,モロドミチョウタメシゲ,佐賀県佐賀市諸富町為重
8402103,佐賀県,佐賀市,諸富町寺井津,サガケン,サガシ,モロドミチョウテライツ,佐賀県佐賀市諸富町寺井津
8402104,佐賀県,佐賀市,諸富町徳富,サガケン,サガシ,モロドミチョウトクドミ,佐賀県佐賀市諸富町徳富
8402105,佐賀県,佐賀市,諸富町諸富津,サガケン,サガシ,モロドミチョウモロドミツ,佐賀県佐賀市諸富町諸富津
8402106,佐賀県,佐賀市,諸富町山領,サガケン,サガシ,モロドミチョウヤマリョウ,佐賀県佐賀市諸富町山領
8402201,佐賀県,佐賀市,川副町福富,サガケン,サガシ,カワソエマチフクドミ,佐賀県佐賀市川副町福富
8402202,佐賀県,佐賀市,川副町早津江津,サガケン,サガシ,カワソエマチハヤツエツ,佐賀県佐賀市川副町早津江津
8402203,佐賀県,佐賀市,川副町早津江,サガケン,サガシ,カワソエマチハヤツエ,佐賀県佐賀市川副町早津江
8402204,佐賀県,佐賀市,川副町西古賀,サガケン,サガシ,カワソエマチニシコガ,佐賀県佐賀市川副町西古賀
8402205,佐賀県,佐賀市,川副町南里,サガケン,サガシ,カワソエマチナンリ,佐賀県佐賀市川副町南里
8402211,佐賀県,佐賀市,川副町大詫間,サガケン,サガシ,カワソエマチオオダクマ,佐賀県佐賀市川副町大詫間
8402212,佐賀県,佐賀市,川副町犬井道,サガケン,サガシ,カワソエマチイヌイドウ,佐賀県佐賀市川副町犬井道
8402213,佐賀県,佐賀市,川副町鹿江,サガケン,サガシ,カワソエマチカノエ,佐賀県佐賀市川副町鹿江
8402214,佐賀県,佐賀市,川副町小々森,サガケン,サガシ,カワソエマチコゴモリ,佐賀県佐賀市川副町小々森
8402221,佐賀県,佐賀市,東与賀町下古賀,サガケン,サガシ,ヒガシヨカチョウシモコガ,佐賀県佐賀市東与賀町下古賀
8402222,佐賀県,佐賀市,東与賀町田中,サガケン,サガシ,ヒガシヨカチョウタナカ,佐賀県佐賀市東与賀町田中
8402223,佐賀県,佐賀市,東与賀町飯盛,サガケン,サガシ,ヒガシヨカチョウイサガイ,佐賀県佐賀市東与賀町飯盛
8410000,佐賀県,鳥栖市,,サガケン,トスシ,,佐賀県鳥栖市
8410001,佐賀県,鳥栖市,今町,サガケン,トスシ,イママチ,佐賀県鳥栖市今町
8410002,佐賀県,鳥栖市,柚比町,サガケン,トスシ,ユビマチ,佐賀県鳥栖市柚比町
8410003,佐賀県,鳥栖市,加藤田町,サガケン,トスシ,カトウダマチ,佐賀県鳥栖市加藤田町
8410004,佐賀県,鳥栖市,神辺町,サガケン,トスシ,コウノエマチ,佐賀県鳥栖市神辺町
8410005,佐賀県,鳥栖市,弥生が丘,サガケン,トスシ,ヤヨイガオカ,佐賀県鳥栖市弥生が丘
8410011,佐賀県,鳥栖市,永吉町,サガケン,トスシ,ナガヨシマチ,佐賀県鳥栖市永吉町
8410012,佐賀県,鳥栖市,田代昌町,サガケン,トスシ,タシロショウマチ,佐賀県鳥栖市田代昌町
8410013,佐賀県,鳥栖市,田代新町,サガケン,トスシ,タシロシンマチ,佐賀県鳥栖市田代新町
8410014,佐賀県,鳥栖市,桜町,サガケン,トスシ,サクラマチ,佐賀県鳥栖市桜町
8410015,佐賀県,鳥栖市,田代上町,サガケン,トスシ,タシロカンマチ,佐賀県鳥栖市田代上町
8410016,佐賀県,鳥栖市,田代外町,サガケン,トスシ,タシロホカマチ,佐賀県鳥栖市田代外町
8410017,佐賀県,鳥栖市,田代大官町,サガケン,トスシ,タシロダイカンマチ,佐賀県鳥栖市田代大官町
8410018,佐賀県,鳥栖市,田代本町,サガケン,トスシ,タシロホンマチ,佐賀県鳥栖市田代本町
8410021,佐賀県,鳥栖市,幡崎町,サガケン,トスシ,ハタザキマチ,佐賀県鳥栖市幡崎町
8410022,佐賀県,鳥栖市,飯田町,サガケン,トスシ,イイダマチ,佐賀県鳥栖市飯田町
8410023,佐賀県,鳥栖市,姫方町,サガケン,トスシ,ヒメカタマチ,佐賀県鳥栖市姫方町
8410024,佐賀県,鳥栖市,原町,サガケン,トスシ,ハルマチ,佐賀県鳥栖市原町
8410025,佐賀県,鳥栖市,曽根崎町,サガケン,トスシ,ソネザキマチ,佐賀県鳥栖市曽根崎町
8410026,佐賀県,鳥栖市,本鳥栖町,サガケン,トスシ,ホンドスマチ,佐賀県鳥栖市本鳥栖町
8410027,佐賀県,鳥栖市,松原町,サガケン,トスシ,マツバラマチ,佐賀県鳥栖市松原町
8410031,佐賀県,鳥栖市,鎗田町,サガケン,トスシ,ヤリタマチ,佐賀県鳥栖市鎗田町
8410032,佐賀県,鳥栖市,大正町,サガケン,トスシ,タイショウマチ,佐賀県鳥栖市大正町
8410033,佐賀県,鳥栖市,本通町,サガケン,トスシ,ホンドオリマチ,佐賀県鳥栖市本通町
8410034,佐賀県,鳥栖市,京町,サガケン,トスシ,キョウマチ,佐賀県鳥栖市京町
8410035,佐賀県,鳥栖市,東町,サガケン,トスシ,ヒガシマチ,佐賀県鳥栖市東町
8410036,佐賀県,鳥栖市,秋葉町,サガケン,トスシ,アキバマチ,佐賀県鳥栖市秋葉町
8410037,佐賀県,鳥栖市,本町,サガケン,トスシ,ホンマチ,佐賀県鳥栖市本町
8410038,佐賀県,鳥栖市,古野町,サガケン,トスシ,フルノマチ,佐賀県鳥栖市古野町
8410039,佐賀県,鳥栖市,土井町,サガケン,トスシ,ドイマチ,佐賀県鳥栖市土井町
8410041,佐賀県,鳥栖市,酒井東町,サガケン,トスシ,サカイヒガシマチ,佐賀県鳥栖市酒井東町
8410042,佐賀県,鳥栖市,酒井西町,サガケン,トスシ,サカイニシマチ,佐賀県鳥栖市酒井西町
8410043,佐賀県,鳥栖市,水屋町,サガケン,トスシ,ミズヤマチ,佐賀県鳥栖市水屋町
8410044,佐賀県,鳥栖市,高田町,サガケン,トスシ,タカタマチ,佐賀県鳥栖市高田町
8410045,佐賀県,鳥栖市,安楽寺町,サガケン,トスシ,アンラクジマチ,佐賀県鳥栖市安楽寺町
8410046,佐賀県,鳥栖市,真木町,サガケン,トスシ,マキマチ,佐賀県鳥栖市真木町
8410047,佐賀県,鳥栖市,今泉町,サガケン,トスシ,イマイズミマチ,佐賀県鳥栖市今泉町
8410048,佐賀県,鳥栖市,藤木町,サガケン,トスシ,フジノキマチ,佐賀県鳥栖市藤木町
8410051,佐賀県,鳥栖市,元町,サガケン,トスシ,モトマチ,佐賀県鳥栖市元町
8410052,佐賀県,鳥栖市,宿町,サガケン,トスシ,シュクマチ,佐賀県鳥栖市宿町
8410053,佐賀県,鳥栖市,布津原町,サガケン,トスシ,フツハラマチ,佐賀県鳥栖市布津原町
8410054,佐賀県,鳥栖市,蔵上町,サガケン,トスシ,クラノウエマチ,佐賀県鳥栖市蔵上町
8410055,佐賀県,鳥栖市,養父町,サガケン,トスシ,ヤブマチ,佐賀県鳥栖市養父町
8410056,佐賀県,鳥栖市,蔵上,サガケン,トスシ,クラノウエ,佐賀県鳥栖市蔵上
8410061,佐賀県,鳥栖市,轟木町,サガケン,トスシ,トドロキマチ,佐賀県鳥栖市轟木町
8410062,佐賀県,鳥栖市,幸津町,サガケン,トスシ,サイツマチ,佐賀県鳥栖市幸津町
8410063,佐賀県,鳥栖市,下野町,サガケン,トスシ,シモノマチ,佐賀県鳥栖市下野町
8410064,佐賀県,鳥栖市,三島町,サガケン,トスシ,ミシママチ,佐賀県鳥栖市三島町
8410065,佐賀県,鳥栖市,前田町,サガケン,トスシ,マエダマチ,佐賀県鳥栖市前田町
8410066,佐賀県,鳥栖市,儀徳町,サガケン,トスシ,ギトクマチ,佐賀県鳥栖市儀徳町
8410067,佐賀県,鳥栖市,西田町,サガケン,トスシ,ニシダマチ,佐賀県鳥栖市西田町
8410068,佐賀県,鳥栖市,あさひ新町,サガケン,トスシ,アサヒシンマチ,佐賀県鳥栖市あさひ新町
8410071,佐賀県,鳥栖市,原古賀町,サガケン,トスシ,ハラコガマチ,佐賀県鳥栖市原古賀町
8410072,佐賀県,鳥栖市,村田町,サガケン,トスシ,ムラタマチ,佐賀県鳥栖市村田町
8410073,佐賀県,鳥栖市,江島町,サガケン,トスシ,エジママチ,佐賀県鳥栖市江島町
8410074,佐賀県,鳥栖市,西新町,サガケン,トスシ,ニシシンマチ,佐賀県鳥栖市西新町
8410075,佐賀県,鳥栖市,立石町,サガケン,トスシ,タテイシマチ,佐賀県鳥栖市立石町
8410076,佐賀県,鳥栖市,平田町,サガケン,トスシ,ヒラタマチ,佐賀県鳥栖市平田町
8410081,佐賀県,鳥栖市,萱方町,サガケン,トスシ,カヤカタマチ,佐賀県鳥栖市萱方町
8410082,佐賀県,鳥栖市,浅井町,サガケン,トスシ,アサイマチ,佐賀県鳥栖市浅井町
8410083,佐賀県,鳥栖市,古賀町,サガケン,トスシ,コガマチ,佐賀県鳥栖市古賀町
8410084,佐賀県,鳥栖市,山浦町,サガケン,トスシ,ヤマウラマチ,佐賀県鳥栖市山浦町
8410085,佐賀県,鳥栖市,山都町,サガケン,トスシ,ヤマトマチ,佐賀県鳥栖市山都町
8410086,佐賀県,鳥栖市,牛原町,サガケン,トスシ,ウシワラマチ,佐賀県鳥栖市牛原町
8410087,佐賀県,鳥栖市,河内町,サガケン,トスシ,カワチマチ,佐賀県鳥栖市河内町
8410088,佐賀県,鳥栖市,桜ケ丘町,サガケン,トスシ,サクラガオカマチ,佐賀県鳥栖市桜ケ丘町
8410089,佐賀県,鳥栖市,虹ケ丘町,サガケン,トスシ,ニジガオカマチ,佐賀県鳥栖市虹ケ丘町
8410200,佐賀県,三養基郡基山町,,サガケン,ミヤキグンキヤマチョウ,,佐賀県三養基郡基山町
8410201,佐賀県,三養基郡基山町,小倉,サガケン,ミヤキグンキヤマチョウ,コクラ,佐賀県三養基郡基山町小倉
8410202,佐賀県,三養基郡基山町,長野,サガケン,ミヤキグンキヤマチョウ,ナガノ,佐賀県三養基郡基山町長野
8410203,佐賀県,三養基郡基山町,園部,サガケン,ミヤキグンキヤマチョウ,ソノベ,佐賀県三養基郡基山町園部
8410204,佐賀県,三養基郡基山町,宮浦,サガケン,ミヤキグンキヤマチョウ,ミヤウラ,佐賀県三養基郡基山町宮浦
8410205,佐賀県,三養基郡基山町,けやき台,サガケン,ミヤキグンキヤマチョウ,ケヤキダイ,佐賀県三養基郡基山町けやき台
8420000,佐賀県,神埼市,,サガケン,カンザキシ,,佐賀県神埼市
8420000,佐賀県,神埼郡吉野ヶ里町,,サガケン,カンザキグンヨシノガリチョウ,,佐賀県神埼郡吉野ヶ里町
8420001,佐賀県,神埼市,神埼町神埼,サガケン,カンザキシ,カンザキマチカンザキ,佐賀県神埼市神埼町神埼
8420002,佐賀県,神埼市,神埼町田道ケ里,サガケン,カンザキシ,カンザキマチタミチガリ,佐賀県神埼市神埼町田道ケ里
8420003,佐賀県,神埼市,神埼町本堀,サガケン,カンザキシ,カンザキマチモトホリ,佐賀県神埼市神埼町本堀
8420004,佐賀県,神埼市,神埼町永歌,サガケン,カンザキシ,カンザキマチナガウタ,佐賀県神埼市神埼町永歌
8420005,佐賀県,神埼市,神埼町西小津ケ里,サガケン,カンザキシ,カンザキマチニシオヅガリ,佐賀県神埼市神埼町西小津ケ里
8420006,佐賀県,神埼市,神埼町枝ケ里,サガケン,カンザキシ,カンザキマチエダガリ,佐賀県神埼市神埼町枝ケ里
8420007,佐賀県,神埼市,神埼町鶴（３０００番地以降）,サガケン,カンザキシ,カンザキマチツル(3000バンチイコウ),佐賀県神埼市神埼町鶴（3000-以降）
8420011,佐賀県,神埼市,神埼町竹,サガケン,カンザキシ,カンザキマチタケ,佐賀県神埼市神埼町竹
8420012,佐賀県,神埼市,神埼町横武,サガケン,カンザキシ,カンザキマチヨコタケ,佐賀県神埼市神埼町横武
8420013,佐賀県,神埼市,神埼町本告牟田,サガケン,カンザキシ,カンザキマチモトオリムタ,佐賀県神埼市神埼町本告牟田
8420014,佐賀県,神埼市,神埼町姉川,サガケン,カンザキシ,カンザキマチアネガワ,佐賀県神埼市神埼町姉川
8420015,佐賀県,神埼市,神埼町尾崎,サガケン,カンザキシ,カンザキマチオサキ,佐賀県神埼市神埼町尾崎
8420031,佐賀県,神埼郡吉野ヶ里町,吉田,サガケン,カンザキグンヨシノガリチョウ,ヨシダ,佐賀県神埼郡吉野ヶ里町吉田
8420032,佐賀県,神埼郡吉野ヶ里町,立野,サガケン,カンザキグンヨシノガリチョウ,タテノ,佐賀県神埼郡吉野ヶ里町立野
8420033,佐賀県,神埼郡吉野ヶ里町,豆田,サガケン,カンザキグンヨシノガリチョウ,マメダ,佐賀県神埼郡吉野ヶ里町豆田
8420034,佐賀県,神埼郡吉野ヶ里町,箱川,サガケン,カンザキグンヨシノガリチョウ,ハコガワ,佐賀県神埼郡吉野ヶ里町箱川
8420035,佐賀県,神埼郡吉野ヶ里町,田手,サガケン,カンザキグンヨシノガリチョウ,タデ,佐賀県神埼郡吉野ヶ里町田手
8420051,佐賀県,神埼市,千代田町黒井,サガケン,カンザキシ,チヨダチョウクロイ,佐賀県神埼市千代田町黒井
