zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
9300024,富山県,富山市,新川原町,トヤマケン,トヤマシ,シンカワラマチ,富山県富山市新川原町
9300025,富山県,富山市,日之出町,トヤマケン,トヤマシ,ヒノデマチ,富山県富山市日之出町
9300026,富山県,富山市,八人町,トヤマケン,トヤマシ,ハチニンマチ,富山県富山市八人町
9300027,富山県,富山市,蛯町,トヤマケン,トヤマシ,エビチョウ,富山県富山市蛯町
9300028,富山県,富山市,荒町,トヤマケン,トヤマシ,アラマチ,富山県富山市荒町
9300029,富山県,富山市,本町,トヤマケン,トヤマシ,ホンマチ,富山県富山市本町
9300031,富山県,富山市,住吉町,トヤマケン,トヤマシ,スミヨシチョウ,富山県富山市住吉町
9300032,富山県,富山市,栄町,トヤマケン,トヤマシ,サカエマチ,富山県富山市栄町
9300033,富山県,富山市,元町,トヤマケン,トヤマシ,モトマチ,富山県富山市元町
9300034,富山県,富山市,清水元町,トヤマケン,トヤマシ,シミズモトマチ,富山県富山市清水元町
9300035,富山県,富山市,清水中町,トヤマケン,トヤマシ,シミズナカマチ,富山県富山市清水中町
9300036,富山県,富山市,清水町,トヤマケン,トヤマシ,シミズマチ,富山県富山市清水町
9300037,富山県,富山市,音羽町,トヤマケン,トヤマシ,オトワチョウ,富山県富山市音羽町
9300038,富山県,富山市,緑町,トヤマケン,トヤマシ,ミドリチョウ,富山県富山市緑町
9300039,富山県,富山市,東町,トヤマケン,トヤマシ,ヒガシマチ,富山県富山市東町
9300041,富山県,富山市,向川原町,トヤマケン,トヤマシ,ムコウガワラマチ,富山県富山市向川原町
9300042,富山県,富山市,泉町,トヤマケン,トヤマシ,イズミチョウ,富山県富山市泉町
9300043,富山県,富山市,石倉町,トヤマケン,トヤマシ,イシクラマチ,富山県富山市石倉町
9300044,富山県,富山市,中央通り,トヤマケン,トヤマシ,チュウオウドオリ,富山県富山市中央通り
9300045,富山県,富山市,砂町,トヤマケン,トヤマシ,スナマチ,富山県富山市砂町
9300046,富山県,富山市,堤町通り,トヤマケン,トヤマシ,ツツミチョウドオリ,富山県富山市堤町通り
9300047,富山県,富山市,常盤町,トヤマケン,トヤマシ,トキワチョウ,富山県富山市常盤町
9300048,富山県,富山市,白銀町,トヤマケン,トヤマシ,シロガネチョウ,富山県富山市白銀町
9300049,富山県,富山市,豊川町,トヤマケン,トヤマシ,トヨカワチョウ,富山県富山市豊川町
9300051,富山県,富山市,室町通り,トヤマケン,トヤマシ,ムロマチドオリ,富山県富山市室町通り
9300052,富山県,富山市,五番町,トヤマケン,トヤマシ,ゴバンマチ,富山県富山市五番町
9300053,富山県,富山市,辰巳町,トヤマケン,トヤマシ,タツミチョウ,富山県富山市辰巳町
9300054,富山県,富山市,南新町,トヤマケン,トヤマシ,ミナミシンマチ,富山県富山市南新町
9300055,富山県,富山市,梅沢町,トヤマケン,トヤマシ,ウメザワチョウ,富山県富山市梅沢町
9300056,富山県,富山市,南田町,トヤマケン,トヤマシ,ミナミダマチ,富山県富山市南田町
9300057,富山県,富山市,上本町,トヤマケン,トヤマシ,カミホンマチ,富山県富山市上本町
9300058,富山県,富山市,古鍛冶町,トヤマケン,トヤマシ,フルカジマチ,富山県富山市古鍛冶町
9300059,富山県,富山市,三番町,トヤマケン,トヤマシ,サンバンマチ,富山県富山市三番町
9300061,富山県,富山市,一番町,トヤマケン,トヤマシ,イチバンマチ,富山県富山市一番町
9300062,富山県,富山市,西町,トヤマケン,トヤマシ,ニシチョウ,富山県富山市西町
9300063,富山県,富山市,太田口通り,トヤマケン,トヤマシ,オオタグチドオリ,富山県富山市太田口通り
9300064,富山県,富山市,山王町,トヤマケン,トヤマシ,サンノウマチ,富山県富山市山王町
9300065,富山県,富山市,星井町,トヤマケン,トヤマシ,ホシイチョウ,富山県富山市星井町
9300066,富山県,富山市,千石町,トヤマケン,トヤマシ,センゴクマチ,富山県富山市千石町
9300067,富山県,富山市,越前町,トヤマケン,トヤマシ,エチゼンマチ,富山県富山市越前町
9300068,富山県,富山市,西四十物町,トヤマケン,トヤマシ,ニシアイモンチョウ,富山県富山市西四十物町
9300069,富山県,富山市,旅籠町,トヤマケン,トヤマシ,ハタゴマチ,富山県富山市旅籠町
9300071,富山県,富山市,平吹町,トヤマケン,トヤマシ,ヒラキマチ,富山県富山市平吹町
9300072,富山県,富山市,桃井町,トヤマケン,トヤマシ,モモノイチョウ,富山県富山市桃井町
9300073,富山県,富山市,西山王町,トヤマケン,トヤマシ,ニシサンノウマチ,富山県富山市西山王町
9300074,富山県,富山市,堀端町,トヤマケン,トヤマシ,ホリハタマチ,富山県富山市堀端町
9300075,富山県,富山市,相生町,トヤマケン,トヤマシ,アイオイチョウ,富山県富山市相生町
9300076,富山県,富山市,長柄町,トヤマケン,トヤマシ,ナガエマチ,富山県富山市長柄町
9300077,富山県,富山市,磯部町,トヤマケン,トヤマシ,イソベマチ,富山県富山市磯部町
9300078,富山県,富山市,土居原町,トヤマケン,トヤマシ,ドイハラマチ,富山県富山市土居原町
9300081,富山県,富山市,本丸,トヤマケン,トヤマシ,ホンマル,富山県富山市本丸
9300082,富山県,富山市,桜木町,トヤマケン,トヤマシ,サクラギチョウ,富山県富山市桜木町
9300083,富山県,富山市,総曲輪,トヤマケン,トヤマシ,ソウガワ,富山県富山市総曲輪
9300084,富山県,富山市,大手町,トヤマケン,トヤマシ,オオテマチ,富山県富山市大手町
9300085,富山県,富山市,丸の内,トヤマケン,トヤマシ,マルノウチ,富山県富山市丸の内
9300086,富山県,富山市,鹿島町,トヤマケン,トヤマシ,カシマチョウ,富山県富山市鹿島町
9300087,富山県,富山市,安野屋町,トヤマケン,トヤマシ,ヤスノヤチョウ,富山県富山市安野屋町
9300088,富山県,富山市,諏訪川原,トヤマケン,トヤマシ,スワノカワラ,富山県富山市諏訪川原
9300089,富山県,富山市,七軒町,トヤマケン,トヤマシ,シチケンマチ,富山県富山市七軒町
9300091,富山県,富山市,愛宕町,トヤマケン,トヤマシ,アタゴマチ,富山県富山市愛宕町
9300092,富山県,富山市,安田町,トヤマケン,トヤマシ,ヤスダマチ,富山県富山市安田町
9300093,富山県,富山市,内幸町,トヤマケン,トヤマシ,ウチサイワイチョウ,富山県富山市内幸町
9300094,富山県,富山市,安住町,トヤマケン,トヤマシ,アズミチョウ,富山県富山市安住町
9300095,富山県,富山市,舟橋南町,トヤマケン,トヤマシ,フナハシミナミチョウ,富山県富山市舟橋南町
9300096,富山県,富山市,舟橋北町,トヤマケン,トヤマシ,フナハシキタマチ,富山県富山市舟橋北町
9300097,富山県,富山市,芝園町,トヤマケン,トヤマシ,シバゾノチョウ,富山県富山市芝園町
9300098,富山県,富山市,舟橋今町,トヤマケン,トヤマシ,フナハシイママチ,富山県富山市舟橋今町
9300101,富山県,富山市,中沖,トヤマケン,トヤマシ,ナカオキ,富山県富山市中沖
9300102,富山県,富山市,呉羽野田,トヤマケン,トヤマシ,クレハノダ,富山県富山市呉羽野田
9300103,富山県,富山市,北代,トヤマケン,トヤマシ,キタダイ,富山県富山市北代
9300103,富山県,富山市,北代中部,トヤマケン,トヤマシ,キタダイチュウブ,富山県富山市北代中部
9300103,富山県,富山市,北代北部,トヤマケン,トヤマシ,キタダイホクブ,富山県富山市北代北部
9300103,富山県,富山市,北代東部,トヤマケン,トヤマシ,キタダイトウブ,富山県富山市北代東部
9300104,富山県,富山市,北代新,トヤマケン,トヤマシ,キタダイシン,富山県富山市北代新
9300105,富山県,富山市,北代藤ケ丘,トヤマケン,トヤマシ,キタダイフジガオカ,富山県富山市北代藤ケ丘
9300106,富山県,富山市,高木,トヤマケン,トヤマシ,タカギ,富山県富山市高木
9300106,富山県,富山市,高木南,トヤマケン,トヤマシ,タカギミナミ,富山県富山市高木南
9300106,富山県,富山市,高木東,トヤマケン,トヤマシ,タカギヒガシ,富山県富山市高木東
9300106,富山県,富山市,高木西,トヤマケン,トヤマシ,タカギニシ,富山県富山市高木西
9300107,富山県,富山市,大塚,トヤマケン,トヤマシ,オオツカ,富山県富山市大塚
9300107,富山県,富山市,大塚北,トヤマケン,トヤマシ,オオツカキタ,富山県富山市大塚北
9300107,富山県,富山市,大塚南,トヤマケン,トヤマシ,オオツカミナミ,富山県富山市大塚南
9300107,富山県,富山市,大塚東,トヤマケン,トヤマシ,オオツカヒガシ,富山県富山市大塚東
9300107,富山県,富山市,大塚西,トヤマケン,トヤマシ,オオツカニシ,富山県富山市大塚西
9300108,富山県,富山市,本郷,トヤマケン,トヤマシ,ホンゴウ,富山県富山市本郷
9300108,富山県,富山市,本郷中部,トヤマケン,トヤマシ,ホンゴウチュウブ,富山県富山市本郷中部
9300108,富山県,富山市,本郷北部,トヤマケン,トヤマシ,ホンゴウホクブ,富山県富山市本郷北部
9300108,富山県,富山市,本郷東部,トヤマケン,トヤマシ,ホンゴウトウブ,富山県富山市本郷東部
9300108,富山県,富山市,本郷西部,トヤマケン,トヤマシ,ホンゴウセイブ,富山県富山市本郷西部
9300111,富山県,富山市,長岡,トヤマケン,トヤマシ,ナガオカ,富山県富山市長岡
9300112,富山県,富山市,八ケ山,トヤマケン,トヤマシ,ハッカヤマ,富山県富山市八ケ山
9300113,富山県,富山市,長岡新,トヤマケン,トヤマシ,ナガオカシン,富山県富山市長岡新
9300114,富山県,富山市,茶屋新町,トヤマケン,トヤマシ,チャヤシンマチ,富山県富山市茶屋新町
9300115,富山県,富山市,茶屋町,トヤマケン,トヤマシ,チャヤマチ,富山県富山市茶屋町
9300116,富山県,富山市,追分茶屋,トヤマケン,トヤマシ,オイワケチャヤ,富山県富山市追分茶屋
9300121,富山県,富山市,呉羽苑,トヤマケン,トヤマシ,クレハエン,富山県富山市呉羽苑
9300122,富山県,富山市,呉羽新富田町,トヤマケン,トヤマシ,クレハシントミタマチ,富山県富山市呉羽新富田町
9300123,富山県,富山市,呉羽富田町,トヤマケン,トヤマシ,クレハトミタマチ,富山県富山市呉羽富田町
9300124,富山県,富山市,呉羽水上町,トヤマケン,トヤマシ,クレハミズカミチョウ,富山県富山市呉羽水上町
9300125,富山県,富山市,呉羽つつじが丘,トヤマケン,トヤマシ,クレハツツジガオカ,富山県富山市呉羽つつじが丘
9300126,富山県,富山市,呉羽東町,トヤマケン,トヤマシ,クレハヒガシマチ,富山県富山市呉羽東町
9300127,富山県,富山市,呉羽丸富町,トヤマケン,トヤマシ,クレハマルトミチョウ,富山県富山市呉羽丸富町
9300131,富山県,富山市,呉羽昭和町,トヤマケン,トヤマシ,クレハショウワマチ,富山県富山市呉羽昭和町
9300132,富山県,富山市,呉羽姫本,トヤマケン,トヤマシ,クレハヒメモト,富山県富山市呉羽姫本
9300133,富山県,富山市,呉羽川西,トヤマケン,トヤマシ,クレハカワニシ,富山県富山市呉羽川西
9300134,富山県,富山市,呉羽貴船巻,トヤマケン,トヤマシ,クレハキフネマキ,富山県富山市呉羽貴船巻
9300135,富山県,富山市,呉羽中の町,トヤマケン,トヤマシ,クレハナカノチョウ,富山県富山市呉羽中の町
9300136,富山県,富山市,呉羽三ツ塚,トヤマケン,トヤマシ,クレハミツヅカ,富山県富山市呉羽三ツ塚
9300137,富山県,富山市,呉羽本町,トヤマケン,トヤマシ,クレハホンマチ,富山県富山市呉羽本町
9300138,富山県,富山市,呉羽町,トヤマケン,トヤマシ,クレハマチ,富山県富山市呉羽町
9300138,富山県,富山市,呉羽町北,トヤマケン,トヤマシ,クレハマチキタ,富山県富山市呉羽町北
9300138,富山県,富山市,呉羽町西,トヤマケン,トヤマシ,クレハマチニシ,富山県富山市呉羽町西
9300141,富山県,富山市,吉作新町,トヤマケン,トヤマシ,ヨシヅクリシンマチ,富山県富山市吉作新町
9300142,富山県,富山市,吉作,トヤマケン,トヤマシ,ヨシヅクリ,富山県富山市吉作
9300143,富山県,富山市,西金屋,トヤマケン,トヤマシ,ニシカナヤ,富山県富山市西金屋
9300144,富山県,富山市,住吉,トヤマケン,トヤマシ,スミヨシ,富山県富山市住吉
9300151,富山県,富山市,古沢,トヤマケン,トヤマシ,フルサワ,富山県富山市古沢
9300152,富山県,富山市,杉谷,トヤマケン,トヤマシ,スギタニ,富山県富山市杉谷
9300153,富山県,富山市,境野新,トヤマケン,トヤマシ,サカイノシン,富山県富山市境野新
9300154,富山県,富山市,平岡,トヤマケン,トヤマシ,ヒラオカ,富山県富山市平岡
9300155,富山県,富山市,三熊,トヤマケン,トヤマシ,サンノクマ,富山県富山市三熊
9300156,富山県,富山市,坂下新,トヤマケン,トヤマシ,サカシタシン,富山県富山市坂下新
9300156,富山県,富山市,山本,トヤマケン,トヤマシ,ヤマモト,富山県富山市山本
9300157,富山県,富山市,開ケ丘,トヤマケン,トヤマシ,ヒラキガオカ,富山県富山市開ケ丘
9300158,富山県,富山市,池多,トヤマケン,トヤマシ,イケダ,富山県富山市池多
9300161,富山県,富山市,東老田,トヤマケン,トヤマシ,ヒガシオイダ,富山県富山市東老田
9300162,富山県,富山市,花木,トヤマケン,トヤマシ,ハナノキ,富山県富山市花木
9300163,富山県,富山市,栃谷,トヤマケン,トヤマシ,トチダニ,富山県富山市栃谷
9300164,富山県,富山市,北押川,トヤマケン,トヤマシ,キタオシカワ,富山県富山市北押川
9300165,富山県,富山市,西押川,トヤマケン,トヤマシ,ニシオシカワ,富山県富山市西押川
9300166,富山県,富山市,中老田,トヤマケン,トヤマシ,ナカオイダ,富山県富山市中老田
9300171,富山県,富山市,野々上,トヤマケン,トヤマシ,ノノウエ,富山県富山市野々上
9300172,富山県,富山市,北二ツ屋,トヤマケン,トヤマシ,キタフタツヤ,富山県富山市北二ツ屋
9300173,富山県,富山市,野口,トヤマケン,トヤマシ,ノグチ,富山県富山市野口
9300173,富山県,富山市,野口北部,トヤマケン,トヤマシ,ノグチホクブ,富山県富山市野口北部
9300173,富山県,富山市,野口南部,トヤマケン,トヤマシ,ノグチナンブ,富山県富山市野口南部
9300174,富山県,富山市,野町,トヤマケン,トヤマシ,ノマチ,富山県富山市野町
9300175,富山県,富山市,願海寺,トヤマケン,トヤマシ,ガンカイジ,富山県富山市願海寺
9300176,富山県,富山市,願海寺新町,トヤマケン,トヤマシ,ガンカイジシンマチ,富山県富山市願海寺新町
9300177,富山県,富山市,西二俣,トヤマケン,トヤマシ,ニシフタマタ,富山県富山市西二俣
9300200,富山県,中新川郡立山町,,トヤマケン,ナカニイカワグンタテヤママチ,,富山県中新川郡立山町
9300200,富山県,中新川郡舟橋村,,トヤマケン,ナカニイカワグンフナハシムラ,,富山県中新川郡舟橋村
9300201,富山県,中新川郡立山町,泉,トヤマケン,ナカニイカワグンタテヤママチ,イズミ,富山県中新川郡立山町泉
9300202,富山県,中新川郡立山町,若宮,トヤマケン,ナカニイカワグンタテヤママチ,ワカミヤ,富山県中新川郡立山町若宮
9300203,富山県,中新川郡立山町,若林,トヤマケン,ナカニイカワグンタテヤママチ,ワカバヤシ,富山県中新川郡立山町若林
9300204,富山県,中新川郡立山町,寺田,トヤマケン,ナカニイカワグンタテヤママチ,テラダ,富山県中新川郡立山町寺田
9300205,富山県,中新川郡立山町,寺田新,トヤマケン,ナカニイカワグンタテヤママチ,テラダシン,富山県中新川郡立山町寺田新
9300206,富山県,中新川郡立山町,竹鼻新,トヤマケン,ナカニイカワグンタテヤママチ,タケハナシン,富山県中新川郡立山町竹鼻新
9300207,富山県,中新川郡立山町,浦田新,トヤマケン,ナカニイカワグンタテヤママチ,ウラダシン,富山県中新川郡立山町浦田新
9300208,富山県,中新川郡立山町,浦田,トヤマケン,ナカニイカワグンタテヤママチ,ウラダ,富山県中新川郡立山町浦田
9300209,富山県,中新川郡立山町,寺田ことぶき町,トヤマケン,ナカニイカワグンタテヤママチ,テラダコトブキチョウ,富山県中新川郡立山町寺田ことぶき町
9300211,富山県,中新川郡立山町,辻,トヤマケン,ナカニイカワグンタテヤママチ,ツジ,富山県中新川郡立山町辻
9300212,富山県,中新川郡立山町,沢端,トヤマケン,ナカニイカワグンタテヤママチ,サワハタ,富山県中新川郡立山町沢端
9300213,富山県,中新川郡立山町,野口新,トヤマケン,ナカニイカワグンタテヤママチ,ノグチシン,富山県中新川郡立山町野口新
9300214,富山県,中新川郡立山町,五百石,トヤマケン,ナカニイカワグンタテヤママチ,ゴヒャクコク,富山県中新川郡立山町五百石
9300215,富山県,中新川郡立山町,宮成,トヤマケン,ナカニイカワグンタテヤママチ,ミヤナリ,富山県中新川郡立山町宮成
9300216,富山県,中新川郡立山町,大窪,トヤマケン,ナカニイカワグンタテヤママチ,オオクボ,富山県中新川郡立山町大窪
9300217,富山県,中新川郡立山町,野口,トヤマケン,ナカニイカワグンタテヤママチ,ノグチ,富山県中新川郡立山町野口
9300218,富山県,中新川郡立山町,二ツ塚,トヤマケン,ナカニイカワグンタテヤママチ,フタツヅカ,富山県中新川郡立山町二ツ塚
9300219,富山県,中新川郡立山町,田添,トヤマケン,ナカニイカワグンタテヤママチ,タゾエ,富山県中新川郡立山町田添
9300220,富山県,中新川郡立山町,前沢中央町,トヤマケン,ナカニイカワグンタテヤママチ,マエザワチュウオウマチ,富山県中新川郡立山町前沢中央町
9300221,富山県,中新川郡立山町,前沢,トヤマケン,ナカニイカワグンタテヤママチ,マエザワ,富山県中新川郡立山町前沢
9300222,富山県,中新川郡立山町,貫田,トヤマケン,ナカニイカワグンタテヤママチ,ヌキタ,富山県中新川郡立山町貫田
9300223,富山県,中新川郡立山町,上鉾木,トヤマケン,ナカニイカワグンタテヤママチ,カミホコノキ,富山県中新川郡立山町上鉾木
9300224,富山県,中新川郡立山町,西芦原,トヤマケン,ナカニイカワグンタテヤママチ,ニシアシハラ,富山県中新川郡立山町西芦原
9300225,富山県,中新川郡立山町,本郷島,トヤマケン,ナカニイカワグンタテヤママチ,ホンゴウジマ,富山県中新川郡立山町本郷島
9300226,富山県,中新川郡立山町,道新,トヤマケン,ナカニイカワグンタテヤママチ,ドウシン,富山県中新川郡立山町道新
9300227,富山県,中新川郡立山町,草野,トヤマケン,ナカニイカワグンタテヤママチ,クサノ,富山県中新川郡立山町草野
9300228,富山県,中新川郡立山町,手屋,トヤマケン,ナカニイカワグンタテヤママチ,タヤ,富山県中新川郡立山町手屋
9300229,富山県,中新川郡立山町,前沢新町,トヤマケン,ナカニイカワグンタテヤママチ,マエザワシンマチ,富山県中新川郡立山町前沢新町
9300231,富山県,中新川郡立山町,坂井沢,トヤマケン,ナカニイカワグンタテヤママチ,サカイザワ,富山県中新川郡立山町坂井沢
9300232,富山県,中新川郡立山町,金剛寺,トヤマケン,ナカニイカワグンタテヤママチ,コンゴウジ,富山県中新川郡立山町金剛寺
9300233,富山県,中新川郡立山町,上金剛寺,トヤマケン,ナカニイカワグンタテヤママチ,カミコンゴウジ,富山県中新川郡立山町上金剛寺
9300234,富山県,中新川郡立山町,下段,トヤマケン,ナカニイカワグンタテヤママチ,シタダン,富山県中新川郡立山町下段
9300235,富山県,中新川郡立山町,榎,トヤマケン,ナカニイカワグンタテヤママチ,エノキ,富山県中新川郡立山町榎
9300236,富山県,中新川郡立山町,新堀,トヤマケン,ナカニイカワグンタテヤママチ,シンボリ,富山県中新川郡立山町新堀
9300237,富山県,中新川郡立山町,柿の木沢,トヤマケン,ナカニイカワグンタテヤママチ,カキノキザワ,富山県中新川郡立山町柿の木沢
9300241,富山県,中新川郡立山町,道源寺,トヤマケン,ナカニイカワグンタテヤママチ,ドウゲンジ,富山県中新川郡立山町道源寺
9300242,富山県,中新川郡立山町,寺坪,トヤマケン,ナカニイカワグンタテヤママチ,テラツボ,富山県中新川郡立山町寺坪
9300243,富山県,中新川郡立山町,米道（その他）,トヤマケン,ナカニイカワグンタテヤママチ,ヨネミチ(ソノタ),富山県中新川郡立山町米道（その他）
9300244,富山県,中新川郡立山町,末谷口,トヤマケン,ナカニイカワグンタテヤママチ,スエタニグチ,富山県中新川郡立山町末谷口
9300245,富山県,中新川郡立山町,中山,トヤマケン,ナカニイカワグンタテヤママチ,ナカヤマ,富山県中新川郡立山町中山
9300245,富山県,中新川郡立山町,沢中山,トヤマケン,ナカニイカワグンタテヤママチ,サワナカヤマ,富山県中新川郡立山町沢中山
9300246,富山県,中新川郡立山町,鋳物師沢,トヤマケン,ナカニイカワグンタテヤママチ,イモノシザワ,富山県中新川郡立山町鋳物師沢
9300247,富山県,中新川郡立山町,末三賀,トヤマケン,ナカニイカワグンタテヤママチ,スエサンガ,富山県中新川郡立山町末三賀
9300248,富山県,中新川郡立山町,野村,トヤマケン,ナカニイカワグンタテヤママチ,ノムラ,富山県中新川郡立山町野村
9300251,富山県,中新川郡立山町,大島,トヤマケン,ナカニイカワグンタテヤママチ,オオシマ,富山県中新川郡立山町大島
9300252,富山県,中新川郡立山町,日俣,トヤマケン,ナカニイカワグンタテヤママチ,ヒマタ,富山県中新川郡立山町日俣
9300253,富山県,中新川郡立山町,大窪開,トヤマケン,ナカニイカワグンタテヤママチ,オオクボビラキ,富山県中新川郡立山町大窪開
9300254,富山県,中新川郡立山町,古川,トヤマケン,ナカニイカワグンタテヤママチ,フルカワ,富山県中新川郡立山町古川
9300255,富山県,中新川郡立山町,向新庄,トヤマケン,ナカニイカワグンタテヤママチ,ムカイシンジョウ,富山県中新川郡立山町向新庄
9300256,富山県,中新川郡立山町,一本木,トヤマケン,ナカニイカワグンタテヤママチ,イッポンギ,富山県中新川郡立山町一本木
9300257,富山県,中新川郡立山町,川原木,トヤマケン,ナカニイカワグンタテヤママチ,カワラギ,富山県中新川郡立山町川原木
9300261,富山県,中新川郡立山町,大石原,トヤマケン,ナカニイカワグンタテヤママチ,オオイシハラ,富山県中新川郡立山町大石原
9300262,富山県,中新川郡立山町,蔵本新,トヤマケン,ナカニイカワグンタテヤママチ,クラモトシン,富山県中新川郡立山町蔵本新
9300263,富山県,中新川郡立山町,大清水,トヤマケン,ナカニイカワグンタテヤママチ,オオショウズ,富山県中新川郡立山町大清水
9300264,富山県,中新川郡立山町,東大森,トヤマケン,ナカニイカワグンタテヤママチ,ヒガシオオモリ,富山県中新川郡立山町東大森
9300265,富山県,中新川郡立山町,泊新,トヤマケン,ナカニイカワグンタテヤママチ,トマリシン,富山県中新川郡立山町泊新
9300266,富山県,中新川郡立山町,三ツ塚,トヤマケン,ナカニイカワグンタテヤママチ,ミツヅカ,富山県中新川郡立山町三ツ塚
9300266,富山県,中新川郡立山町,三ツ塚新,トヤマケン,ナカニイカワグンタテヤママチ,ミツヅカシン,富山県中新川郡立山町三ツ塚新
9300267,富山県,中新川郡立山町,西大森,トヤマケン,ナカニイカワグンタテヤママチ,ニシオオモリ,富山県中新川郡立山町西大森
9300268,富山県,中新川郡立山町,高原八ツ屋,トヤマケン,ナカニイカワグンタテヤママチ,タカハラヤツヤ,富山県中新川郡立山町高原八ツ屋
9300269,富山県,中新川郡立山町,半屋,トヤマケン,ナカニイカワグンタテヤママチ,ナカリヤ,富山県中新川郡立山町半屋
9300271,富山県,中新川郡立山町,浅生,トヤマケン,ナカニイカワグンタテヤママチ,アソ,富山県中新川郡立山町浅生
9300272,富山県,中新川郡立山町,塚越,トヤマケン,ナカニイカワグンタテヤママチ,ツカゴシ,富山県中新川郡立山町塚越
9300273,富山県,中新川郡立山町,横沢,トヤマケン,ナカニイカワグンタテヤママチ,ヨコザワ,富山県中新川郡立山町横沢
9300274,富山県,中新川郡立山町,五郎丸,トヤマケン,ナカニイカワグンタテヤママチ,ゴロウマル,富山県中新川郡立山町五郎丸
9300275,富山県,中新川郡立山町,利田,トヤマケン,ナカニイカワグンタテヤママチ,リタ,富山県中新川郡立山町利田
9300276,富山県,中新川郡立山町,鉾木,トヤマケン,ナカニイカワグンタテヤママチ,ホコノキ,富山県中新川郡立山町鉾木
9300281,富山県,中新川郡舟橋村,舟橋,トヤマケン,ナカニイカワグンフナハシムラ,フナハシ,富山県中新川郡舟橋村舟橋
9300282,富山県,中新川郡舟橋村,仏生寺,トヤマケン,ナカニイカワグンフナハシムラ,ブッショウジ,富山県中新川郡舟橋村仏生寺
9300283,富山県,中新川郡舟橋村,海老江,トヤマケン,ナカニイカワグンフナハシムラ,エビエ,富山県中新川郡舟橋村海老江
9300284,富山県,中新川郡舟橋村,竹鼻,トヤマケン,ナカニイカワグンフナハシムラ,タケハナ,富山県中新川郡舟橋村竹鼻
9300285,富山県,中新川郡舟橋村,古海老江,トヤマケン,ナカニイカワグンフナハシムラ,フルエビエ,富山県中新川郡舟橋村古海老江
9300286,富山県,中新川郡舟橋村,東芦原,トヤマケン,ナカニイカワグンフナハシムラ,ヒガシアシハラ,富山県中新川郡舟橋村東芦原
9300287,富山県,中新川郡舟橋村,稲荷,トヤマケン,ナカニイカワグンフナハシムラ,イナリ,富山県中新川郡舟橋村稲荷
9300288,富山県,中新川郡舟橋村,国重,トヤマケン,ナカニイカワグンフナハシムラ,クニシゲ,富山県中新川郡舟橋村国重
9300289,富山県,中新川郡舟橋村,竹内,トヤマケン,ナカニイカワグンフナハシムラ,タケノウチ,富山県中新川郡舟橋村竹内
9300300,富山県,中新川郡上市町,,トヤマケン,ナカニイカワグンカミイチマチ,,富山県中新川郡上市町
9300301,富山県,中新川郡上市町,竹鼻,トヤマケン,ナカニイカワグンカミイチマチ,タケハナ,富山県中新川郡上市町竹鼻
9300302,富山県,中新川郡上市町,石仏,トヤマケン,ナカニイカワグンカミイチマチ,イシボトケ,富山県中新川郡上市町石仏
9300303,富山県,中新川郡上市町,大永田,トヤマケン,ナカニイカワグンカミイチマチ,オナガタ,富山県中新川郡上市町大永田
9300304,富山県,中新川郡上市町,森尻,トヤマケン,ナカニイカワグンカミイチマチ,モリジリ,富山県中新川郡上市町森尻
