zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
6008028,京都府,京都市下京区,植松町（河原町通松原下る、河原町通万寿寺上る、寺町通松原,キョウトフ,キョウトシシモギョウク,ウエマツチョウ,京都府京都市下京区植松町（河原町通松原下る、河原町通万寿寺上る、寺町通松原
6008029,京都府,京都市下京区,西橋詰町,キョウトフ,キョウトシシモギョウク,ニシハシヅメチョウ,京都府京都市下京区西橋詰町
6008031,京都府,京都市下京区,貞安前之町,キョウトフ,キョウトシシモギョウク,テイアンマエノチョウ,京都府京都市下京区貞安前之町
6008032,京都府,京都市下京区,中之町（寺町通綾小路下る、寺町通仏光寺上る、仏光寺通寺町西,キョウトフ,キョウトシシモギョウク,ナカノチョウ,京都府京都市下京区中之町（寺町通綾小路下る、寺町通仏光寺上る、仏光寺通寺町西
6008033,京都府,京都市下京区,恵美須之町,キョウトフ,キョウトシシモギョウク,エビスノチョウ,京都府京都市下京区恵美須之町
6008034,京都府,京都市下京区,幸竹町,キョウトフ,キョウトシシモギョウク,コウタケチョウ,京都府京都市下京区幸竹町
6008035,京都府,京都市下京区,京極町,キョウトフ,キョウトシシモギョウク,キョウゴクチョウ,京都府京都市下京区京極町
6008036,京都府,京都市下京区,茶磨屋町（高辻通御幸町東入、高辻通寺町西入）,キョウトフ,キョウトシシモギョウク,チャマヤチョウ(タカツジドオリゴコウマチヒガシイル、タカツジドオリテラマチニシイル),京都府京都市下京区茶磨屋町（高辻通御幸町東入、高辻通寺町西入）
6008037,京都府,京都市下京区,丸屋町（御幸町通綾小路下る、御幸町通仏光寺上る）,キョウトフ,キョウトシシモギョウク,マルヤチョウ(ゴコマチドオリアヤノコウジサガル、ゴコマチドオリブツコウジアガル),京都府京都市下京区丸屋町（御幸町通綾小路下る、御幸町通仏光寺上る）
6008038,京都府,京都市下京区,足袋屋町,キョウトフ,キョウトシシモギョウク,タビヤチョウ,京都府京都市下京区足袋屋町
6008039,京都府,京都市下京区,大寿町,キョウトフ,キョウトシシモギョウク,ダイズチョウ,京都府京都市下京区大寿町
6008040,京都府,京都市下京区,安土町,キョウトフ,キョウトシシモギョウク,アヅチチョウ,京都府京都市下京区安土町
6008041,京都府,京都市下京区,八文字町,キョウトフ,キョウトシシモギョウク,ハチモンジチョウ,京都府京都市下京区八文字町
6008042,京都府,京都市下京区,俵屋町（麩屋町通綾小路下る、麩屋町通仏光寺上る）,キョウトフ,キョウトシシモギョウク,タワラヤチョウ(フヤチョウドオリアヤノコウジサガル、フヤチョウドオリブツコウジアガル),京都府京都市下京区俵屋町（麩屋町通綾小路下る、麩屋町通仏光寺上る）
6008043,京都府,京都市下京区,大黒町（仏光寺通御幸町西入、仏光寺通御幸町東入、仏光寺通,キョウトフ,キョウトシシモギョウク,ダイコクチョウ,京都府京都市下京区大黒町（仏光寺通御幸町西入、仏光寺通御幸町東入、仏光寺通
6008044,京都府,京都市下京区,橘町（御幸町通高辻上る、御幸町通仏光寺下る、高辻通御幸町,キョウトフ,キョウトシシモギョウク,タチバナチョウ,京都府京都市下京区橘町（御幸町通高辻上る、御幸町通仏光寺下る、高辻通御幸町
6008045,京都府,京都市下京区,茶磨屋町（高辻通御幸町西入、高辻通麩屋町東入）,キョウトフ,キョウトシシモギョウク,チャマヤチョウ(タカツジドオリゴコウマチニシイル、タカツジドオリフヤチョウヒガシイル),京都府京都市下京区茶磨屋町（高辻通御幸町西入、高辻通麩屋町東入）
6008046,京都府,京都市下京区,桝屋町,キョウトフ,キョウトシシモギョウク,マスヤチョウ,京都府京都市下京区桝屋町
6008047,京都府,京都市下京区,石不動之町,キョウトフ,キョウトシシモギョウク,イシフドウノチョウ,京都府京都市下京区石不動之町
6008048,京都府,京都市下京区,須浜町,キョウトフ,キョウトシシモギョウク,スバマチョウ,京都府京都市下京区須浜町
6008049,京都府,京都市下京区,堅田町（万寿寺通御幸町西入）,キョウトフ,キョウトシシモギョウク,カタダチョウ(マンジュウジドオリゴコマチニシイル),京都府京都市下京区堅田町（万寿寺通御幸町西入）
6008050,京都府,京都市下京区,堅田町（万寿寺通富小路東入、万寿寺通麩屋町西入）,キョウトフ,キョウトシシモギョウク,カタダチョウ(マンシュウジドオリトミノコウジヒガシイル、マンシュウジドオリフヤチョウニシイル),京都府京都市下京区堅田町（万寿寺通富小路東入、万寿寺通麩屋町西入）
6008051,京都府,京都市下京区,徳正寺町,キョウトフ,キョウトシシモギョウク,トクショウジチョウ,京都府京都市下京区徳正寺町
6008052,京都府,京都市下京区,塩屋町（綾小路通富小路西入、綾小路通富小路東入、綾小路通,キョウトフ,キョウトシシモギョウク,シオヤチョウ,京都府京都市下京区塩屋町（綾小路通富小路西入、綾小路通富小路東入、綾小路通
6008053,京都府,京都市下京区,塗師屋町（富小路通綾小路下る、富小路通仏光寺上る）,キョウトフ,キョウトシシモギョウク,ヌシヤチョウ(トミノコウジドオリアヤノコウジサガル、トミノコウジドオリブツコウジアガル),京都府京都市下京区塗師屋町（富小路通綾小路下る、富小路通仏光寺上る）
6008054,京都府,京都市下京区,仏光寺東町,キョウトフ,キョウトシシモギョウク,ブッコウジヒガシマチ,京都府京都市下京区仏光寺東町
6008055,京都府,京都市下京区,鍋屋町,キョウトフ,キョウトシシモギョウク,ナベヤチョウ,京都府京都市下京区鍋屋町
6008056,京都府,京都市下京区,雁金町（高辻通富小路東入、高辻通麩屋町西入）,キョウトフ,キョウトシシモギョウク,カリガネチョウ(タカツジドオリトミノコウジヒガシイル、タカツジドオリフヤチョウニシイル),京都府京都市下京区雁金町（高辻通富小路東入、高辻通麩屋町西入）
6008057,京都府,京都市下京区,鍵屋町（高辻通麩屋町西入、高辻通麩屋町東入、麩屋町通高辻,キョウトフ,キョウトシシモギョウク,カギヤチョウ,京都府京都市下京区鍵屋町（高辻通麩屋町西入、高辻通麩屋町東入、麩屋町通高辻
6008058,京都府,京都市下京区,上鱗形町,キョウトフ,キョウトシシモギョウク,カミウロコガタチョウ,京都府京都市下京区上鱗形町
6008059,京都府,京都市下京区,下鱗形町,キョウトフ,キョウトシシモギョウク,シモウロコガタチョウ,京都府京都市下京区下鱗形町
6008060,京都府,京都市下京区,雁金町（高辻通富小路西入、高辻通柳馬場東入）,キョウトフ,キョウトシシモギョウク,カリガネチョウ(タカツジドオリトミノコウジニシイル、タカツジドオリヤナギババヒガシイル),京都府京都市下京区雁金町（高辻通富小路西入、高辻通柳馬場東入）
6008061,京都府,京都市下京区,筋屋町,キョウトフ,キョウトシシモギョウク,スジヤチョウ,京都府京都市下京区筋屋町
6008062,京都府,京都市下京区,恵美須屋町,キョウトフ,キョウトシシモギョウク,エビスヤチョウ,京都府京都市下京区恵美須屋町
6008063,京都府,京都市下京区,松原中之町,キョウトフ,キョウトシシモギョウク,マツバラナカノチョウ,京都府京都市下京区松原中之町
6008064,京都府,京都市下京区,本上神明町,キョウトフ,キョウトシシモギョウク,モトカミシンメイチョウ,京都府京都市下京区本上神明町
6008065,京都府,京都市下京区,本神明町,キョウトフ,キョウトシシモギョウク,モトシンメイチョウ,京都府京都市下京区本神明町
6008066,京都府,京都市下京区,柏屋町（万寿寺通柳馬場西入、柳馬場通五条上る、柳馬場通万寿寺下る）,キョウトフ,キョウトシシモギョウク,カシワヤチョウ,京都府京都市下京区柏屋町（万寿寺通柳馬場西入、柳馬場通五条上る、柳馬場通万寿寺下る）
6008067,京都府,京都市下京区,堅田町（万寿寺通堺町東入、万寿寺通富小路西入、万寿寺通柳,キョウトフ,キョウトシシモギョウク,カタダチョウ,京都府京都市下京区堅田町（万寿寺通堺町東入、万寿寺通富小路西入、万寿寺通柳
6008068,京都府,京都市下京区,忠庵町,キョウトフ,キョウトシシモギョウク,チュウアンチョウ,京都府京都市下京区忠庵町
6008069,京都府,京都市下京区,吉文字町（高辻通柳馬場西入、高辻通柳馬場東入、柳馬場通高辻,キョウトフ,キョウトシシモギョウク,キチモンジチョウ,京都府京都市下京区吉文字町（高辻通柳馬場西入、高辻通柳馬場東入、柳馬場通高辻
6008070,京都府,京都市下京区,俵屋町（堺町通万寿寺下る、万寿寺通堺町西入、万寿寺通堺町東,キョウトフ,キョウトシシモギョウク,タワラヤチョウ,京都府京都市下京区俵屋町（堺町通万寿寺下る、万寿寺通堺町西入、万寿寺通堺町東
6008071,京都府,京都市下京区,相之町,キョウトフ,キョウトシシモギョウク,アイノチョウ,京都府京都市下京区相之町
6008072,京都府,京都市下京区,綾材木町,キョウトフ,キョウトシシモギョウク,アヤザイモクチョウ,京都府京都市下京区綾材木町
6008073,京都府,京都市下京区,永原町,キョウトフ,キョウトシシモギョウク,ナガハラチョウ,京都府京都市下京区永原町
6008074,京都府,京都市下京区,東前町,キョウトフ,キョウトシシモギョウク,ヒガシマエチョウ,京都府京都市下京区東前町
6008075,京都府,京都市下京区,万里小路町,キョウトフ,キョウトシシモギョウク,マリコウジチョウ,京都府京都市下京区万里小路町
6008076,京都府,京都市下京区,泉正寺町,キョウトフ,キョウトシシモギョウク,センショウジチョウ,京都府京都市下京区泉正寺町
6008077,京都府,京都市下京区,夕顔町,キョウトフ,キョウトシシモギョウク,ユウガオチョウ,京都府京都市下京区夕顔町
6008078,京都府,京都市下京区,杉屋町,キョウトフ,キョウトシシモギョウク,スギヤチョウ,京都府京都市下京区杉屋町
6008079,京都府,京都市下京区,鍛冶屋町（堺町通松原下る、堺町通万寿寺上る、万寿寺通堺町東入）,キョウトフ,キョウトシシモギョウク,カジヤチョウ(サカイマチドオリマツバラサガル、サカイマチドオリマンジュウジアガル、マンジュウジドオリサカイマチヒガシイル),京都府京都市下京区鍛冶屋町（堺町通松原下る、堺町通万寿寺上る、万寿寺通堺町東入）
6008081,京都府,京都市下京区,小石町,キョウトフ,キョウトシシモギョウク,コイシチョウ,京都府京都市下京区小石町
6008082,京都府,京都市下京区,高材木町,キョウトフ,キョウトシシモギョウク,タカザイモクチョウ,京都府京都市下京区高材木町
6008083,京都府,京都市下京区,西前町,キョウトフ,キョウトシシモギョウク,ニシマエチョウ,京都府京都市下京区西前町
6008084,京都府,京都市下京区,新開町,キョウトフ,キョウトシシモギョウク,シンカイチョウ,京都府京都市下京区新開町
6008085,京都府,京都市下京区,葛籠屋町,キョウトフ,キョウトシシモギョウク,ツヅラヤチョウ,京都府京都市下京区葛籠屋町
6008086,京都府,京都市下京区,本燈籠町,キョウトフ,キョウトシシモギョウク,ホントウロウチョウ,京都府京都市下京区本燈籠町
6008087,京都府,京都市下京区,樋之下町,キョウトフ,キョウトシシモギョウク,ヒノシタチョウ,京都府京都市下京区樋之下町
6008088,京都府,京都市下京区,官社殿町,キョウトフ,キョウトシシモギョウク,カンシャデンチョウ,京都府京都市下京区官社殿町
6008089,京都府,京都市下京区,堅田町（万寿寺通堺町西入）,キョウトフ,キョウトシシモギョウク,カタダチョウ(マンシュウジドオリサカイマチニシイル),京都府京都市下京区堅田町（万寿寺通堺町西入）
6008090,京都府,京都市下京区,竹屋之町,キョウトフ,キョウトシシモギョウク,タケヤノチョウ,京都府京都市下京区竹屋之町
6008091,京都府,京都市下京区,元悪王子町,キョウトフ,キョウトシシモギョウク,モトアクオウジチョウ,京都府京都市下京区元悪王子町
6008092,京都府,京都市下京区,神明町,キョウトフ,キョウトシシモギョウク,シンメイチョウ,京都府京都市下京区神明町
6008093,京都府,京都市下京区,竹屋町（高倉通綾小路下る、高倉通仏光寺上る、堺町通綾小路下る西入）,キョウトフ,キョウトシシモギョウク,タケヤチョウ,京都府京都市下京区竹屋町（高倉通綾小路下る、高倉通仏光寺上る、堺町通綾小路下る西入）
6008094,京都府,京都市下京区,仏光寺西町,キョウトフ,キョウトシシモギョウク,ブッコウジニシマチ,京都府京都市下京区仏光寺西町
6008095,京都府,京都市下京区,扇酒屋町,キョウトフ,キョウトシシモギョウク,オウギサカヤチョウ,京都府京都市下京区扇酒屋町
6008096,京都府,京都市下京区,高橋町,キョウトフ,キョウトシシモギョウク,タカハシチョウ,京都府京都市下京区高橋町
6008097,京都府,京都市下京区,三軒町,キョウトフ,キョウトシシモギョウク,サンゲンチョウ,京都府京都市下京区三軒町
6008098,京都府,京都市下京区,稲荷町（間之町通高辻下る、間之町通松原上る、高辻通間之町西,キョウトフ,キョウトシシモギョウク,イナリチョウ,京都府京都市下京区稲荷町（間之町通高辻下る、間之町通松原上る、高辻通間之町西
6008099,京都府,京都市下京区,上柳町（仏光寺通烏丸東入、仏光寺通烏丸東入上る、仏光寺通烏丸東入下る、,キョウトフ,キョウトシシモギョウク,カミヤナギチョウ,京都府京都市下京区上柳町（仏光寺通烏丸東入、仏光寺通烏丸東入上る、仏光寺通烏丸東入下る、
6008101,京都府,京都市下京区,御影堂町,キョウトフ,キョウトシシモギョウク,ミエイドウチョウ,京都府京都市下京区御影堂町
6008102,京都府,京都市下京区,本覚寺前町,キョウトフ,キョウトシシモギョウク,ホンガクジマエチョウ,京都府京都市下京区本覚寺前町
6008103,京都府,京都市下京区,塩竈町,キョウトフ,キョウトシシモギョウク,シオガマチョウ,京都府京都市下京区塩竈町
6008104,京都府,京都市下京区,万寿寺町,キョウトフ,キョウトシシモギョウク,マンジュウジチョウ,京都府京都市下京区万寿寺町
6008105,京都府,京都市下京区,松屋町,キョウトフ,キョウトシシモギョウク,マツヤチョウ,京都府京都市下京区松屋町
6008106,京都府,京都市下京区,醍醐町,キョウトフ,キョウトシシモギョウク,ダイゴチョウ,京都府京都市下京区醍醐町
6008107,京都府,京都市下京区,東錺屋町,キョウトフ,キョウトシシモギョウク,ヒガシカザリヤチョウ,京都府京都市下京区東錺屋町
6008108,京都府,京都市下京区,西錺屋町,キョウトフ,キョウトシシモギョウク,ニシカザリヤチョウ,京都府京都市下京区西錺屋町
6008109,京都府,京都市下京区,平屋町,キョウトフ,キョウトシシモギョウク,ヒラヤチョウ,京都府京都市下京区平屋町
6008110,京都府,京都市下京区,南橋詰町,キョウトフ,キョウトシシモギョウク,ミナミハシヅメチョウ,京都府京都市下京区南橋詰町
6008111,京都府,京都市下京区,都市町,キョウトフ,キョウトシシモギョウク,トイチチョウ,京都府京都市下京区都市町
6008112,京都府,京都市下京区,八ツ柳町,キョウトフ,キョウトシシモギョウク,ヤツヤナギチョウ,京都府京都市下京区八ツ柳町
6008113,京都府,京都市下京区,波止土濃町,キョウトフ,キョウトシシモギョウク,ハシドノチョウ,京都府京都市下京区波止土濃町
6008114,京都府,京都市下京区,早尾町,キョウトフ,キョウトシシモギョウク,ハヤオチョウ,京都府京都市下京区早尾町
6008115,京都府,京都市下京区,岩滝町,キョウトフ,キョウトシシモギョウク,イワタキチョウ,京都府京都市下京区岩滝町
6008116,京都府,京都市下京区,聖真子町,キョウトフ,キョウトシシモギョウク,ショウシンジチョウ,京都府京都市下京区聖真子町
6008117,京都府,京都市下京区,南京極町,キョウトフ,キョウトシシモギョウク,ミナミキョウゴクチョウ,京都府京都市下京区南京極町
6008118,京都府,京都市下京区,平居町,キョウトフ,キョウトシシモギョウク,ヒライチョウ,京都府京都市下京区平居町
6008119,京都府,京都市下京区,本塩竈町,キョウトフ,キョウトシシモギョウク,モトシオガマチョウ,京都府京都市下京区本塩竈町
6008120,京都府,京都市下京区,若宮町（上ノ口通河原町西入、上ノ口通河原町西入下る、河原,キョウトフ,キョウトシシモギョウク,ワカミヤチョウ,京都府京都市下京区若宮町（上ノ口通河原町西入、上ノ口通河原町西入下る、河原
6008121,京都府,京都市下京区,菊屋町（上ノ口通加茂川筋西入、上ノ口通加茂川筋西入上る、加,キョウトフ,キョウトシシモギョウク,キクヤチョウ,京都府京都市下京区菊屋町（上ノ口通加茂川筋西入、上ノ口通加茂川筋西入上る、加
6008122,京都府,京都市下京区,平岡町,キョウトフ,キョウトシシモギョウク,ヒラオカチョウ,京都府京都市下京区平岡町
6008123,京都府,京都市下京区,高宮町,キョウトフ,キョウトシシモギョウク,タカミヤチョウ,京都府京都市下京区高宮町
6008124,京都府,京都市下京区,富松町,キョウトフ,キョウトシシモギョウク,トミマツチョウ,京都府京都市下京区富松町
6008125,京都府,京都市下京区,富浜町,キョウトフ,キョウトシシモギョウク,トミハマチョウ,京都府京都市下京区富浜町
6008126,京都府,京都市下京区,鍵屋町（正面通木屋町東入、加茂川筋正面上る、正面通二ノ宮西,キョウトフ,キョウトシシモギョウク,カギヤチョウ,京都府京都市下京区鍵屋町（正面通木屋町東入、加茂川筋正面上る、正面通二ノ宮西
6008127,京都府,京都市下京区,梅湊町,キョウトフ,キョウトシシモギョウク,ウメミナトチョウ,京都府京都市下京区梅湊町
6008128,京都府,京都市下京区,大工町（上ノ口通河原町東入、上ノ口通土手町西入、上ノ口通,キョウトフ,キョウトシシモギョウク,ダイクチョウ,京都府京都市下京区大工町（上ノ口通河原町東入、上ノ口通土手町西入、上ノ口通
6008129,京都府,京都市下京区,溜池町,キョウトフ,キョウトシシモギョウク,タメイケチョウ,京都府京都市下京区溜池町
6008130,京都府,京都市下京区,紺屋町,キョウトフ,キョウトシシモギョウク,コンヤチョウ,京都府京都市下京区紺屋町
6008131,京都府,京都市下京区,上二之宮町,キョウトフ,キョウトシシモギョウク,カミニノミヤチョウ,京都府京都市下京区上二之宮町
6008132,京都府,京都市下京区,下二之宮町,キョウトフ,キョウトシシモギョウク,シモニノミヤチョウ,京都府京都市下京区下二之宮町
6008133,京都府,京都市下京区,稲荷町（七条通加茂川筋西入、七条通木屋町東入）,キョウトフ,キョウトシシモギョウク,イナリチョウ(シチジョウドオリカモガワスジニシイル、シチジョウドオリキヤマチヒガシイル),京都府京都市下京区稲荷町（七条通加茂川筋西入、七条通木屋町東入）
6008134,京都府,京都市下京区,山王町（正面通木屋町西入、正面通木屋町東入、正面通三ノ宮,キョウトフ,キョウトシシモギョウク,サンノウチョウ,京都府京都市下京区山王町（正面通木屋町西入、正面通木屋町東入、正面通三ノ宮
6008135,京都府,京都市下京区,上三之宮町,キョウトフ,キョウトシシモギョウク,カミサンノミヤチョウ,京都府京都市下京区上三之宮町
6008136,京都府,京都市下京区,下三之宮町,キョウトフ,キョウトシシモギョウク,シモサンノミヤチョウ,京都府京都市下京区下三之宮町
6008137,京都府,京都市下京区,十禅師町,キョウトフ,キョウトシシモギョウク,ジュウゼンジチョウ,京都府京都市下京区十禅師町
6008138,京都府,京都市下京区,大宮町,キョウトフ,キョウトシシモギョウク,オオミヤチョウ,京都府京都市下京区大宮町
6008139,京都府,京都市下京区,八王子町,キョウトフ,キョウトシシモギョウク,ハチオウジチョウ,京都府京都市下京区八王子町
6008141,京都府,京都市下京区,新日吉町,キョウトフ,キョウトシシモギョウク,シンヒヨシチョウ,京都府京都市下京区新日吉町
6008142,京都府,京都市下京区,納屋町,キョウトフ,キョウトシシモギョウク,ナヤチョウ,京都府京都市下京区納屋町
6008143,京都府,京都市下京区,住吉町（河原町通七条上る、河原町通下枳殻馬場下る、下枳殻馬,キョウトフ,キョウトシシモギョウク,スミヨシチョウ,京都府京都市下京区住吉町（河原町通七条上る、河原町通下枳殻馬場下る、下枳殻馬
6008144,京都府,京都市下京区,塩屋町（河原町通七条上る西入、七条通河原町西入上る、下枳,キョウトフ,キョウトシシモギョウク,シオヤチョウ,京都府京都市下京区塩屋町（河原町通七条上る西入、七条通河原町西入上る、下枳
6008145,京都府,京都市下京区,皆山町,キョウトフ,キョウトシシモギョウク,カイザンチョウ,京都府京都市下京区皆山町
6008146,京都府,京都市下京区,材木町（間之町通七条下る、間之町通七条上る、河原町通七条上,キョウトフ,キョウトシシモギョウク,ザイモクチョウ,京都府京都市下京区材木町（間之町通七条下る、間之町通七条上る、河原町通七条上
6008147,京都府,京都市下京区,堀詰町,キョウトフ,キョウトシシモギョウク,ホリヅメチョウ,京都府京都市下京区堀詰町
6008148,京都府,京都市下京区,飴屋町,キョウトフ,キョウトシシモギョウク,アメヤチョウ,京都府京都市下京区飴屋町
6008149,京都府,京都市下京区,粉川町,キョウトフ,キョウトシシモギョウク,コガワチョウ,京都府京都市下京区粉川町
6008150,京都府,京都市下京区,上珠数屋町,キョウトフ,キョウトシシモギョウク,カミジュズヤチョウ,京都府京都市下京区上珠数屋町
6008151,京都府,京都市下京区,打越町,キョウトフ,キョウトシシモギョウク,ウチコシチョウ,京都府京都市下京区打越町
6008152,京都府,京都市下京区,筒金町,キョウトフ,キョウトシシモギョウク,ツツガネチョウ,京都府京都市下京区筒金町
6008153,京都府,京都市下京区,廿人講町,キョウトフ,キョウトシシモギョウク,ニジュウニンコウチョウ,京都府京都市下京区廿人講町
6008154,京都府,京都市下京区,榎木町,キョウトフ,キョウトシシモギョウク,エノキチョウ,京都府京都市下京区榎木町
6008155,京都府,京都市下京区,西玉水町,キョウトフ,キョウトシシモギョウク,ニシタマミズチョウ,京都府京都市下京区西玉水町
6008156,京都府,京都市下京区,笹屋町,キョウトフ,キョウトシシモギョウク,ササヤチョウ,京都府京都市下京区笹屋町
6008157,京都府,京都市下京区,橘町（下珠数屋町通不明門東入、下珠数屋町通烏丸東入、下珠数屋町通東洞院西入）,キョウトフ,キョウトシシモギョウク,タチバナチョウ,京都府京都市下京区橘町（下珠数屋町通不明門東入、下珠数屋町通烏丸東入、下珠数屋町通東洞院西入）
6008158,京都府,京都市下京区,卓屋町,キョウトフ,キョウトシシモギョウク,ショクヤチョウ,京都府京都市下京区卓屋町
6008159,京都府,京都市下京区,亀町,キョウトフ,キョウトシシモギョウク,カメマチ,京都府京都市下京区亀町
6008160,京都府,京都市下京区,西魚屋町,キョウトフ,キョウトシシモギョウク,ニシウオヤチョウ,京都府京都市下京区西魚屋町
6008161,京都府,京都市下京区,大黒町（鍵屋町通室町西入、鍵屋町通室町東入、五条通室町東,キョウトフ,キョウトシシモギョウク,ダイコクチョウ,京都府京都市下京区大黒町（鍵屋町通室町西入、鍵屋町通室町東入、五条通室町東
6008162,京都府,京都市下京区,堺町（鍵屋町通室町西入、鍵屋町通室町東入、室町通鍵屋町下,キョウトフ,キョウトシシモギョウク,サカイチョウ,京都府京都市下京区堺町（鍵屋町通室町西入、鍵屋町通室町東入、室町通鍵屋町下
6008163,京都府,京都市下京区,下諏訪町,キョウトフ,キョウトシシモギョウク,シモスワンチョウ,京都府京都市下京区下諏訪町
6008164,京都府,京都市下京区,上柳町（諏訪町通花屋町上る、諏訪町通六条上る、諏訪町通六条下,キョウトフ,キョウトシシモギョウク,カミヤナギチョウ,京都府京都市下京区上柳町（諏訪町通花屋町上る、諏訪町通六条上る、諏訪町通六条下
6008165,京都府,京都市下京区,下柳町,キョウトフ,キョウトシシモギョウク,シモヤナギチョウ,京都府京都市下京区下柳町
6008166,京都府,京都市下京区,乾町,キョウトフ,キョウトシシモギョウク,イヌイチョウ,京都府京都市下京区乾町
6008167,京都府,京都市下京区,常葉町,キョウトフ,キョウトシシモギョウク,トキワチョウ,京都府京都市下京区常葉町
6008168,京都府,京都市下京区,八百屋町（室町新町ノ間六条下る、室町通花屋町上る、室町通六条下,キョウトフ,キョウトシシモギョウク,ヤオヤチョウ,京都府京都市下京区八百屋町（室町新町ノ間六条下る、室町通花屋町上る、室町通六条下
