zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
7800833,高知県,高知市,南はりまや町,コウチケン,コウチシ,ミナミハリマヤチョウ,高知県高知市南はりまや町
7800834,高知県,高知市,堺町,コウチケン,コウチシ,サカイマチ,高知県高知市堺町
7800841,高知県,高知市,帯屋町,コウチケン,コウチシ,オビヤマチ,高知県高知市帯屋町
7800842,高知県,高知市,追手筋,コウチケン,コウチシ,オウテスジ,高知県高知市追手筋
7800843,高知県,高知市,廿代町,コウチケン,コウチシ,ニジュウダイマチ,高知県高知市廿代町
7800844,高知県,高知市,永国寺町,コウチケン,コウチシ,エイコクジチョウ,高知県高知市永国寺町
7800850,高知県,高知市,丸ノ内,コウチケン,コウチシ,マルノウチ,高知県高知市丸ノ内
7800861,高知県,高知市,升形,コウチケン,コウチシ,マスガタ,高知県高知市升形
7800862,高知県,高知市,鷹匠町,コウチケン,コウチシ,タカジョウマチ,高知県高知市鷹匠町
7800863,高知県,高知市,与力町,コウチケン,コウチシ,ヨリキマチ,高知県高知市与力町
7800864,高知県,高知市,唐人町,コウチケン,コウチシ,トウジンマチ,高知県高知市唐人町
7800870,高知県,高知市,本町,コウチケン,コウチシ,ホンマチ,高知県高知市本町
7800901,高知県,高知市,上町,コウチケン,コウチシ,カミマチ,高知県高知市上町
7800902,高知県,高知市,本丁筋,コウチケン,コウチシ,ホンチョウスジ,高知県高知市本丁筋
7800903,高知県,高知市,水通町,コウチケン,コウチシ,スイドウチョウ,高知県高知市水通町
7800904,高知県,高知市,通町,コウチケン,コウチシ,トオリチョウ,高知県高知市通町
7800911,高知県,高知市,新屋敷,コウチケン,コウチシ,シンヤシキ,高知県高知市新屋敷
7800912,高知県,高知市,八反町,コウチケン,コウチシ,ハッタンチョウ,高知県高知市八反町
7800913,高知県,高知市,北八反町,コウチケン,コウチシ,キタハッタンチョウ,高知県高知市北八反町
7800914,高知県,高知市,宝町,コウチケン,コウチシ,タカラマチ,高知県高知市宝町
7800915,高知県,高知市,小津町,コウチケン,コウチシ,オヅチョウ,高知県高知市小津町
7800916,高知県,高知市,城北町,コウチケン,コウチシ,ジョウホクチョウ,高知県高知市城北町
7800921,高知県,高知市,井口町,コウチケン,コウチシ,イグチチョウ,高知県高知市井口町
7800922,高知県,高知市,平和町,コウチケン,コウチシ,ヘイワチョウ,高知県高知市平和町
7800923,高知県,高知市,三ノ丸,コウチケン,コウチシ,サンノマル,高知県高知市三ノ丸
7800924,高知県,高知市,宮前町,コウチケン,コウチシ,ミヤマエチョウ,高知県高知市宮前町
7800925,高知県,高知市,西町,コウチケン,コウチシ,ニシマチ,高知県高知市西町
7800926,高知県,高知市,大膳町,コウチケン,コウチシ,ダイゼンチョウ,高知県高知市大膳町
7800927,高知県,高知市,山ノ端町,コウチケン,コウチシ,ヤマノハナチョウ,高知県高知市山ノ端町
7800928,高知県,高知市,越前町,コウチケン,コウチシ,エチゼンマチ,高知県高知市越前町
7800929,高知県,高知市,桜馬場,コウチケン,コウチシ,サクラババ,高知県高知市桜馬場
7800931,高知県,高知市,玉水町,コウチケン,コウチシ,タマミズチョウ,高知県高知市玉水町
7800932,高知県,高知市,縄手町,コウチケン,コウチシ,ナワテチョウ,高知県高知市縄手町
7800933,高知県,高知市,鏡川町,コウチケン,コウチシ,カガミガワチョウ,高知県高知市鏡川町
7800934,高知県,高知市,下島町,コウチケン,コウチシ,シモジマチョウ,高知県高知市下島町
7800935,高知県,高知市,旭町,コウチケン,コウチシ,アサヒマチ,高知県高知市旭町
7800936,高知県,高知市,赤石町,コウチケン,コウチシ,アカイシチョウ,高知県高知市赤石町
7800937,高知県,高知市,中須賀町,コウチケン,コウチシ,ナカスカチョウ,高知県高知市中須賀町
7800938,高知県,高知市,旭駅前町,コウチケン,コウチシ,アサヒエキマエチョウ,高知県高知市旭駅前町
7800941,高知県,高知市,元町,コウチケン,コウチシ,モトマチ,高知県高知市元町
7800942,高知県,高知市,南元町,コウチケン,コウチシ,ミナミモトマチ,高知県高知市南元町
7800943,高知県,高知市,旭上町,コウチケン,コウチシ,アサヒカミマチ,高知県高知市旭上町
7800944,高知県,高知市,水源町,コウチケン,コウチシ,スイゲンチョウ,高知県高知市水源町
7800945,高知県,高知市,本宮町,コウチケン,コウチシ,ホングウチョウ,高知県高知市本宮町
7800946,高知県,高知市,上本宮町,コウチケン,コウチシ,カミホングウチョウ,高知県高知市上本宮町
7800947,高知県,高知市,大谷,コウチケン,コウチシ,オオタニ,高知県高知市大谷
7800948,高知県,高知市,岩ケ淵,コウチケン,コウチシ,イワガブチ,高知県高知市岩ケ淵
7800949,高知県,高知市,鳥越,コウチケン,コウチシ,トリゴエ,高知県高知市鳥越
7800951,高知県,高知市,西塚ノ原,コウチケン,コウチシ,ニシツカノハラ,高知県高知市西塚ノ原
7800952,高知県,高知市,塚ノ原,コウチケン,コウチシ,ツカノハラ,高知県高知市塚ノ原
7800953,高知県,高知市,長尾山町,コウチケン,コウチシ,ナガオヤマチョウ,高知県高知市長尾山町
7800954,高知県,高知市,佐々木町,コウチケン,コウチシ,ササキチョウ,高知県高知市佐々木町
7800955,高知県,高知市,旭天神町,コウチケン,コウチシ,アサヒテンジンチョウ,高知県高知市旭天神町
7800956,高知県,高知市,北端町,コウチケン,コウチシ,キタバタチョウ,高知県高知市北端町
7800957,高知県,高知市,山手町,コウチケン,コウチシ,ヤマテチョウ,高知県高知市山手町
7800961,高知県,高知市,蓮台,コウチケン,コウチシ,レンダイ,高知県高知市蓮台
7800962,高知県,高知市,尾立,コウチケン,コウチシ,ヒジ,高知県高知市尾立
7800963,高知県,高知市,口細山,コウチケン,コウチシ,クチホソヤマ,高知県高知市口細山
7800964,高知県,高知市,横内,コウチケン,コウチシ,ヨコウチ,高知県高知市横内
7800965,高知県,高知市,福井町,コウチケン,コウチシ,フクイチョウ,高知県高知市福井町
7800966,高知県,高知市,福井扇町,コウチケン,コウチシ,フクイオウギマチ,高知県高知市福井扇町
7800967,高知県,高知市,福井東町,コウチケン,コウチシ,フクイヒガシマチ,高知県高知市福井東町
7800971,高知県,高知市,南万々,コウチケン,コウチシ,ミナミママ,高知県高知市南万々
7800972,高知県,高知市,中万々,コウチケン,コウチシ,ナカママ,高知県高知市中万々
7800973,高知県,高知市,万々,コウチケン,コウチシ,ママ,高知県高知市万々
7800974,高知県,高知市,円行寺,コウチケン,コウチシ,エンギョウジ,高知県高知市円行寺
7800975,高知県,高知市,柴巻,コウチケン,コウチシ,シバマキ,高知県高知市柴巻
7800976,高知県,高知市,みづき,コウチケン,コウチシ,ミヅキ,高知県高知市みづき
7800977,高知県,高知市,みづき山,コウチケン,コウチシ,ミヅキヤマ,高知県高知市みづき山
7800981,高知県,高知市,一ツ橋町,コウチケン,コウチシ,ヒトツバシチョウ,高知県高知市一ツ橋町
7800982,高知県,高知市,東久万,コウチケン,コウチシ,ヒガシクマ,高知県高知市東久万
7800983,高知県,高知市,中久万,コウチケン,コウチシ,ナカクマ,高知県高知市中久万
7800984,高知県,高知市,西久万,コウチケン,コウチシ,ニシクマ,高知県高知市西久万
7800985,高知県,高知市,南久万,コウチケン,コウチシ,ミナミクマ,高知県高知市南久万
7800991,高知県,高知市,宗安寺,コウチケン,コウチシ,ソウアンジ,高知県高知市宗安寺
7800992,高知県,高知市,行川,コウチケン,コウチシ,ナメガワ,高知県高知市行川
7800993,高知県,高知市,針原,コウチケン,コウチシ,ハリハラ,高知県高知市針原
7800994,高知県,高知市,唐岩,コウチケン,コウチシ,カライワ,高知県高知市唐岩
7800995,高知県,高知市,領家,コウチケン,コウチシ,リョウケ,高知県高知市領家
7800996,高知県,高知市,上里,コウチケン,コウチシ,ジョウリ,高知県高知市上里
7808011,高知県,高知市,梅ノ辻,コウチケン,コウチシ,ウメノツジ,高知県高知市梅ノ辻
7808012,高知県,高知市,天神町,コウチケン,コウチシ,テンジンチョウ,高知県高知市天神町
7808013,高知県,高知市,筆山町,コウチケン,コウチシ,ヒツザンチョウ,高知県高知市筆山町
7808014,高知県,高知市,塩屋崎町,コウチケン,コウチシ,シオヤザキマチ,高知県高知市塩屋崎町
7808015,高知県,高知市,百石町,コウチケン,コウチシ,ヒャッコクチョウ,高知県高知市百石町
7808017,高知県,高知市,南竹島町,コウチケン,コウチシ,ミナミタケシマチョウ,高知県高知市南竹島町
7808018,高知県,高知市,竹島町,コウチケン,コウチシ,タケシマチョウ,高知県高知市竹島町
7808019,高知県,高知市,北竹島町,コウチケン,コウチシ,キタタケシマチョウ,高知県高知市北竹島町
7808021,高知県,高知市,孕東町,コウチケン,コウチシ,ハラミヒガシマチ,高知県高知市孕東町
7808022,高知県,高知市,孕西町,コウチケン,コウチシ,ハラミニシマチ,高知県高知市孕西町
7808023,高知県,高知市,六泉寺町,コウチケン,コウチシ,ロクセンジチョウ,高知県高知市六泉寺町
7808024,高知県,高知市,深谷町,コウチケン,コウチシ,フカダニチョウ,高知県高知市深谷町
7808025,高知県,高知市,南中山,コウチケン,コウチシ,ミナミナカヤマ,高知県高知市南中山
7808026,高知県,高知市,北中山,コウチケン,コウチシ,キタナカヤマ,高知県高知市北中山
7808027,高知県,高知市,高見町,コウチケン,コウチシ,タカミチョウ,高知県高知市高見町
7808028,高知県,高知市,北高見町,コウチケン,コウチシ,キタタカミチョウ,高知県高知市北高見町
7808031,高知県,高知市,大原町,コウチケン,コウチシ,オオハラチョウ,高知県高知市大原町
7808032,高知県,高知市,小石木町,コウチケン,コウチシ,コイシギチョウ,高知県高知市小石木町
7808033,高知県,高知市,幸崎,コウチケン,コウチシ,コウザキ,高知県高知市幸崎
7808034,高知県,高知市,南河ノ瀬町,コウチケン,コウチシ,ミナミゴウノセチョウ,高知県高知市南河ノ瀬町
7808035,高知県,高知市,河ノ瀬町,コウチケン,コウチシ,ゴウノセチョウ,高知県高知市河ノ瀬町
7808036,高知県,高知市,東城山町,コウチケン,コウチシ,ヒガシジョウヤマチョウ,高知県高知市東城山町
7808037,高知県,高知市,城山町,コウチケン,コウチシ,ジョウヤマチョウ,高知県高知市城山町
7808038,高知県,高知市,石立町,コウチケン,コウチシ,イシタテチョウ,高知県高知市石立町
7808039,高知県,高知市,東石立町,コウチケン,コウチシ,ヒガシイシタテチョウ,高知県高知市東石立町
7808040,高知県,高知市,神田,コウチケン,コウチシ,コウダ,高知県高知市神田
7808050,高知県,高知市,鴨部（その他）,コウチケン,コウチシ,カモベ(ソノタ),高知県高知市鴨部（その他）
7808051,高知県,高知市,鴨部上町,コウチケン,コウチシ,カモベカミマチ,高知県高知市鴨部上町
7808052,高知県,高知市,鴨部（丁目）,コウチケン,コウチシ,カモベ(チョウメ),高知県高知市鴨部（丁目）
7808061,高知県,高知市,朝倉甲,コウチケン,コウチシ,アサクラコウ,高知県高知市朝倉甲
7808062,高知県,高知市,朝倉乙,コウチケン,コウチシ,アサクラオツ,高知県高知市朝倉乙
7808063,高知県,高知市,朝倉丙,コウチケン,コウチシ,アサクラヘイ,高知県高知市朝倉丙
7808064,高知県,高知市,朝倉丁,コウチケン,コウチシ,アサクラテイ,高知県高知市朝倉丁
7808065,高知県,高知市,朝倉戊,コウチケン,コウチシ,アサクラボ,高知県高知市朝倉戊
7808066,高知県,高知市,朝倉己,コウチケン,コウチシ,アサクラキ,高知県高知市朝倉己
7808071,高知県,高知市,鴨部高町,コウチケン,コウチシ,カモベタカマチ,高知県高知市鴨部高町
7808072,高知県,高知市,曙町,コウチケン,コウチシ,アケボノチョウ,高知県高知市曙町
7808073,高知県,高知市,朝倉本町,コウチケン,コウチシ,アサクラホンマチ,高知県高知市朝倉本町
7808074,高知県,高知市,朝倉横町,コウチケン,コウチシ,アサクラヨコマチ,高知県高知市朝倉横町
7808075,高知県,高知市,朝倉南町,コウチケン,コウチシ,アサクラミナミマチ,高知県高知市朝倉南町
7808076,高知県,高知市,朝倉東町,コウチケン,コウチシ,アサクラヒガシマチ,高知県高知市朝倉東町
7808077,高知県,高知市,朝倉西町,コウチケン,コウチシ,アサクラニシマチ,高知県高知市朝倉西町
7808081,高知県,高知市,若草町,コウチケン,コウチシ,ワカクサチョウ,高知県高知市若草町
7808082,高知県,高知市,若草南町,コウチケン,コウチシ,ワカクサミナミマチ,高知県高知市若草南町
7808083,高知県,高知市,鵜来巣,コウチケン,コウチシ,ウグルス,高知県高知市鵜来巣
7808084,高知県,高知市,槇山町,コウチケン,コウチシ,マキヤマチョウ,高知県高知市槇山町
7808085,高知県,高知市,大谷公園町,コウチケン,コウチシ,オオタニコウエンチョウ,高知県高知市大谷公園町
7808086,高知県,高知市,針木東町,コウチケン,コウチシ,ハリギヒガシマチ,高知県高知市針木東町
7808087,高知県,高知市,針木北,コウチケン,コウチシ,ハリギキタ,高知県高知市針木北
7808088,高知県,高知市,針木本町,コウチケン,コウチシ,ハリギホンマチ,高知県高知市針木本町
7808089,高知県,高知市,針木南,コウチケン,コウチシ,ハリギミナミ,高知県高知市針木南
7808090,高知県,高知市,針木西,コウチケン,コウチシ,ハリギニシ,高知県高知市針木西
7810010,高知県,高知市,薊野,コウチケン,コウチシ,アゾウノ,高知県高知市薊野
7810011,高知県,高知市,薊野北町,コウチケン,コウチシ,アゾウノキタマチ,高知県高知市薊野北町
7810012,高知県,高知市,薊野東町,コウチケン,コウチシ,アゾウノヒガシマチ,高知県高知市薊野東町
7810013,高知県,高知市,薊野中町,コウチケン,コウチシ,アゾウノナカマチ,高知県高知市薊野中町
7810014,高知県,高知市,薊野南町,コウチケン,コウチシ,アゾウノミナミマチ,高知県高知市薊野南町
7810015,高知県,高知市,薊野西町,コウチケン,コウチシ,アゾウノニシマチ,高知県高知市薊野西町
7810073,高知県,高知市,北金田,コウチケン,コウチシ,キタカナダ,高知県高知市北金田
7810074,高知県,高知市,南金田,コウチケン,コウチシ,ミナミカナダ,高知県高知市南金田
7810081,高知県,高知市,北川添,コウチケン,コウチシ,キタカワゾエ,高知県高知市北川添
7810082,高知県,高知市,南川添,コウチケン,コウチシ,ミナミカワゾエ,高知県高知市南川添
7810083,高知県,高知市,北御座,コウチケン,コウチシ,キタゴザ,高知県高知市北御座
7810084,高知県,高知市,南御座,コウチケン,コウチシ,ミナミゴザ,高知県高知市南御座
7810085,高知県,高知市,札場,コウチケン,コウチシ,フダバ,高知県高知市札場
7810086,高知県,高知市,海老ノ丸,コウチケン,コウチシ,エビノマル,高知県高知市海老ノ丸
7810087,高知県,高知市,南久保,コウチケン,コウチシ,ミナミクボ,高知県高知市南久保
7810088,高知県,高知市,北久保,コウチケン,コウチシ,キタクボ,高知県高知市北久保
7810111,高知県,高知市,池,コウチケン,コウチシ,イケ,高知県高知市池
7810112,高知県,高知市,仁井田,コウチケン,コウチシ,ニイダ,高知県高知市仁井田
7810113,高知県,高知市,種崎,コウチケン,コウチシ,タネザキ,高知県高知市種崎
7810114,高知県,高知市,十津,コウチケン,コウチシ,トオヅ,高知県高知市十津
7810240,高知県,高知市,横浜,コウチケン,コウチシ,ヨコハマ,高知県高知市横浜
7810241,高知県,高知市,横浜新町,コウチケン,コウチシ,ヨコハマシンマチ,高知県高知市横浜新町
7810242,高知県,高知市,横浜西町,コウチケン,コウチシ,ヨコハマニシマチ,高知県高知市横浜西町
7810243,高知県,高知市,横浜東町,コウチケン,コウチシ,ヨコハマヒガシマチ,高知県高知市横浜東町
7810244,高知県,高知市,横浜南町,コウチケン,コウチシ,ヨコハマミナミマチ,高知県高知市横浜南町
7810245,高知県,高知市,長浜蒔絵台,コウチケン,コウチシ,ナガハママキエダイ,高知県高知市長浜蒔絵台
7810250,高知県,高知市,瀬戸,コウチケン,コウチシ,セト,高知県高知市瀬戸
7810251,高知県,高知市,瀬戸西町,コウチケン,コウチシ,セトニシマチ,高知県高知市瀬戸西町
7810252,高知県,高知市,瀬戸東町,コウチケン,コウチシ,セトヒガシマチ,高知県高知市瀬戸東町
7810253,高知県,高知市,瀬戸南町,コウチケン,コウチシ,セトミナミマチ,高知県高知市瀬戸南町
7810261,高知県,高知市,御畳瀬,コウチケン,コウチシ,ミマセ,高知県高知市御畳瀬
7810262,高知県,高知市,浦戸,コウチケン,コウチシ,ウラド,高知県高知市浦戸
7810270,高知県,高知市,長浜,コウチケン,コウチシ,ナガハマ,高知県高知市長浜
7810271,高知県,高知市,長浜宮田,コウチケン,コウチシ,ナガハマミヤタ,高知県高知市長浜宮田
7810301,高知県,高知市,春野町弘岡上,コウチケン,コウチシ,ハルノチョウヒロオカカミ,高知県高知市春野町弘岡上
7810302,高知県,高知市,春野町弘岡中,コウチケン,コウチシ,ハルノチョウヒロオカナカ,高知県高知市春野町弘岡中
7810303,高知県,高知市,春野町弘岡下,コウチケン,コウチシ,ハルノチョウヒロオカシモ,高知県高知市春野町弘岡下
7810304,高知県,高知市,春野町西分,コウチケン,コウチシ,ハルノチョウニシブン,高知県高知市春野町西分
7810311,高知県,高知市,春野町芳原,コウチケン,コウチシ,ハルノチョウヨシハラ,高知県高知市春野町芳原
7810312,高知県,高知市,春野町平和,コウチケン,コウチシ,ハルノチョウヘイワ,高知県高知市春野町平和
7810313,高知県,高知市,春野町内ノ谷,コウチケン,コウチシ,ハルノチョウウチノタニ,高知県高知市春野町内ノ谷
7810314,高知県,高知市,春野町南ケ丘,コウチケン,コウチシ,ハルノチョウミナミガオカ,高知県高知市春野町南ケ丘
7810315,高知県,高知市,春野町東諸木,コウチケン,コウチシ,ハルノチョウヒガシモロギ,高知県高知市春野町東諸木
7810316,高知県,高知市,春野町西諸木,コウチケン,コウチシ,ハルノチョウニシモロギ,高知県高知市春野町西諸木
7810321,高知県,高知市,春野町秋山,コウチケン,コウチシ,ハルノチョウアキヤマ,高知県高知市春野町秋山
7810322,高知県,高知市,春野町甲殿,コウチケン,コウチシ,ハルノチョウコウドノ,高知県高知市春野町甲殿
7810323,高知県,高知市,春野町仁ノ,コウチケン,コウチシ,ハルノチョウニノ,高知県高知市春野町仁ノ
7810324,高知県,高知市,春野町西畑,コウチケン,コウチシ,ハルノチョウサイバタ,高知県高知市春野町西畑
7810325,高知県,高知市,春野町森山,コウチケン,コウチシ,ハルノチョウモリヤマ,高知県高知市春野町森山
7810801,高知県,高知市,小倉町,コウチケン,コウチシ,オクラチョウ,高知県高知市小倉町
7810802,高知県,高知市,丸池町,コウチケン,コウチシ,マルイケチョウ,高知県高知市丸池町
7810803,高知県,高知市,弥生町,コウチケン,コウチシ,ヤヨイチョウ,高知県高知市弥生町
7810804,高知県,高知市,日の出町,コウチケン,コウチシ,ヒノデチョウ,高知県高知市日の出町
7810805,高知県,高知市,東雲町,コウチケン,コウチシ,シノノメチョウ,高知県高知市東雲町
7810806,高知県,高知市,知寄町,コウチケン,コウチシ,チヨリチョウ,高知県高知市知寄町
7810811,高知県,高知市,弘化台,コウチケン,コウチシ,コウカダイ,高知県高知市弘化台
7810812,高知県,高知市,若松町,コウチケン,コウチシ,ワカマツチョウ,高知県高知市若松町
7810813,高知県,高知市,青柳町,コウチケン,コウチシ,アオヤギチョウ,高知県高知市青柳町
7810814,高知県,高知市,稲荷町,コウチケン,コウチシ,イナリチョウ,高知県高知市稲荷町
7810815,高知県,高知市,二葉町,コウチケン,コウチシ,フタバチョウ,高知県高知市二葉町
7810831,高知県,高知市,中の島,コウチケン,コウチシ,ナカノシマ,高知県高知市中の島
7810832,高知県,高知市,九反田,コウチケン,コウチシ,クタンダ,高知県高知市九反田
7811100,高知県,土佐市,,コウチケン,トサシ,,高知県土佐市
7811101,高知県,土佐市,高岡町甲,コウチケン,トサシ,タカオカチョウコウ,高知県土佐市高岡町甲
7811102,高知県,土佐市,高岡町乙,コウチケン,トサシ,タカオカチョウオツ,高知県土佐市高岡町乙
7811103,高知県,土佐市,高岡町丙,コウチケン,トサシ,タカオカチョウヘイ,高知県土佐市高岡町丙
7811104,高知県,土佐市,高岡町丁,コウチケン,トサシ,タカオカチョウテイ,高知県土佐市高岡町丁
7811105,高知県,土佐市,蓮池,コウチケン,トサシ,ハスイケ,高知県土佐市蓮池
7811111,高知県,土佐市,北地,コウチケン,トサシ,キタジ,高知県土佐市北地
7811112,高知県,土佐市,福田,コウチケン,トサシ,フクダ,高知県土佐市福田
7811113,高知県,土佐市,甲原,コウチケン,トサシ,カンバラ,高知県土佐市甲原
7811114,高知県,土佐市,谷地,コウチケン,トサシ,ヤツジ,高知県土佐市谷地
7811121,高知県,土佐市,東鴨地,コウチケン,トサシ,ヒガシカモジ,高知県土佐市東鴨地
7811122,高知県,土佐市,本村,コウチケン,トサシ,ホンムラ,高知県土佐市本村
7811123,高知県,土佐市,西鴨地,コウチケン,トサシ,ニシカモジ,高知県土佐市西鴨地
7811124,高知県,土佐市,宮ノ内,コウチケン,トサシ,ミヤノウチ,高知県土佐市宮ノ内
7811125,高知県,土佐市,積善寺,コウチケン,トサシ,シャクゼンジ,高知県土佐市積善寺
7811131,高知県,土佐市,永野,コウチケン,トサシ,ナガノ,高知県土佐市永野
7811132,高知県,土佐市,市野々,コウチケン,トサシ,イチノノ,高知県土佐市市野々
7811133,高知県,土佐市,鷹ノ巣,コウチケン,トサシ,タカノス,高知県土佐市鷹ノ巣
7811134,高知県,土佐市,家俊,コウチケン,トサシ,イエトシ,高知県土佐市家俊
7811135,高知県,土佐市,太郎丸,コウチケン,トサシ,タロウマル,高知県土佐市太郎丸
7811136,高知県,土佐市,浅井,コウチケン,トサシ,アザイ,高知県土佐市浅井
7811141,高知県,土佐市,岩戸,コウチケン,トサシ,イワト,高知県土佐市岩戸
7811142,高知県,土佐市,出間,コウチケン,トサシ,イズマ,高知県土佐市出間
7811143,高知県,土佐市,波介,コウチケン,トサシ,ハゲ,高知県土佐市波介
7811151,高知県,土佐市,中島,コウチケン,トサシ,ナカジマ,高知県土佐市中島
7811152,高知県,土佐市,用石,コウチケン,トサシ,モチイシ,高知県土佐市用石
7811153,高知県,土佐市,塚地,コウチケン,トサシ,ツカジ,高知県土佐市塚地
7811154,高知県,土佐市,新居,コウチケン,トサシ,ニイ,高知県土佐市新居
7811161,高知県,土佐市,宇佐町宇佐,コウチケン,トサシ,ウサチョウウサ,高知県土佐市宇佐町宇佐
7811162,高知県,土佐市,宇佐町渭浜,コウチケン,トサシ,ウサチョウイハマ,高知県土佐市宇佐町渭浜
7811163,高知県,土佐市,宇佐町福島,コウチケン,トサシ,ウサチョウフクシマ,高知県土佐市宇佐町福島
7811164,高知県,土佐市,宇佐町井尻,コウチケン,トサシ,ウサチョウイノシリ,高知県土佐市宇佐町井尻
7811165,高知県,土佐市,宇佐町竜,コウチケン,トサシ,ウサチョウリュウ,高知県土佐市宇佐町竜
7811300,高知県,高岡郡越知町,,コウチケン,タカオカグンオチチョウ,,高知県高岡郡越知町
7811301,高知県,高岡郡越知町,越知甲,コウチケン,タカオカグンオチチョウ,オチコウ,高知県高岡郡越知町越知甲
7811302,高知県,高岡郡越知町,越知乙,コウチケン,タカオカグンオチチョウ,オチオツ,高知県高岡郡越知町越知乙
7811303,高知県,高岡郡越知町,越知丙,コウチケン,タカオカグンオチチョウ,オチヘイ,高知県高岡郡越知町越知丙
7811304,高知県,高岡郡越知町,越知丁,コウチケン,タカオカグンオチチョウ,オチテイ,高知県高岡郡越知町越知丁
