zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
0300936,青森県,青森市,矢田前,アオモリケン,アオモリシ,ヤダマエ,青森県青森市矢田前
0300937,青森県,青森市,本泉,アオモリケン,アオモリシ,モトイズミ,青森県青森市本泉
0300941,青森県,青森市,自由ケ丘,アオモリケン,アオモリシ,ジユウガオカ,青森県青森市自由ケ丘
0300942,青森県,青森市,沢山,アオモリケン,アオモリシ,サワヤマ,青森県青森市沢山
0300943,青森県,青森市,幸畑,アオモリケン,アオモリシ,コウバタ,青森県青森市幸畑
0300944,青森県,青森市,筒井,アオモリケン,アオモリシ,ツツイ,青森県青森市筒井
0300945,青森県,青森市,桜川,アオモリケン,アオモリシ,サクラガワ,青森県青森市桜川
0300946,青森県,青森市,古館,アオモリケン,アオモリシ,フルダテ,青森県青森市古館
0300947,青森県,青森市,浜館,アオモリケン,アオモリシ,ハマダテ,青森県青森市浜館
0300948,青森県,青森市,虹ケ丘,アオモリケン,アオモリシ,ニジガオカ,青森県青森市虹ケ丘
0300951,青森県,青森市,戸山（その他）,アオモリケン,アオモリシ,トヤマ(ソノタ),青森県青森市戸山（その他）
0300952,青森県,青森市,戸山（赤坂）,アオモリケン,アオモリシ,トヤマ(アカサカ),青森県青森市戸山（赤坂）
0300953,青森県,青森市,駒込（蛍沢）,アオモリケン,アオモリシ,コマゴメ(ホタルザワ),青森県青森市駒込（蛍沢）
0300954,青森県,青森市,駒込（月見野）,アオモリケン,アオモリシ,コマゴメ(ツキミノ),青森県青森市駒込（月見野）
0300955,青森県,青森市,駒込（その他）,アオモリケン,アオモリシ,コマゴメ(ソノタ),青森県青森市駒込（その他）
0300956,青森県,青森市,赤坂,アオモリケン,アオモリシ,アカサカ,青森県青森市赤坂
0300957,青森県,青森市,蛍沢,アオモリケン,アオモリシ,ホタルザワ,青森県青森市蛍沢
0300958,青森県,青森市,月見野,アオモリケン,アオモリシ,ツキミノ,青森県青森市月見野
0300961,青森県,青森市,浪打,アオモリケン,アオモリシ,ナミウチ,青森県青森市浪打
0300962,青森県,青森市,佃,アオモリケン,アオモリシ,ツクダ,青森県青森市佃
0300963,青森県,青森市,中佃,アオモリケン,アオモリシ,ナカツクダ,青森県青森市中佃
0300964,青森県,青森市,南佃,アオモリケン,アオモリシ,ミナミツクダ,青森県青森市南佃
0300965,青森県,青森市,松森,アオモリケン,アオモリシ,マツモリ,青森県青森市松森
0300966,青森県,青森市,花園,アオモリケン,アオモリシ,ハナゾノ,青森県青森市花園
0301200,青森県,東津軽郡蓬田村,,アオモリケン,ヒガシツガルグンヨモギタムラ,,青森県東津軽郡蓬田村
0301201,青森県,東津軽郡蓬田村,広瀬,アオモリケン,ヒガシツガルグンヨモギタムラ,ヒロセ,青森県東津軽郡蓬田村広瀬
0301202,青森県,東津軽郡蓬田村,瀬辺地,アオモリケン,ヒガシツガルグンヨモギタムラ,セヘジ,青森県東津軽郡蓬田村瀬辺地
0301203,青森県,東津軽郡蓬田村,郷沢,アオモリケン,ヒガシツガルグンヨモギタムラ,ゴウサワ,青森県東津軽郡蓬田村郷沢
0301211,青森県,東津軽郡蓬田村,蓬田,アオモリケン,ヒガシツガルグンヨモギタムラ,ヨモギダ,青森県東津軽郡蓬田村蓬田
0301212,青森県,東津軽郡蓬田村,阿弥陀川,アオモリケン,ヒガシツガルグンヨモギタムラ,アミダガワ,青森県東津軽郡蓬田村阿弥陀川
0301213,青森県,東津軽郡蓬田村,長科,アオモリケン,ヒガシツガルグンヨモギタムラ,ナガシナ,青森県東津軽郡蓬田村長科
0301214,青森県,東津軽郡蓬田村,中沢,アオモリケン,ヒガシツガルグンヨモギタムラ,ナカザワ,青森県東津軽郡蓬田村中沢
0301261,青森県,青森市,四戸橋,アオモリケン,アオモリシ,シトバシ,青森県青森市四戸橋
0301262,青森県,青森市,後潟,アオモリケン,アオモリシ,ウシロガタ,青森県青森市後潟
0301271,青森県,青森市,六枚橋,アオモリケン,アオモリシ,ロクマエバシ,青森県青森市六枚橋
0301272,青森県,青森市,小橋,アオモリケン,アオモリシ,コバシ,青森県青森市小橋
0301273,青森県,青森市,左堰,アオモリケン,アオモリシ,ヒダリゼキ,青森県青森市左堰
0301301,青森県,東津軽郡外ヶ浜町,蟹田石浜,アオモリケン,ヒガシツガルグンソトガハママチ,カニタイシハマ,青森県東津軽郡外ヶ浜町蟹田石浜
0301302,青森県,東津軽郡外ヶ浜町,蟹田中師,アオモリケン,ヒガシツガルグンソトガハママチ,カニタチュウシ,青森県東津軽郡外ヶ浜町蟹田中師
0301303,青森県,東津軽郡外ヶ浜町,蟹田,アオモリケン,ヒガシツガルグンソトガハママチ,カニタ,青森県東津軽郡外ヶ浜町蟹田
0301304,青森県,東津軽郡外ヶ浜町,蟹田南沢,アオモリケン,ヒガシツガルグンソトガハママチ,カニタミナミザワ,青森県東津軽郡外ヶ浜町蟹田南沢
0301305,青森県,東津軽郡外ヶ浜町,蟹田小国,アオモリケン,ヒガシツガルグンソトガハママチ,カニタオグニ,青森県東津軽郡外ヶ浜町蟹田小国
0301306,青森県,東津軽郡外ヶ浜町,蟹田山本,アオモリケン,ヒガシツガルグンソトガハママチ,カニタヤマモト,青森県東津軽郡外ヶ浜町蟹田山本
0301307,青森県,東津軽郡外ヶ浜町,蟹田大平,アオモリケン,ヒガシツガルグンソトガハママチ,カニタオオダイ,青森県東津軽郡外ヶ浜町蟹田大平
0301308,青森県,東津軽郡外ヶ浜町,下蟹田,アオモリケン,ヒガシツガルグンソトガハママチ,シタカニタ,青森県東津軽郡外ヶ浜町下蟹田
0301309,青森県,東津軽郡外ヶ浜町,上蟹田,アオモリケン,ヒガシツガルグンソトガハママチ,ウエカニタ,青森県東津軽郡外ヶ浜町上蟹田
0301311,青森県,東津軽郡外ヶ浜町,蟹田塩越,アオモリケン,ヒガシツガルグンソトガハママチ,カニタシオコシ,青森県東津軽郡外ヶ浜町蟹田塩越
0301400,青森県,東津軽郡外ヶ浜町,,アオモリケン,ヒガシツガルグンソトガハママチ,,青森県東津軽郡外ヶ浜町
0301402,青森県,東津軽郡外ヶ浜町,平舘,アオモリケン,ヒガシツガルグンソトガハママチ,タイラダテ,青森県東津軽郡外ヶ浜町平舘
0301403,青森県,東津軽郡外ヶ浜町,平舘元宇田,アオモリケン,ヒガシツガルグンソトガハママチ,タイラダテモトウダ,青森県東津軽郡外ヶ浜町平舘元宇田
0301404,青森県,東津軽郡外ヶ浜町,平舘弥蔵釜,アオモリケン,ヒガシツガルグンソトガハママチ,タイラダテヤゾウカマ,青森県東津軽郡外ヶ浜町平舘弥蔵釜
0301405,青森県,東津軽郡外ヶ浜町,平舘石崎沢,アオモリケン,ヒガシツガルグンソトガハママチ,タイラダテイシザキサワ,青森県東津軽郡外ヶ浜町平舘石崎沢
0301411,青森県,東津軽郡外ヶ浜町,平舘根岸,アオモリケン,ヒガシツガルグンソトガハママチ,タイラダテネギシ,青森県東津軽郡外ヶ浜町平舘根岸
0301412,青森県,東津軽郡外ヶ浜町,平舘野田,アオモリケン,ヒガシツガルグンソトガハママチ,タイラダテノダ,青森県東津軽郡外ヶ浜町平舘野田
0301413,青森県,東津軽郡外ヶ浜町,平舘今津,アオモリケン,ヒガシツガルグンソトガハママチ,タイラダテイマヅ,青森県東津軽郡外ヶ浜町平舘今津
0301415,青森県,東津軽郡外ヶ浜町,平舘舟岡,アオモリケン,ヒガシツガルグンソトガハママチ,タイラダテフナオカ,青森県東津軽郡外ヶ浜町平舘舟岡
0301416,青森県,東津軽郡外ヶ浜町,平舘磯山,アオモリケン,ヒガシツガルグンソトガハママチ,タイラダテイソヤマ,青森県東津軽郡外ヶ浜町平舘磯山
0301500,青森県,東津軽郡今別町,,アオモリケン,ヒガシツガルグンイマベツマチ,,青森県東津軽郡今別町
0301501,青森県,東津軽郡今別町,浜名,アオモリケン,ヒガシツガルグンイマベツマチ,ハマナ,青森県東津軽郡今別町浜名
0301502,青森県,東津軽郡今別町,今別,アオモリケン,ヒガシツガルグンイマベツマチ,イマベツ,青森県東津軽郡今別町今別
0301503,青森県,東津軽郡今別町,村元,アオモリケン,ヒガシツガルグンイマベツマチ,ムラモト,青森県東津軽郡今別町村元
0301504,青森県,東津軽郡今別町,鍋田,アオモリケン,ヒガシツガルグンイマベツマチ,ナベタ,青森県東津軽郡今別町鍋田
0301505,青森県,東津軽郡今別町,大川平,アオモリケン,ヒガシツガルグンイマベツマチ,オオカワダイ,青森県東津軽郡今別町大川平
0301511,青森県,東津軽郡今別町,山崎,アオモリケン,ヒガシツガルグンイマベツマチ,ヤマザキ,青森県東津軽郡今別町山崎
0301512,青森県,東津軽郡今別町,大泊,アオモリケン,ヒガシツガルグンイマベツマチ,オオドマリ,青森県東津軽郡今別町大泊
0301513,青森県,東津軽郡今別町,袰月,アオモリケン,ヒガシツガルグンイマベツマチ,ホロヅキ,青森県東津軽郡今別町袰月
0301514,青森県,東津軽郡今別町,砂ケ森,アオモリケン,ヒガシツガルグンイマベツマチ,スナガモリ,青森県東津軽郡今別町砂ケ森
0301515,青森県,東津軽郡今別町,奥平部,アオモリケン,ヒガシツガルグンイマベツマチ,オクタイラヘ,青森県東津軽郡今別町奥平部
0301701,青森県,北津軽郡中泊町,小泊袰内,アオモリケン,キタツガルグンナカドマリマチ,コドマリホロナイ,青森県北津軽郡中泊町小泊袰内
0301711,青森県,東津軽郡外ヶ浜町,三厩源兵衛間,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤゲンベイマ,青森県東津軽郡外ヶ浜町三厩源兵衛間
0301711,青森県,東津軽郡外ヶ浜町,三厩龍浜,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤタツハマ,青森県東津軽郡外ヶ浜町三厩龍浜
0301712,青森県,東津軽郡外ヶ浜町,三厩木落,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤキオトシ,青森県東津軽郡外ヶ浜町三厩木落
0301713,青森県,東津軽郡外ヶ浜町,三厩鎧嶋,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤヨロイジマ,青森県東津軽郡外ヶ浜町三厩鎧嶋
0301714,青森県,東津軽郡外ヶ浜町,三厩梹榔,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤヒョウロウ,青森県東津軽郡外ヶ浜町三厩梹榔
0301715,青森県,東津軽郡外ヶ浜町,三厩鳴神,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤナルカミ,青森県東津軽郡外ヶ浜町三厩鳴神
0301716,青森県,東津軽郡外ヶ浜町,三厩尻神,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤシリカミ,青森県東津軽郡外ヶ浜町三厩尻神
0301717,青森県,東津軽郡外ヶ浜町,三厩川柱,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤカワシラ,青森県東津軽郡外ヶ浜町三厩川柱
0301718,青森県,東津軽郡外ヶ浜町,三厩梨ノ木間,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤナシノキマ,青森県東津軽郡外ヶ浜町三厩梨ノ木間
0301719,青森県,東津軽郡外ヶ浜町,三厩宇鉄山,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤウテツヤマ,青森県東津軽郡外ヶ浜町三厩宇鉄山
0301720,青森県,東津軽郡外ヶ浜町,三厩四枚橋,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤシマイバシ,青森県東津軽郡外ヶ浜町三厩四枚橋
0301721,青森県,東津軽郡外ヶ浜町,三厩鐇泊,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤマサカリドマリ,青森県東津軽郡外ヶ浜町三厩鐇泊
0301722,青森県,東津軽郡外ヶ浜町,三厩上宇鉄,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤカミウテツ,青森県東津軽郡外ヶ浜町三厩上宇鉄
0301723,青森県,東津軽郡外ヶ浜町,三厩元宇鉄,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤモトウテツ,青森県東津軽郡外ヶ浜町三厩元宇鉄
0301724,青森県,東津軽郡外ヶ浜町,三厩釜野澤,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤカマノサワ,青森県東津軽郡外ヶ浜町三厩釜野澤
0301725,青森県,東津軽郡外ヶ浜町,三厩藤嶋,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤフジシマ,青森県東津軽郡外ヶ浜町三厩藤嶋
0301726,青森県,東津軽郡外ヶ浜町,三厩六條間,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤロクジョウマ,青森県東津軽郡外ヶ浜町三厩六條間
0301727,青森県,東津軽郡外ヶ浜町,三厩算用師,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤサンヨウシ,青森県東津軽郡外ヶ浜町三厩算用師
0301728,青森県,東津軽郡外ヶ浜町,三厩中浜,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤナカハマ,青森県東津軽郡外ヶ浜町三厩中浜
0301729,青森県,東津軽郡外ヶ浜町,三厩下平,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤシモタイラ,青森県東津軽郡外ヶ浜町三厩下平
0301731,青森県,東津軽郡外ヶ浜町,三厩本町,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤホンチョウ,青森県東津軽郡外ヶ浜町三厩本町
0301732,青森県,東津軽郡外ヶ浜町,三厩家ノ上,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤイエノウエ,青森県東津軽郡外ヶ浜町三厩家ノ上
0301733,青森県,東津軽郡外ヶ浜町,三厩新町,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤシンチョウ,青森県東津軽郡外ヶ浜町三厩新町
0301734,青森県,東津軽郡外ヶ浜町,三厩増川,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤマスカワ,青森県東津軽郡外ヶ浜町三厩増川
0301735,青森県,東津軽郡外ヶ浜町,三厩緑ケ丘,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤミドリガオカ,青森県東津軽郡外ヶ浜町三厩緑ケ丘
0301736,青森県,東津軽郡外ヶ浜町,三厩桃ケ丘,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤモモガオカ,青森県東津軽郡外ヶ浜町三厩桃ケ丘
0301737,青森県,東津軽郡外ヶ浜町,三厩東町,アオモリケン,ヒガシツガルグンソトガハママチ,ミンマヤヒガシマチ,青森県東津軽郡外ヶ浜町三厩東町
0310000,青森県,八戸市,,アオモリケン,ハチノヘシ,,青森県八戸市
0310001,青森県,八戸市,類家,アオモリケン,ハチノヘシ,ルイケ,青森県八戸市類家
0310002,青森県,八戸市,中居林,アオモリケン,ハチノヘシ,ナカイバヤシ,青森県八戸市中居林
0310003,青森県,八戸市,吹上,アオモリケン,ハチノヘシ,フキアゲ,青森県八戸市吹上
0310004,青森県,八戸市,南類家,アオモリケン,ハチノヘシ,ミナミルイケ,青森県八戸市南類家
0310007,青森県,八戸市,櫛引（土橋）,アオモリケン,ハチノヘシ,クシビキ(ツチハシ),青森県八戸市櫛引（土橋）
0310011,青森県,八戸市,田向,アオモリケン,ハチノヘシ,タムカイ,青森県八戸市田向
0310012,青森県,八戸市,十日市,アオモリケン,ハチノヘシ,トオカイチ,青森県八戸市十日市
0310013,青森県,八戸市,石手洗,アオモリケン,ハチノヘシ,イシテアライ,青森県八戸市石手洗
0310021,青森県,八戸市,長者,アオモリケン,ハチノヘシ,チョウジャ,青森県八戸市長者
0310022,青森県,八戸市,糠塚,アオモリケン,ハチノヘシ,ヌカヅカ,青森県八戸市糠塚
0310023,青森県,八戸市,是川,アオモリケン,ハチノヘシ,コレカワ,青森県八戸市是川
0310031,青森県,八戸市,番町,アオモリケン,ハチノヘシ,バンチョウ,青森県八戸市番町
0310032,青森県,八戸市,三日町,アオモリケン,ハチノヘシ,ミッカマチ,青森県八戸市三日町
0310033,青森県,八戸市,六日町,アオモリケン,ハチノヘシ,ムイカマチ,青森県八戸市六日町
0310034,青森県,八戸市,鷹匠小路,アオモリケン,ハチノヘシ,タカショウコウジ,青森県八戸市鷹匠小路
0310035,青森県,八戸市,寺横町,アオモリケン,ハチノヘシ,テラヨコチョウ,青森県八戸市寺横町
0310036,青森県,八戸市,大工町,アオモリケン,ハチノヘシ,ダイクマチ,青森県八戸市大工町
0310037,青森県,八戸市,鍛冶町,アオモリケン,ハチノヘシ,カジチョウ,青森県八戸市鍛冶町
0310038,青森県,八戸市,山伏小路,アオモリケン,ハチノヘシ,ヤマブシコウジ,青森県八戸市山伏小路
0310039,青森県,八戸市,鳥屋部町,アオモリケン,ハチノヘシ,トヤベチョウ,青森県八戸市鳥屋部町
0310041,青森県,八戸市,廿三日町,アオモリケン,ハチノヘシ,ニジュウサンニチマチ,青森県八戸市廿三日町
0310042,青森県,八戸市,十三日町,アオモリケン,ハチノヘシ,ジュウサンニチマチ,青森県八戸市十三日町
0310043,青森県,八戸市,十六日町,アオモリケン,ハチノヘシ,ジュウロクニチマチ,青森県八戸市十六日町
0310044,青森県,八戸市,廿六日町,アオモリケン,ハチノヘシ,ニジュウロクニチマチ,青森県八戸市廿六日町
0310045,青森県,八戸市,本鍛冶町,アオモリケン,ハチノヘシ,モトカジチョウ,青森県八戸市本鍛冶町
0310046,青森県,八戸市,町組町,アオモリケン,ハチノヘシ,マチクミチョウ,青森県八戸市町組町
0310047,青森県,八戸市,常番町,アオモリケン,ハチノヘシ,ジョウバンチョウ,青森県八戸市常番町
0310051,青森県,八戸市,堤町,アオモリケン,ハチノヘシ,ツツミチョウ,青森県八戸市堤町
0310052,青森県,八戸市,本徒士町,アオモリケン,ハチノヘシ,モトカジシチョウ,青森県八戸市本徒士町
0310053,青森県,八戸市,徒士町,アオモリケン,ハチノヘシ,カジシチョウ,青森県八戸市徒士町
0310054,青森県,八戸市,稲荷町,アオモリケン,ハチノヘシ,イナリチョウ,青森県八戸市稲荷町
0310055,青森県,八戸市,荒町,アオモリケン,ハチノヘシ,アラマチ,青森県八戸市荒町
0310056,青森県,八戸市,新荒町,アオモリケン,ハチノヘシ,シンアラマチ,青森県八戸市新荒町
0310057,青森県,八戸市,上徒士町,アオモリケン,ハチノヘシ,カミカジシチョウ,青森県八戸市上徒士町
0310058,青森県,八戸市,上組町,アオモリケン,ハチノヘシ,カミクミチョウ,青森県八戸市上組町
0310071,青森県,八戸市,沼館,アオモリケン,ハチノヘシ,ヌマダテ,青森県八戸市沼館
0310072,青森県,八戸市,城下,アオモリケン,ハチノヘシ,シロシタ,青森県八戸市城下
0310073,青森県,八戸市,売市,アオモリケン,ハチノヘシ,ウルイチ,青森県八戸市売市
0310074,青森県,八戸市,馬場町,アオモリケン,ハチノヘシ,ババチョウ,青森県八戸市馬場町
0310075,青森県,八戸市,内丸,アオモリケン,ハチノヘシ,ウチマル,青森県八戸市内丸
0310076,青森県,八戸市,堀端町,アオモリケン,ハチノヘシ,ホリバタチョウ,青森県八戸市堀端町
0310077,青森県,八戸市,長根,アオモリケン,ハチノヘシ,ナガネ,青森県八戸市長根
0310081,青森県,八戸市,柏崎,アオモリケン,ハチノヘシ,カシワザキ,青森県八戸市柏崎
0310082,青森県,八戸市,常海町,アオモリケン,ハチノヘシ,ジョウカイチョウ,青森県八戸市常海町
0310083,青森県,八戸市,窪町,アオモリケン,ハチノヘシ,クボチョウ,青森県八戸市窪町
0310084,青森県,八戸市,十八日町,アオモリケン,ハチノヘシ,ジュウハチニチマチ,青森県八戸市十八日町
0310085,青森県,八戸市,十一日町,アオモリケン,ハチノヘシ,ジュウイチニチマチ,青森県八戸市十一日町
0310086,青森県,八戸市,八日町,アオモリケン,ハチノヘシ,ヨウカマチ,青森県八戸市八日町
0310087,青森県,八戸市,朔日町,アオモリケン,ハチノヘシ,ツイタチマチ,青森県八戸市朔日町
0310088,青森県,八戸市,岩泉町,アオモリケン,ハチノヘシ,イワイズミチョウ,青森県八戸市岩泉町
0310089,青森県,八戸市,長横町,アオモリケン,ハチノヘシ,ナガヨコチョウ,青森県八戸市長横町
0310111,青森県,八戸市,南郷市野沢,アオモリケン,ハチノヘシ,ナンゴウイチノサワ,青森県八戸市南郷市野沢
0310112,青森県,八戸市,南郷大森,アオモリケン,ハチノヘシ,ナンゴウオオモリ,青森県八戸市南郷大森
0310113,青森県,八戸市,南郷泉清水,アオモリケン,ハチノヘシ,ナンゴウイズミシミズ,青森県八戸市南郷泉清水
0310114,青森県,八戸市,南郷中野,アオモリケン,ハチノヘシ,ナンゴウナカノ,青森県八戸市南郷中野
