zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
8700126,大分県,大分市,横尾,オオイタケン,オオイタシ,ヨコオ,大分県大分市横尾
8700127,大分県,大分市,森町,オオイタケン,オオイタシ,モリマチ,大分県大分市森町
8700128,大分県,大分市,森,オオイタケン,オオイタシ,モリ,大分県大分市森
8700129,大分県,大分市,京が丘南,オオイタケン,オオイタシ,キョウガオカミナミ,大分県大分市京が丘南
8700130,大分県,大分市,横尾東町,オオイタケン,オオイタシ,ヨコオヒガシマチ,大分県大分市横尾東町
8700131,大分県,大分市,皆春,オオイタケン,オオイタシ,ミナハル,大分県大分市皆春
8700132,大分県,大分市,千歳,オオイタケン,オオイタシ,センザイ,大分県大分市千歳
8700133,大分県,大分市,葛木,オオイタケン,オオイタシ,カツラギ,大分県大分市葛木
8700134,大分県,大分市,猪野,オオイタケン,オオイタシ,イノ,大分県大分市猪野
8700135,大分県,大分市,仲西町,オオイタケン,オオイタシ,ナカニシマチ,大分県大分市仲西町
8700136,大分県,大分市,山津町,オオイタケン,オオイタシ,ヤマヅマチ,大分県大分市山津町
8700137,大分県,大分市,寺崎町,オオイタケン,オオイタシ,テラサキマチ,大分県大分市寺崎町
8700138,大分県,大分市,原川,オオイタケン,オオイタシ,ハルカワ,大分県大分市原川
8700139,大分県,大分市,桃園団地,オオイタケン,オオイタシ,モモゾノダンチ,大分県大分市桃園団地
8700140,大分県,大分市,森町西,オオイタケン,オオイタシ,モリマチニシ,大分県大分市森町西
8700141,大分県,大分市,三川新町,オオイタケン,オオイタシ,ミツガワシンマチ,大分県大分市三川新町
8700142,大分県,大分市,三川下,オオイタケン,オオイタシ,ミツガワシモ,大分県大分市三川下
8700143,大分県,大分市,三川上,オオイタケン,オオイタシ,ミツガワカミ,大分県大分市三川上
8700144,大分県,大分市,乙津,オオイタケン,オオイタシ,オトヅ,大分県大分市乙津
8700145,大分県,大分市,乙津町,オオイタケン,オオイタシ,オトヅマチ,大分県大分市乙津町
8700146,大分県,大分市,乙津港町,オオイタケン,オオイタシ,オトヅミナトマチ,大分県大分市乙津港町
8700147,大分県,大分市,小池原,オオイタケン,オオイタシ,コイケバル,大分県大分市小池原
8700148,大分県,大分市,高城台,オオイタケン,オオイタシ,タカジョウダイ,大分県大分市高城台
8700149,大分県,大分市,高城団地,オオイタケン,オオイタシ,タカジョウダンチ,大分県大分市高城団地
8700150,大分県,大分市,東原,オオイタケン,オオイタシ,ヒガシバル,大分県大分市東原
8700151,大分県,大分市,東明野,オオイタケン,オオイタシ,ヒガシアケノ,大分県大分市東明野
8700152,大分県,大分市,牧（その他）,オオイタケン,オオイタシ,マキ(ソノタ),大分県大分市牧（その他）
8700153,大分県,大分市,城東町（その他）,オオイタケン,オオイタシ,ジョウトウマチ(ソノタ),大分県大分市城東町（その他）
8700154,大分県,大分市,高城西町（その他）,オオイタケン,オオイタシ,タカジョウニシマチ(ソノタ),大分県大分市高城西町（その他）
8700155,大分県,大分市,高城南町,オオイタケン,オオイタシ,タカジョウミナミマチ,大分県大分市高城南町
8700156,大分県,大分市,高城新町,オオイタケン,オオイタシ,タカジョウシンマチ,大分県大分市高城新町
8700157,大分県,大分市,高城本町,オオイタケン,オオイタシ,タカジョウホンマチ,大分県大分市高城本町
8700158,大分県,大分市,岡,オオイタケン,オオイタシ,オカ,大分県大分市岡
8700159,大分県,大分市,岡新町,オオイタケン,オオイタシ,オカシンマチ,大分県大分市岡新町
8700161,大分県,大分市,明野東,オオイタケン,オオイタシ,アケノヒガシ,大分県大分市明野東
8700162,大分県,大分市,明野高尾,オオイタケン,オオイタシ,アケノタカオ,大分県大分市明野高尾
8700163,大分県,大分市,明野南,オオイタケン,オオイタシ,アケノミナミ,大分県大分市明野南
8700164,大分県,大分市,明野西,オオイタケン,オオイタシ,アケノニシ,大分県大分市明野西
8700165,大分県,大分市,明野北,オオイタケン,オオイタシ,アケノキタ,大分県大分市明野北
8700166,大分県,大分市,明野北町,オオイタケン,オオイタシ,アケノキタマチ,大分県大分市明野北町
8700167,大分県,大分市,明野紅陽台,オオイタケン,オオイタシ,アケノコウヨウダイ,大分県大分市明野紅陽台
8700168,大分県,大分市,明野ハイツ,オオイタケン,オオイタシ,アケノハイツ,大分県大分市明野ハイツ
8700171,大分県,大分市,法勝台,オオイタケン,オオイタシ,ホウショウダイ,大分県大分市法勝台
8700172,大分県,大分市,新明治,オオイタケン,オオイタシ,シンメイジ,大分県大分市新明治
8700173,大分県,大分市,公園通り,オオイタケン,オオイタシ,コウエンドオリ,大分県大分市公園通り
8700174,大分県,大分市,公園通り西,オオイタケン,オオイタシ,コウエンドオリニシ,大分県大分市公園通り西
8700241,大分県,大分市,庄境,オオイタケン,オオイタシ,ショウザカイ,大分県大分市庄境
8700242,大分県,大分市,角子南,オオイタケン,オオイタシ,ツノゴミナミ,大分県大分市角子南
8700243,大分県,大分市,花江川,オオイタケン,オオイタシ,ハナエガワ,大分県大分市花江川
8700244,大分県,大分市,須賀,オオイタケン,オオイタシ,スガ,大分県大分市須賀
8700245,大分県,大分市,大在北,オオイタケン,オオイタシ,オオザイキタ,大分県大分市大在北
8700251,大分県,大分市,大在中央,オオイタケン,オオイタシ,オオザイチュウオウ,大分県大分市大在中央
8700252,大分県,大分市,大在浜,オオイタケン,オオイタシ,オオザイハマ,大分県大分市大在浜
8700253,大分県,大分市,汐見,オオイタケン,オオイタシ,シオミ,大分県大分市汐見
8700254,大分県,大分市,横塚,オオイタケン,オオイタシ,ヨコヅカ,大分県大分市横塚
8700261,大分県,大分市,志村,オオイタケン,オオイタシ,シムラ,大分県大分市志村
8700263,大分県,大分市,横田,オオイタケン,オオイタシ,ヨコタ,大分県大分市横田
8700265,大分県,大分市,竹下,オオイタケン,オオイタシ,タケシタ,大分県大分市竹下
8700266,大分県,大分市,大在,オオイタケン,オオイタシ,オオザイ,大分県大分市大在
8700267,大分県,大分市,城原,オオイタケン,オオイタシ,ジョウハル,大分県大分市城原
8700268,大分県,大分市,政所,オオイタケン,オオイタシ,マドコロ,大分県大分市政所
8700270,大分県,大分市,望みが丘,オオイタケン,オオイタシ,ノゾミガオカ,大分県大分市望みが丘
8700271,大分県,大分市,角子原,オオイタケン,オオイタシ,ツノコバル,大分県大分市角子原
8700272,大分県,大分市,迫,オオイタケン,オオイタシ,サコ,大分県大分市迫
8700273,大分県,大分市,曙台,オオイタケン,オオイタシ,アケボノダイ,大分県大分市曙台
8700274,大分県,大分市,種具,オオイタケン,オオイタシ,タネグ,大分県大分市種具
8700275,大分県,大分市,宮河内ハイランド,オオイタケン,オオイタシ,ミヤカワウチハイランド,大分県大分市宮河内ハイランド
8700276,大分県,大分市,宮河内,オオイタケン,オオイタシ,ミヤカワウチ,大分県大分市宮河内
8700277,大分県,大分市,広内,オオイタケン,オオイタシ,ヒロウチ,大分県大分市広内
8700278,大分県,大分市,青崎,オオイタケン,オオイタシ,アオサキ,大分県大分市青崎
8700279,大分県,大分市,つるさき陽光台,オオイタケン,オオイタシ,ツルサキヨウコウダイ,大分県大分市つるさき陽光台
8700301,大分県,大分市,日吉原,オオイタケン,オオイタシ,ヒヨシバル,大分県大分市日吉原
8700302,大分県,大分市,坂ノ市,オオイタケン,オオイタシ,サカノイチ,大分県大分市坂ノ市
8700303,大分県,大分市,里,オオイタケン,オオイタシ,サト,大分県大分市里
8700304,大分県,大分市,久原,オオイタケン,オオイタシ,クバル,大分県大分市久原
8700305,大分県,大分市,細,オオイタケン,オオイタシ,ホソ,大分県大分市細
8700306,大分県,大分市,東上野,オオイタケン,オオイタシ,ヒガシウエノ,大分県大分市東上野
8700307,大分県,大分市,坂ノ市中央,オオイタケン,オオイタシ,サカノイチチュウオウ,大分県大分市坂ノ市中央
8700308,大分県,大分市,坂ノ市南,オオイタケン,オオイタシ,サカノイチミナミ,大分県大分市坂ノ市南
8700309,大分県,大分市,坂ノ市西,オオイタケン,オオイタシ,サカノイチニシ,大分県大分市坂ノ市西
8700311,大分県,大分市,木田,オオイタケン,オオイタシ,キダ,大分県大分市木田
8700312,大分県,大分市,市尾,オオイタケン,オオイタシ,イチノオ,大分県大分市市尾
8700313,大分県,大分市,屋山,オオイタケン,オオイタシ,ヤヤマ,大分県大分市屋山
8700314,大分県,大分市,久土,オオイタケン,オオイタシ,クド,大分県大分市久土
8700315,大分県,大分市,佐野,オオイタケン,オオイタシ,サノ,大分県大分市佐野
8700316,大分県,大分市,一木,オオイタケン,オオイタシ,イチギ,大分県大分市一木
8700317,大分県,大分市,丹川,オオイタケン,オオイタシ,アカガワ,大分県大分市丹川
8700318,大分県,大分市,丹生,オオイタケン,オオイタシ,ニュウ,大分県大分市丹生
8700319,大分県,大分市,大分流通業務団地,オオイタケン,オオイタシ,オオイタリュウツウギョウムダンチ,大分県大分市大分流通業務団地
8700321,大分県,大分市,王ノ瀬,オオイタケン,オオイタシ,オウノセ,大分県大分市王ノ瀬
8700322,大分県,大分市,恵比寿町,オオイタケン,オオイタシ,エビスマチ,大分県大分市恵比寿町
8700323,大分県,大分市,浜中,オオイタケン,オオイタシ,ハマナカ,大分県大分市浜中
8700324,大分県,大分市,久原北,オオイタケン,オオイタシ,クバルキタ,大分県大分市久原北
8700325,大分県,大分市,久原中央,オオイタケン,オオイタシ,クバルチュウオウ,大分県大分市久原中央
8700326,大分県,大分市,久原南,オオイタケン,オオイタシ,クバルミナミ,大分県大分市久原南
8700327,大分県,大分市,小佐井,オオイタケン,オオイタシ,コザイ,大分県大分市小佐井
8700801,大分県,大分市,鳴川,オオイタケン,オオイタシ,ナルカワ,大分県大分市鳴川
8700802,大分県,大分市,田ノ浦,オオイタケン,オオイタシ,タノウラ,大分県大分市田ノ浦
8700803,大分県,大分市,下白木,オオイタケン,オオイタシ,シモシラキ,大分県大分市下白木
8700804,大分県,大分市,御幸町,オオイタケン,オオイタシ,ミユキ,大分県大分市御幸町
8700805,大分県,大分市,上白木,オオイタケン,オオイタシ,カミシラキ,大分県大分市上白木
8700806,大分県,大分市,大久保,オオイタケン,オオイタシ,オオクボ,大分県大分市大久保
8700807,大分県,大分市,下八幡,オオイタケン,オオイタシ,シモヤハタ,大分県大分市下八幡
8700808,大分県,大分市,上八幡,オオイタケン,オオイタシ,カミヤハタ,大分県大分市上八幡
8700809,大分県,大分市,机張原,オオイタケン,オオイタシ,キチョウバル,大分県大分市机張原
8700811,大分県,大分市,南生石西,オオイタケン,オオイタシ,ミナミイクシニシ,大分県大分市南生石西
8700812,大分県,大分市,南生石東,オオイタケン,オオイタシ,ミナミイクシヒガシ,大分県大分市南生石東
8700813,大分県,大分市,王子山の手町,オオイタケン,オオイタシ,オウジヤマノテマチ,大分県大分市王子山の手町
8700815,大分県,大分市,南春日町,オオイタケン,オオイタシ,ミナミカスガマチ,大分県大分市南春日町
8700816,大分県,大分市,田室町,オオイタケン,オオイタシ,タムロマチ,大分県大分市田室町
8700817,大分県,大分市,上春日町,オオイタケン,オオイタシ,カミカスガマチ,大分県大分市上春日町
8700818,大分県,大分市,新春日町,オオイタケン,オオイタシ,シンカスガマチ,大分県大分市新春日町
8700819,大分県,大分市,王子新町,オオイタケン,オオイタシ,オウジシンマチ,大分県大分市王子新町
8700820,大分県,大分市,西大道,オオイタケン,オオイタシ,ニシオオミチ,大分県大分市西大道
8700821,大分県,大分市,志手,オオイタケン,オオイタシ,シテ,大分県大分市志手
8700822,大分県,大分市,大道町,オオイタケン,オオイタシ,オオミチマチ,大分県大分市大道町
8700823,大分県,大分市,東大道,オオイタケン,オオイタシ,ヒガシオオミチ,大分県大分市東大道
8700824,大分県,大分市,城南東,オオイタケン,オオイタシ,ジョウナンヒガシ,大分県大分市城南東
8700825,大分県,大分市,城南南,オオイタケン,オオイタシ,ジョウナンミナミ,大分県大分市城南南
8700826,大分県,大分市,城南西,オオイタケン,オオイタシ,ジョウナンニシ,大分県大分市城南西
8700827,大分県,大分市,城南北,オオイタケン,オオイタシ,ジョウナンキタ,大分県大分市城南北
8700828,大分県,大分市,城南山手台,オオイタケン,オオイタシ,ジョウナンヤマテダイ,大分県大分市城南山手台
8700829,大分県,大分市,椎迫,オオイタケン,オオイタシ,シイザコ,大分県大分市椎迫
8700831,大分県,大分市,要町,オオイタケン,オオイタシ,カナメマチ,大分県大分市要町
8700832,大分県,大分市,上野町,オオイタケン,オオイタシ,ウエノマチ,大分県大分市上野町
8700833,大分県,大分市,上野丘東,オオイタケン,オオイタシ,ウエノガオカヒガシ,大分県大分市上野丘東
8700834,大分県,大分市,上野丘西,オオイタケン,オオイタシ,ウエノガオカニシ,大分県大分市上野丘西
8700835,大分県,大分市,上野丘,オオイタケン,オオイタシ,ウエノガオカ,大分県大分市上野丘
8700836,大分県,大分市,上野南,オオイタケン,オオイタシ,ウエノミナミ,大分県大分市上野南
8700837,大分県,大分市,太平町,オオイタケン,オオイタシ,タイヘイマチ,大分県大分市太平町
8700838,大分県,大分市,桜ケ丘,オオイタケン,オオイタシ,サクラガオカ,大分県大分市桜ケ丘
8700839,大分県,大分市,金池南,オオイタケン,オオイタシ,カナイケミナミ,大分県大分市金池南
8700841,大分県,大分市,六坊北町,オオイタケン,オオイタシ,ロクボウキタマチ,大分県大分市六坊北町
8700842,大分県,大分市,六坊南町,オオイタケン,オオイタシ,ロクボウミナミマチ,大分県大分市六坊南町
8700843,大分県,大分市,元町,オオイタケン,オオイタシ,モトマチ,大分県大分市元町
8700844,大分県,大分市,古国府,オオイタケン,オオイタシ,フルゴウ,大分県大分市古国府
8700846,大分県,大分市,花園,オオイタケン,オオイタシ,ハナゾノ,大分県大分市花園
8700847,大分県,大分市,広瀬町,オオイタケン,オオイタシ,ヒロセマチ,大分県大分市広瀬町
8700848,大分県,大分市,賀来北,オオイタケン,オオイタシ,カクキタ,大分県大分市賀来北
8700849,大分県,大分市,賀来南,オオイタケン,オオイタシ,カクミナミ,大分県大分市賀来南
8700850,大分県,大分市,賀来西,オオイタケン,オオイタシ,カクニシ,大分県大分市賀来西
8700851,大分県,大分市,大石町,オオイタケン,オオイタシ,オオイシマチ,大分県大分市大石町
8700852,大分県,大分市,田中町,オオイタケン,オオイタシ,タナカマチ,大分県大分市田中町
8700853,大分県,大分市,羽屋新町,オオイタケン,オオイタシ,ハヤシンマチ,大分県大分市羽屋新町
8700854,大分県,大分市,羽屋,オオイタケン,オオイタシ,ハヤ,大分県大分市羽屋
8700855,大分県,大分市,豊饒,オオイタケン,オオイタシ,ブニョウ,大分県大分市豊饒
8700856,大分県,大分市,畑中,オオイタケン,オオイタシ,ハタケナカ,大分県大分市畑中
8700857,大分県,大分市,明磧,オオイタケン,オオイタシ,アケガワラ,大分県大分市明磧
8700858,大分県,大分市,尼が瀬,オオイタケン,オオイタシ,アマガセ,大分県大分市尼が瀬
8700859,大分県,大分市,中の瀬町,オオイタケン,オオイタシ,ナカノセマチ,大分県大分市中の瀬町
8700860,大分県,大分市,明磧町,オオイタケン,オオイタシ,アケガワラマチ,大分県大分市明磧町
8700861,大分県,大分市,東院,オオイタケン,オオイタシ,トイ,大分県大分市東院
8700862,大分県,大分市,中尾,オオイタケン,オオイタシ,ナカオ,大分県大分市中尾
8700863,大分県,大分市,国分台,オオイタケン,オオイタシ,コクブダイ,大分県大分市国分台
8700864,大分県,大分市,国分,オオイタケン,オオイタシ,コクブ,大分県大分市国分
8700865,大分県,大分市,国分団地,オオイタケン,オオイタシ,コクブダンチ,大分県大分市国分団地
8700866,大分県,大分市,平横瀬,オオイタケン,オオイタシ,ヒラヨコセ,大分県大分市平横瀬
8700867,大分県,大分市,東野台,オオイタケン,オオイタシ,トウノダイ,大分県大分市東野台
8700868,大分県,大分市,野田,オオイタケン,オオイタシ,ノダ,大分県大分市野田
8700869,大分県,大分市,国分新町,オオイタケン,オオイタシ,コクブシンマチ,大分県大分市国分新町
8700870,大分県,大分市,季の坂,オオイタケン,オオイタシ,キノサカ,大分県大分市季の坂
8700871,大分県,大分市,東八幡,オオイタケン,オオイタシ,ヒガシヤハタ,大分県大分市東八幡
8700872,大分県,大分市,高崎,オオイタケン,オオイタシ,タカサキ,大分県大分市高崎
8700873,大分県,大分市,高尾台,オオイタケン,オオイタシ,タカオダイ,大分県大分市高尾台
8700874,大分県,大分市,にじが丘,オオイタケン,オオイタシ,ニジガオカ,大分県大分市にじが丘
8700875,大分県,大分市,青葉台,オオイタケン,オオイタシ,アオバダイ,大分県大分市青葉台
8700876,大分県,大分市,庄の原,オオイタケン,オオイタシ,ショウノハル,大分県大分市庄の原
8700877,大分県,大分市,賀来,オオイタケン,オオイタシ,カク,大分県大分市賀来
8700878,大分県,大分市,宮苑,オオイタケン,オオイタシ,ミヤゾノ,大分県大分市宮苑
8700879,大分県,大分市,金谷迫,オオイタケン,オオイタシ,カナヤザコ,大分県大分市金谷迫
8700880,大分県,大分市,はなの森,オオイタケン,オオイタシ,ハナノモリ,大分県大分市はなの森
8700881,大分県,大分市,深河内,オオイタケン,オオイタシ,フカガワウチ,大分県大分市深河内
8700882,大分県,大分市,竹の上,オオイタケン,オオイタシ,タケノウエ,大分県大分市竹の上
8700883,大分県,大分市,永興,オオイタケン,オオイタシ,リョウゴ,大分県大分市永興
8700884,大分県,大分市,旭町,オオイタケン,オオイタシ,アサヒマチ,大分県大分市旭町
8700885,大分県,大分市,南太平寺,オオイタケン,オオイタシ,ミナミタイヘイジ,大分県大分市南太平寺
8700886,大分県,大分市,上田町,オオイタケン,オオイタシ,ウエダマチ,大分県大分市上田町
8700887,大分県,大分市,二又町,オオイタケン,オオイタシ,フタマタマチ,大分県大分市二又町
8700888,大分県,大分市,三ケ田町,オオイタケン,オオイタシ,ミケタマチ,大分県大分市三ケ田町
8700889,大分県,大分市,荏隈,オオイタケン,オオイタシ,エノクマ,大分県大分市荏隈
8700891,大分県,大分市,荏隈町,オオイタケン,オオイタシ,エノクママチ,大分県大分市荏隈町
8700892,大分県,大分市,賀来新川,オオイタケン,オオイタシ,カクシンカワ,大分県大分市賀来新川
8700901,大分県,大分市,西新地,オオイタケン,オオイタシ,ニシシンチ,大分県大分市西新地
8700902,大分県,大分市,西ノ洲,オオイタケン,オオイタシ,ニシノス,大分県大分市西ノ洲
8700903,大分県,大分市,向原沖,オオイタケン,オオイタシ,ムカイバルオキ,大分県大分市向原沖
8700904,大分県,大分市,向原東,オオイタケン,オオイタシ,ムカイバルヒガシ,大分県大分市向原東
8700905,大分県,大分市,向原西,オオイタケン,オオイタシ,ムカイバルニシ,大分県大分市向原西
8700906,大分県,大分市,大州浜,オオイタケン,オオイタシ,オオスハマ,大分県大分市大州浜
8700907,大分県,大分市,大津町,オオイタケン,オオイタシ,オオツマチ,大分県大分市大津町
8700908,大分県,大分市,青葉町,オオイタケン,オオイタシ,アオバマチ,大分県大分市青葉町
8700911,大分県,大分市,新貝,オオイタケン,オオイタシ,シンガイ,大分県大分市新貝
8700912,大分県,大分市,原新町,オオイタケン,オオイタシ,ハルシンマチ,大分県大分市原新町
8700913,大分県,大分市,松原町,オオイタケン,オオイタシ,マツバラマチ,大分県大分市松原町
8700914,大分県,大分市,日岡,オオイタケン,オオイタシ,ヒオカ,大分県大分市日岡
8700915,大分県,大分市,花高松,オオイタケン,オオイタシ,ハナタカマツ,大分県大分市花高松
8700916,大分県,大分市,高松東,オオイタケン,オオイタシ,タカマツヒガシ,大分県大分市高松東
8700917,大分県,大分市,高松,オオイタケン,オオイタシ,タカマツ,大分県大分市高松
8700918,大分県,大分市,日吉町,オオイタケン,オオイタシ,ヒヨシマチ,大分県大分市日吉町
8700919,大分県,大分市,新栄町,オオイタケン,オオイタシ,シンサカエマチ,大分県大分市新栄町
8700921,大分県,大分市,萩原,オオイタケン,オオイタシ,ハギワラ,大分県大分市萩原
8700922,大分県,大分市,城東町（３の２２、４の２、４の３０）,オオイタケン,オオイタシ,ジョウトウマチ(3ノ22、4ノ2、4ノ30),大分県大分市城東町（3-22、4-2、4-30）
8700923,大分県,大分市,高城西町（１〜７番）,オオイタケン,オオイタシ,タカジョウニシマチ(1-7バン),大分県大分市高城西町（1〜7-）
8700924,大分県,大分市,牧（１〜３丁目、白滝Ｂ・Ｃ、高見）,オオイタケン,オオイタシ,マキ(1-3チョウメ、シラタキB・C、タカミ),大分県大分市牧（1〜3-、白滝Ｂ・Ｃ、高見）
8700925,大分県,大分市,牧上町,オオイタケン,オオイタシ,マキカミマチ,大分県大分市牧上町
8700926,大分県,大分市,加納,オオイタケン,オオイタシ,カノウ,大分県大分市加納
8700927,大分県,大分市,北下郡,オオイタケン,オオイタシ,キタシモゴオリ,大分県大分市北下郡
