zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
7400311,山口県,岩国市,瓦谷,ヤマグチケン,イワクニシ,カワラダニ,山口県岩国市瓦谷
7400312,山口県,岩国市,守内,ヤマグチケン,イワクニシ,シュウチ,山口県岩国市守内
7400313,山口県,岩国市,保木,ヤマグチケン,イワクニシ,ホウキ,山口県岩国市保木
7400314,山口県,岩国市,寺山,ヤマグチケン,イワクニシ,テラヤマ,山口県岩国市寺山
7400315,山口県,岩国市,近延,ヤマグチケン,イワクニシ,チカノブ,山口県岩国市近延
7400316,山口県,岩国市,行正,ヤマグチケン,イワクニシ,ユキマサ,山口県岩国市行正
7400317,山口県,岩国市,上田,ヤマグチケン,イワクニシ,ウエダ,山口県岩国市上田
7400321,山口県,岩国市,入野,ヤマグチケン,イワクニシ,イリノ,山口県岩国市入野
7400322,山口県,岩国市,廿木,ヤマグチケン,イワクニシ,ハタキ,山口県岩国市廿木
7400323,山口県,岩国市,大山,ヤマグチケン,イワクニシ,オオヤマ,山口県岩国市大山
7400324,山口県,岩国市,伊房,ヤマグチケン,イワクニシ,イフサ,山口県岩国市伊房
7400325,山口県,岩国市,竹安,ヤマグチケン,イワクニシ,タケヤス,山口県岩国市竹安
7400326,山口県,岩国市,土生,ヤマグチケン,イワクニシ,ハブ,山口県岩国市土生
7400327,山口県,岩国市,角,ヤマグチケン,イワクニシ,スミ,山口県岩国市角
7400501,山口県,岩国市,美川町小川,ヤマグチケン,イワクニシ,ミカワマチコガワ,山口県岩国市美川町小川
7400502,山口県,岩国市,美川町四馬神,ヤマグチケン,イワクニシ,ミカワマチシメガミ,山口県岩国市美川町四馬神
7400503,山口県,岩国市,美川町添谷,ヤマグチケン,イワクニシ,ミカワマチソエダニ,山口県岩国市美川町添谷
7400504,山口県,岩国市,美川町南桑,ヤマグチケン,イワクニシ,ミカワマチナグワ,山口県岩国市美川町南桑
7400505,山口県,岩国市,美川町根笠,ヤマグチケン,イワクニシ,ミカワマチネカサ,山口県岩国市美川町根笠
7400601,山口県,岩国市,本郷町本谷,ヤマグチケン,イワクニシ,ホンゴウマチホンダニ,山口県岩国市本郷町本谷
7400602,山口県,岩国市,本郷町本郷,ヤマグチケン,イワクニシ,ホンゴウマチホンゴウ,山口県岩国市本郷町本郷
7400603,山口県,岩国市,本郷町波野,ヤマグチケン,イワクニシ,ホンゴウマチハノ,山口県岩国市本郷町波野
7400604,山口県,岩国市,本郷町宇塚,ヤマグチケン,イワクニシ,ホンゴウマチウヅカ,山口県岩国市本郷町宇塚
7400605,山口県,岩国市,本郷町西黒沢,ヤマグチケン,イワクニシ,ホンゴウマチニシクロザワ,山口県岩国市本郷町西黒沢
7400721,山口県,岩国市,錦町大野,ヤマグチケン,イワクニシ,ニシキマチオオノ,山口県岩国市錦町大野
7400722,山口県,岩国市,錦町中ノ瀬,ヤマグチケン,イワクニシ,ニシキマチナカノセ,山口県岩国市錦町中ノ瀬
7400723,山口県,岩国市,錦町府谷,ヤマグチケン,イワクニシ,ニシキマチフノタニ,山口県岩国市錦町府谷
7400724,山口県,岩国市,錦町広瀬,ヤマグチケン,イワクニシ,ニシキマチヒロセ,山口県岩国市錦町広瀬
7400725,山口県,岩国市,錦町野谷,ヤマグチケン,イワクニシ,ニシキマチノタニ,山口県岩国市錦町野谷
7400811,山口県,岩国市,錦町須川,ヤマグチケン,イワクニシ,ニシキマチスガワ,山口県岩国市錦町須川
7400812,山口県,岩国市,錦町深川,ヤマグチケン,イワクニシ,ニシキマチフカガワ,山口県岩国市錦町深川
7400901,山口県,岩国市,錦町宇佐,ヤマグチケン,イワクニシ,ニシキマチウサ,山口県岩国市錦町宇佐
7400902,山口県,岩国市,錦町宇佐郷（その他）,ヤマグチケン,イワクニシ,ニシキマチウサゴウ(ソノタ),山口県岩国市錦町宇佐郷（その他）
7400903,山口県,岩国市,錦町大原,ヤマグチケン,イワクニシ,ニシキマチオオハラ,山口県岩国市錦町大原
7400904,山口県,岩国市,錦町宇佐郷（向峠）,ヤマグチケン,イワクニシ,ニシキマチウサゴウ(ムカタオ),山口県岩国市錦町宇佐郷（向峠）
7401201,山口県,岩国市,美和町秋掛,ヤマグチケン,イワクニシ,ミワマチアキガケ,山口県岩国市美和町秋掛
7401202,山口県,岩国市,美和町北中山,ヤマグチケン,イワクニシ,ミワマチキタナカヤマ,山口県岩国市美和町北中山
7401211,山口県,岩国市,美和町釜ケ原,ヤマグチケン,イワクニシ,ミワマチカマガハラ,山口県岩国市美和町釜ケ原
7401212,山口県,岩国市,美和町黒沢,ヤマグチケン,イワクニシ,ミワマチクロサワ,山口県岩国市美和町黒沢
7401213,山口県,岩国市,美和町岸根,ヤマグチケン,イワクニシ,ミワマチガンネ,山口県岩国市美和町岸根
7401214,山口県,岩国市,美和町百合谷,ヤマグチケン,イワクニシ,ミワマチユリタニ,山口県岩国市美和町百合谷
7401215,山口県,岩国市,美和町長谷,ヤマグチケン,イワクニシ,ミワマチナガタニ,山口県岩国市美和町長谷
7401216,山口県,岩国市,美和町日宛,ヤマグチケン,イワクニシ,ミワマチヒナタ,山口県岩国市美和町日宛
7401217,山口県,岩国市,美和町大根川,ヤマグチケン,イワクニシ,ミワマチオオネガワ,山口県岩国市美和町大根川
7401218,山口県,岩国市,美和町中垣内,ヤマグチケン,イワクニシ,ミワマチナカガウチ,山口県岩国市美和町中垣内
7401219,山口県,岩国市,美和町瀬戸ノ内,ヤマグチケン,イワクニシ,ミワマチセトノウチ,山口県岩国市美和町瀬戸ノ内
7401221,山口県,岩国市,美和町上駄床,ヤマグチケン,イワクニシ,ミワマチカミダトコ,山口県岩国市美和町上駄床
7401222,山口県,岩国市,美和町田ノ口,ヤマグチケン,イワクニシ,ミワマチタノクチ,山口県岩国市美和町田ノ口
7401223,山口県,岩国市,美和町滑,ヤマグチケン,イワクニシ,ミワマチナメラ,山口県岩国市美和町滑
7401224,山口県,岩国市,美和町佐坂,ヤマグチケン,イワクニシ,ミワマチサザカ,山口県岩国市美和町佐坂
7401225,山口県,岩国市,美和町渋前,ヤマグチケン,イワクニシ,ミワマチシブクマ,山口県岩国市美和町渋前
7401231,山口県,岩国市,美和町生見,ヤマグチケン,イワクニシ,ミワマチイキミ,山口県岩国市美和町生見
7401232,山口県,岩国市,美和町西畑,ヤマグチケン,イワクニシ,ミワマチニシバタ,山口県岩国市美和町西畑
7401241,山口県,岩国市,美和町阿賀,ヤマグチケン,イワクニシ,ミワマチアカ,山口県岩国市美和町阿賀
7401242,山口県,岩国市,美和町下畑,ヤマグチケン,イワクニシ,ミワマチシモバタ,山口県岩国市美和町下畑
7401401,山口県,岩国市,由宇町（寺迫）,ヤマグチケン,イワクニシ,ユウマチ(テラザコ),山口県岩国市由宇町（寺迫）
7401402,山口県,岩国市,由宇町（小槇）,ヤマグチケン,イワクニシ,ユウマチ(ショウシン),山口県岩国市由宇町（小槇）
7401403,山口県,岩国市,由宇町（中倉）,ヤマグチケン,イワクニシ,ユウマチ(ナカクラ),山口県岩国市由宇町（中倉）
7401404,山口県,岩国市,由宇町（西区）,ヤマグチケン,イワクニシ,ユウマチ(ニシク),山口県岩国市由宇町（西区）
7401405,山口県,岩国市,由宇町（笠塚）,ヤマグチケン,イワクニシ,ユウマチ(カサヅカ),山口県岩国市由宇町（笠塚）
7401406,山口県,岩国市,由宇町（峇清）,ヤマグチケン,イワクニシ,ユウマチ(ゴウセイ),山口県岩国市由宇町（峇清）
7401407,山口県,岩国市,由宇町（横道）,ヤマグチケン,イワクニシ,ユウマチ(ヨコミチ),山口県岩国市由宇町（横道）
7401411,山口県,岩国市,由宇町（清水）,ヤマグチケン,イワクニシ,ユウマチ(シミズ),山口県岩国市由宇町（清水）
7401412,山口県,岩国市,由宇町（中村）,ヤマグチケン,イワクニシ,ユウマチ(ナカムラ),山口県岩国市由宇町（中村）
7401413,山口県,岩国市,由宇町（上北）,ヤマグチケン,イワクニシ,ユウマチ(カミキタ),山口県岩国市由宇町（上北）
7401424,山口県,岩国市,由宇町港,ヤマグチケン,イワクニシ,ユウマチミナト,山口県岩国市由宇町港
7401425,山口県,岩国市,由宇町南沖,ヤマグチケン,イワクニシ,ユウマチミナミオキ,山口県岩国市由宇町南沖
7401426,山口県,岩国市,由宇町由宇崎,ヤマグチケン,イワクニシ,ユウマチユウサキ,山口県岩国市由宇町由宇崎
7401428,山口県,岩国市,由宇町中央,ヤマグチケン,イワクニシ,ユウマチチュウオウ,山口県岩国市由宇町中央
7401431,山口県,岩国市,由宇町（有家）,ヤマグチケン,イワクニシ,ユウマチ(アラケ),山口県岩国市由宇町（有家）
7401432,山口県,岩国市,由宇町神東,ヤマグチケン,イワクニシ,ユウマチシントウ,山口県岩国市由宇町神東
7401441,山口県,岩国市,由宇町千鳥ケ丘,ヤマグチケン,イワクニシ,ユウマチチドリガオカ,山口県岩国市由宇町千鳥ケ丘
7401451,山口県,岩国市,由宇町南,ヤマグチケン,イワクニシ,ユウマチミナミ,山口県岩国市由宇町南
7401452,山口県,岩国市,由宇町（正南）,ヤマグチケン,イワクニシ,ユウマチ(セイナン),山口県岩国市由宇町（正南）
7401454,山口県,岩国市,由宇町西,ヤマグチケン,イワクニシ,ユウマチニシ,山口県岩国市由宇町西
7401455,山口県,岩国市,由宇町北,ヤマグチケン,イワクニシ,ユウマチキタ,山口県岩国市由宇町北
7401488,山口県,岩国市,由宇町（その他）,ヤマグチケン,イワクニシ,ユウマチ(ソノタ),山口県岩国市由宇町（その他）
7410061,山口県,岩国市,錦見,ヤマグチケン,イワクニシ,ニシミ,山口県岩国市錦見
7410062,山口県,岩国市,岩国,ヤマグチケン,イワクニシ,イワクニ,山口県岩国市岩国
7410063,山口県,岩国市,関戸,ヤマグチケン,イワクニシ,セキド,山口県岩国市関戸
7410071,山口県,岩国市,牛野谷町,ヤマグチケン,イワクニシ,ウシノヤマチ,山口県岩国市牛野谷町
7410072,山口県,岩国市,平田,ヤマグチケン,イワクニシ,ヒラタ,山口県岩国市平田
7410073,山口県,岩国市,柱野,ヤマグチケン,イワクニシ,ハシラノ,山口県岩国市柱野
7410074,山口県,岩国市,六呂師,ヤマグチケン,イワクニシ,ロクロシ,山口県岩国市六呂師
7410075,山口県,岩国市,叶木,ヤマグチケン,イワクニシ,カノウギ,山口県岩国市叶木
7410081,山口県,岩国市,横山,ヤマグチケン,イワクニシ,ヨコヤマ,山口県岩国市横山
7410082,山口県,岩国市,川西,ヤマグチケン,イワクニシ,カワニシ,山口県岩国市川西
7410083,山口県,岩国市,御庄,ヤマグチケン,イワクニシ,ミショウ,山口県岩国市御庄
7410084,山口県,岩国市,大谷,ヤマグチケン,イワクニシ,オオタニ,山口県岩国市大谷
7410085,山口県,岩国市,持国,ヤマグチケン,イワクニシ,モチクニ,山口県岩国市持国
7410091,山口県,岩国市,小瀬,ヤマグチケン,イワクニシ,オゼ,山口県岩国市小瀬
7410092,山口県,岩国市,多田,ヤマグチケン,イワクニシ,タダ,山口県岩国市多田
7410093,山口県,岩国市,田原,ヤマグチケン,イワクニシ,タワラ,山口県岩国市田原
7410094,山口県,岩国市,阿品,ヤマグチケン,イワクニシ,アジナ,山口県岩国市阿品
7420000,山口県,柳井市,,ヤマグチケン,ヤナイシ,,山口県柳井市
7420001,山口県,柳井市,姫田,ヤマグチケン,ヤナイシ,ヒメダ,山口県柳井市姫田
7420002,山口県,柳井市,山根,ヤマグチケン,ヤナイシ,ヤマネ,山口県柳井市山根
7420003,山口県,柳井市,片野西,ヤマグチケン,ヤナイシ,カタノニシ,山口県柳井市片野西
7420004,山口県,柳井市,土手町,ヤマグチケン,ヤナイシ,ドテマチ,山口県柳井市土手町
7420005,山口県,柳井市,天神,ヤマグチケン,ヤナイシ,テンジン,山口県柳井市天神
7420006,山口県,柳井市,新天地,ヤマグチケン,ヤナイシ,シンテンチ,山口県柳井市新天地
7420007,山口県,柳井市,東土手,ヤマグチケン,ヤナイシ,ヒガシドテ,山口県柳井市東土手
7420008,山口県,柳井市,新市北,ヤマグチケン,ヤナイシ,シンイチキタ,山口県柳井市新市北
7420009,山口県,柳井市,新市,ヤマグチケン,ヤナイシ,シンイチ,山口県柳井市新市
7420010,山口県,柳井市,新市南,ヤマグチケン,ヤナイシ,シンイチミナミ,山口県柳井市新市南
7420011,山口県,柳井市,新市沖,ヤマグチケン,ヤナイシ,シンイチオキ,山口県柳井市新市沖
7420012,山口県,柳井市,北浜,ヤマグチケン,ヤナイシ,キタハマ,山口県柳井市北浜
7420021,山口県,柳井市,柳井,ヤマグチケン,ヤナイシ,ヤナイ,山口県柳井市柳井
7420022,山口県,柳井市,柳井津,ヤマグチケン,ヤナイシ,ヤナイツ,山口県柳井市柳井津
7420023,山口県,柳井市,南浜,ヤマグチケン,ヤナイシ,ミナミハマ,山口県柳井市南浜
7420024,山口県,柳井市,ニュータウン南町,ヤマグチケン,ヤナイシ,ニュータウンミナミマチ,山口県柳井市ニュータウン南町
7420031,山口県,柳井市,南町,ヤマグチケン,ヤナイシ,ミナミマチ,山口県柳井市南町
7420032,山口県,柳井市,古開作,ヤマグチケン,ヤナイシ,コガイサク,山口県柳井市古開作
7420033,山口県,柳井市,新庄,ヤマグチケン,ヤナイシ,シンジョウ,山口県柳井市新庄
7420034,山口県,柳井市,余田,ヤマグチケン,ヤナイシ,ヨタ,山口県柳井市余田
7420035,山口県,柳井市,中央,ヤマグチケン,ヤナイシ,チュウオウ,山口県柳井市中央
7420036,山口県,柳井市,駅南,ヤマグチケン,ヤナイシ,エキナン,山口県柳井市駅南
7420041,山口県,柳井市,平郡,ヤマグチケン,ヤナイシ,ヘイグン,山口県柳井市平郡
7420111,山口県,柳井市,日積,ヤマグチケン,ヤナイシ,ヒヅミ,山口県柳井市日積
7420201,山口県,柳井市,伊陸,ヤマグチケン,ヤナイシ,イカチ,山口県柳井市伊陸
7420301,山口県,岩国市,周東町祖生,ヤマグチケン,イワクニシ,シュウトウマチソオ,山口県岩国市周東町祖生
7420311,山口県,岩国市,玖珂町（欽明路）,ヤマグチケン,イワクニシ,クガマチ(キンメイジ),山口県岩国市玖珂町（欽明路）
7420312,山口県,岩国市,玖珂町（上谷）,ヤマグチケン,イワクニシ,クガマチ(カミダニ),山口県岩国市玖珂町（上谷）
7420313,山口県,岩国市,玖珂町（下谷）,ヤマグチケン,イワクニシ,クガマチ(シモダニ),山口県岩国市玖珂町（下谷）
7420314,山口県,岩国市,玖珂町（野口）,ヤマグチケン,イワクニシ,クガマチ(ノグチ),山口県岩国市玖珂町（野口）
7420315,山口県,岩国市,玖珂町（瀬田）,ヤマグチケン,イワクニシ,クガマチ(セダ),山口県岩国市玖珂町（瀬田）
7420321,山口県,岩国市,玖珂町（市頭）,ヤマグチケン,イワクニシ,クガマチ(イチガシラ),山口県岩国市玖珂町（市頭）
7420322,山口県,岩国市,玖珂町（上市）,ヤマグチケン,イワクニシ,クガマチ(ウワイチ),山口県岩国市玖珂町（上市）
7420323,山口県,岩国市,玖珂町（谷津）,ヤマグチケン,イワクニシ,クガマチ(ヤツ),山口県岩国市玖珂町（谷津）
7420324,山口県,岩国市,玖珂町（駅通）,ヤマグチケン,イワクニシ,クガマチ(エキドオリ),山口県岩国市玖珂町（駅通）
7420325,山口県,岩国市,玖珂町（本町）,ヤマグチケン,イワクニシ,クガマチ(ホンマチ),山口県岩国市玖珂町（本町）
7420326,山口県,岩国市,玖珂町（同道）,ヤマグチケン,イワクニシ,クガマチ(ドウドウ),山口県岩国市玖珂町（同道）
7420331,山口県,岩国市,玖珂町（鞍掛）,ヤマグチケン,イワクニシ,クガマチ(クラカケ),山口県岩国市玖珂町（鞍掛）
7420332,山口県,岩国市,玖珂町（阿山）,ヤマグチケン,イワクニシ,クガマチ(アヤマ),山口県岩国市玖珂町（阿山）
7420333,山口県,岩国市,玖珂町（千束）,ヤマグチケン,イワクニシ,クガマチ(センゾク),山口県岩国市玖珂町（千束）
7420334,山口県,岩国市,玖珂町（臼田）,ヤマグチケン,イワクニシ,クガマチ(ウスダ),山口県岩国市玖珂町（臼田）
7420335,山口県,岩国市,玖珂町（新町）,ヤマグチケン,イワクニシ,クガマチ(シンマチ),山口県岩国市玖珂町（新町）
7420336,山口県,岩国市,玖珂町（新市）,ヤマグチケン,イワクニシ,クガマチ(シンイチ),山口県岩国市玖珂町（新市）
7420337,山口県,岩国市,玖珂町（久門給）,ヤマグチケン,イワクニシ,クガマチ(クモンキュウ),山口県岩国市玖珂町（久門給）
7420338,山口県,岩国市,玖珂町（有延）,ヤマグチケン,イワクニシ,クガマチ(アリノブ),山口県岩国市玖珂町（有延）
7420341,山口県,岩国市,玖珂町（柳井田）,ヤマグチケン,イワクニシ,クガマチ(ヤナイダ),山口県岩国市玖珂町（柳井田）
7420342,山口県,岩国市,玖珂町（大田）,ヤマグチケン,イワクニシ,クガマチ(オオタ),山口県岩国市玖珂町（大田）
7420343,山口県,岩国市,玖珂町（野地）,ヤマグチケン,イワクニシ,クガマチ(ノジ),山口県岩国市玖珂町（野地）
7420344,山口県,岩国市,玖珂町（番地のみ）,ヤマグチケン,イワクニシ,クガマチ(バンチノミ),山口県岩国市玖珂町（番地のみ）
7420411,山口県,岩国市,周東町明見谷,ヤマグチケン,イワクニシ,シュウトウマチアケミダニ,山口県岩国市周東町明見谷
7420412,山口県,岩国市,周東町川上,ヤマグチケン,イワクニシ,シュウトウマチカワカミ,山口県岩国市周東町川上
7420413,山口県,岩国市,周東町上久原,ヤマグチケン,イワクニシ,シュウトウマチカミクバラ,山口県岩国市周東町上久原
7420414,山口県,岩国市,周東町田尻,ヤマグチケン,イワクニシ,シュウトウマチタジリ,山口県岩国市周東町田尻
7420415,山口県,岩国市,周東町中山,ヤマグチケン,イワクニシ,シュウトウマチナカヤマ,山口県岩国市周東町中山
7420416,山口県,岩国市,周東町用田,ヤマグチケン,イワクニシ,シュウトウマチヨウダ,山口県岩国市周東町用田
7420417,山口県,岩国市,周東町下久原,ヤマグチケン,イワクニシ,シュウトウマチシモクバラ,山口県岩国市周東町下久原
7420421,山口県,岩国市,周東町三瀬川,ヤマグチケン,イワクニシ,シュウトウマチサンゼガワ,山口県岩国市周東町三瀬川
7420422,山口県,岩国市,周東町獺越,ヤマグチケン,イワクニシ,シュウトウマチオソゴエ,山口県岩国市周東町獺越
7420423,山口県,岩国市,周東町下須通,ヤマグチケン,イワクニシ,シュウトウマチシモスドオリ,山口県岩国市周東町下須通
7420424,山口県,岩国市,周東町差川,ヤマグチケン,イワクニシ,シュウトウマチサスガワ,山口県岩国市周東町差川
7420425,山口県,岩国市,周東町西長野,ヤマグチケン,イワクニシ,シュウトウマチニシナガノ,山口県岩国市周東町西長野
7420426,山口県,岩国市,周東町上須通,ヤマグチケン,イワクニシ,シュウトウマチカミスドオリ,山口県岩国市周東町上須通
7420427,山口県,岩国市,周東町樋余地,ヤマグチケン,イワクニシ,シュウトウマチヒヨジ,山口県岩国市周東町樋余地
7421100,山口県,熊毛郡平生町,,ヤマグチケン,クマゲグンヒラオチョウ,,山口県熊毛郡平生町
7421101,山口県,熊毛郡平生町,平生町,ヤマグチケン,クマゲグンヒラオチョウ,ヒラオマチ,山口県熊毛郡平生町平生町
7421102,山口県,熊毛郡平生町,平生村,ヤマグチケン,クマゲグンヒラオチョウ,ヒラオムラ,山口県熊毛郡平生町平生村
7421103,山口県,熊毛郡平生町,竪ケ浜,ヤマグチケン,クマゲグンヒラオチョウ,タテガハマ,山口県熊毛郡平生町竪ケ浜
7421104,山口県,熊毛郡平生町,宇佐木,ヤマグチケン,クマゲグンヒラオチョウ,ウサナギ,山口県熊毛郡平生町宇佐木
7421105,山口県,熊毛郡平生町,大野北,ヤマグチケン,クマゲグンヒラオチョウ,オオノキタ,山口県熊毛郡平生町大野北
7421106,山口県,熊毛郡平生町,大野南,ヤマグチケン,クマゲグンヒラオチョウ,オオノミナミ,山口県熊毛郡平生町大野南
7421107,山口県,熊毛郡平生町,曽根,ヤマグチケン,クマゲグンヒラオチョウ,ソネ,山口県熊毛郡平生町曽根
7421111,山口県,熊毛郡平生町,佐賀,ヤマグチケン,クマゲグンヒラオチョウ,サガ,山口県熊毛郡平生町佐賀
7421112,山口県,熊毛郡平生町,小郡,ヤマグチケン,クマゲグンヒラオチョウ,オグニ,山口県熊毛郡平生町小郡
7421113,山口県,熊毛郡平生町,尾国,ヤマグチケン,クマゲグンヒラオチョウ,オクニ,山口県熊毛郡平生町尾国
7421114,山口県,熊毛郡平生町,佐合島,ヤマグチケン,クマゲグンヒラオチョウ,サゴウジマ,山口県熊毛郡平生町佐合島
7421351,山口県,柳井市,旭ケ丘,ヤマグチケン,ヤナイシ,アサヒガオカ,山口県柳井市旭ケ丘
7421352,山口県,柳井市,伊保庄,ヤマグチケン,ヤナイシ,イホノショウ,山口県柳井市伊保庄
7421353,山口県,柳井市,阿月,ヤマグチケン,ヤナイシ,アツキ,山口県柳井市阿月
7421400,山口県,熊毛郡上関町,,ヤマグチケン,クマゲグンカミノセキチョウ,,山口県熊毛郡上関町
7421401,山口県,熊毛郡上関町,祝島,ヤマグチケン,クマゲグンカミノセキチョウ,イワイシマ,山口県熊毛郡上関町祝島
7421402,山口県,熊毛郡上関町,長島,ヤマグチケン,クマゲグンカミノセキチョウ,ナガシマ,山口県熊毛郡上関町長島
7421403,山口県,熊毛郡上関町,室津,ヤマグチケン,クマゲグンカミノセキチョウ,ムロツ,山口県熊毛郡上関町室津
7421404,山口県,熊毛郡上関町,八島,ヤマグチケン,クマゲグンカミノセキチョウ,ヤシマ,山口県熊毛郡上関町八島
7421500,山口県,熊毛郡田布施町,,ヤマグチケン,クマゲグンタブセチョウ,,山口県熊毛郡田布施町
7421501,山口県,熊毛郡田布施町,大波野,ヤマグチケン,クマゲグンタブセチョウ,オオハノ,山口県熊毛郡田布施町大波野
7421502,山口県,熊毛郡田布施町,波野,ヤマグチケン,クマゲグンタブセチョウ,ハノ,山口県熊毛郡田布施町波野
7421503,山口県,熊毛郡田布施町,宿井,ヤマグチケン,クマゲグンタブセチョウ,シュクイ,山口県熊毛郡田布施町宿井
7421504,山口県,熊毛郡田布施町,川西,ヤマグチケン,クマゲグンタブセチョウ,カワニシ,山口県熊毛郡田布施町川西
7421511,山口県,熊毛郡田布施町,下田布施,ヤマグチケン,クマゲグンタブセチョウ,シモタブセ,山口県熊毛郡田布施町下田布施
7421512,山口県,熊毛郡田布施町,麻郷奥,ヤマグチケン,クマゲグンタブセチョウ,オゴウオク,山口県熊毛郡田布施町麻郷奥
7421513,山口県,熊毛郡田布施町,麻郷,ヤマグチケン,クマゲグンタブセチョウ,オゴウ,山口県熊毛郡田布施町麻郷
7421513,山口県,熊毛郡田布施町,麻郷団地,ヤマグチケン,クマゲグンタブセチョウ,オゴウダンチ,山口県熊毛郡田布施町麻郷団地
7421514,山口県,熊毛郡田布施町,別府,ヤマグチケン,クマゲグンタブセチョウ,ベフ,山口県熊毛郡田布施町別府
