zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
8800031,宮崎県,宮崎市,船塚,ミヤザキケン,ミヤザキシ,フナツカ,宮崎県宮崎市船塚
8800032,宮崎県,宮崎市,霧島,ミヤザキケン,ミヤザキシ,キリシマ,宮崎県宮崎市霧島
8800033,宮崎県,宮崎市,神宮西,ミヤザキケン,ミヤザキシ,ジングウニシ,宮崎県宮崎市神宮西
8800034,宮崎県,宮崎市,矢の先町,ミヤザキケン,ミヤザキシ,ヤノサキチョウ,宮崎県宮崎市矢の先町
8800035,宮崎県,宮崎市,下北方町,ミヤザキケン,ミヤザキシ,シモキタカタマチ,宮崎県宮崎市下北方町
8800036,宮崎県,宮崎市,花ケ島町,ミヤザキケン,ミヤザキシ,ハナガシマチョウ,宮崎県宮崎市花ケ島町
8800037,宮崎県,宮崎市,南方町,ミヤザキケン,ミヤザキシ,ミナミカタチョウ,宮崎県宮崎市南方町
8800041,宮崎県,宮崎市,池内町,ミヤザキケン,ミヤザキシ,イケウチチョウ,宮崎県宮崎市池内町
8800042,宮崎県,宮崎市,平和が丘東町,ミヤザキケン,ミヤザキシ,ヘイワガオカヒガシマチ,宮崎県宮崎市平和が丘東町
8800043,宮崎県,宮崎市,上北方,ミヤザキケン,ミヤザキシ,カミキタカタ,宮崎県宮崎市上北方
8800044,宮崎県,宮崎市,瓜生野（その他）,ミヤザキケン,ミヤザキシ,ウリュウノ(ソノタ),宮崎県宮崎市瓜生野（その他）
8800045,宮崎県,宮崎市,大瀬町（その他）,ミヤザキケン,ミヤザキシ,オオセマチ(ソノタ),宮崎県宮崎市大瀬町（その他）
8800046,宮崎県,宮崎市,平和が丘北町,ミヤザキケン,ミヤザキシ,ヘイワガオカキタマチ,宮崎県宮崎市平和が丘北町
8800047,宮崎県,宮崎市,平和が丘西町,ミヤザキケン,ミヤザキシ,ヘイワガオカニシマチ,宮崎県宮崎市平和が丘西町
8800051,宮崎県,宮崎市,江平西,ミヤザキケン,ミヤザキシ,エヒラニシ,宮崎県宮崎市江平西
8800052,宮崎県,宮崎市,丸山,ミヤザキケン,ミヤザキシ,マルヤマ,宮崎県宮崎市丸山
8800053,宮崎県,宮崎市,神宮,ミヤザキケン,ミヤザキシ,ジングウ,宮崎県宮崎市神宮
8800054,宮崎県,宮崎市,神宮町,ミヤザキケン,ミヤザキシ,ジングウチョウ,宮崎県宮崎市神宮町
8800055,宮崎県,宮崎市,南花ケ島町,ミヤザキケン,ミヤザキシ,ミナミハナガシマチョウ,宮崎県宮崎市南花ケ島町
8800056,宮崎県,宮崎市,神宮東,ミヤザキケン,ミヤザキシ,ジングウヒガシ,宮崎県宮崎市神宮東
8800057,宮崎県,宮崎市,桜町,ミヤザキケン,ミヤザキシ,サクラマチ,宮崎県宮崎市桜町
8800121,宮崎県,宮崎市,島之内,ミヤザキケン,ミヤザキシ,シマノウチ,宮崎県宮崎市島之内
8800122,宮崎県,宮崎市,塩路,ミヤザキケン,ミヤザキシ,シオジ,宮崎県宮崎市塩路
8800123,宮崎県,宮崎市,芳士,ミヤザキケン,ミヤザキシ,ホウジ,宮崎県宮崎市芳士
8800124,宮崎県,宮崎市,新名爪,ミヤザキケン,ミヤザキシ,ニイナヅメ,宮崎県宮崎市新名爪
8800125,宮崎県,宮崎市,広原,ミヤザキケン,ミヤザキシ,ヒロハラ,宮崎県宮崎市広原
8800204,宮崎県,宮崎市,佐土原町下富田,ミヤザキケン,ミヤザキシ,サドワラチョウシモトンダ,宮崎県宮崎市佐土原町下富田
8800211,宮崎県,宮崎市,佐土原町下田島,ミヤザキケン,ミヤザキシ,サドワラチョウシモタジマ,宮崎県宮崎市佐土原町下田島
8800212,宮崎県,宮崎市,佐土原町下那珂,ミヤザキケン,ミヤザキシ,サドワラチョウシモナカ,宮崎県宮崎市佐土原町下那珂
8800213,宮崎県,宮崎市,佐土原町石崎,ミヤザキケン,ミヤザキシ,サドワラチョウイシザキ,宮崎県宮崎市佐土原町石崎
8800214,宮崎県,宮崎市,佐土原町松小路,ミヤザキケン,ミヤザキシ,サドワラチョウマツコウジ,宮崎県宮崎市佐土原町松小路
8800301,宮崎県,宮崎市,佐土原町上田島,ミヤザキケン,ミヤザキシ,サドワラチョウカミタジマ,宮崎県宮崎市佐土原町上田島
8800302,宮崎県,宮崎市,佐土原町西上那珂,ミヤザキケン,ミヤザキシ,サドワラチョウニシカミナカ,宮崎県宮崎市佐土原町西上那珂
8800303,宮崎県,宮崎市,佐土原町東上那珂,ミヤザキケン,ミヤザキシ,サドワラチョウヒガシカミナカ,宮崎県宮崎市佐土原町東上那珂
8800341,宮崎県,西都市,現王島,ミヤザキケン,サイトシ,ゲンノウジマ,宮崎県西都市現王島
8800344,宮崎県,宮崎市,瓜生野（下畑）,ミヤザキケン,ミヤザキシ,ウリュウノ(シモハタ),宮崎県宮崎市瓜生野（下畑）
8800345,宮崎県,宮崎市,大瀬町（上畑）,ミヤザキケン,ミヤザキシ,オオセマチ(カミハタ),宮崎県宮崎市大瀬町（上畑）
8800801,宮崎県,宮崎市,老松,ミヤザキケン,ミヤザキシ,オイマツ,宮崎県宮崎市老松
8800802,宮崎県,宮崎市,別府町,ミヤザキケン,ミヤザキシ,ベップチョウ,宮崎県宮崎市別府町
8800803,宮崎県,宮崎市,旭,ミヤザキケン,ミヤザキシ,アサヒ,宮崎県宮崎市旭
8800804,宮崎県,宮崎市,宮田町,ミヤザキケン,ミヤザキシ,ミヤタチョウ,宮崎県宮崎市宮田町
8800805,宮崎県,宮崎市,橘通東,ミヤザキケン,ミヤザキシ,タチバナドオリヒガシ,宮崎県宮崎市橘通東
8800806,宮崎県,宮崎市,広島,ミヤザキケン,ミヤザキシ,ヒロシマ,宮崎県宮崎市広島
8800811,宮崎県,宮崎市,錦町,ミヤザキケン,ミヤザキシ,ニシキマチ,宮崎県宮崎市錦町
8800812,宮崎県,宮崎市,高千穂通,ミヤザキケン,ミヤザキシ,タカチホドオリ,宮崎県宮崎市高千穂通
8800813,宮崎県,宮崎市,丸島町,ミヤザキケン,ミヤザキシ,マルシマチョウ,宮崎県宮崎市丸島町
8800814,宮崎県,宮崎市,江平中町,ミヤザキケン,ミヤザキシ,エヒラナカマチ,宮崎県宮崎市江平中町
8800815,宮崎県,宮崎市,江平町,ミヤザキケン,ミヤザキシ,エヒラチョウ,宮崎県宮崎市江平町
8800816,宮崎県,宮崎市,江平東,ミヤザキケン,ミヤザキシ,エヒラヒガシ,宮崎県宮崎市江平東
8800817,宮崎県,宮崎市,江平東町,ミヤザキケン,ミヤザキシ,エヒラヒガシマチ,宮崎県宮崎市江平東町
8800818,宮崎県,宮崎市,錦本町,ミヤザキケン,ミヤザキシ,ニシキホンマチ,宮崎県宮崎市錦本町
8800821,宮崎県,宮崎市,浮城町,ミヤザキケン,ミヤザキシ,ウキノジョウチョウ,宮崎県宮崎市浮城町
8800822,宮崎県,宮崎市,権現町,ミヤザキケン,ミヤザキシ,ゴンゲンチョウ,宮崎県宮崎市権現町
8800823,宮崎県,宮崎市,北権現町,ミヤザキケン,ミヤザキシ,キタゴンゲンチョウ,宮崎県宮崎市北権現町
8800824,宮崎県,宮崎市,大島町,ミヤザキケン,ミヤザキシ,オオシマチョウ,宮崎県宮崎市大島町
8800825,宮崎県,宮崎市,東大宮,ミヤザキケン,ミヤザキシ,ヒガシオオミヤ,宮崎県宮崎市東大宮
8800826,宮崎県,宮崎市,波島,ミヤザキケン,ミヤザキシ,ナミシマ,宮崎県宮崎市波島
8800831,宮崎県,宮崎市,新栄町,ミヤザキケン,ミヤザキシ,シンエイチョウ,宮崎県宮崎市新栄町
8800832,宮崎県,宮崎市,稗原町,ミヤザキケン,ミヤザキシ,ヒエバルチョウ,宮崎県宮崎市稗原町
8800833,宮崎県,宮崎市,昭栄町,ミヤザキケン,ミヤザキシ,ショウエイチョウ,宮崎県宮崎市昭栄町
8800834,宮崎県,宮崎市,新別府町,ミヤザキケン,ミヤザキシ,シンベップチョウ,宮崎県宮崎市新別府町
8800835,宮崎県,宮崎市,阿波岐原町,ミヤザキケン,ミヤザキシ,アワキガハラチョウ,宮崎県宮崎市阿波岐原町
8800836,宮崎県,宮崎市,山崎町,ミヤザキケン,ミヤザキシ,ヤマサキチョウ,宮崎県宮崎市山崎町
8800837,宮崎県,宮崎市,村角町,ミヤザキケン,ミヤザキシ,ムラスミチョウ,宮崎県宮崎市村角町
8800841,宮崎県,宮崎市,吉村町,ミヤザキケン,ミヤザキシ,ヨシムラチョウ,宮崎県宮崎市吉村町
8800842,宮崎県,宮崎市,青葉町,ミヤザキケン,ミヤザキシ,アオバチョウ,宮崎県宮崎市青葉町
8800843,宮崎県,宮崎市,下原町,ミヤザキケン,ミヤザキシ,シモハラチョウ,宮崎県宮崎市下原町
8800844,宮崎県,宮崎市,柳丸町,ミヤザキケン,ミヤザキシ,ヤナギマルチョウ,宮崎県宮崎市柳丸町
8800845,宮崎県,宮崎市,新城町,ミヤザキケン,ミヤザキシ,シンジョウチョウ,宮崎県宮崎市新城町
8800851,宮崎県,宮崎市,港東,ミヤザキケン,ミヤザキシ,ミナトヒガシ,宮崎県宮崎市港東
8800852,宮崎県,宮崎市,高洲町,ミヤザキケン,ミヤザキシ,タカスチョウ,宮崎県宮崎市高洲町
8800853,宮崎県,宮崎市,中西町,ミヤザキケン,ミヤザキシ,ナカニシチョウ,宮崎県宮崎市中西町
8800854,宮崎県,宮崎市,一の宮町,ミヤザキケン,ミヤザキシ,イチノミヤチョウ,宮崎県宮崎市一の宮町
8800855,宮崎県,宮崎市,田代町,ミヤザキケン,ミヤザキシ,タシロチョウ,宮崎県宮崎市田代町
8800856,宮崎県,宮崎市,日ノ出町,ミヤザキケン,ミヤザキシ,ヒノデチョウ,宮崎県宮崎市日ノ出町
8800857,宮崎県,宮崎市,小戸町,ミヤザキケン,ミヤザキシ,オドチョウ,宮崎県宮崎市小戸町
8800858,宮崎県,宮崎市,港,ミヤザキケン,ミヤザキシ,ミナト,宮崎県宮崎市港
8800861,宮崎県,宮崎市,出来島町,ミヤザキケン,ミヤザキシ,デキジマチョウ,宮崎県宮崎市出来島町
8800862,宮崎県,宮崎市,潮見町,ミヤザキケン,ミヤザキシ,シオミチョウ,宮崎県宮崎市潮見町
8800863,宮崎県,宮崎市,前原町,ミヤザキケン,ミヤザキシ,マエバルチョウ,宮崎県宮崎市前原町
8800864,宮崎県,宮崎市,吾妻町,ミヤザキケン,ミヤザキシ,アヅマチョウ,宮崎県宮崎市吾妻町
8800865,宮崎県,宮崎市,松山,ミヤザキケン,ミヤザキシ,マツヤマ,宮崎県宮崎市松山
8800866,宮崎県,宮崎市,川原町,ミヤザキケン,ミヤザキシ,カワラマチ,宮崎県宮崎市川原町
8800867,宮崎県,宮崎市,瀬頭,ミヤザキケン,ミヤザキシ,セガシラ,宮崎県宮崎市瀬頭
8800868,宮崎県,宮崎市,瀬頭町,ミヤザキケン,ミヤザキシ,セガシラチョウ,宮崎県宮崎市瀬頭町
8800871,宮崎県,宮崎市,大王町,ミヤザキケン,ミヤザキシ,ダイオウチョウ,宮崎県宮崎市大王町
8800872,宮崎県,宮崎市,永楽町,ミヤザキケン,ミヤザキシ,エイラクチョウ,宮崎県宮崎市永楽町
8800873,宮崎県,宮崎市,堀川町,ミヤザキケン,ミヤザキシ,ホリカワチョウ,宮崎県宮崎市堀川町
8800874,宮崎県,宮崎市,昭和町,ミヤザキケン,ミヤザキシ,ショウワチョウ,宮崎県宮崎市昭和町
8800875,宮崎県,宮崎市,曽師町,ミヤザキケン,ミヤザキシ,ソシチョウ,宮崎県宮崎市曽師町
8800876,宮崎県,宮崎市,浄土江町,ミヤザキケン,ミヤザキシ,ジョウドエチョウ,宮崎県宮崎市浄土江町
8800877,宮崎県,宮崎市,宮脇町,ミヤザキケン,ミヤザキシ,ミヤワキチョウ,宮崎県宮崎市宮脇町
8800878,宮崎県,宮崎市,大和町,ミヤザキケン,ミヤザキシ,ヤマトチョウ,宮崎県宮崎市大和町
8800879,宮崎県,宮崎市,宮崎駅東,ミヤザキケン,ミヤザキシ,ミヤザキエキヒガシ,宮崎県宮崎市宮崎駅東
8800901,宮崎県,宮崎市,東大淀,ミヤザキケン,ミヤザキシ,ヒガシオオヨド,宮崎県宮崎市東大淀
8800902,宮崎県,宮崎市,大淀,ミヤザキケン,ミヤザキシ,オオヨド,宮崎県宮崎市大淀
8800903,宮崎県,宮崎市,太田,ミヤザキケン,ミヤザキシ,オオタ,宮崎県宮崎市太田
8800904,宮崎県,宮崎市,中村東,ミヤザキケン,ミヤザキシ,ナカムラヒガシ,宮崎県宮崎市中村東
8800905,宮崎県,宮崎市,中村西,ミヤザキケン,ミヤザキシ,ナカムラニシ,宮崎県宮崎市中村西
8800906,宮崎県,宮崎市,南町,ミヤザキケン,ミヤザキシ,ミナミマチ,宮崎県宮崎市南町
8800907,宮崎県,宮崎市,淀川,ミヤザキケン,ミヤザキシ,ヨドガワ,宮崎県宮崎市淀川
8800908,宮崎県,宮崎市,谷川,ミヤザキケン,ミヤザキシ,タニガワ,宮崎県宮崎市谷川
8800909,宮崎県,宮崎市,谷川町,ミヤザキケン,ミヤザキシ,タニガワチョウ,宮崎県宮崎市谷川町
8800911,宮崎県,宮崎市,田吉,ミヤザキケン,ミヤザキシ,タヨシ,宮崎県宮崎市田吉
8800912,宮崎県,宮崎市,赤江,ミヤザキケン,ミヤザキシ,アカエ,宮崎県宮崎市赤江
8800913,宮崎県,宮崎市,恒久（丁目）,ミヤザキケン,ミヤザキシ,ツネヒサ(チョウメ),宮崎県宮崎市恒久（丁目）
8800914,宮崎県,宮崎市,宮の元町,ミヤザキケン,ミヤザキシ,ミヤノモトマチ,宮崎県宮崎市宮の元町
8800915,宮崎県,宮崎市,恒久南,ミヤザキケン,ミヤザキシ,ツネヒサミナミ,宮崎県宮崎市恒久南
8800916,宮崎県,宮崎市,恒久（番地）,ミヤザキケン,ミヤザキシ,ツネヒサ(バンチ),宮崎県宮崎市恒久（番地）
8800917,宮崎県,宮崎市,城ケ崎,ミヤザキケン,ミヤザキシ,ジョウガサキ,宮崎県宮崎市城ケ崎
8800921,宮崎県,宮崎市,本郷南方,ミヤザキケン,ミヤザキシ,ホンゴウミナミカタ,宮崎県宮崎市本郷南方
8800922,宮崎県,宮崎市,本郷,ミヤザキケン,ミヤザキシ,ホンゴウ,宮崎県宮崎市本郷
8800923,宮崎県,宮崎市,希望ケ丘,ミヤザキケン,ミヤザキシ,キボウガオカ,宮崎県宮崎市希望ケ丘
8800924,宮崎県,宮崎市,郡司分,ミヤザキケン,ミヤザキシ,グジブン,宮崎県宮崎市郡司分
8800925,宮崎県,宮崎市,本郷北方,ミヤザキケン,ミヤザキシ,ホンゴウキタカタ,宮崎県宮崎市本郷北方
8800926,宮崎県,宮崎市,月見ケ丘,ミヤザキケン,ミヤザキシ,ツキミガオカ,宮崎県宮崎市月見ケ丘
8800927,宮崎県,宮崎市,源藤町,ミヤザキケン,ミヤザキシ,ゲンドウチョウ,宮崎県宮崎市源藤町
8800928,宮崎県,宮崎市,東宮,ミヤザキケン,ミヤザキシ,トウグウ,宮崎県宮崎市東宮
8800929,宮崎県,宮崎市,まなび野,ミヤザキケン,ミヤザキシ,マナビノ,宮崎県宮崎市まなび野
8800930,宮崎県,宮崎市,花山手東,ミヤザキケン,ミヤザキシ,ハナヤマテヒガシ,宮崎県宮崎市花山手東
8800931,宮崎県,宮崎市,古城町,ミヤザキケン,ミヤザキシ,フルジョウチョウ,宮崎県宮崎市古城町
8800932,宮崎県,宮崎市,大坪西,ミヤザキケン,ミヤザキシ,オオツボニシ,宮崎県宮崎市大坪西
8800933,宮崎県,宮崎市,大坪町,ミヤザキケン,ミヤザキシ,オオツボチョウ,宮崎県宮崎市大坪町
8800934,宮崎県,宮崎市,大坪東,ミヤザキケン,ミヤザキシ,オオツボヒガシ,宮崎県宮崎市大坪東
8800935,宮崎県,宮崎市,天満町,ミヤザキケン,ミヤザキシ,テンマンチョウ,宮崎県宮崎市天満町
8800936,宮崎県,宮崎市,天満,ミヤザキケン,ミヤザキシ,テンマン,宮崎県宮崎市天満
8800937,宮崎県,宮崎市,京塚,ミヤザキケン,ミヤザキシ,キョウツカ,宮崎県宮崎市京塚
8800938,宮崎県,宮崎市,京塚町,ミヤザキケン,ミヤザキシ,キョウヅカチョウ,宮崎県宮崎市京塚町
8800939,宮崎県,宮崎市,花山手西,ミヤザキケン,ミヤザキシ,ハナヤマテニシ,宮崎県宮崎市花山手西
8800941,宮崎県,宮崎市,北川内町,ミヤザキケン,ミヤザキシ,キタカワウチチョウ,宮崎県宮崎市北川内町
8800942,宮崎県,宮崎市,生目台東,ミヤザキケン,ミヤザキシ,イキメダイヒガシ,宮崎県宮崎市生目台東
8800943,宮崎県,宮崎市,生目台西,ミヤザキケン,ミヤザキシ,イキメダイニシ,宮崎県宮崎市生目台西
8800944,宮崎県,宮崎市,江南,ミヤザキケン,ミヤザキシ,コウナン,宮崎県宮崎市江南
8800945,宮崎県,宮崎市,福島町（番地）,ミヤザキケン,ミヤザキシ,フクシマチョウ(バンチ),宮崎県宮崎市福島町（番地）
8800946,宮崎県,宮崎市,福島町（丁目）,ミヤザキケン,ミヤザキシ,フクシマチョウ(チョウメ),宮崎県宮崎市福島町（丁目）
8800947,宮崎県,宮崎市,薫る坂,ミヤザキケン,ミヤザキシ,カオルザカ,宮崎県宮崎市薫る坂
8800951,宮崎県,宮崎市,大塚町,ミヤザキケン,ミヤザキシ,オオツカチョウ,宮崎県宮崎市大塚町
8800952,宮崎県,宮崎市,大塚台東,ミヤザキケン,ミヤザキシ,オオツカダイヒガシ,宮崎県宮崎市大塚台東
8800953,宮崎県,宮崎市,小松台東,ミヤザキケン,ミヤザキシ,コマツダイヒガシ,宮崎県宮崎市小松台東
8800954,宮崎県,宮崎市,小松台西,ミヤザキケン,ミヤザキシ,コマツダイニシ,宮崎県宮崎市小松台西
8800955,宮崎県,宮崎市,桜ケ丘町,ミヤザキケン,ミヤザキシ,サクラガオカチョウ,宮崎県宮崎市桜ケ丘町
8800956,宮崎県,宮崎市,小松台南町,ミヤザキケン,ミヤザキシ,コマツダイミナミマチ,宮崎県宮崎市小松台南町
8801100,宮崎県,東諸県郡国富町,,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,,宮崎県東諸県郡国富町
8801101,宮崎県,東諸県郡国富町,本庄,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,ホンジョウ,宮崎県東諸県郡国富町本庄
8801102,宮崎県,東諸県郡国富町,宮王丸,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,ミヤオウマル,宮崎県東諸県郡国富町宮王丸
8801103,宮崎県,東諸県郡国富町,嵐田,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,アラシダ,宮崎県東諸県郡国富町嵐田
8801104,宮崎県,東諸県郡国富町,田尻,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,タジリ,宮崎県東諸県郡国富町田尻
8801105,宮崎県,東諸県郡国富町,向高,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,ムコウタカ,宮崎県東諸県郡国富町向高
8801106,宮崎県,東諸県郡国富町,森永,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,モリナガ,宮崎県東諸県郡国富町森永
8801107,宮崎県,東諸県郡国富町,竹田,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,タケダ,宮崎県東諸県郡国富町竹田
8801108,宮崎県,東諸県郡国富町,須志田,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,スシダ,宮崎県東諸県郡国富町須志田
8801111,宮崎県,東諸県郡国富町,岩知野,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,イワチノ,宮崎県東諸県郡国富町岩知野
8801112,宮崎県,東諸県郡国富町,塚原,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,ツカバル,宮崎県東諸県郡国富町塚原
8801113,宮崎県,東諸県郡国富町,木脇,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,キワキ,宮崎県東諸県郡国富町木脇
8801114,宮崎県,東諸県郡国富町,三名,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,サンミョウ,宮崎県東諸県郡国富町三名
8801121,宮崎県,東諸県郡国富町,伊左生（吹上）,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,イザオ(フキアゲ),宮崎県東諸県郡国富町伊左生（吹上）
8801221,宮崎県,東諸県郡国富町,伊左生（その他）,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,イザオ(ソノタ),宮崎県東諸県郡国富町伊左生（その他）
8801222,宮崎県,東諸県郡国富町,八代北俣,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,ヤツシロキタマタ,宮崎県東諸県郡国富町八代北俣
8801223,宮崎県,東諸県郡国富町,八代南俣,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,ヤツシロミナミマタ,宮崎県東諸県郡国富町八代南俣
8801224,宮崎県,東諸県郡国富町,深年,ミヤザキケン,ヒガシモロカタグンクニトミチョウ,フカドシ,宮崎県東諸県郡国富町深年
8801300,宮崎県,東諸県郡綾町,,ミヤザキケン,ヒガシモロカタグンアヤチョウ,,宮崎県東諸県郡綾町
8801301,宮崎県,東諸県郡綾町,入野,ミヤザキケン,ヒガシモロカタグンアヤチョウ,イリノ,宮崎県東諸県郡綾町入野
8801302,宮崎県,東諸県郡綾町,北俣,ミヤザキケン,ヒガシモロカタグンアヤチョウ,キタマタ,宮崎県東諸県郡綾町北俣
8801303,宮崎県,東諸県郡綾町,南俣,ミヤザキケン,ヒガシモロカタグンアヤチョウ,ミナミマタ,宮崎県東諸県郡綾町南俣
8802101,宮崎県,宮崎市,跡江,ミヤザキケン,ミヤザキシ,アトエ,宮崎県宮崎市跡江
8802102,宮崎県,宮崎市,有田,ミヤザキケン,ミヤザキシ,アリタ,宮崎県宮崎市有田
8802103,宮崎県,宮崎市,生目,ミヤザキケン,ミヤザキシ,イキメ,宮崎県宮崎市生目
8802104,宮崎県,宮崎市,浮田,ミヤザキケン,ミヤザキシ,ウキタ,宮崎県宮崎市浮田
8802105,宮崎県,宮崎市,大塚台西,ミヤザキケン,ミヤザキシ,オオツカダイニシ,宮崎県宮崎市大塚台西
8802111,宮崎県,宮崎市,柏原,ミヤザキケン,ミヤザキシ,カシワバル,宮崎県宮崎市柏原
8802112,宮崎県,宮崎市,小松,ミヤザキケン,ミヤザキシ,コマツ,宮崎県宮崎市小松
8802113,宮崎県,宮崎市,小松台北町,ミヤザキケン,ミヤザキシ,コマツダイキタマチ,宮崎県宮崎市小松台北町
8802114,宮崎県,宮崎市,富吉,ミヤザキケン,ミヤザキシ,トミヨシ,宮崎県宮崎市富吉
8802115,宮崎県,宮崎市,長嶺,ミヤザキケン,ミヤザキシ,ナガミネ,宮崎県宮崎市長嶺
8802116,宮崎県,宮崎市,細江（その他）,ミヤザキケン,ミヤザキシ,ホソエ(ソノタ),宮崎県宮崎市細江（その他）
8802211,宮崎県,宮崎市,高岡町花見,ミヤザキケン,ミヤザキシ,タカオカチョウハナミ,宮崎県宮崎市高岡町花見
8802212,宮崎県,宮崎市,高岡町下倉永,ミヤザキケン,ミヤザキシ,タカオカチョウシモクラナガ,宮崎県宮崎市高岡町下倉永
8802213,宮崎県,宮崎市,高岡町上倉永（その他）,ミヤザキケン,ミヤザキシ,タカオカチョウカミクラナガ(ソノタ),宮崎県宮崎市高岡町上倉永（その他）
8802214,宮崎県,宮崎市,高岡町小山田,ミヤザキケン,ミヤザキシ,タカオカチョウオヤマダ,宮崎県宮崎市高岡町小山田
8802215,宮崎県,宮崎市,高岡町高浜,ミヤザキケン,ミヤザキシ,タカオカチョウタカハマ,宮崎県宮崎市高岡町高浜
8802221,宮崎県,宮崎市,高岡町内山（１〜３２１４番地）,ミヤザキケン,ミヤザキシ,タカオカチョウウチヤマ(1-3214バンチ),宮崎県宮崎市高岡町内山（1〜3214-）
8802222,宮崎県,宮崎市,高岡町五町（１〜３１３７番地）,ミヤザキケン,ミヤザキシ,タカオカチョウゴチョウ(1-3137バンチ),宮崎県宮崎市高岡町五町（1〜3137-）
8802223,宮崎県,宮崎市,高岡町浦之名（２７９３〜４３８９番地）,ミヤザキケン,ミヤザキシ,タカオカチョウウラノミョウ(2793-4389バンチ),宮崎県宮崎市高岡町浦之名（2793〜4389-）
8802224,宮崎県,宮崎市,高岡町飯田,ミヤザキケン,ミヤザキシ,タカオカチョウイイダ,宮崎県宮崎市高岡町飯田
8802231,宮崎県,宮崎市,糸原,ミヤザキケン,ミヤザキシ,イトバル,宮崎県宮崎市糸原
8802232,宮崎県,宮崎市,堤内,ミヤザキケン,ミヤザキシ,ツツミウチ,宮崎県宮崎市堤内
8802233,宮崎県,宮崎市,吉野,ミヤザキケン,ミヤザキシ,ヨシノ,宮崎県宮崎市吉野
8802234,宮崎県,宮崎市,金崎,ミヤザキケン,ミヤザキシ,カネザキ,宮崎県宮崎市金崎
