zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
0200031,岩手県,盛岡市,北夕顔瀬町,イワテケン,モリオカシ,キタユウガオセチョウ,岩手県盛岡市北夕顔瀬町
0200032,岩手県,盛岡市,夕顔瀬町,イワテケン,モリオカシ,ユウガオセチョウ,岩手県盛岡市夕顔瀬町
0200033,岩手県,盛岡市,盛岡駅前北通,イワテケン,モリオカシ,モリオカエキマエキタドオリ,岩手県盛岡市盛岡駅前北通
0200034,岩手県,盛岡市,盛岡駅前通,イワテケン,モリオカシ,モリオカエキマエドオリ,岩手県盛岡市盛岡駅前通
0200041,岩手県,盛岡市,境田町,イワテケン,モリオカシ,サカイダチョウ,岩手県盛岡市境田町
0200042,岩手県,盛岡市,新田町,イワテケン,モリオカシ,シンデンチョウ,岩手県盛岡市新田町
0200043,岩手県,盛岡市,中川町,イワテケン,モリオカシ,ナカガワチョウ,岩手県盛岡市中川町
0200044,岩手県,盛岡市,城西町,イワテケン,モリオカシ,ジョウセイチョウ,岩手県盛岡市城西町
0200045,岩手県,盛岡市,盛岡駅西通,イワテケン,モリオカシ,モリオカエキニシトオリ,岩手県盛岡市盛岡駅西通
0200051,岩手県,盛岡市,下太田,イワテケン,モリオカシ,シモオオタ,岩手県盛岡市下太田
0200052,岩手県,盛岡市,中太田,イワテケン,モリオカシ,ナカオオタ,岩手県盛岡市中太田
0200053,岩手県,盛岡市,上太田,イワテケン,モリオカシ,カミオオタ,岩手県盛岡市上太田
0200054,岩手県,盛岡市,猪去,イワテケン,モリオカシ,イサリ,岩手県盛岡市猪去
0200055,岩手県,盛岡市,繋,イワテケン,モリオカシ,ツナギ,岩手県盛岡市繋
0200061,岩手県,盛岡市,北山,イワテケン,モリオカシ,キタヤマ,岩手県盛岡市北山
0200062,岩手県,盛岡市,長田町,イワテケン,モリオカシ,ナガタチョウ,岩手県盛岡市長田町
0200063,岩手県,盛岡市,材木町,イワテケン,モリオカシ,ザイモクチョウ,岩手県盛岡市材木町
0200064,岩手県,盛岡市,梨木町,イワテケン,モリオカシ,ナシノキチョウ,岩手県盛岡市梨木町
0200065,岩手県,盛岡市,西下台町,イワテケン,モリオカシ,ニシシタダイチョウ,岩手県盛岡市西下台町
0200066,岩手県,盛岡市,上田（１〜４丁目、北山）,イワテケン,モリオカシ,ウエダ(1-4チョウメ、キタヤマ),岩手県盛岡市上田（1〜4-、北山）
0200101,岩手県,盛岡市,岩脇町,イワテケン,モリオカシ,イワワキチョウ,岩手県盛岡市岩脇町
0200102,岩手県,盛岡市,上田（その他）,イワテケン,モリオカシ,ウエダ(ソノタ),岩手県盛岡市上田（その他）
0200103,岩手県,盛岡市,西松園,イワテケン,モリオカシ,ニシマツゾノ,岩手県盛岡市西松園
0200104,岩手県,盛岡市,小鳥沢,イワテケン,モリオカシ,コトリザワ,岩手県盛岡市小鳥沢
0200105,岩手県,盛岡市,北松園,イワテケン,モリオカシ,キタマツゾノ,岩手県盛岡市北松園
0200106,岩手県,盛岡市,東松園,イワテケン,モリオカシ,ヒガシマツゾノ,岩手県盛岡市東松園
0200107,岩手県,盛岡市,松園,イワテケン,モリオカシ,マツゾノ,岩手県盛岡市松園
0200108,岩手県,盛岡市,東黒石野,イワテケン,モリオカシ,ヒガシクロイシノ,岩手県盛岡市東黒石野
0200111,岩手県,盛岡市,黒石野,イワテケン,モリオカシ,クロイシノ,岩手県盛岡市黒石野
0200112,岩手県,盛岡市,東緑が丘,イワテケン,モリオカシ,ヒガシミドリガオカ,岩手県盛岡市東緑が丘
0200113,岩手県,盛岡市,上田堤,イワテケン,モリオカシ,ウエダツツミ,岩手県盛岡市上田堤
0200114,岩手県,盛岡市,高松,イワテケン,モリオカシ,タカマツ,岩手県盛岡市高松
0200115,岩手県,盛岡市,館向町,イワテケン,モリオカシ,タテムカイチョウ,岩手県盛岡市館向町
0200116,岩手県,盛岡市,箱清水,イワテケン,モリオカシ,ハコシミズ,岩手県盛岡市箱清水
0200117,岩手県,盛岡市,緑が丘,イワテケン,モリオカシ,ミドリガオカ,岩手県盛岡市緑が丘
0200121,岩手県,盛岡市,月が丘,イワテケン,モリオカシ,ツキガオカ,岩手県盛岡市月が丘
0200122,岩手県,盛岡市,みたけ,イワテケン,モリオカシ,ミタケ,岩手県盛岡市みたけ
0200123,岩手県,盛岡市,下厨川,イワテケン,モリオカシ,シモクリヤガワ,岩手県盛岡市下厨川
0200124,岩手県,盛岡市,厨川,イワテケン,モリオカシ,クリヤガワ,岩手県盛岡市厨川
0200125,岩手県,盛岡市,上堂,イワテケン,モリオカシ,カミドウ,岩手県盛岡市上堂
0200126,岩手県,盛岡市,安倍館町,イワテケン,モリオカシ,アベタテチョウ,岩手県盛岡市安倍館町
0200127,岩手県,盛岡市,前九年,イワテケン,モリオカシ,ゼンクネン,岩手県盛岡市前九年
0200131,岩手県,盛岡市,中堤町,イワテケン,モリオカシ,ナカツツミチョウ,岩手県盛岡市中堤町
0200132,岩手県,盛岡市,西青山,イワテケン,モリオカシ,ニシアオヤマ,岩手県盛岡市西青山
0200133,岩手県,盛岡市,青山,イワテケン,モリオカシ,アオヤマ,岩手県盛岡市青山
0200134,岩手県,盛岡市,南青山町,イワテケン,モリオカシ,ミナミアオヤマチョウ,岩手県盛岡市南青山町
0200135,岩手県,盛岡市,大新町,イワテケン,モリオカシ,ダイシンチョウ,岩手県盛岡市大新町
0200136,岩手県,盛岡市,北天昌寺町,イワテケン,モリオカシ,キタテンショウジチョウ,岩手県盛岡市北天昌寺町
0200137,岩手県,盛岡市,天昌寺町,イワテケン,モリオカシ,テンショウジチョウ,岩手県盛岡市天昌寺町
0200141,岩手県,盛岡市,中屋敷町,イワテケン,モリオカシ,ナカヤシキチョウ,岩手県盛岡市中屋敷町
0200142,岩手県,盛岡市,稲荷町,イワテケン,モリオカシ,イナリチョウ,岩手県盛岡市稲荷町
0200143,岩手県,盛岡市,上厨川,イワテケン,モリオカシ,カミクリヤガワ,岩手県盛岡市上厨川
0200144,岩手県,盛岡市,土淵,イワテケン,モリオカシ,ツチブチ,岩手県盛岡市土淵
0200145,岩手県,盛岡市,平賀新田,イワテケン,モリオカシ,ヒラカシンデン,岩手県盛岡市平賀新田
0200146,岩手県,盛岡市,長橋町,イワテケン,モリオカシ,ナガハシチョウ,岩手県盛岡市長橋町
0200147,岩手県,盛岡市,大館町,イワテケン,モリオカシ,オオダテチョウ,岩手県盛岡市大館町
0200148,岩手県,盛岡市,前潟,イワテケン,モリオカシ,マエガタ,岩手県盛岡市前潟
0200201,岩手県,盛岡市,日戸,イワテケン,モリオカシ,ヒノト,岩手県盛岡市日戸
0200202,岩手県,盛岡市,玉山,イワテケン,モリオカシ,タマヤマ,岩手県盛岡市玉山
0200203,岩手県,盛岡市,川又,イワテケン,モリオカシ,カワマタ,岩手県盛岡市川又
0200204,岩手県,盛岡市,上田（糠森、小野松）,イワテケン,モリオカシ,ウエダ(ヌカモリ、オノマツ),岩手県盛岡市上田（糠森、小野松）
0200311,岩手県,盛岡市,簗川,イワテケン,モリオカシ,ヤナガワ,岩手県盛岡市簗川
0200312,岩手県,盛岡市,砂子沢,イワテケン,モリオカシ,イサゴザワ,岩手県盛岡市砂子沢
0200313,岩手県,盛岡市,根田茂,イワテケン,モリオカシ,ネダモ,岩手県盛岡市根田茂
0200401,岩手県,盛岡市,手代森,イワテケン,モリオカシ,テシロモリ,岩手県盛岡市手代森
0200402,岩手県,盛岡市,黒川,イワテケン,モリオカシ,クロカワ,岩手県盛岡市黒川
0200403,岩手県,盛岡市,乙部,イワテケン,モリオカシ,オトベ,岩手県盛岡市乙部
0200404,岩手県,盛岡市,大ケ生,イワテケン,モリオカシ,オオガユウ,岩手県盛岡市大ケ生
0200500,岩手県,岩手郡雫石町,,イワテケン,イワテグンシズクイシチョウ,,岩手県岩手郡雫石町
0200501,岩手県,岩手郡雫石町,仁佐瀬,イワテケン,イワテグンシズクイシチョウ,ニサセ,岩手県岩手郡雫石町仁佐瀬
0200502,岩手県,岩手郡雫石町,板橋,イワテケン,イワテグンシズクイシチョウ,イタバシ,岩手県岩手郡雫石町板橋
0200503,岩手県,岩手郡雫石町,七ツ森,イワテケン,イワテグンシズクイシチョウ,ナナツモリ,岩手県岩手郡雫石町七ツ森
0200504,岩手県,岩手郡雫石町,中沼,イワテケン,イワテグンシズクイシチョウ,ナカヌマ,岩手県岩手郡雫石町中沼
0200505,岩手県,岩手郡雫石町,中黒沢川,イワテケン,イワテグンシズクイシチョウ,ナカクロサワガワ,岩手県岩手郡雫石町中黒沢川
0200506,岩手県,岩手郡雫石町,沼返,イワテケン,イワテグンシズクイシチョウ,ヌマガエシ,岩手県岩手郡雫石町沼返
0200507,岩手県,岩手郡雫石町,丸谷地,イワテケン,イワテグンシズクイシチョウ,マルヤチ,岩手県岩手郡雫石町丸谷地
0200511,岩手県,岩手郡雫石町,長畑,イワテケン,イワテグンシズクイシチョウ,ナガハタ,岩手県岩手郡雫石町長畑
0200512,岩手県,岩手郡雫石町,塩ケ森,イワテケン,イワテグンシズクイシチョウ,シオガモリ,岩手県岩手郡雫石町塩ケ森
0200513,岩手県,岩手郡雫石町,下兎野,イワテケン,イワテグンシズクイシチョウ,シモウサギノ,岩手県岩手郡雫石町下兎野
0200514,岩手県,岩手郡雫石町,野中,イワテケン,イワテグンシズクイシチョウ,ノナカ,岩手県岩手郡雫石町野中
0200515,岩手県,岩手郡雫石町,下長根,イワテケン,イワテグンシズクイシチョウ,シモナガネ,岩手県岩手郡雫石町下長根
0200517,岩手県,岩手郡雫石町,黒沢川,イワテケン,イワテグンシズクイシチョウ,クロサワガワ,岩手県岩手郡雫石町黒沢川
0200520,岩手県,岩手郡雫石町,下町東,イワテケン,イワテグンシズクイシチョウ,シモマチヒガシ,岩手県岩手郡雫石町下町東
0200521,岩手県,岩手郡雫石町,麁津田,イワテケン,イワテグンシズクイシチョウ,ソツダ,岩手県岩手郡雫石町麁津田
0200522,岩手県,岩手郡雫石町,下久保,イワテケン,イワテグンシズクイシチョウ,シモクボ,岩手県岩手郡雫石町下久保
0200523,岩手県,岩手郡雫石町,根堀,イワテケン,イワテグンシズクイシチョウ,ネホリ,岩手県岩手郡雫石町根堀
0200524,岩手県,岩手郡雫石町,寺の下,イワテケン,イワテグンシズクイシチョウ,テラノシタ,岩手県岩手郡雫石町寺の下
0200525,岩手県,岩手郡雫石町,源大堂,イワテケン,イワテグンシズクイシチョウ,ゲンダイドウ,岩手県岩手郡雫石町源大堂
0200527,岩手県,岩手郡雫石町,中町,イワテケン,イワテグンシズクイシチョウ,ナカマチ,岩手県岩手郡雫石町中町
0200528,岩手県,岩手郡雫石町,下町,イワテケン,イワテグンシズクイシチョウ,シモマチ,岩手県岩手郡雫石町下町
0200529,岩手県,岩手郡雫石町,下町西,イワテケン,イワテグンシズクイシチョウ,シモマチニシ,岩手県岩手郡雫石町下町西
0200530,岩手県,岩手郡雫石町,上町南,イワテケン,イワテグンシズクイシチョウ,カミマチミナミ,岩手県岩手郡雫石町上町南
0200531,岩手県,岩手郡雫石町,麻見田,イワテケン,イワテグンシズクイシチョウ,マミダ,岩手県岩手郡雫石町麻見田
0200532,岩手県,岩手郡雫石町,払川,イワテケン,イワテグンシズクイシチョウ,ハライガワ,岩手県岩手郡雫石町払川
0200533,岩手県,岩手郡雫石町,林,イワテケン,イワテグンシズクイシチョウ,ハヤシ,岩手県岩手郡雫石町林
0200534,岩手県,岩手郡雫石町,川原,イワテケン,イワテグンシズクイシチョウ,カワハラ,岩手県岩手郡雫石町川原
0200535,岩手県,岩手郡雫石町,小日谷地,イワテケン,イワテグンシズクイシチョウ,コビヤチ,岩手県岩手郡雫石町小日谷地
0200536,岩手県,岩手郡雫石町,八卦,イワテケン,イワテグンシズクイシチョウ,ハツケ,岩手県岩手郡雫石町八卦
0200537,岩手県,岩手郡雫石町,上町西,イワテケン,イワテグンシズクイシチョウ,カミマチニシ,岩手県岩手郡雫石町上町西
0200538,岩手県,岩手郡雫石町,上町北,イワテケン,イワテグンシズクイシチョウ,カミマチキタ,岩手県岩手郡雫石町上町北
0200539,岩手県,岩手郡雫石町,上町東,イワテケン,イワテグンシズクイシチョウ,カミマチヒガシ,岩手県岩手郡雫石町上町東
0200541,岩手県,岩手郡雫石町,千刈田,イワテケン,イワテグンシズクイシチョウ,センガリダ,岩手県岩手郡雫石町千刈田
0200542,岩手県,岩手郡雫石町,万田渡,イワテケン,イワテグンシズクイシチョウ,マンダワタリ,岩手県岩手郡雫石町万田渡
0200543,岩手県,岩手郡雫石町,高前田,イワテケン,イワテグンシズクイシチョウ,タカマエダ,岩手県岩手郡雫石町高前田
0200544,岩手県,岩手郡雫石町,柿木,イワテケン,イワテグンシズクイシチョウ,カキキ,岩手県岩手郡雫石町柿木
0200545,岩手県,岩手郡雫石町,谷地,イワテケン,イワテグンシズクイシチョウ,ヤチ,岩手県岩手郡雫石町谷地
0200546,岩手県,岩手郡雫石町,稲荷下,イワテケン,イワテグンシズクイシチョウ,イナリシタ,岩手県岩手郡雫石町稲荷下
0200547,岩手県,岩手郡雫石町,晴山,イワテケン,イワテグンシズクイシチョウ,ハレヤマ,岩手県岩手郡雫石町晴山
0200551,岩手県,岩手郡雫石町,笹森,イワテケン,イワテグンシズクイシチョウ,ササモリ,岩手県岩手郡雫石町笹森
0200552,岩手県,岩手郡雫石町,下平,イワテケン,イワテグンシズクイシチョウ,シモダイラ,岩手県岩手郡雫石町下平
0200553,岩手県,岩手郡雫石町,下曽根田,イワテケン,イワテグンシズクイシチョウ,シモソネダ,岩手県岩手郡雫石町下曽根田
0200554,岩手県,岩手郡雫石町,町裏,イワテケン,イワテグンシズクイシチョウ,マチウラ,岩手県岩手郡雫石町町裏
0200555,岩手県,岩手郡雫石町,上曽根田,イワテケン,イワテグンシズクイシチョウ,カミソネダ,岩手県岩手郡雫石町上曽根田
0200556,岩手県,岩手郡雫石町,名子,イワテケン,イワテグンシズクイシチョウ,ナゴ,岩手県岩手郡雫石町名子
0200557,岩手県,岩手郡雫石町,上平,イワテケン,イワテグンシズクイシチョウ,カミダイラ,岩手県岩手郡雫石町上平
0200558,岩手県,岩手郡雫石町,下笹森,イワテケン,イワテグンシズクイシチョウ,シモササモリ,岩手県岩手郡雫石町下笹森
0200559,岩手県,岩手郡雫石町,上笹森,イワテケン,イワテグンシズクイシチョウ,カミササモリ,岩手県岩手郡雫石町上笹森
0200571,岩手県,岩手郡雫石町,繋,イワテケン,イワテグンシズクイシチョウ,ツナギ,岩手県岩手郡雫石町繋
0200572,岩手県,岩手郡雫石町,西安庭,イワテケン,イワテグンシズクイシチョウ,ニシアニワ,岩手県岩手郡雫石町西安庭
0200573,岩手県,岩手郡雫石町,南畑,イワテケン,イワテグンシズクイシチョウ,ミナミハタ,岩手県岩手郡雫石町南畑
0200574,岩手県,岩手郡雫石町,鴬宿,イワテケン,イワテグンシズクイシチョウ,オウシュク,岩手県岩手郡雫石町鴬宿
0200581,岩手県,岩手郡雫石町,御明神,イワテケン,イワテグンシズクイシチョウ,オミョウジン,岩手県岩手郡雫石町御明神
0200582,岩手県,岩手郡雫石町,橋場,イワテケン,イワテグンシズクイシチョウ,ハシバ,岩手県岩手郡雫石町橋場
0200583,岩手県,岩手郡雫石町,上野,イワテケン,イワテグンシズクイシチョウ,ウワノ,岩手県岩手郡雫石町上野
0200584,岩手県,岩手郡雫石町,西根,イワテケン,イワテグンシズクイシチョウ,ニシネ,岩手県岩手郡雫石町西根
0200585,岩手県,岩手郡雫石町,長山,イワテケン,イワテグンシズクイシチョウ,ナガヤマ,岩手県岩手郡雫石町長山
0200600,岩手県,滝沢市,,イワテケン,タキザワシ,,岩手県滝沢市
0200601,岩手県,滝沢市,後,イワテケン,タキザワシ,ウシロ,岩手県滝沢市後
0200602,岩手県,滝沢市,大森平,イワテケン,タキザワシ,オオモリダイラ,岩手県滝沢市大森平
0200603,岩手県,滝沢市,留が森,イワテケン,タキザワシ,トメガモリ,岩手県滝沢市留が森
0200604,岩手県,滝沢市,一本木,イワテケン,タキザワシ,イッポンギ,岩手県滝沢市一本木
0200605,岩手県,滝沢市,砂込,イワテケン,タキザワシ,スナコミ,岩手県滝沢市砂込
0200606,岩手県,滝沢市,加賀内,イワテケン,タキザワシ,カガナイ,岩手県滝沢市加賀内
0200607,岩手県,滝沢市,弥兵エ林,イワテケン,タキザワシ,ヤヘイバヤシ,岩手県滝沢市弥兵エ林
0200608,岩手県,滝沢市,長太郎林,イワテケン,タキザワシ,チョウタロウバヤシ,岩手県滝沢市長太郎林
0200609,岩手県,滝沢市,柳原,イワテケン,タキザワシ,ヤナギハラ,岩手県滝沢市柳原
0200611,岩手県,滝沢市,巣子,イワテケン,タキザワシ,スゴ,岩手県滝沢市巣子
0200612,岩手県,滝沢市,柳沢,イワテケン,タキザワシ,ヤナギサワ,岩手県滝沢市柳沢
0200613,岩手県,滝沢市,大石渡,イワテケン,タキザワシ,オオイシワタリ,岩手県滝沢市大石渡
0200614,岩手県,滝沢市,上中村,イワテケン,タキザワシ,カミナカムラ,岩手県滝沢市上中村
0200615,岩手県,滝沢市,卯遠坂,イワテケン,タキザワシ,ウトウザカ,岩手県滝沢市卯遠坂
0200616,岩手県,滝沢市,木賊川,イワテケン,タキザワシ,トクサガワ,岩手県滝沢市木賊川
0200617,岩手県,滝沢市,湯舟沢,イワテケン,タキザワシ,ユブネザワ,岩手県滝沢市湯舟沢
0200618,岩手県,滝沢市,岩手山,イワテケン,タキザワシ,イワテサン,岩手県滝沢市岩手山
0200619,岩手県,滝沢市,上岩手山,イワテケン,タキザワシ,カミイワテサン,岩手県滝沢市上岩手山
0200621,岩手県,滝沢市,大崎,イワテケン,タキザワシ,オオサキ,岩手県滝沢市大崎
0200622,岩手県,滝沢市,野沢,イワテケン,タキザワシ,ノザワ,岩手県滝沢市野沢
0200623,岩手県,滝沢市,楢の木沢,イワテケン,タキザワシ,ナラノキサワ,岩手県滝沢市楢の木沢
0200624,岩手県,滝沢市,妻の神,イワテケン,タキザワシ,サイノカミ,岩手県滝沢市妻の神
0200625,岩手県,滝沢市,葉の木沢山,イワテケン,タキザワシ,ハノキサワヤマ,岩手県滝沢市葉の木沢山
0200626,岩手県,滝沢市,明神平,イワテケン,タキザワシ,ミョウジンダイラ,岩手県滝沢市明神平
0200627,岩手県,滝沢市,狼久保,イワテケン,タキザワシ,オイノクボ,岩手県滝沢市狼久保
0200631,岩手県,滝沢市,根堀坂,イワテケン,タキザワシ,ネホリザカ,岩手県滝沢市根堀坂
0200632,岩手県,滝沢市,牧野林,イワテケン,タキザワシ,マキノバヤシ,岩手県滝沢市牧野林
0200633,岩手県,滝沢市,穴口,イワテケン,タキザワシ,アナグチ,岩手県滝沢市穴口
0200634,岩手県,滝沢市,室小路,イワテケン,タキザワシ,ムロコウジ,岩手県滝沢市室小路
0200635,岩手県,滝沢市,耳取山,イワテケン,タキザワシ,ミミトリヤマ,岩手県滝沢市耳取山
0200636,岩手県,滝沢市,大久保,イワテケン,タキザワシ,オオクボ,岩手県滝沢市大久保
0200637,岩手県,滝沢市,高屋敷平,イワテケン,タキザワシ,タカヤシキダイラ,岩手県滝沢市高屋敷平
0200638,岩手県,滝沢市,土沢,イワテケン,タキザワシ,ツチザワ,岩手県滝沢市土沢
0200641,岩手県,滝沢市,祢宜屋敷,イワテケン,タキザワシ,ネギヤシキ,岩手県滝沢市祢宜屋敷
0200642,岩手県,滝沢市,中村,イワテケン,タキザワシ,ナカムラ,岩手県滝沢市中村
0200643,岩手県,滝沢市,外山,イワテケン,タキザワシ,ソトヤマ,岩手県滝沢市外山
0200644,岩手県,滝沢市,平蔵沢,イワテケン,タキザワシ,ヘイゾウサワ,岩手県滝沢市平蔵沢
0200645,岩手県,滝沢市,高屋敷,イワテケン,タキザワシ,タカヤシキ,岩手県滝沢市高屋敷
0200646,岩手県,滝沢市,黒沢,イワテケン,タキザワシ,クロサワ,岩手県滝沢市黒沢
0200651,岩手県,滝沢市,鵜飼細谷地,イワテケン,タキザワシ,ウカイホソヤチ,岩手県滝沢市鵜飼細谷地
0200652,岩手県,滝沢市,鵜飼洞畑,イワテケン,タキザワシ,ウカイドウハタ,岩手県滝沢市鵜飼洞畑
0200653,岩手県,滝沢市,鵜飼迫,イワテケン,タキザワシ,ウカイハサマ,岩手県滝沢市鵜飼迫
0200654,岩手県,滝沢市,中鵜飼,イワテケン,タキザワシ,ナカウカイ,岩手県滝沢市中鵜飼
0200655,岩手県,滝沢市,鵜飼御庭田,イワテケン,タキザワシ,ウカイオニワダ,岩手県滝沢市鵜飼御庭田
0200656,岩手県,滝沢市,鵜飼上山,イワテケン,タキザワシ,ウカイカミノヤマ,岩手県滝沢市鵜飼上山
0200657,岩手県,滝沢市,鵜飼鰍森,イワテケン,タキザワシ,ウカイカジカモリ,岩手県滝沢市鵜飼鰍森
0200658,岩手県,滝沢市,鵜飼清水沢,イワテケン,タキザワシ,ウカイシミズサワ,岩手県滝沢市鵜飼清水沢
0200659,岩手県,滝沢市,鵜飼外久保,イワテケン,タキザワシ,ウカイソトクボ,岩手県滝沢市鵜飼外久保
0200661,岩手県,滝沢市,鵜飼白石,イワテケン,タキザワシ,ウカイシロイシ,岩手県滝沢市鵜飼白石
0200662,岩手県,滝沢市,鵜飼大緩,イワテケン,タキザワシ,ウカイオオダルミ,岩手県滝沢市鵜飼大緩
0200663,岩手県,滝沢市,鵜飼諸葛川,イワテケン,タキザワシ,ウカイモロクズガワ,岩手県滝沢市鵜飼諸葛川
0200664,岩手県,滝沢市,鵜飼笹森,イワテケン,タキザワシ,ウカイササモリ,岩手県滝沢市鵜飼笹森
0200665,岩手県,滝沢市,下鵜飼,イワテケン,タキザワシ,シモウカイ,岩手県滝沢市下鵜飼
0200666,岩手県,滝沢市,鵜飼先古川,イワテケン,タキザワシ,ウカイセンコガワ,岩手県滝沢市鵜飼先古川
0200667,岩手県,滝沢市,鵜飼向新田,イワテケン,タキザワシ,ウカイムカイシンデン,岩手県滝沢市鵜飼向新田
0200668,岩手県,滝沢市,鵜飼狐洞,イワテケン,タキザワシ,ウカイキツネホラ,岩手県滝沢市鵜飼狐洞
0200671,岩手県,滝沢市,鵜飼上高柳,イワテケン,タキザワシ,ウカイカミタカヤナギ,岩手県滝沢市鵜飼上高柳
0200672,岩手県,滝沢市,鵜飼下高柳,イワテケン,タキザワシ,ウカイシモタカヤナギ,岩手県滝沢市鵜飼下高柳
0200673,岩手県,滝沢市,鵜飼石留,イワテケン,タキザワシ,ウカイイシドメ,岩手県滝沢市鵜飼石留
0200674,岩手県,滝沢市,鵜飼高柳,イワテケン,タキザワシ,ウカイタカヤナギ,岩手県滝沢市鵜飼高柳
0200675,岩手県,滝沢市,鵜飼滝向,イワテケン,タキザワシ,ウカイタキムカイ,岩手県滝沢市鵜飼滝向
0200676,岩手県,滝沢市,鵜飼八人打,イワテケン,タキザワシ,ウカイハチニンウチ,岩手県滝沢市鵜飼八人打
0200677,岩手県,滝沢市,鵜飼樋の口,イワテケン,タキザワシ,ウカイトイノクチ,岩手県滝沢市鵜飼樋の口
0200678,岩手県,滝沢市,鵜飼年毛,イワテケン,タキザワシ,ウカイトシモウ,岩手県滝沢市鵜飼年毛
0200681,岩手県,滝沢市,鵜飼姥屋敷,イワテケン,タキザワシ,ウカイウバヤシキ,岩手県滝沢市鵜飼姥屋敷
0200682,岩手県,滝沢市,鵜飼臨安,イワテケン,タキザワシ,ウカイリンアン,岩手県滝沢市鵜飼臨安
0200683,岩手県,滝沢市,鵜飼花平,イワテケン,タキザワシ,ウカイハナダイラ,岩手県滝沢市鵜飼花平
0200684,岩手県,滝沢市,鵜飼沼森,イワテケン,タキザワシ,ウカイヌマモリ,岩手県滝沢市鵜飼沼森
0200685,岩手県,滝沢市,鵜飼安達,イワテケン,タキザワシ,ウカイアダチ,岩手県滝沢市鵜飼安達
0200686,岩手県,滝沢市,鵜飼鬼越,イワテケン,タキザワシ,ウカイオニコシ,岩手県滝沢市鵜飼鬼越
0200687,岩手県,滝沢市,上鵜飼,イワテケン,タキザワシ,カミウカイ,岩手県滝沢市上鵜飼
0200688,岩手県,滝沢市,鵜飼上前田,イワテケン,タキザワシ,ウカイカミマエダ,岩手県滝沢市鵜飼上前田
0200701,岩手県,滝沢市,大沢籠屋敷,イワテケン,タキザワシ,オオサワカゴヤシキ,岩手県滝沢市大沢籠屋敷
0200702,岩手県,滝沢市,大沢上鶴子,イワテケン,タキザワシ,オオサワカミツルコ,岩手県滝沢市大沢上鶴子
0200703,岩手県,滝沢市,大沢堰合,イワテケン,タキザワシ,オオサワセキアイ,岩手県滝沢市大沢堰合
0200704,岩手県,滝沢市,大沢谷地中,イワテケン,タキザワシ,オオサワヤチナカ,岩手県滝沢市大沢谷地中
0200705,岩手県,滝沢市,大沢二タ又,イワテケン,タキザワシ,オオサワフタマタ,岩手県滝沢市大沢二タ又
0200706,岩手県,滝沢市,大沢割田,イワテケン,タキザワシ,オオサワワッタ,岩手県滝沢市大沢割田
0200707,岩手県,滝沢市,大沢館,イワテケン,タキザワシ,オオサワタテ,岩手県滝沢市大沢館
0200708,岩手県,滝沢市,大沢箸木平,イワテケン,タキザワシ,オオサワハシギダイラ,岩手県滝沢市大沢箸木平
0200709,岩手県,滝沢市,大沢外山野,イワテケン,タキザワシ,オオサワトヤマノ,岩手県滝沢市大沢外山野
0200710,岩手県,滝沢市,大沢弥作畑,イワテケン,タキザワシ,オオサワヤサクハタ,岩手県滝沢市大沢弥作畑
0200711,岩手県,滝沢市,大沢谷地上,イワテケン,タキザワシ,オオサワヤチガミ,岩手県滝沢市大沢谷地上
