zipcode,prefecture_name,city,town,prefecture_kana,city_kana,town_kana,normalized_address
5008037,岐阜県,岐阜市,下新町,ギフケン,ギフシ,シモシンマチ,岐阜県岐阜市下新町
5008038,岐阜県,岐阜市,大工町,ギフケン,ギフシ,ダイクチョウ,岐阜県岐阜市大工町
5008039,岐阜県,岐阜市,下大桑町,ギフケン,ギフシ,シモオオクワチョウ,岐阜県岐阜市下大桑町
5008041,岐阜県,岐阜市,靱屋町,ギフケン,ギフシ,ウツボヤチョウ,岐阜県岐阜市靱屋町
5008042,岐阜県,岐阜市,末広町,ギフケン,ギフシ,スエヒロチョウ,岐阜県岐阜市末広町
5008043,岐阜県,岐阜市,伊奈波通,ギフケン,ギフシ,イナバドオリ,岐阜県岐阜市伊奈波通
5008044,岐阜県,岐阜市,万力町,ギフケン,ギフシ,マンリキチョウ,岐阜県岐阜市万力町
5008045,岐阜県,岐阜市,新桜町,ギフケン,ギフシ,シンサクラマチ,岐阜県岐阜市新桜町
5008046,岐阜県,岐阜市,米屋町,ギフケン,ギフシ,コメヤチョウ,岐阜県岐阜市米屋町
5008047,岐阜県,岐阜市,中竹屋町,ギフケン,ギフシ,ナカタケヤチョウ,岐阜県岐阜市中竹屋町
5008048,岐阜県,岐阜市,大和町,ギフケン,ギフシ,ヤマトマチ,岐阜県岐阜市大和町
5008049,岐阜県,岐阜市,上竹屋町,ギフケン,ギフシ,カミタケヤチョウ,岐阜県岐阜市上竹屋町
5008051,岐阜県,岐阜市,駿河山,ギフケン,ギフシ,スルガヤマ,岐阜県岐阜市駿河山
5008052,岐阜県,岐阜市,鶯谷,ギフケン,ギフシ,ウグイスダニ,岐阜県岐阜市鶯谷
5008053,岐阜県,岐阜市,鶯谷町,ギフケン,ギフシ,ウグイスダニチョウ,岐阜県岐阜市鶯谷町
5008054,岐阜県,岐阜市,大門町,ギフケン,ギフシ,ダイモンチョウ,岐阜県岐阜市大門町
5008055,岐阜県,岐阜市,笹土居町,ギフケン,ギフシ,ササドイチョウ,岐阜県岐阜市笹土居町
5008056,岐阜県,岐阜市,下竹町,ギフケン,ギフシ,シモタケチョウ,岐阜県岐阜市下竹町
5008057,岐阜県,岐阜市,上竹町,ギフケン,ギフシ,カミタケチョウ,岐阜県岐阜市上竹町
5008058,岐阜県,岐阜市,常盤町,ギフケン,ギフシ,トキワチョウ,岐阜県岐阜市常盤町
5008059,岐阜県,岐阜市,栄扇町,ギフケン,ギフシ,エイセンチョウ,岐阜県岐阜市栄扇町
5008061,岐阜県,岐阜市,小熊町,ギフケン,ギフシ,オグマチョウ,岐阜県岐阜市小熊町
5008062,岐阜県,岐阜市,初音町,ギフケン,ギフシ,ハツネチョウ,岐阜県岐阜市初音町
5008063,岐阜県,岐阜市,金屋横町,ギフケン,ギフシ,カナヤヨコチョウ,岐阜県岐阜市金屋横町
5008064,岐阜県,岐阜市,柳沢町,ギフケン,ギフシ,ヤナザワチョウ,岐阜県岐阜市柳沢町
5008065,岐阜県,岐阜市,金屋町,ギフケン,ギフシ,カナヤチョウ,岐阜県岐阜市金屋町
5008066,岐阜県,岐阜市,下太田町,ギフケン,ギフシ,シモオオタマチ,岐阜県岐阜市下太田町
5008067,岐阜県,岐阜市,秋津町,ギフケン,ギフシ,アキツマチ,岐阜県岐阜市秋津町
5008068,岐阜県,岐阜市,上太田町,ギフケン,ギフシ,カミオオタマチ,岐阜県岐阜市上太田町
5008069,岐阜県,岐阜市,今小町,ギフケン,ギフシ,イマコマチ,岐阜県岐阜市今小町
5008071,岐阜県,岐阜市,柳町,ギフケン,ギフシ,ヤナギマチ,岐阜県岐阜市柳町
5008072,岐阜県,岐阜市,緑町,ギフケン,ギフシ,ミドリマチ,岐阜県岐阜市緑町
5008073,岐阜県,岐阜市,泉町,ギフケン,ギフシ,イズミマチ,岐阜県岐阜市泉町
5008074,岐阜県,岐阜市,七軒町,ギフケン,ギフシ,ヒチケンチョウ,岐阜県岐阜市七軒町
5008075,岐阜県,岐阜市,室町,ギフケン,ギフシ,ムロマチ,岐阜県岐阜市室町
5008076,岐阜県,岐阜市,司町,ギフケン,ギフシ,ツカサマチ,岐阜県岐阜市司町
5008077,岐阜県,岐阜市,伊吹町,ギフケン,ギフシ,イブキチョウ,岐阜県岐阜市伊吹町
5008078,岐阜県,岐阜市,柳生町,ギフケン,ギフシ,ヤギュウチョウ,岐阜県岐阜市柳生町
5008079,岐阜県,岐阜市,御杉町,ギフケン,ギフシ,オスギチョウ,岐阜県岐阜市御杉町
5008081,岐阜県,岐阜市,啓運町,ギフケン,ギフシ,ケイウンチョウ,岐阜県岐阜市啓運町
5008082,岐阜県,岐阜市,矢島町,ギフケン,ギフシ,ヤジマチョウ,岐阜県岐阜市矢島町
5008083,岐阜県,岐阜市,間之町,ギフケン,ギフシ,アイノマチ,岐阜県岐阜市間之町
5008084,岐阜県,岐阜市,松屋町,ギフケン,ギフシ,マツヤチョウ,岐阜県岐阜市松屋町
5008085,岐阜県,岐阜市,白木町,ギフケン,ギフシ,シラキチョウ,岐阜県岐阜市白木町
5008086,岐阜県,岐阜市,木造町,ギフケン,ギフシ,キヅクリチョウ,岐阜県岐阜市木造町
5008087,岐阜県,岐阜市,堀江町,ギフケン,ギフシ,ホリエチョウ,岐阜県岐阜市堀江町
5008088,岐阜県,岐阜市,四屋町,ギフケン,ギフシ,ヨツヤチョウ,岐阜県岐阜市四屋町
5008089,岐阜県,岐阜市,若松町,ギフケン,ギフシ,ワカマツチョウ,岐阜県岐阜市若松町
5008101,岐阜県,岐阜市,多賀町,ギフケン,ギフシ,タガマチ,岐阜県岐阜市多賀町
5008102,岐阜県,岐阜市,粕森町,ギフケン,ギフシ,カシモリチョウ,岐阜県岐阜市粕森町
5008103,岐阜県,岐阜市,藍川町,ギフケン,ギフシ,アイカワチョウ,岐阜県岐阜市藍川町
5008104,岐阜県,岐阜市,美園町,ギフケン,ギフシ,ミソノチョウ,岐阜県岐阜市美園町
5008105,岐阜県,岐阜市,西園町,ギフケン,ギフシ,ニシゾノチョウ,岐阜県岐阜市西園町
5008106,岐阜県,岐阜市,東高岩町,ギフケン,ギフシ,ヒガシコウガンチョウ,岐阜県岐阜市東高岩町
5008107,岐阜県,岐阜市,高岩町,ギフケン,ギフシ,コウガンチョウ,岐阜県岐阜市高岩町
5008108,岐阜県,岐阜市,川端町,ギフケン,ギフシ,カワバタチョウ,岐阜県岐阜市川端町
5008109,岐阜県,岐阜市,朝日町,ギフケン,ギフシ,アサヒマチ,岐阜県岐阜市朝日町
5008111,岐阜県,岐阜市,梅林,ギフケン,ギフシ,バイリン,岐阜県岐阜市梅林
5008112,岐阜県,岐阜市,梅林南町,ギフケン,ギフシ,バイリンミナミマチ,岐阜県岐阜市梅林南町
5008113,岐阜県,岐阜市,金園町,ギフケン,ギフシ,カナゾノチョウ,岐阜県岐阜市金園町
5008114,岐阜県,岐阜市,金竜町,ギフケン,ギフシ,キンリュウチョウ,岐阜県岐阜市金竜町
5008115,岐阜県,岐阜市,田端町,ギフケン,ギフシ,タバタチョウ,岐阜県岐阜市田端町
5008116,岐阜県,岐阜市,殿町,ギフケン,ギフシ,トノマチ,岐阜県岐阜市殿町
5008117,岐阜県,岐阜市,南殿町,ギフケン,ギフシ,ミナミトノマチ,岐阜県岐阜市南殿町
5008118,岐阜県,岐阜市,寺町,ギフケン,ギフシ,テラマチ,岐阜県岐阜市寺町
5008119,岐阜県,岐阜市,梅林西町,ギフケン,ギフシ,バイリンニシマチ,岐阜県岐阜市梅林西町
5008121,岐阜県,岐阜市,上加納山,ギフケン,ギフシ,カミカノウヤマ,岐阜県岐阜市上加納山
5008122,岐阜県,岐阜市,旭見ケ池町,ギフケン,ギフシ,ヒミガイケチョウ,岐阜県岐阜市旭見ケ池町
5008123,岐阜県,岐阜市,雲竜町,ギフケン,ギフシ,ウンリュウチョウ,岐阜県岐阜市雲竜町
5008124,岐阜県,岐阜市,宝来町,ギフケン,ギフシ,ホウライチョウ,岐阜県岐阜市宝来町
5008125,岐阜県,岐阜市,城望町,ギフケン,ギフシ,ジョウボウチョウ,岐阜県岐阜市城望町
5008126,岐阜県,岐阜市,隆城町,ギフケン,ギフシ,リュウジョウチョウ,岐阜県岐阜市隆城町
5008127,岐阜県,岐阜市,塩町,ギフケン,ギフシ,シオマチ,岐阜県岐阜市塩町
5008128,岐阜県,岐阜市,花月町,ギフケン,ギフシ,カゲツチョウ,岐阜県岐阜市花月町
5008129,岐阜県,岐阜市,鶴見町,ギフケン,ギフシ,ツルミチョウ,岐阜県岐阜市鶴見町
5008131,岐阜県,岐阜市,月ノ会町,ギフケン,ギフシ,ツキノエチョウ,岐阜県岐阜市月ノ会町
5008132,岐阜県,岐阜市,尼ケ崎町,ギフケン,ギフシ,アマガサキチョウ,岐阜県岐阜市尼ケ崎町
5008133,岐阜県,岐阜市,永楽町,ギフケン,ギフシ,エイラクチョウ,岐阜県岐阜市永楽町
5008134,岐阜県,岐阜市,岩栄町,ギフケン,ギフシ,イワエイチョウ,岐阜県岐阜市岩栄町
5008135,岐阜県,岐阜市,織田塚町,ギフケン,ギフシ,オダヅカチョウ,岐阜県岐阜市織田塚町
5008136,岐阜県,岐阜市,雪見町,ギフケン,ギフシ,ユキミチョウ,岐阜県岐阜市雪見町
5008137,岐阜県,岐阜市,東興町,ギフケン,ギフシ,トウコウチョウ,岐阜県岐阜市東興町
5008138,岐阜県,岐阜市,中道北,ギフケン,ギフシ,ナカミチキタ,岐阜県岐阜市中道北
5008139,岐阜県,岐阜市,庵町,ギフケン,ギフシ,イオリマチ,岐阜県岐阜市庵町
5008141,岐阜県,岐阜市,月丘町,ギフケン,ギフシ,ツキオカチョウ,岐阜県岐阜市月丘町
5008142,岐阜県,岐阜市,花沢町,ギフケン,ギフシ,ハナザワチョウ,岐阜県岐阜市花沢町
5008143,岐阜県,岐阜市,瑞雲町,ギフケン,ギフシ,ズイウンチョウ,岐阜県岐阜市瑞雲町
5008144,岐阜県,岐阜市,東栄町,ギフケン,ギフシ,トウエイチョウ,岐阜県岐阜市東栄町
5008145,岐阜県,岐阜市,雲井町,ギフケン,ギフシ,クモイチョウ,岐阜県岐阜市雲井町
5008146,岐阜県,岐阜市,九重町,ギフケン,ギフシ,ココノエチョウ,岐阜県岐阜市九重町
5008147,岐阜県,岐阜市,三笠町,ギフケン,ギフシ,ミカサチョウ,岐阜県岐阜市三笠町
5008148,岐阜県,岐阜市,曙町,ギフケン,ギフシ,アケボノチョウ,岐阜県岐阜市曙町
5008149,岐阜県,岐阜市,戎町,ギフケン,ギフシ,エビスチョウ,岐阜県岐阜市戎町
5008151,岐阜県,岐阜市,大黒町,ギフケン,ギフシ,ダイコクマチ,岐阜県岐阜市大黒町
5008152,岐阜県,岐阜市,入舟町,ギフケン,ギフシ,イリフネチョウ,岐阜県岐阜市入舟町
5008153,岐阜県,岐阜市,石長町,ギフケン,ギフシ,イシナガチョウ,岐阜県岐阜市石長町
5008154,岐阜県,岐阜市,木ノ下町,ギフケン,ギフシ,キノシタチョウ,岐阜県岐阜市木ノ下町
5008155,岐阜県,岐阜市,市ノ坪町,ギフケン,ギフシ,イチノツボチョウ,岐阜県岐阜市市ノ坪町
5008156,岐阜県,岐阜市,祈年町,ギフケン,ギフシ,キネンチョウ,岐阜県岐阜市祈年町
5008157,岐阜県,岐阜市,五坪,ギフケン,ギフシ,ゴツボ,岐阜県岐阜市五坪
5008157,岐阜県,岐阜市,五坪町,ギフケン,ギフシ,ゴツボチョウ,岐阜県岐阜市五坪町
5008158,岐阜県,岐阜市,田神,ギフケン,ギフシ,タガミ,岐阜県岐阜市田神
5008159,岐阜県,岐阜市,田神町,ギフケン,ギフシ,タガミチョウ,岐阜県岐阜市田神町
5008161,岐阜県,岐阜市,茨木町,ギフケン,ギフシ,イバラギチョウ,岐阜県岐阜市茨木町
5008162,岐阜県,岐阜市,高尾町,ギフケン,ギフシ,タカオチョウ,岐阜県岐阜市高尾町
5008163,岐阜県,岐阜市,鶴舞町,ギフケン,ギフシ,ツルマイチョウ,岐阜県岐阜市鶴舞町
5008164,岐阜県,岐阜市,鶴田町,ギフケン,ギフシ,ツルタマチ,岐阜県岐阜市鶴田町
5008165,岐阜県,岐阜市,老松町,ギフケン,ギフシ,オイマツチョウ,岐阜県岐阜市老松町
5008166,岐阜県,岐阜市,天王町,ギフケン,ギフシ,テンノウチョウ,岐阜県岐阜市天王町
5008167,岐阜県,岐阜市,東金宝町,ギフケン,ギフシ,ヒガシキンポウチョウ,岐阜県岐阜市東金宝町
5008168,岐阜県,岐阜市,東駒爪町,ギフケン,ギフシ,ヒガシコマヅメチョウ,岐阜県岐阜市東駒爪町
5008169,岐阜県,岐阜市,溝旗町,ギフケン,ギフシ,ミゾバタチョウ,岐阜県岐阜市溝旗町
5008171,岐阜県,岐阜市,高森町,ギフケン,ギフシ,タカモリチョウ,岐阜県岐阜市高森町
5008172,岐阜県,岐阜市,白山町,ギフケン,ギフシ,ハクサンチョウ,岐阜県岐阜市白山町
5008173,岐阜県,岐阜市,田生越町,ギフケン,ギフシ,タショウゴエチョウ,岐阜県岐阜市田生越町
5008174,岐阜県,岐阜市,栗矢田町,ギフケン,ギフシ,クリヤダチョウ,岐阜県岐阜市栗矢田町
5008175,岐阜県,岐阜市,長住町,ギフケン,ギフシ,ナガズミチョウ,岐阜県岐阜市長住町
5008176,岐阜県,岐阜市,県町,ギフケン,ギフシ,アガタマチ,岐阜県岐阜市県町
5008177,岐阜県,岐阜市,長旗町,ギフケン,ギフシ,ナガハタチョウ,岐阜県岐阜市長旗町
5008178,岐阜県,岐阜市,清住町,ギフケン,ギフシ,キヨズミチョウ,岐阜県岐阜市清住町
5008179,岐阜県,岐阜市,元住町,ギフケン,ギフシ,モトズミチョウ,岐阜県岐阜市元住町
5008181,岐阜県,岐阜市,御浪町,ギフケン,ギフシ,オナミチョウ,岐阜県岐阜市御浪町
5008182,岐阜県,岐阜市,美殿町,ギフケン,ギフシ,ミトノチョウ,岐阜県岐阜市美殿町
5008183,岐阜県,岐阜市,一番町,ギフケン,ギフシ,イチバンチョウ,岐阜県岐阜市一番町
5008184,岐阜県,岐阜市,西駒爪町,ギフケン,ギフシ,ニシコマヅメチョウ,岐阜県岐阜市西駒爪町
5008185,岐阜県,岐阜市,元町,ギフケン,ギフシ,モトマチ,岐阜県岐阜市元町
5008186,岐阜県,岐阜市,霞町,ギフケン,ギフシ,カスミチョウ,岐阜県岐阜市霞町
5008187,岐阜県,岐阜市,吉津町,ギフケン,ギフシ,ヨシヅマチ,岐阜県岐阜市吉津町
5008188,岐阜県,岐阜市,二番町,ギフケン,ギフシ,ニバンチョウ,岐阜県岐阜市二番町
5008189,岐阜県,岐阜市,三番町,ギフケン,ギフシ,サンバンチョウ,岐阜県岐阜市三番町
5008207,岐阜県,岐阜市,日野北,ギフケン,ギフシ,ヒノキタ,岐阜県岐阜市日野北
5008211,岐阜県,岐阜市,日野東,ギフケン,ギフシ,ヒノヒガシ,岐阜県岐阜市日野東
5008212,岐阜県,岐阜市,日野南,ギフケン,ギフシ,ヒノミナミ,岐阜県岐阜市日野南
5008213,岐阜県,岐阜市,日野西,ギフケン,ギフシ,ヒノニシ,岐阜県岐阜市日野西
5008221,岐阜県,岐阜市,天池,ギフケン,ギフシ,アマイケ,岐阜県岐阜市天池
5008222,岐阜県,岐阜市,琴塚,ギフケン,ギフシ,コトヅカ,岐阜県岐阜市琴塚
5008223,岐阜県,岐阜市,水海道,ギフケン,ギフシ,ミズカイドウ,岐阜県岐阜市水海道
5008224,岐阜県,岐阜市,高田,ギフケン,ギフシ,タカタ,岐阜県岐阜市高田
5008225,岐阜県,岐阜市,岩地,ギフケン,ギフシ,イワチ,岐阜県岐阜市岩地
5008226,岐阜県,岐阜市,野一色,ギフケン,ギフシ,ノイッシキ,岐阜県岐阜市野一色
5008227,岐阜県,岐阜市,北一色,ギフケン,ギフシ,キタイッシキ,岐阜県岐阜市北一色
5008228,岐阜県,岐阜市,長森本町,ギフケン,ギフシ,ナガモリホンマチ,岐阜県岐阜市長森本町
5008229,岐阜県,岐阜市,長森岩戸,ギフケン,ギフシ,ナガモリイワド,岐阜県岐阜市長森岩戸
5008231,岐阜県,岐阜市,前一色西町,ギフケン,ギフシ,マエイッシキニシマチ,岐阜県岐阜市前一色西町
5008232,岐阜県,岐阜市,前一色,ギフケン,ギフシ,マエイッシキ,岐阜県岐阜市前一色
5008233,岐阜県,岐阜市,蔵前,ギフケン,ギフシ,クラノマエ,岐阜県岐阜市蔵前
5008234,岐阜県,岐阜市,芋島,ギフケン,ギフシ,イモジマ,岐阜県岐阜市芋島
5008235,岐阜県,岐阜市,東中島,ギフケン,ギフシ,ヒガシナカジマ,岐阜県岐阜市東中島
5008236,岐阜県,岐阜市,手力町,ギフケン,ギフシ,テヂカラチョウ,岐阜県岐阜市手力町
5008237,岐阜県,岐阜市,切通,ギフケン,ギフシ,キリドオシ,岐阜県岐阜市切通
5008238,岐阜県,岐阜市,細畑,ギフケン,ギフシ,ホソバタ,岐阜県岐阜市細畑
5008241,岐阜県,岐阜市,領下,ギフケン,ギフシ,リョウゲ,岐阜県岐阜市領下
5008242,岐阜県,岐阜市,細畑野寄,ギフケン,ギフシ,ホソバタノヨリ,岐阜県岐阜市細畑野寄
5008243,岐阜県,岐阜市,細畑華南,ギフケン,ギフシ,ホソバタカナン,岐阜県岐阜市細畑華南
5008244,岐阜県,岐阜市,細畑塚浦,ギフケン,ギフシ,ホソバタツカウラ,岐阜県岐阜市細畑塚浦
5008245,岐阜県,岐阜市,上川手,ギフケン,ギフシ,カミカワテ,岐阜県岐阜市上川手
5008246,岐阜県,岐阜市,下川手,ギフケン,ギフシ,シモカワテ,岐阜県岐阜市下川手
5008247,岐阜県,岐阜市,長森細畑,ギフケン,ギフシ,ナガモリホソバタ,岐阜県岐阜市長森細畑
5008251,岐阜県,岐阜市,加納御車町,ギフケン,ギフシ,カノウミクルマチョウ,岐阜県岐阜市加納御車町
5008252,岐阜県,岐阜市,加納舟田町,ギフケン,ギフシ,カノウフナダチョウ,岐阜県岐阜市加納舟田町
5008253,岐阜県,岐阜市,薬師町,ギフケン,ギフシ,ヤクシチョウ,岐阜県岐阜市薬師町
5008254,岐阜県,岐阜市,光樹町,ギフケン,ギフシ,コウキチョウ,岐阜県岐阜市光樹町
5008255,岐阜県,岐阜市,朝霧町,ギフケン,ギフシ,アサギリチョウ,岐阜県岐阜市朝霧町
5008256,岐阜県,岐阜市,八坂町,ギフケン,ギフシ,ヤサカチョウ,岐阜県岐阜市八坂町
5008257,岐阜県,岐阜市,東川手,ギフケン,ギフシ,ヒガシカワテ,岐阜県岐阜市東川手
5008258,岐阜県,岐阜市,西川手,ギフケン,ギフシ,ニシカワテ,岐阜県岐阜市西川手
5008259,岐阜県,岐阜市,水主町,ギフケン,ギフシ,カコマチ,岐阜県岐阜市水主町
5008261,岐阜県,岐阜市,茜部大野,ギフケン,ギフシ,アカナベオオノ,岐阜県岐阜市茜部大野
5008262,岐阜県,岐阜市,茜部本郷,ギフケン,ギフシ,アカナベホンゴウ,岐阜県岐阜市茜部本郷
5008263,岐阜県,岐阜市,茜部新所,ギフケン,ギフシ,アカナベシンショ,岐阜県岐阜市茜部新所
5008264,岐阜県,岐阜市,茜部辰新,ギフケン,ギフシ,アカナベタツシン,岐阜県岐阜市茜部辰新
5008265,岐阜県,岐阜市,茜部神清寺,ギフケン,ギフシ,アカナベシンセイジ,岐阜県岐阜市茜部神清寺
5008266,岐阜県,岐阜市,境川,ギフケン,ギフシ,サカイガワ,岐阜県岐阜市境川
5008267,岐阜県,岐阜市,茜部寺屋敷,ギフケン,ギフシ,アカナベテラヤシキ,岐阜県岐阜市茜部寺屋敷
5008268,岐阜県,岐阜市,茜部菱野,ギフケン,ギフシ,アカナベヒシノ,岐阜県岐阜市茜部菱野
5008269,岐阜県,岐阜市,茜部中島,ギフケン,ギフシ,アカナベナカシマ,岐阜県岐阜市茜部中島
5008271,岐阜県,岐阜市,加納堀田町,ギフケン,ギフシ,カノウホッタチョウ,岐阜県岐阜市加納堀田町
5008272,岐阜県,岐阜市,加納奥平町,ギフケン,ギフシ,カノウオクダイラチョウ,岐阜県岐阜市加納奥平町
5008273,岐阜県,岐阜市,加納矢場町,ギフケン,ギフシ,カノウヤバチョウ,岐阜県岐阜市加納矢場町
5008274,岐阜県,岐阜市,加納鷹匠町,ギフケン,ギフシ,カノウタカショウマチ,岐阜県岐阜市加納鷹匠町
5008275,岐阜県,岐阜市,加納花ノ木町,ギフケン,ギフシ,カノウハナノキチョウ,岐阜県岐阜市加納花ノ木町
5008276,岐阜県,岐阜市,加納南陽町,ギフケン,ギフシ,カノウナンヨウチョウ,岐阜県岐阜市加納南陽町
5008277,岐阜県,岐阜市,加納立花町,ギフケン,ギフシ,カノウタチバナチョウ,岐阜県岐阜市加納立花町
5008278,岐阜県,岐阜市,加納西山町,ギフケン,ギフシ,カノウニシヤマチョウ,岐阜県岐阜市加納西山町
5008279,岐阜県,岐阜市,加納梅田町,ギフケン,ギフシ,カノウウメダチョウ,岐阜県岐阜市加納梅田町
5008281,岐阜県,岐阜市,東鶉,ギフケン,ギフシ,ヒガシウズラ,岐阜県岐阜市東鶉
5008282,岐阜県,岐阜市,茜部大川,ギフケン,ギフシ,アカナベオオカワ,岐阜県岐阜市茜部大川
5008283,岐阜県,岐阜市,茜部野瀬,ギフケン,ギフシ,アカナベノセ,岐阜県岐阜市茜部野瀬
5008284,岐阜県,岐阜市,茜町,ギフケン,ギフシ,アカネチョウ,岐阜県岐阜市茜町
5008285,岐阜県,岐阜市,南鶉,ギフケン,ギフシ,ミナミウズラ,岐阜県岐阜市南鶉
5008286,岐阜県,岐阜市,西鶉,ギフケン,ギフシ,ニシウズラ,岐阜県岐阜市西鶉
5008287,岐阜県,岐阜市,北鶉,ギフケン,ギフシ,キタウズラ,岐阜県岐阜市北鶉
5008288,岐阜県,岐阜市,中鶉,ギフケン,ギフシ,ナカウズラ,岐阜県岐阜市中鶉
5008289,岐阜県,岐阜市,須賀,ギフケン,ギフシ,スガ,岐阜県岐阜市須賀
5008301,岐阜県,岐阜市,浪花町,ギフケン,ギフシ,ナニワチョウ,岐阜県岐阜市浪花町
5008302,岐阜県,岐阜市,本郷町,ギフケン,ギフシ,ホンゴウチョウ,岐阜県岐阜市本郷町
5008303,岐阜県,岐阜市,春日町,ギフケン,ギフシ,カスガマチ,岐阜県岐阜市春日町
5008304,岐阜県,岐阜市,柳川町,ギフケン,ギフシ,ヤナガワチョウ,岐阜県岐阜市柳川町
5008305,岐阜県,岐阜市,沖ノ橋町,ギフケン,ギフシ,オキノハシチョウ,岐阜県岐阜市沖ノ橋町
5008306,岐阜県,岐阜市,鍵屋東町,ギフケン,ギフシ,カギヤヒガシマチ,岐阜県岐阜市鍵屋東町
5008307,岐阜県,岐阜市,弁天町,ギフケン,ギフシ,ベンテンチョウ,岐阜県岐阜市弁天町
5008308,岐阜県,岐阜市,三橋町,ギフケン,ギフシ,ミツハシチョウ,岐阜県岐阜市三橋町
5008309,岐阜県,岐阜市,都通,ギフケン,ギフシ,ミヤコドオリ,岐阜県岐阜市都通
5008311,岐阜県,岐阜市,長者町,ギフケン,ギフシ,チョウジャマチ,岐阜県岐阜市長者町
5008312,岐阜県,岐阜市,村雨町,ギフケン,ギフシ,ムラサメチョウ,岐阜県岐阜市村雨町
5008313,岐阜県,岐阜市,鍵屋中町,ギフケン,ギフシ,カギヤナカマチ,岐阜県岐阜市鍵屋中町
5008314,岐阜県,岐阜市,鍵屋西町,ギフケン,ギフシ,カギヤニシマチ,岐阜県岐阜市鍵屋西町
5008315,岐阜県,岐阜市,島田東町,ギフケン,ギフシ,シマダヒガシマチ,岐阜県岐阜市島田東町
